parsed_time,actual_time,delta_time,v0_parsed,v0_actual,c0_parsed,c0_actual,t0_parsed,t0_actual,v1_parsed,v1_actual,c1_parsed,c1_actual,t1_parsed,t1_actual,v2_parsed,v2_actual,c2_parsed,c2_actual,t2_parsed,t2_actual
22192.0,22191.7353522,0.26464779999878374,4.0546875,4.0512,-44.71875,-44.725,29.4375,29.4375,4.06640625,4.0704,-44.53125,-44.5125,30.0,29.9375,4.01953125,4.0192000000000005,-45.25,-45.25,32.375,32.4375
22192.0,22191.7353522,0.26464779999878374,4.0546875,4.0512,-44.71875,-44.725,29.4375,29.4375,4.06640625,4.0704,-44.5,-44.5125,29.9375,29.9375,4.01953125,4.0192000000000005,-45.25,-45.25,32.4375,32.4375
22192.0,22191.7353522,0.26464779999878374,4.0546875,4.0512,-44.71875,-44.725,29.4375,29.4375,4.0703125,4.0704,-44.53125,-44.5125,29.9375,29.9375,4.01953125,4.0192000000000005,-45.25,-45.25,32.3125,32.4375
21840.0,21839.998979333,0.0010206670012848917,3.984375,3.984,-44.71875,-44.7275,27.5,27.625,4.00390625,4.0032,-44.53125,-44.545,27.75,27.75,3.955078125,3.9536,-45.25,-45.2625,30.625,30.625
21840.0,21839.998979333,0.0010206670012848917,3.984375,3.984,-44.71875,-44.7275,27.4375,27.625,4.0,4.0032,-44.53125,-44.545,27.75,27.75,3.955078125,3.9536,-45.25,-45.2625,30.625,30.625
21840.0,21839.998979333,0.0010206670012848917,3.984375,3.984,-44.71875,-44.7275,27.5,27.625,4.00390625,4.0032,-44.5625,-44.545,27.875,27.75,3.95703125,3.9536,-45.25,-45.2625,30.6875,30.625
21840.0,21839.998979333,0.0010206670012848917,3.984375,3.984,-44.71875,-44.7275,27.625,27.625,4.00390625,4.0032,-44.53125,-44.545,27.75,27.75,3.953125,3.9536,-45.25,-45.2625,30.625,30.625
21840.0,21839.998979333,0.0010206670012848917,3.986328125,3.984,-44.71875,-44.7275,27.5625,27.625,4.00390625,4.0032,-44.53125,-44.545,27.8125,27.75,3.955078125,3.9536,-45.25,-45.2625,30.625,30.625
21840.0,21839.998979333,0.0010206670012848917,3.986328125,3.984,-44.71875,-44.7275,27.5,27.625,4.00390625,4.0032,-44.53125,-44.545,27.8125,27.75,3.955078125,3.9536,-45.25,-45.2625,30.75,30.625
21840.0,21839.998979333,0.0010206670012848917,3.984375,3.984,-44.71875,-44.7275,27.5625,27.625,4.0078125,4.0032,-44.53125,-44.545,27.875,27.75,3.953125,3.9536,-45.25,-45.2625,30.6875,30.625
21840.0,21839.998979333,0.0010206670012848917,3.986328125,3.984,-44.71875,-44.7275,27.5625,27.625,4.00390625,4.0032,-44.53125,-44.545,27.875,27.75,3.958984375,3.9536,-45.25,-45.2625,30.6875,30.625
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.4375,29.5,4.0703125,4.072,-44.5,-44.5125,29.9375,29.9375,4.01953125,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.75,-44.725,29.4375,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.01953125,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.4375,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.75,-44.725,29.5,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.01953125,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.5,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.01953125,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.05078125,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.5,-44.5125,29.9375,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.3125,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.07421875,4.072,-44.53125,-44.5125,29.9375,29.9375,4.01953125,4.0224,-45.25,-45.2525,32.4375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.4375,29.5,4.0703125,4.072,-44.5,-44.5125,29.9375,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.5,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.4375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.5,-44.5125,29.8125,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.4375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.53125,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.4375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.0703125,4.072,-44.5,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.375,32.3125
22208.0,22207.913005912,0.08699408800021047,4.0546875,4.0512,-44.71875,-44.725,29.5,29.5,4.07421875,4.072,-44.53125,-44.5125,30.0,29.9375,4.0234375,4.0224,-45.25,-45.2525,32.4375,32.3125
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.75,-44.72,29.5,29.5,4.07421875,4.0768,-44.53125,-44.52,30.0,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.0546875,4.059200000000001,-44.71875,-44.72,29.4375,29.5,4.07421875,4.0768,-44.53125,-44.52,30.0,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.5,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.0703125,4.0768,-44.53125,-44.52,30.0625,30.0625,4.02734375,4.0256,-45.28125,-45.2575,32.375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.0703125,4.0768,-44.53125,-44.52,30.0,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.0703125,4.0768,-44.53125,-44.52,30.0,30.0625,4.0234375,4.0256,-45.25,-45.2575,32.4375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.0703125,4.0768,-44.5,-44.52,30.0,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.4375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.0546875,4.059200000000001,-44.71875,-44.72,29.5625,29.5,4.07421875,4.0768,-44.53125,-44.52,30.0625,30.0625,4.0234375,4.0256,-45.25,-45.2575,32.4375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.078125,4.0768,-44.53125,-44.52,30.0625,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.4375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.0546875,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.07421875,4.0768,-44.53125,-44.52,30.0625,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.4375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.75,-44.72,29.5,29.5,4.0703125,4.0768,-44.53125,-44.52,30.0625,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.5,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.07421875,4.0768,-44.5,-44.52,30.0625,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.5,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.75,-44.72,29.5625,29.5,4.07421875,4.0768,-44.5,-44.52,30.125,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.5,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5625,29.5,4.07421875,4.0768,-44.53125,-44.52,30.125,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.5,32.4375
22224.0,22224.078782683,0.0787826829982805,4.05859375,4.059200000000001,-44.71875,-44.72,29.5,29.5,4.07421875,4.0768,-44.53125,-44.52,30.125,30.0625,4.0234375,4.0256,-45.25,-45.2575,32.4375,32.4375
22224.0,22224.078782683,0.0787826829982805,4.0625,4.059200000000001,-44.71875,-44.72,29.5625,29.5,4.07421875,4.0768,-44.53125,-44.52,30.125,30.0625,4.02734375,4.0256,-45.25,-45.2575,32.5,32.4375
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.07421875,4.0784,-44.53125,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5,32.5625
22240.0,22240.253629345,0.25362934499935363,4.05859375,4.0608,-44.71875,-44.73,29.5625,29.5625,4.07421875,4.0784,-44.53125,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.4375,32.5625
22240.0,22240.253629345,0.25362934499935363,4.05859375,4.0608,-44.75,-44.73,29.5625,29.5625,4.07421875,4.0784,-44.5,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.4375,32.5625
22240.0,22240.253629345,0.25362934499935363,4.05859375,4.0608,-44.71875,-44.73,29.5,29.5625,4.078125,4.0784,-44.5,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.4375,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.07421875,4.0784,-44.5,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5625,32.5625
22240.0,22240.253629345,0.25362934499935363,4.05859375,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.5,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5625,32.5625
22240.0,22240.253629345,0.25362934499935363,4.05859375,4.0608,-44.71875,-44.73,29.5625,29.5625,4.07421875,4.0784,-44.53125,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5625,32.5625
22240.0,22240.253629345,0.25362934499935363,4.05859375,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.5,-44.5225,30.0625,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5625,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.53125,-44.5225,30.1875,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5625,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.5,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.5,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.4375,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.53125,-44.5225,30.1875,30.1875,4.03125,4.027200000000001,-45.25,-45.255,32.5,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.5,-44.5225,30.1875,30.1875,4.03125,4.027200000000001,-45.25,-45.255,32.5625,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.5625,29.5625,4.078125,4.0784,-44.5,-44.5225,30.1875,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5625,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.75,-44.73,29.625,29.5625,4.078125,4.0784,-44.53125,-44.5225,30.125,30.1875,4.02734375,4.027200000000001,-45.25,-45.255,32.5,32.5625
22240.0,22240.253629345,0.25362934499935363,4.0625,4.0608,-44.71875,-44.73,29.625,29.5625,4.078125,4.0784,-44.53125,-44.5225,30.1875,30.1875,4.03125,4.027200000000001,-45.25,-45.255,32.4375,32.5625
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.5625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.02734375,4.032,-45.25,-45.26,32.4375,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.5625,29.625,4.078125,4.081600000000001,-44.5,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.5,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.75,-44.735,29.5625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.02734375,4.032,-45.25,-45.26,32.4375,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.5625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.02734375,4.032,-45.25,-45.26,32.5,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.5,-44.52,30.0625,30.1875,4.03125,4.032,-45.25,-45.26,32.5625,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.75,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.5,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.5,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.5,-44.52,30.1875,30.1875,4.02734375,4.032,-45.25,-45.26,32.5625,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.4375,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.75,-44.735,29.625,29.625,4.08203125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.4375,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.5625,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.03515625,4.032,-45.25,-45.26,32.5625,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.08203125,4.081600000000001,-44.5,-44.52,30.125,30.1875,4.03125,4.032,-45.25,-45.26,32.5625,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.75,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.4375,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.5625,32.4375
22256.0,22256.421004019,0.42100401900097495,4.06640625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.1875,30.1875,4.03125,4.032,-45.25,-45.26,32.5625,32.4375
22256.0,22256.421004019,0.42100401900097495,4.0625,4.064,-44.71875,-44.735,29.625,29.625,4.078125,4.081600000000001,-44.53125,-44.52,30.125,30.1875,4.03125,4.032,-45.25,-45.26,32.5625,32.4375
22272.0,22271.584362235,0.4156377649997012,4.0625,4.0656,-44.71875,-44.755,29.625,29.625,4.08203125,4.0832,-44.53125,-44.515,30.1875,30.1875,4.03125,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.71875,-44.755,29.625,29.625,4.08203125,4.0832,-44.53125,-44.515,30.1875,30.1875,4.03125,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.71875,-44.755,29.625,29.625,4.078125,4.0832,-44.53125,-44.515,30.1875,30.1875,4.03125,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.71875,-44.755,29.625,29.625,4.08203125,4.0832,-44.53125,-44.515,30.125,30.1875,4.03125,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.53125,-44.515,30.125,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.0625,4.0656,-44.75,-44.755,29.625,29.625,4.078125,4.0832,-44.53125,-44.515,30.125,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.5,-44.515,30.1875,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.5,-44.515,30.125,30.1875,4.03125,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.5,-44.515,30.1875,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.0703125,4.0656,-44.75,-44.755,29.6875,29.625,4.08203125,4.0832,-44.5,-44.515,30.125,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.06640625,4.0656,-44.75,-44.755,29.6875,29.625,4.08203125,4.0832,-44.5,-44.515,30.125,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.0703125,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.5,-44.515,30.1875,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.0703125,4.0656,-44.75,-44.755,29.6875,29.625,4.08203125,4.0832,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.625,32.5625
22272.0,22271.584362235,0.4156377649997012,4.0703125,4.0656,-44.75,-44.755,29.625,29.625,4.08203125,4.0832,-44.5,-44.515,30.1875,30.1875,4.03515625,4.033600000000001,-45.25,-45.2575,32.5625,32.5625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.6875,29.625,4.0859375,4.0848,-44.5,-44.515,30.125,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
21840.0,21839.998979333,0.0010206670012848917,3.986328125,3.984,-44.71875,-44.7275,27.625,27.625,4.00390625,4.0032,-44.53125,-44.545,27.8125,27.75,3.9609375,3.9536,-45.25,-45.2625,30.6875,30.625
21840.0,21839.998979333,0.0010206670012848917,3.986328125,3.984,-44.71875,-44.7275,27.625,27.625,4.0078125,4.0032,-44.53125,-44.545,27.8125,27.75,3.9609375,3.9536,-45.25,-45.2625,30.75,30.625
21840.0,21839.998979333,0.0010206670012848917,3.98828125,3.984,-44.71875,-44.7275,27.625,27.625,4.00390625,4.0032,-44.53125,-44.545,27.8125,27.75,3.95703125,3.9536,-45.25,-45.2625,30.75,30.625
21856.0,21856.168853506,0.1688535059984133,3.986328125,3.9904,-44.71875,-44.725,27.75,27.6875,4.00390625,4.009600000000001,-44.53125,-44.5325,27.875,27.9375,3.9609375,3.9616,-45.25,-45.26,30.75,30.8125
21856.0,21856.168853506,0.1688535059984133,3.986328125,3.9904,-44.71875,-44.725,27.625,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,27.875,27.9375,3.9609375,3.9616,-45.25,-45.26,30.75,30.8125
21856.0,21856.168853506,0.1688535059984133,3.986328125,3.9904,-44.71875,-44.725,27.625,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0,27.9375,3.9609375,3.9616,-45.25,-45.26,30.75,30.8125
21856.0,21856.168853506,0.1688535059984133,3.98828125,3.9904,-44.71875,-44.725,27.6875,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,27.9375,27.9375,3.958984375,3.9616,-45.25,-45.26,30.75,30.8125
21856.0,21856.168853506,0.1688535059984133,3.98828125,3.9904,-44.71875,-44.725,27.75,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,27.9375,27.9375,3.9609375,3.9616,-45.25,-45.26,30.8125,30.8125
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.6875,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.6875,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.28125,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.6875,29.625,4.08203125,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.06640625,4.0704,-44.75,-44.745,29.625,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.625,29.625,4.08203125,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.625,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.625,29.625,4.0859375,4.0848,-44.5,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.6875,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.625,29.625,4.0859375,4.0848,-44.5,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.07421875,4.0704,-44.75,-44.745,29.6875,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.28125,-45.26,32.625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.625,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.6875,29.625,4.0859375,4.0848,-44.53125,-44.515,30.25,30.1875,4.03515625,4.0368,-45.25,-45.26,32.625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.625,29.625,4.08984375,4.0848,-44.5,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.6875,29.625,4.0859375,4.0848,-44.53125,-44.515,30.1875,30.1875,4.03515625,4.0368,-45.25,-45.26,32.5625,32.625
22288.0,22287.761378465,0.23862153500158456,4.0703125,4.0704,-44.75,-44.745,29.625,29.625,4.0859375,4.0848,-44.5,-44.515,30.1875,30.1875,4.0390625,4.0368,-45.25,-45.26,32.5625,32.625
22304.0,22303.929202698,0.07079730199984624,4.0703125,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.25,30.25,4.03515625,4.0368,-45.25,-45.255,32.5625,32.625
22304.0,22303.929202698,0.07079730199984624,4.0703125,4.072,-44.75,-44.75,29.6875,29.6875,4.0859375,4.086399999999999,-44.53125,-44.5225,30.1875,30.25,4.03515625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.0703125,4.072,-44.75,-44.75,29.6875,29.6875,4.0859375,4.086399999999999,-44.5,-44.5225,30.1875,30.25,4.03515625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.625,29.6875,4.0859375,4.086399999999999,-44.53125,-44.5225,30.1875,30.25,4.0390625,4.0368,-45.25,-45.255,32.5625,32.625
22304.0,22303.929202698,0.07079730199984624,4.07421875,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.1875,30.25,4.0390625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.0703125,4.072,-44.75,-44.75,29.6875,29.6875,4.0859375,4.086399999999999,-44.53125,-44.5225,30.1875,30.25,4.0390625,4.0368,-45.25,-45.255,32.625,32.625
22304.0,22303.929202698,0.07079730199984624,4.0703125,4.072,-44.75,-44.75,29.6875,29.6875,4.08984375,4.086399999999999,-44.53125,-44.5225,30.25,30.25,4.0390625,4.0368,-45.25,-45.255,32.625,32.625
