Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2
22187.695283493,29.4375,29.9375,32.375,65.2,4.0512,4.0656,4.0192000000000005,0.84,-44.7275,-44.5075,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16823273429330293,0.17108682686482696,0.16343372257512565,171.6138,171.6138,171.6138,4.0108913333185585,4.023169315596986,3.9853740100752453
22188.705295869,29.375,29.9375,32.4375,65.7,4.049600000000001,4.0704,4.0192000000000005,0.84,-44.7225,-44.5125,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16859533605679092,0.1714521282000455,0.16379373423347096,171.6138,171.6138,171.6138,4.0110632655972065,4.023529677359469,3.9857298196812114
22189.715307949,29.4375,29.875,32.3125,64.2,4.0528,4.0656,4.0192000000000005,0.84,-44.725,-44.5175,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16895709041094853,0.17181626008472178,0.164145413628285,171.6138,171.6138,171.6138,4.011214043381614,4.0238149468538635,3.985412779347138
22190.725315343,29.4375,29.9375,32.375,65.7,4.0528,4.067200000000001,4.0176,0.84,-44.7225,-44.52,-45.2475,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.16931815427612779,0.17218246482698502,0.1645045109468669,171.6138,171.6138,171.6138,4.011329343431687,4.024353719348607,3.9857790777150823
22191.7353522,29.4375,29.9375,32.4375,65.2,4.0512,4.0704,4.0192000000000005,0.84,-44.725,-44.5125,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.169681757460402,0.1725410584503261,0.1648623692185523,171.6138,171.6138,171.6138,4.011731356315753,4.024144334268982,3.9860769432964696
22192.745357761,29.4375,29.9375,32.4375,65.7,4.0512,4.0656,4.0207999999999995,0.84,-44.7225,-44.525,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17004079191777907,0.17290559038368764,0.16522267823834194,171.6138,171.6138,171.6138,4.011761121994181,4.024633741194052,3.9866272047126863
22193.755362136,29.4375,29.9375,32.4375,65.2,4.0544,4.0688,4.0207999999999995,0.84,-44.7275,-44.5225,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17039944235564805,0.17326275478743938,0.16557801802963532,171.6138,171.6138,171.6138,4.011778049026907,4.024384962517821,3.9867428101870916
22194.765368937,29.4375,30.0,32.375,65.7,4.0512,4.0688,4.0207999999999995,0.84,-44.7175,-44.5075,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17076408251208877,0.17362597571994196,0.16593619409738125,171.6138,171.6138,171.6138,4.012401188463179,4.024827017456784,3.9871447973567142
22195.775379552,29.4375,29.9375,32.375,63.7,4.0512,4.0704,4.0207999999999995,0.84,-44.7225,-44.52,-45.245,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17113014273245916,0.17398793752708014,0.16628620514697887,171.6138,171.6138,171.6138,4.013213046145575,4.025178112090521,3.986853427522693
22196.785381631,29.4375,29.9375,32.4375,65.2,4.0528,4.067200000000001,4.0224,0.84,-44.7275,-44.5075,-45.2475,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17148475732140905,0.17434583893166952,0.16664676896994077,171.6138,171.6138,171.6138,4.012912529749291,4.025136611316929,3.9875623656123613
22197.804472147,29.4375,30.0,32.375,65.7,4.0544,4.067200000000001,4.0207999999999995,0.84,-44.725,-44.52,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17183949599208,0.17470330859959682,0.16699864274979925,171.6138,171.6138,171.6138,4.012701107696645,4.025121422832392,3.9875054257732865
22198.814475743,29.4375,29.9375,32.4375,65.2,4.0544,4.067200000000001,4.0207999999999995,0.84,-44.725,-44.515,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1722006200109019,0.17506340832289688,0.16734690846000796,171.6138,171.6138,171.6138,4.013147989012718,4.025410845253239,3.9871559520156934
22199.82448521,29.4375,29.9375,32.3125,66.2,4.0528,4.0688,4.0207999999999995,0.84,-44.73,-44.5175,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17255725782445103,0.17541638442855134,0.16769887259475436,171.6138,171.6138,171.6138,4.01320182028873,4.025062078827605,3.9872213817877555
22200.834495713,29.4375,29.9375,32.375,65.2,4.0528,4.0688,4.0207999999999995,0.84,-44.725,-44.515,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17291025700716603,0.1757756849486608,0.16805047047977492,171.6138,171.6138,171.6138,4.012946937506717,4.025399890799817,3.9872649373684728
22201.844498624,29.4375,30.0,32.375,65.7,4.0528,4.0704,4.0207999999999995,0.84,-44.735,-44.5175,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17326957936198836,0.17613392960782903,0.1684049468058016,171.6138,171.6138,171.6138,4.013369395005332,4.025668591727904,3.987613937760201
22202.85450233,29.5,30.0,32.375,64.7,4.0528,4.0704,4.0224,0.84,-44.7325,-44.52,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17362454312314302,0.17649124817740539,0.16875826163410246,171.6138,171.6138,171.6138,4.0134049774505876,4.025881055552003,3.987904983584837
22203.864514148,29.4375,30.0,32.375,64.7,4.0544,4.0688,4.0224,0.84,-44.7325,-44.5175,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17398524998776696,0.17684772297180373,0.16910735302964916,171.6138,171.6138,171.6138,4.0140447797503,4.026054941749601,3.987818484244081
22204.874519225,29.5,30.0,32.375,64.7,4.056,4.0688,4.0207999999999995,0.84,-44.735,-44.5225,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1743381653142133,0.17720345821752728,0.1694595582217488,171.6138,171.6138,171.6138,4.013932649409271,4.026195058213094,3.988070829459681
22205.884523357,29.5,30.0,32.375,64.7,4.0544,4.0688,4.0224,0.84,-44.7275,-44.515,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1746939214713579,0.17755847812129527,0.16981087621931693,171.6138,171.6138,171.6138,4.014162024129867,4.026318266917634,3.988275354475654
22206.894531878,29.5,30.0,32.375,65.2,4.0528,4.0704,4.0207999999999995,0.84,-44.725,-44.52,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17504882338042846,0.17791868810426564,0.17016472447469005,171.6138,171.6138,171.6138,4.014350618517576,4.027028927298948,3.9887482316933234
22207.913005912,29.5,29.9375,32.3125,64.7,4.0512,4.072,4.0224,0.84,-44.725,-44.5125,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17539995597246216,0.17827143960000566,0.1705173158265144,171.6138,171.6138,171.6138,4.014193502970187,4.026961568708388,3.989103659486823
22208.923018933,29.5,29.9375,32.4375,64.2,4.0528,4.073600000000001,4.0207999999999995,0.84,-44.73,-44.52,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17575093549994864,0.17862953764944506,0.17086548836578255,171.6138,171.6138,171.6138,4.014090512489302,4.027544487824055,3.9890839533914373
22209.933021582,29.4375,29.9375,32.5,65.7,4.056,4.072,4.0224,0.84,-44.7275,-44.515,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17610778012752906,0.1789833867319876,0.171216608318846,171.6138,171.6138,171.6138,4.01461984629698,4.0276804543242735,3.9893830023393977
22210.943029232,29.5,30.0,32.375,64.7,4.0544,4.0704,4.0224,0.84,-44.715,-44.5225,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1764631332799371,0.1793364793427431,0.17157002895896895,171.6138,171.6138,171.6138,4.015051170273351,4.0278092078719006,3.989924278705824
22211.953041345,29.5,30.0,32.4375,64.7,4.0544,4.0704,4.0224,0.84,-44.725,-44.52,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1768143857867473,0.17968902438340065,0.17191873475014918,171.6138,171.6138,171.6138,4.015070673066721,4.027898065954598,3.990046091370715
22212.963051975,29.5,29.8125,32.4375,64.2,4.0544,4.072,4.024,0.84,-44.725,-44.515,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17716515224414933,0.18004371088002147,0.17226684096729802,171.6138,171.6138,171.6138,4.015097491280304,4.028294395297673,3.9901513333302803
22213.973053791,29.5,30.0,32.4375,65.2,4.056,4.072,4.024,0.84,-44.7225,-44.52,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17751839496699692,0.180397344847612,0.17261120382482578,171.6138,171.6138,171.6138,4.0154406708341535,4.028588735735424,3.9899353953573606
22214.983057792,29.5,30.0,32.375,64.2,4.0544,4.0704,4.024,0.84,-44.7325,-44.515,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1778706575742208,0.18075008343675847,0.17295567334307896,171.6138,171.6138,171.6138,4.015707557550733,4.028816625392318,3.989776873324891
22215.993058367,29.5,30.0,32.4375,64.2,4.056,4.073600000000001,4.024,0.84,-44.73,-44.52,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17822202351432473,0.18110481863196634,0.17330329932383037,171.6138,171.6138,171.6138,4.015922933795303,4.029296784361616,3.989970022273834
22217.003061478,29.5,30.0,32.375,63.3,4.0576,4.073600000000001,4.0256,0.84,-44.7375,-44.5175,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17857553724498695,0.18145270121118065,0.17365017977619793,171.6138,171.6138,171.6138,4.0163991012821505,4.029072005161852,3.99013085660007
22218.018726741,29.4375,30.0,32.5,64.2,4.056,4.073600000000001,4.027200000000001,0.84,-44.725,-44.5175,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17892197297770443,0.18180338244059213,0.17400275875532265,171.6138,171.6138,171.6138,4.016162336856904,4.029198199610787,3.990864921857759
22219.028735296,29.5,30.0625,32.375,65.2,4.0576,4.072,4.0256,0.84,-44.725,-44.52,-45.2675,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17927131076878258,0.18215333433460792,0.17434403231692705,171.6138,171.6138,171.6138,4.01630154942271,4.029318782175505,3.99052878830337
22220.038736278,29.5,30.0,32.375,65.2,4.0576,4.072,4.0256,0.84,-44.73,-44.52,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17962007047316556,0.18250273000410955,0.1746918912958292,171.6138,171.6138,171.6138,4.016404157510221,4.029406556056395,3.9908944677060214
22221.048749555,29.5,30.0,32.4375,64.2,4.0576,4.072,4.024,0.84,-44.7225,-44.525,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.17997390094673255,0.1828542077404225,0.17504189268751494,171.6138,171.6138,171.6138,4.017113139425816,4.029801180947782,3.991480148620067
22222.058757092,29.5,30.0,32.4375,63.7,4.0576,4.0704,4.0256,0.84,-44.725,-44.515,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18032328556095034,0.18320467632161525,0.17538416035081864,171.6138,171.6138,171.6138,4.0173360865670125,4.030099203047631,3.991329075942243
22223.06876911,29.5625,30.0625,32.4375,64.7,4.056,4.073600000000001,4.0224,0.84,-44.73,-44.5175,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1806746822948038,0.18355688711900928,0.17573257165367717,171.6138,171.6138,171.6138,4.017818327610581,4.030643057059193,3.9918305377299568
22224.078782683,29.5,30.0625,32.4375,64.2,4.059200000000001,4.0768,4.0256,0.84,-44.72,-44.52,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1810191771550956,0.1839023953685619,0.17607965999225847,171.6138,171.6138,171.6138,4.017589241778421,4.030455949334541,3.9922256325058316
22225.088793515,29.5,30.0625,32.4375,63.7,4.056,4.073600000000001,4.027200000000001,0.84,-44.7275,-44.52,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18136656129257447,0.18425045319743327,0.17642565810989536,171.6138,171.6138,171.6138,4.0177142072340555,4.030632436984144,3.992531747391896
22226.098799329,29.5,30.0625,32.5,65.2,4.0576,4.072,4.0256,0.84,-44.74,-44.5175,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18171327605174564,0.1846005213200378,0.17676455697040488,171.6138,171.6138,171.6138,4.017822925676367,4.031072907215923,3.992174499805463
22227.108811957,29.5,30.0625,32.5,63.3,4.059200000000001,4.0752,4.0256,0.84,-44.73,-44.515,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1820621682206213,0.1849494192741084,0.17710689623639173,171.6138,171.6138,171.6138,4.018227166863376,4.031422249656087,3.9922065955794777
22228.124916716,29.5625,30.125,32.5,65.2,4.0576,4.0752,4.0256,0.84,-44.7425,-44.515,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18241000997387652,0.18529735377534332,0.17745184570956327,171.6138,171.6138,171.6138,4.018541158638652,4.031690372924852,3.992546395949373
22229.134934048,29.5625,30.125,32.5,63.3,4.059200000000001,4.0752,4.0256,0.84,-44.7275,-44.5175,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1827514038595102,0.18564176750090036,0.17779275569675926,171.6138,171.6138,171.6138,4.018177883213509,4.031606913699969,3.992516436663406
22230.144934731,29.5,30.125,32.4375,64.2,4.059200000000001,4.073600000000001,4.024,0.84,-44.73,-44.5225,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18310131160255996,0.18598334373961922,0.17813340736485284,171.6138,171.6138,171.6138,4.018815762929505,4.031239722776061,3.9924972853270937
22231.154946173,29.5625,30.125,32.5,62.8,4.0607999999999995,4.073600000000001,4.027200000000001,0.84,-44.7275,-44.5175,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18344419752639401,0.18632768305971617,0.1784767206302813,171.6138,171.6138,171.6138,4.018711250096682,4.031278096585983,3.992802955897348
22232.164957116,29.5625,30.125,32.5,64.7,4.0607999999999995,4.0752,4.0256,0.84,-44.73,-44.5275,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1837896236295829,0.1866715831183434,0.17881915749243452,171.6138,171.6138,171.6138,4.018939917474849,4.031310814852282,3.993040847080876
22233.17495778,29.5625,30.125,32.4375,64.2,4.0576,4.073600000000001,4.027200000000001,0.84,-44.7325,-44.5225,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.184136982510332,0.18701500781521535,0.1791578143229809,171.6138,171.6138,171.6138,4.019428236550193,4.031341616621147,3.9929314782224496
22234.184959129,29.5625,30.125,32.4375,64.2,4.0576,4.0752,4.027200000000001,0.84,-44.735,-44.515,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18448582033651945,0.1873604895012936,0.17950228109026217,171.6138,171.6138,171.6138,4.0201165067159925,4.031686352502362,3.9934604416204995
22235.194967274,29.5,30.125,32.4375,64.2,4.059200000000001,4.0768,4.027200000000001,0.84,-44.7325,-44.5125,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18482774529294813,0.1877025167170123,0.1798424660382141,171.6138,171.6138,171.6138,4.02004161651653,4.031638766521584,3.993571522180084
22236.20497216,29.5625,30.125,32.5625,63.3,4.0607999999999995,4.0752,4.027200000000001,0.84,-44.7325,-44.515,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18517212415668963,0.18804664797694348,0.1801791769252688,171.6138,171.6138,171.6138,4.020288335222696,4.031930747091972,3.9933548143126347
22237.214974509,29.5625,30.125,32.5625,63.7,4.059200000000001,4.0768,4.027200000000001,0.84,-44.73,-44.5075,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18551833687059818,0.1883924909500627,0.18051889015175707,171.6138,171.6138,171.6138,4.020789917439594,4.0324590879899675,3.9934913086108645
22238.233616796,29.5625,30.125,32.5625,62.8,4.059200000000001,4.0752,4.027200000000001,0.84,-44.7225,-44.5175,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1858606372096831,0.18873456379492728,0.18086096755749964,171.6138,171.6138,171.6138,4.020881046750775,4.032566210811735,3.9939008851165214
22239.243628441,29.5625,30.0625,32.5625,63.7,4.059200000000001,4.0784,4.027200000000001,0.84,-44.73,-44.5075,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1861997448968372,0.18907604635398634,0.18119901362329457,171.6138,171.6138,171.6138,4.020664088514601,4.03265908645868,3.9939287840332685
22240.253629345,29.5625,30.1875,32.5625,64.2,4.0607999999999995,4.0784,4.027200000000001,0.84,-44.73,-44.5225,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18653893036976604,0.18941700063748204,0.18153962565445148,171.6138,171.6138,171.6138,4.020491472943539,4.032736110873229,3.9942508331614306
22241.263641174,29.5625,30.125,32.5,63.3,4.0607999999999995,4.0768,4.0288,0.84,-44.73,-44.515,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1868779841465799,0.18975991102771947,0.18187642429149622,171.6138,171.6138,171.6138,4.0203677505597195,4.033107614720151,3.9942008418719923
22242.273650096,29.5625,30.125,32.4375,63.7,4.0624,4.0784,4.027200000000001,0.84,-44.73,-44.515,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1872194037993251,0.19010183479027656,0.1822157978140321,171.6138,171.6138,171.6138,4.0205969799860055,4.033403805244096,3.9944779610870524
22243.283660295,29.5625,30.1875,32.5,64.7,4.0607999999999995,4.0768,4.0304,0.84,-44.7325,-44.5225,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18756270245865342,0.19044542030416198,0.18255149615263605,171.6138,171.6138,171.6138,4.0210819164110365,4.033922700386422,3.9943942123559855
22244.293660495,29.5625,30.1875,32.5625,62.8,4.0607999999999995,4.0768,4.0304,0.84,-44.73,-44.515,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18790485937453272,0.19078777588214774,0.18289268223596736,171.6138,171.6138,171.6138,4.021454227086448,4.034330451973519,3.9949437600736295
22245.303674212,29.5625,30.1875,32.5625,64.7,4.0607999999999995,4.0768,4.027200000000001,0.84,-44.7275,-44.515,-45.2475,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18824344192948084,0.19112424914044177,0.18322689997433478,171.6138,171.6138,171.6138,4.021440968238332,4.034045950546953,3.99476860030573
22246.313677615,29.625,30.125,32.5,63.7,4.0607999999999995,4.08,4.0288,0.84,-44.735,-44.52,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18858164001269764,0.19146565294702228,0.18356391824616508,171.6138,171.6138,171.6138,4.0214373528669345,4.0344357591302185,3.9949452911271055
22247.330925182,29.625,30.1875,32.4375,63.7,4.0624,4.0784,4.0304,0.84,-44.7275,-44.5275,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18892448977589224,0.19180364500652552,0.1839003108433287,171.6138,171.6138,171.6138,4.022064858746437,4.034439645567778,3.9950873846444956
22248.340937066,29.5625,30.1875,32.4375,65.2,4.0624,4.0784,4.0288,0.84,-44.7225,-44.52,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1892635115306456,0.19214123994346183,0.18423612687942,171.6138,171.6138,171.6138,4.022236500478708,4.03444688926745,3.9952015721070926
22249.350944413,29.5625,30.1875,32.5,63.7,4.064,4.0768,4.0304,0.84,-44.73,-44.515,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18960185991238984,0.19247841453944553,0.18457138105976015,171.6138,171.6138,171.6138,4.02237369580537,4.034459643556191,3.995305320216497
22250.360953241,29.5625,30.1875,32.4375,64.2,4.0624,4.0784,4.0288,0.84,-44.735,-44.525,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18993955739500343,0.19281514793948554,0.18490619187115073,171.6138,171.6138,171.6138,4.022501456626254,4.034483275737695,3.9953820435138674
22251.370964661,29.5625,30.1875,32.5,63.7,4.0624,4.0784,4.027200000000001,0.84,-44.73,-44.5225,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19027677941301216,0.1931561980397096,0.18524324905458983,171.6138,171.6138,171.6138,4.02259233896375,4.0351141928846515,3.9957548341394813
22252.380976803,29.625,30.0625,32.5625,64.2,4.0624,4.0784,4.0304,0.84,-44.725,-44.515,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19061600833079967,0.19349827133660813,0.18557932517470568,171.6138,171.6138,171.6138,4.022958274576751,4.035904496867086,3.996047915859986
22253.390984334,29.625,30.1875,32.5,63.7,4.0624,4.0784,4.0304,0.84,-44.735,-44.515,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19095174826678216,0.19383408848664607,0.1859145441593662,171.6138,171.6138,171.6138,4.022951072527089,4.035913921441053,3.996287875057706
22254.400990198,29.625,30.1875,32.5625,64.7,4.064,4.0784,4.0288,0.84,-44.73,-44.5125,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1912896048065196,0.19417186445563328,0.18624640274547632,171.6138,171.6138,171.6138,4.023252369967563,4.036227211141675,3.996159331806269
22255.41099647,29.625,30.1875,32.4375,64.2,4.0624,4.0768,4.0304,0.84,-44.73,-44.52,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19162415501738067,0.19450880057143125,0.18657806496993176,171.6138,171.6138,171.6138,4.0231900291061224,4.036469928106131,3.996080645605979
22256.421004019,29.625,30.1875,32.4375,64.7,4.064,4.081600000000001,4.032,0.84,-44.735,-44.52,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19195845365181133,0.1948449604798017,0.18690956584023416,171.6138,171.6138,171.6138,4.023144628807072,4.036668358032083,3.996026963383977
22257.438408621,29.625,30.1875,32.5625,62.8,4.064,4.0784,4.0304,0.84,-44.7325,-44.525,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1922948365828233,0.1951804564413734,0.18724617604747618,171.6138,171.6138,171.6138,4.023428637406641,4.036829442528925,3.996603470658484
22258.4484088,29.625,30.1875,32.5625,64.2,4.0624,4.08,4.033600000000001,0.84,-44.7325,-44.5175,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1926280509315483,0.19551310560591728,0.18757620279690881,171.6138,171.6138,171.6138,4.023342527059603,4.036648556774546,3.9964442944459724
22259.458418756,29.625,30.125,32.5625,64.2,4.064,4.081600000000001,4.032,0.84,-44.73,-44.515,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1929610074863398,0.19585012949726638,0.18791147377215933,171.6138,171.6138,171.6138,4.023285218420898,4.037128609136714,3.996937824088835
22260.468431897,29.625,30.1875,32.4375,64.7,4.064,4.08,4.0304,0.84,-44.735,-44.52,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1932936664417959,0.1961838356212411,0.18824300300112498,171.6138,171.6138,171.6138,4.023253478044034,4.037196723178659,3.997011118199001
22261.478442926,29.625,30.1875,32.5625,62.8,4.0624,4.08,4.032,0.84,-44.7275,-44.52,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19362604183111454,0.19651703276571253,0.18857401811876087,171.6138,171.6138,171.6138,4.02323046786505,4.037263633593702,3.9970885313707747
22262.488443548,29.625,30.1875,32.5625,63.7,4.0656,4.08,4.0304,0.84,-44.725,-44.52,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19396277159999226,0.19685204857759347,0.1889072820407882,171.6138,171.6138,171.6138,4.0238361659052915,4.037609655426122,3.9974432241961315
22263.498445689,29.625,30.125,32.5625,63.7,4.064,4.08,4.032,0.84,-44.73,-44.5175,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19429593913650323,0.1971816774207837,0.18924216642374925,171.6138,171.6138,171.6138,4.023991526751607,4.03728407740139,3.998035089525739
22264.5084572,29.625,30.1875,32.5625,63.7,4.064,4.081600000000001,4.032,0.84,-44.73,-44.52,-45.245,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1946331129275265,0.1975157794718833,0.18957319857768823,171.6138,171.6138,171.6138,4.024740474456645,4.0376601868594815,3.9981882937178326
