parsed_time,actual_time,delta_time,soc0_parsed,volt0_parsed,cap0_parsed,est_cap0_actual,est_soc0_actual,est_volt0_actual,soc1_parsed,volt1_parsed,cap1_parsed,est_cap1_actual,est_soc1_actual,est_volt1_actual,soc2_parsed,volt2_parsed,cap2_parsed,est_cap2_actual,est_soc2_actual,est_volt2_actual
21888.0,21888.504435616,0.5044356159996823,0.0428500398993492,3.951441764831543,171.61380004882812,171.6138,0.0414892481858333,3.950246737644513,0.0436476543545722,3.967298030853272,171.61380004882812,171.6138,0.0422542607704446,3.966040417305475,0.0417055301368236,3.9284162521362314,171.61380004882812,171.6138,0.0403993515048807,3.9278153790036296
21888.0,21888.504435616,0.5044356159996823,0.0433017760515213,3.9518191814422607,171.61380004882812,171.6138,0.0414892481858333,3.950246737644513,0.044115524739027,3.9679811000823975,171.61380004882812,171.6138,0.0422542607704446,3.966040417305475,0.0421501733362674,3.9292283058166495,171.61380004882812,171.6138,0.0403993515048807,3.9278153790036296
21888.0,21888.504435616,0.5044356159996823,0.0437588691711425,3.95244812965393,171.61380004882812,171.6138,0.0414892481858333,3.950246737644513,0.0445823147892952,3.96857500076294,171.61380004882812,171.6138,0.0422542607704446,3.966040417305475,0.0425932258367538,3.929915428161621,171.61380004882812,171.6138,0.0403993515048807,3.9278153790036296
21888.0,21888.504435616,0.5044356159996823,0.0442080534994602,3.952744960784912,171.61380004882812,171.6138,0.0414892481858333,3.950246737644513,0.0450468696653842,3.969121217727661,171.61380004882812,171.6138,0.0422542607704446,3.966040417305475,0.0430281236767768,3.930239677429199,171.61380004882812,171.6138,0.0403993515048807,3.9278153790036296
21888.0,21888.504435616,0.5044356159996823,0.0446673855185508,3.953625679016113,171.61380004882812,171.6138,0.0414892481858333,3.950246737644513,0.0455045439302921,3.969332695007324,171.61380004882812,171.6138,0.0422542607704446,3.966040417305475,0.0434677675366401,3.930842161178589,171.61380004882812,171.6138,0.0403993515048807,3.9278153790036296
21888.0,21888.504435616,0.5044356159996823,0.0451131016016006,3.953829526901245,171.61380004882812,171.6138,0.0414892481858333,3.950246737644513,0.0459619872272014,3.969547271728516,171.61380004882812,171.6138,0.0422542607704446,3.966040417305475,0.0439056754112243,3.931385755538941,171.61380004882812,171.6138,0.0403993515048807,3.9278153790036296
21808.0,21807.645035484,0.35496451599829015,0.0052673979662358,3.836271762847901,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0053420579060912,3.8481056690216064,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0051571461372077,3.817049980163574,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21808.0,21807.645035484,0.35496451599829015,0.0056986100971698,3.847347497940064,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0057802353985607,3.85977840423584,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0055883908644318,3.828662157058716,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21904.0,21903.669957693,0.3300423069995304,0.0455641262233257,3.954307794570923,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0464243926107883,3.970082521438599,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0443419963121414,3.931877851486206,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0460191331803798,3.955075025558472,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0468905791640281,3.9708926677703857,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0447713956236839,3.932034730911255,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0464664660394191,3.9554381370544434,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0473489835858345,3.971296548843384,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0452006310224533,3.932199239730835,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0469127744436264,3.955786943435669,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0478063225746154,3.971667528152466,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0456349551677703,3.9327080249786377,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0473691672086715,3.956716537475586,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0482626296579837,3.9720327854156494,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0460677817463874,3.9331774711608887,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0478115081787109,3.9569501876831055,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.04871791228652,3.972398281097412,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0464991629123687,3.933614730834961,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0482552051544189,3.957122325897217,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0491740703582763,3.972695827484131,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0469254218041896,3.933682918548584,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0487057007849216,3.957574367523194,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0496310479938983,3.972949504852295,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0473588667809963,3.934044599533081,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.04915726557374,3.95839524269104,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0500842221081256,3.973322629928589,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0477937273681163,3.934791326522827,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0496005192399024,3.95881462097168,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0505492575466632,3.9738149642944336,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0482261292636394,3.935442924499512,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.050042375922203,3.959217786788941,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0510076992213726,3.973832845687866,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0486563183367252,3.936025619506836,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0504961013793945,3.959764003753662,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0514663122594356,3.973879337310791,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0490847490727901,3.936522960662842,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0509430654346942,3.9597926139831534,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0519304312765598,3.974264144897461,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0495114400982856,3.9369866847991934,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0513901934027671,3.959841251373291,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0523935034871101,3.9745960235595694,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0499366000294685,3.937421321868897,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0518316775560379,3.959632873535156,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0528499744832515,3.974610328674317,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.0503674075007438,3.937833070755005,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21904.0,21903.669957693,0.3300423069995304,0.0522797293961048,3.9597983360290527,171.61380004882812,171.6138,0.0487056996314885,3.957574407592607,0.0533122196793556,3.974943161010742,171.61380004882812,171.6138,0.0496310497411733,3.9729494636387,0.050792284309864,3.937636137008667,171.61380004882812,171.6138,0.0473588671833609,3.934044680254133
21920.0,21919.851194623,0.1488053770008264,0.0527330562472343,3.96026873588562,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0537679120898246,3.9749584197998047,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.05121810734272,3.937514543533325,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0531734228134155,3.960105180740357,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0542236603796482,3.975008487701416,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0516501255333423,3.937764406204224,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0536203831434249,3.960280418395996,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0546849966049194,3.97538685798645,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0520813800394535,3.9380078315734863,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0540667399764061,3.960473537445069,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0551451593637466,3.975728273391724,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0525062307715415,3.937927484512329,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21808.0,21807.645035484,0.35496451599829015,0.0061280876398086,3.856876134872437,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0062119029462337,3.869197130203247,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0060086166486144,3.837472915649414,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21808.0,21807.645035484,0.35496451599829015,0.006548258010298,3.8641233444213863,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0066389506682753,3.876915454864502,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0064224828965961,3.8443570137023926,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21920.0,21919.851194623,0.1488053770008264,0.0545124895870685,3.960677146911621,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0556098856031894,3.976332664489746,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0529371947050094,3.938203811645508,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0549577809870243,3.9608657360076895,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0560670420527458,3.976551771163941,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.053373072296381,3.938761949539185,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0554025694727897,3.9610435962677,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0565236620604991,3.976746082305908,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0538071319460868,3.939231634140015,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0558524504303932,3.961529731750488,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0569797083735466,3.976938009262085,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0542396120727062,3.9396352767944336,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0562950372695922,3.961653232574463,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0574351474642753,3.977132797241211,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0546649731695652,3.9396896362304688,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0567430257797241,3.962080955505371,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0578900054097175,3.977327346801758,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0550961196422576,3.940056324005127,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0571953766047954,3.962745189666748,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0583442971110343,3.97751784324646,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0555259957909584,3.9403927326202393,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0576338991522789,3.96272349357605,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0588036514818668,3.978009462356568,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0559489987790584,3.9403891563415527,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0580842122435569,3.963312149047852,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0592670924961566,3.978723764419556,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0563721060752868,3.940420866012573,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0585323832929134,3.963831663131714,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0597223564982414,3.979029655456543,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0568010546267032,3.940776824951172,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0589845702052116,3.9645683765411377,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0601766742765903,3.979293584823608,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0572345778346061,3.941399335861206,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21920.0,21919.851194623,0.1488053770008264,0.0594227239489555,3.96458911895752,171.61380004882812,171.6138,0.0558524488631187,3.96152981379057,0.0606325268745422,3.978982925415039,171.61380004882812,171.6138,0.0569797070264706,3.976938097983713,0.0576659440994262,3.9419198036193848,171.61380004882812,171.6138,0.0542396110781491,3.939635199690521
21936.0,21936.028985385,0.028985385000851238,0.0598551966249942,3.9643285274505615,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0610840171575546,3.978432893753052,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0580895952880382,3.9420666694641113,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0602950975298881,3.964308261871338,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0615489594638347,3.97860598564148,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0585186816751956,3.9425103664398193,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0607368797063827,3.963925838470459,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0620076172053813,3.978458881378174,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0589462704956531,3.942890167236328,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0611801967024803,3.963629484176636,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0624611787497997,3.978053569793701,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0593665987253189,3.94292950630188,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0616306476294994,3.963698148727417,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0629278570413589,3.978341579437256,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0597871206700801,3.942979574203491,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.062081228941679,3.963754415512085,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0633939951658248,3.978555202484131,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0602140091359615,3.943283081054688,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.062531016767025,3.963836908340454,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.063858762383461,3.978759527206421,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0606473237276077,3.943389415740967,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0629816651344299,3.9638671875,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0643238872289657,3.978892087936402,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0610694959759712,3.9428560733795166,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21808.0,21807.645035484,0.35496451599829015,0.0069658276624977,3.870131731033325,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.007065201178193,3.883625745773315,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0068361121229827,3.8504018783569336,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21808.0,21807.645035484,0.35496451599829015,0.0073818424716591,3.875255107879639,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0074868341907858,3.889012098312378,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0072454516775906,3.855290651321411,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21936.0,21936.028985385,0.028985385000851238,0.0634312555193901,3.963939666748047,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0647876635193824,3.979037284851074,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0614926852285862,3.94248628616333,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0638874471187591,3.9642653465271,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0652519688010215,3.979121208190918,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0619241520762443,3.942479133605957,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0643416047096252,3.964555501937866,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0657150968909263,3.979223728179932,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0623548403382301,3.9424993991851807,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0647949427366256,3.964779853820801,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.066183716058731,3.9796087741851807,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.062791496515274,3.942824602127075,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0652473270893096,3.9649698734283447,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0666393935680389,3.979326248168945,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.063226893544197,3.943080186843872,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0656932890415191,3.964823007583618,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0671018585562706,3.979405164718628,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0636553615331649,3.943002462387085,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0661513954401016,3.965313673019409,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.0675696060061454,3.979795694351196,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0640901699662208,3.943241596221924,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21936.0,21936.028985385,0.028985385000851238,0.0666019096970558,3.965409994125366,171.61380004882812,171.6138,0.0629816654342545,3.9638671161039976,0.068036139011383,3.980090856552124,171.61380004882812,171.6138,0.0643238899717849,3.978892044213539,0.0645300820469856,3.943734169006348,171.61380004882812,171.6138,0.0610694961202538,3.9428560155968486
21952.0,21952.19617163,0.1961716299992986,0.0670579746365547,3.965780973434448,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0685073360800743,3.980620861053467,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0649623423814773,3.943821430206299,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0675068721175193,3.965780258178711,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0689708665013313,3.980746746063232,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0653943121433258,3.943897008895874,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0679615139961242,3.966098785400391,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0694339349865913,3.980855703353882,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0658260285854339,3.9439682960510254,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0684151500463485,3.9663398265838623,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0698966681957244,3.980940580368042,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0662575960159301,3.944019317626953,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.068873681128025,3.966838836669922,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0703591033816337,3.9810056686401367,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0667008087038993,3.944668769836426,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.06931883841753,3.966632127761841,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0708157196640968,3.9807300567626953,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0671357214450836,3.944882392883301,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0697705447673797,3.966774702072144,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0712789967656135,3.980818510055542,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.067563958466053,3.9447526931762695,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0702274441719055,3.9672040939331055,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0717475041747093,3.981210708618164,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0680045038461685,3.945266962051392,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0706772878766059,3.96718978881836,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0722147300839424,3.981498956680298,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0684313997626304,3.945065975189209,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0711329355835914,3.967484951019287,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0726693347096443,3.9811441898345943,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0688589736819267,3.944924831390381,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0715758651494979,3.9671220779418954,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0731308907270431,3.981171131134033,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0692989751696586,3.945420026779175,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.072025828063488,3.9671530723571777,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0735980048775672,3.981492757797241,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0697372183203697,3.945800065994263,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21808.0,21807.645035484,0.35496451599829015,0.0077970759011805,3.87971305847168,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0079075414687395,3.893642902374268,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0076517555862665,3.8592453002929688,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21808.0,21807.645035484,0.35496451599829015,0.0082121295854449,3.883667230606079,171.61380004882812,171.6138,0.0056986101789551,3.84734747423762,0.0083255497738718,3.897433042526245,171.61380004882812,171.6138,0.005780235248279,3.859778327602063,0.0080559821799397,3.8624768257141113,171.61380004882812,171.6138,0.0055883909311539,3.82866226221239
21952.0,21952.19617163,0.1961716299992986,0.072487324476242,3.967767238616944,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0740581303834915,3.981455087661743,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0701679661870002,3.9458212852478023,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0729348286986351,3.967665195465088,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0745182856917381,3.981438636779785,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0705989971756935,3.945778608322144,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0733826979994773,3.9675893783569336,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0749784857034683,3.981427192687988,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0710359215736389,3.9460716247558594,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21952.0,21952.19617163,0.1961716299992986,0.0738365948200225,3.967834949493408,171.61380004882812,171.6138,0.0702274462649115,3.967203978655853,0.0754443630576133,3.98171591758728,171.61380004882812,171.6138,0.0717475021235716,3.981210623833152,0.0714718773961067,3.946289777755737,171.61380004882812,171.6138,0.0680045062003104,3.9452668826855497
21968.0,21968.375955632,0.37595563200011384,0.0742895454168319,3.968031644821167,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0759089812636375,3.9819629192352295,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0719069316983223,3.946474313735962,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0747475922107696,3.968472957611084,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.076372779905796,3.982140302658081,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0723354592919349,3.9463064670562735,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0752096176147461,3.969133138656616,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0768414065241813,3.982597589492798,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0727643966674804,3.9462015628814697,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0756634622812271,3.9693446159362793,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.077297031879425,3.98234748840332,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0732056349515914,3.94671630859375,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0761107057332992,3.9692130088806152,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0777590572834014,3.982463598251343,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0736449509859085,3.9471163749694815,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
21968.0,21968.375955632,0.37595563200011384,0.0765582770109176,3.969126462936402,171.61380004882812,171.6138,0.0774646677212659,3.9695333866834153,0.0782262161374092,3.982860565185547,171.61380004882812,171.6138,0.0791516478288966,3.983179296531516,0.0740767642855644,3.9471373558044434,171.61380004882812,171.6138,0.0749449763853142,3.947396874994296
