Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
6205.348151455,24.5625,24.6875,27.0625,56.9,2.3056,2.4736000000000002,3.952,1.2938,-0.0025,-0.0025,0.0
6209.348155461,24.5625,24.6875,27.0,58.0,3.6384000000000007,3.6896,3.9472000000000005,1.2938,0.0,-0.0025,0.0025
6213.348158962,24.5625,24.6875,27.0,58.0,3.1840000000000006,3.2944,3.9408,1.2938,-0.0025,0.0,0.0
6217.3481618,24.5625,24.75,27.0,59.1,2.8192000000000004,2.9648000000000003,3.9392000000000005,1.2938,0.0025,-0.0025,0.0025
6221.348162307,24.5625,24.6875,26.9375,59.6,2.0272,2.0704000000000002,3.8048,1.2938,0.0,0.0,44.9025
6225.348164128,24.5625,24.6875,26.9375,59.1,1.8336000000000001,1.896,3.7936000000000005,1.2938,-0.0025,0.0,45.1025
6229.348164186,24.5,24.6875,26.875,59.1,1.664,1.7424000000000002,3.7807999999999997,1.2938,0.0025,-0.0025,45.2375
6233.348164513,24.5625,24.75,26.9375,59.1,2.0016,2.0416,3.7744,1.2938,0.0,0.0,45.425
6237.348167605,24.5625,24.75,26.875,59.6,1.8032,1.8624,3.7712,1.2938,-0.0025,0.0025,44.915
6241.348171431,24.625,24.75,26.875,59.6,1.6288,1.7056,3.7632,1.2938,-0.0025,-0.0075,45.0425
6245.348175468,24.625,24.75,26.875,60.1,1.48,1.5648,3.7568,1.2938,-0.0025,-0.0025,45.055
6249.348175912,24.625,24.75,26.8125,59.1,1.3472,1.4384000000000001,3.7488,1.2938,-0.0025,-0.005,45.2
6253.348175991,24.5625,24.75,26.875,59.6,1.2304000000000002,1.3248,3.7456,1.2938,0.0,0.0025,45.2525
6257.348176223,24.625,24.75,26.8125,60.1,1.1264,1.2224000000000002,3.7407999999999997,1.2938,-0.005,0.0,45.245
6261.348177129,24.625,24.75,26.875,60.1,1.0335999999999999,1.128,3.736,1.2938,0.0025,0.0,45.46
6265.348179019,24.625,24.75,26.8125,60.1,0.9488,1.0448,3.7344,1.2938,0.0025,-0.0025,44.9825
6269.348180068,24.625,24.75,26.8125,59.6,0.872,0.968,3.7312,1.2938,-0.005,-0.0025,44.915
6273.34818267,24.625,24.75,26.8125,60.7,0.8032,0.8944,3.7263999999999995,1.2938,0.0025,-0.005,45.0
6277.348184378,24.625,24.75,26.8125,60.1,0.7424,0.8304000000000001,3.7232,1.2938,0.0,-0.0025,44.955
6281.348187792,24.625,24.75,26.8125,60.7,0.6848000000000001,0.7696000000000002,3.72,1.2938,0.0025,0.0,44.985
6285.348188901,24.625,24.75,26.8125,60.1,0.6352000000000001,0.7168000000000001,3.7168,1.2938,-0.0025,-0.005,45.0525
6289.348190307,24.625,24.75,26.8125,59.6,0.5888000000000001,0.6672,3.7136000000000005,1.2938,-0.0025,-0.0025,45.1225
6293.348190395,24.625,24.75,26.8125,60.1,3.6528,3.6928,3.7136000000000005,1.2938,0.0025,-0.0025,45.05
6297.348194111,24.625,24.75,26.8125,60.1,3.1952,3.2928,3.7088,1.2938,-0.0025,-0.0075,45.2275
6301.348197912,24.625,24.75,26.875,60.1,2.8256,2.9631999999999996,3.7088,1.2938,0.0,0.0,44.8375
6305.348198203,24.625,24.75,26.875,60.1,2.5184,2.6816000000000004,3.7056,1.2938,0.0025,-0.005,45.1075
6309.348201231,24.625,24.75,26.8125,60.1,2.2608,2.44,3.7024,1.2938,-0.0025,0.0,45.3
6313.348203924,24.625,24.75,26.8125,60.1,2.0352,2.224,3.7040000000000006,1.2938,0.0025,-0.0025,44.63
6317.348207685,24.625,24.75,26.8125,60.7,1.8384,2.0336000000000003,3.6992000000000003,1.2938,0.0,0.0,44.7025
6321.348210429,24.6875,24.75,26.875,60.7,1.6624,1.8592000000000002,3.6992000000000003,1.2938,0.0,-0.005,44.9225
6325.348211427,24.6875,24.75,26.875,60.1,1.5120000000000002,1.704,3.6976,1.2938,0.0,-0.0025,44.9075
6329.348214114,24.6875,24.75,26.875,60.1,1.3712,1.5664,3.6944,1.2938,0.005,0.0,44.9225
6333.348216719,24.6875,24.75,26.9375,60.1,1.2512,1.4384000000000001,3.6928,1.2938,0.0,0.0,44.99
6337.348219708,24.6875,24.75,26.875,61.2,1.144,1.3215999999999999,3.6928,1.2938,0.0025,0.0,45.0925
6341.348223704,24.6875,24.8125,26.9375,61.2,1.0464,1.2176000000000002,3.6896,1.2938,0.0,0.0,45.0825
6345.348225739,24.75,24.8125,26.9375,60.1,0.9584000000000001,1.1232,3.688,1.2938,0.0025,-0.0025,44.95
6349.348227269,24.75,24.8125,26.9375,61.2,0.88,1.04,3.688,1.2938,0.0,0.0,45.1525
6353.348231001,24.75,24.8125,26.9375,61.2,0.8112,0.9551999999999999,3.688,1.2938,0.0025,0.0,45.015
6357.348232767,24.8125,24.875,26.9375,61.2,0.7472000000000001,0.88,3.6863999999999995,1.2938,-0.0025,-0.0025,45.04
6361.348234909,24.8125,24.875,27.0,61.2,0.688,0.8128,3.6832,1.2938,0.0025,-0.0025,45.245
6365.348237894,24.8125,24.875,26.9375,60.7,0.6367999999999999,0.7584000000000001,3.6816000000000004,1.2938,0.0,-0.005,45.03
6369.348240265,24.875,24.9375,26.9375,61.2,0.5903999999999999,0.704,3.68,1.2938,0.0025,-0.0025,45.1075
6373.348245768,24.8125,24.875,26.9375,61.2,0.5472,0.6576000000000001,3.6784000000000003,1.2938,-0.005,-0.0025,44.705
6377.348247215,24.8125,24.875,27.0,61.2,0.5072,0.6127999999999999,3.6768,1.2938,0.0,0.0,45.225
6381.348247834,24.8125,24.875,27.0625,61.2,4.304,4.267200000000001,3.6768,1.2938,-0.005,-0.0025,45.0
6385.348249655,24.875,24.9375,27.0,61.2,4.32,4.292800000000001,3.6752,1.2938,0.0025,-0.0025,45.1175
6389.348253042,24.875,25.0,27.0625,61.2,4.32,4.2943999999999996,3.672,1.2938,-0.005,0.0,45.195
6393.348253982,24.9375,25.0625,27.0625,61.2,3.8224,3.8688000000000002,3.6736000000000004,1.2938,0.0,-0.005,45.1975
6397.348256693,25.0,25.0625,27.125,62.3,3.3440000000000003,3.4511999999999996,3.6704,1.2938,0.0025,-0.005,45.2525
6401.3482568,25.0,25.0625,27.0625,61.2,2.9568000000000003,3.1056,3.6704,1.2938,0.0025,0.0,45.2175
6405.348260029,24.9375,25.0625,27.0625,61.8,2.632,2.8128,3.6672000000000002,1.2938,0.0,-0.0025,45.2275
6409.348260078,24.9375,25.0625,27.0625,62.3,2.36,2.5568,3.6656,1.2938,0.0,0.0,45.2325
6413.348262883,25.0,25.0625,27.125,60.7,2.128,2.3328,3.6640000000000006,1.2938,-0.0025,-0.005,45.2375
6417.348266047,25.0,25.0625,27.125,61.8,1.9231999999999998,2.1328,3.6640000000000006,1.2938,0.0,0.0,45.3375
6421.348267537,24.9375,25.0625,27.125,62.3,1.7392000000000003,1.9536000000000002,3.6640000000000006,1.2938,-0.0025,-0.005,45.3025
6425.34827152,24.9375,25.0625,27.125,61.2,1.5808000000000002,1.7936,3.6624,1.2938,0.0,-0.0025,45.445
6429.348274868,24.9375,25.0625,27.125,61.2,1.4384000000000001,1.6448,3.6607999999999996,1.2938,-0.005,0.0,45.27
6433.348277113,24.9375,25.0,27.125,62.3,1.3088,1.5136,3.6607999999999996,1.2938,0.0,-0.0025,44.8375
6437.348280439,24.9375,25.0,27.125,61.8,1.1936,1.3920000000000001,3.6592000000000002,1.2938,0.0,-0.0025,44.7675
6441.348283389,24.9375,25.0,27.125,61.2,1.0816,1.2528,3.6576,1.2938,-0.005,-0.005,44.905
6445.348283408,24.9375,25.0,27.125,62.3,0.9776,1.1168000000000002,3.6576,1.2938,-0.005,0.0,45.015
6449.348285965,24.875,25.0,27.125,61.2,0.8960000000000001,1.0208,3.6576,1.2938,0.0,-0.0025,45.0325
6453.348288714,24.9375,25.0,27.125,61.2,0.8224,0.944,3.6576,1.2938,0.0,0.0,44.9775
6457.348289519,24.875,25.0,27.125,61.2,0.76,0.872,3.656,1.2938,0.0,-0.005,44.94
6461.34829265,24.875,24.9375,27.125,61.8,0.6992,0.808,3.6528,1.2938,-0.0025,0.0,44.95
6465.348294407,24.875,24.9375,27.1875,61.2,0.648,0.7504000000000001,3.6512,1.2938,-0.0025,0.0,45.055
6469.348297915,24.875,24.9375,27.1875,61.2,0.5984,0.6976,3.6528,1.2938,0.0,0.0025,45.06
6473.348299058,24.9375,25.0,27.1875,61.2,4.3216,4.2912,3.6496,1.2938,-0.0025,-0.0025,45.0275
6477.348301221,24.9375,25.0,27.1875,61.2,4.3216,4.2943999999999996,3.6496,1.2938,0.0025,-0.005,45.14
6481.348301798,25.0,25.0625,27.1875,61.8,4.105600000000001,4.1136,3.648,1.2938,0.0,0.0,45.025
6485.348303548,25.0,25.0625,27.25,61.2,3.5664,3.648,3.648,1.2938,-0.0025,-0.005,45.0575
6489.348305325,25.0,25.125,27.25,61.2,3.1392,3.272,3.6463999999999994,1.2938,-0.0025,0.005,45.2925
6493.348307388,25.0625,25.125,27.25,61.2,2.7872000000000003,2.9536000000000002,3.648,1.2938,0.0025,-0.0025,45.0275
6497.348311402,25.0625,25.125,27.25,61.2,2.4896,2.6832,3.6448,1.2938,0.0,-0.0025,45.0125
6501.348312107,25.0625,25.1875,27.25,62.3,2.2384,2.4384,3.6448,1.2938,0.0025,-0.005,45.125
6505.348316168,25.0625,25.125,27.25,62.3,2.0192,2.2272,3.6431999999999998,1.2938,0.0,-0.0025,45.0775
6509.348319834,25.125,25.125,27.3125,62.8,1.824,2.04,3.6431999999999998,1.2938,-0.0025,0.0,45.0975
6513.348320708,25.125,25.1875,27.3125,61.2,1.656,1.8688,3.64,1.2938,-0.005,0.0025,45.025
6517.348323008,25.125,25.125,27.3125,61.8,1.504,1.7136000000000002,3.6416000000000004,1.2938,0.0,0.0,45.1625
6521.348326108,25.0625,25.125,27.3125,61.8,1.3696000000000002,1.576,3.64,1.2938,-0.005,0.0,45.175
6525.348329382,25.0625,25.125,27.3125,62.3,1.2464000000000002,1.4496000000000002,3.6368,1.2938,0.0025,-0.0025,45.1725
6529.34833335,25.0625,25.125,27.3125,62.8,1.1392,1.3328,3.6368,1.2938,0.0,-0.0025,45.025
6533.348335511,25.0625,25.0625,27.3125,62.3,1.0255999999999998,1.176,3.6368,1.2938,-0.0025,0.0,45.1575
6537.348337062,25.0,25.0625,27.3125,62.3,0.9344,1.0655999999999999,3.6351999999999998,1.2938,0.0,-0.005,45.155
6541.348337533,25.0,25.0625,27.375,62.3,0.8576,0.9776,3.6336000000000004,1.2938,0.0025,-0.005,45.3275
6545.348339007,25.0625,25.125,27.375,61.8,0.7904000000000001,0.9056000000000001,3.6336000000000004,1.2938,0.0025,-0.0025,45.245
6549.348342837,25.0625,25.125,27.375,62.3,0.7296000000000001,0.84,3.6336000000000004,1.2938,0.0,-0.0025,45.235
6553.348343761,25.125,25.125,27.375,61.8,0.6751999999999999,0.7807999999999999,3.6351999999999998,1.2938,0.0,-0.0025,44.6825
6557.348345738,25.0625,25.125,27.375,62.3,0.6224,0.7248000000000001,3.6336000000000004,1.2938,-0.0025,-0.0025,44.66
6561.348349026,25.125,25.125,27.375,61.8,4.307200000000001,4.2656,3.632,1.2938,0.0025,-0.005,44.9425
6565.348351646,25.125,25.125,27.375,62.3,4.3216,4.2943999999999996,3.632,1.2938,0.0025,-0.0025,44.8525
6569.348355054,25.1875,25.1875,27.375,62.3,4.3216,4.2943999999999996,3.632,1.2938,0.0,0.0,44.885
6573.348358001,25.1875,25.25,27.4375,62.3,3.8192000000000004,3.8655999999999997,3.632,1.2938,-0.0025,-0.0025,44.9175
6577.348360016,25.25,25.3125,27.4375,62.3,3.3440000000000003,3.4544,3.6288,1.2938,0.0,0.0,44.85
6581.348363026,25.25,25.3125,27.4375,62.3,2.9568000000000003,3.1072,3.6272,1.2938,0.0025,-0.0025,44.7275
6585.348366666,25.25,25.3125,27.375,62.3,2.6304000000000003,2.8128,3.6272,1.2938,-0.0025,0.0,44.84
6589.348366767,25.25,25.3125,27.375,62.3,2.36,2.5536000000000003,3.6256,1.2938,0.0,-0.0025,44.9375
6593.348366818,25.25,25.25,27.375,62.3,2.1231999999999998,2.3296,3.6272,1.2938,0.0,-0.0025,44.805
6597.348366924,25.1875,25.25,27.375,61.8,1.9168000000000003,2.1311999999999998,3.6272,1.2938,0.0,0.0,44.8925
6601.348367603,25.1875,25.25,27.375,62.8,1.736,1.9520000000000002,3.6256,1.2938,0.0,0.0,44.8775
6605.348370626,25.125,25.1875,27.375,62.3,1.576,1.7872000000000001,3.6240000000000006,1.2938,0.0,0.0,44.815
6609.348371097,25.1875,25.1875,27.375,62.3,1.4320000000000002,1.6448,3.6240000000000006,1.2938,0.0,-0.0025,44.91
6613.348374951,25.125,25.1875,27.375,63.4,1.304,1.5104,3.6207999999999996,1.2938,-0.0025,-0.0075,44.905
6617.348377136,25.125,25.125,27.375,62.3,1.1904000000000001,1.3856,3.6224000000000003,1.2938,0.0,-0.005,44.9475
6621.348380413,25.0625,25.125,27.375,62.3,1.0896000000000001,1.2768000000000002,3.6224000000000003,1.2938,-0.0025,-0.0025,44.8
6625.348382435,25.0625,25.125,27.3125,62.3,0.9952,1.1776000000000002,3.6192,1.2938,-0.0025,0.0,44.9525
6629.348384608,25.0625,25.0625,27.375,62.3,0.9151999999999999,1.088,3.6192,1.2938,0.0,-0.0025,44.9375
6633.348385162,25.0625,25.0625,27.375,62.3,0.84,1.0048000000000001,3.6192,1.2938,0.0,-0.0025,44.92
6637.348388835,25.0625,25.0625,27.3125,61.8,0.7744,0.9312,3.6207999999999996,1.2938,-0.005,-0.0025,45.0125
6641.34839,25.0,25.0,27.375,61.8,0.7136,0.8623999999999999,3.6176,1.2938,-0.0025,-0.0025,44.9225
6645.348393554,25.0,25.0625,27.4375,62.3,0.6576000000000001,0.8,3.6176,1.2938,0.0,-0.0025,45.065
6649.34839387,25.0625,25.0625,27.4375,61.8,0.6127999999999999,0.7424,3.616,1.2938,0.0025,-0.0025,44.955
6653.348396729,25.0625,25.0625,27.5,62.3,3.6816000000000004,3.72,3.616,1.2938,0.0025,-0.0025,44.995
6657.348397651,25.0625,25.0625,27.5,62.3,3.2192000000000003,3.3184000000000005,3.616,1.2938,0.0025,0.0025,44.915
6661.348400542,25.0625,25.0625,27.5,62.3,2.8432,2.9824,3.6144000000000003,1.2938,-0.0025,-0.0025,45.155
6665.348402223,25.0625,25.0625,27.5,62.3,2.0256,2.0816,3.6144000000000003,1.2938,0.0025,0.0,45.085
6669.348404048,25.125,25.0625,27.5,62.3,1.8288,1.904,3.6144000000000003,1.2938,0.0,-0.0025,45.035
6673.348404402,25.0625,25.0625,27.5,62.3,1.656,1.744,3.6128,1.2938,0.0,0.0,45.0825
6677.348405628,25.0625,25.0625,27.5,62.3,3.7328,3.7696,3.6128,1.2938,0.0025,-0.0025,44.9725
6681.348405746,25.0625,25.0625,27.5625,62.3,3.2576,3.3568000000000002,3.6096,1.2938,0.0,0.0025,45.01
6685.348405901,25.0625,25.0625,27.5,62.3,2.8768000000000002,3.0176,3.6111999999999997,1.2938,0.0025,-0.005,44.985
6689.348406561,25.0625,25.0625,27.5,62.3,2.0431999999999997,2.0831999999999997,3.6128,1.2938,0.0,-0.0025,45.0725
6693.348408246,25.0625,25.0625,27.5,62.3,1.8431999999999997,1.9056,3.6096,1.2938,0.0,0.0,44.925
6697.348408717,25.0625,25.0625,27.5,62.3,1.6688,1.7455999999999998,3.6096,1.2938,-0.0025,0.0,45.02
6701.348411201,25.0625,25.0625,27.5,62.3,2.0511999999999997,2.08,3.6111999999999997,1.2938,-0.0025,-0.0025,45.17
6705.348413562,25.0625,25.0625,27.5625,62.3,1.8448,1.8944,3.6064,1.2938,-0.0025,-0.0025,45.0225
6709.348415644,25.0625,25.0625,27.5,61.8,1.664,1.7296,3.608,1.2938,0.0025,-0.0075,45.0925
6713.348416925,25.125,25.0625,27.5625,62.3,1.5055999999999998,1.584,3.608,1.2938,0.0,-0.0025,45.205
6717.348417456,25.125,25.0625,27.5625,62.3,1.3664,1.4544000000000001,3.608,1.2938,-0.0025,-0.0025,45.09
6721.348420363,25.125,25.0625,27.5625,62.3,1.2448,1.3376,3.608,1.2938,0.0,-0.005,45.075
6725.348422258,25.125,25.0625,27.5625,62.3,1.1376000000000002,1.232,3.6064,1.2938,0.0025,0.0,45.0075
6729.348424078,25.0625,25.0625,27.5625,61.2,1.0415999999999999,1.136,3.6064,1.2938,-0.0025,0.0025,45.0975
6733.348426397,25.0625,25.0625,27.5625,62.3,0.9551999999999999,1.0496,3.6031999999999997,1.2938,-0.0025,-0.0025,45.06
6737.348428535,25.0625,25.0625,27.5625,62.3,0.8752,0.9712000000000001,3.6031999999999997,1.2938,-0.0025,-0.0025,45.0875
6741.34842867,25.0625,25.0625,27.5625,62.8,0.8032,0.8976000000000001,3.6031999999999997,1.2938,0.0,0.0,45.02
6745.348430916,25.125,25.0625,27.625,61.8,0.7407999999999999,0.832,3.6031999999999997,1.2938,0.0,-0.005,45.0675
6749.348434751,25.0625,25.0625,27.625,62.3,0.6848000000000001,0.7712,3.6031999999999997,1.2938,0.0025,0.0,45.1825
6753.34843606,25.0625,25.0625,27.625,62.3,0.6352000000000001,0.7184,3.6031999999999997,1.2938,0.0025,-0.0025,45.1775
6757.348436457,25.0625,25.0625,27.5625,62.3,0.5872,0.6672,3.6016000000000004,1.2938,0.0,0.0,45.07
6761.348438857,25.0625,25.0625,27.625,62.3,3.7616000000000005,3.7888,3.6016000000000004,1.2938,0.0,-0.005,45.035
6765.348439459,25.0625,25.0625,27.5625,62.3,3.2816000000000005,3.368,3.6,1.2938,0.005,-0.0025,45.0975
6769.348441491,25.0,25.0,27.625,61.8,2.8912,3.0256,3.6016000000000004,1.2938,0.0025,-0.0025,45.0525
6773.348443025,25.0,25.0,27.625,62.3,2.5728,2.7328,3.5984000000000007,1.2938,0.0025,0.0025,45.065
6777.348446925,25.0,25.0,27.625,62.3,2.304,2.4831999999999996,3.6016000000000004,1.2938,0.0025,-0.0025,45.13
6781.348450379,25.0,25.0,27.625,62.3,2.072,2.2608,3.5984000000000007,1.2938,0.0,0.0,45.17
6785.348452186,25.0,25.0625,27.625,62.3,1.8672,2.0624000000000002,3.5984000000000007,1.2938,-0.0025,-0.005,45.08
6789.348453755,25.0,25.0,27.625,62.3,1.688,1.8864,3.5984000000000007,1.2938,-0.0025,0.0,45.0875
6793.348477635,25.0,25.0,27.6875,62.3,1.5312000000000001,1.728,3.5968,1.2938,-0.0025,-0.0025,45.15
6797.348478565,25.0,25.0625,27.6875,61.8,1.3888,1.5824,3.5968,1.2938,-0.0025,0.0025,45.1475
6801.34848238,25.0,25.0625,27.6875,62.3,1.2624000000000002,1.4527999999999999,3.5968,1.2938,-0.005,-0.0025,45.1275
6805.348482723,25.0,25.0625,27.6875,62.8,1.1504,1.336,3.5968,1.2938,0.0025,0.0025,45.165
6809.348485584,25.0,25.0625,27.6875,62.3,1.0512000000000001,1.2272,3.5951999999999997,1.2938,-0.0025,0.0,45.17
6813.34848789,25.0,25.0625,27.6875,62.3,0.9632000000000001,1.1296000000000002,3.5951999999999997,1.2938,0.0,0.0,45.3225
6817.348490733,25.0,25.0625,27.6875,62.3,0.8815999999999999,1.0448,3.5968,1.2938,-0.0025,-0.005,45.1825
6821.348491978,25.0,25.0625,27.6875,61.8,0.8096000000000001,0.9615999999999999,3.5951999999999997,1.2938,0.0,-0.0025,45.31
6825.348493395,25.0,25.0625,27.6875,61.8,0.7456,0.8832000000000001,3.5936000000000003,1.2938,-0.0025,-0.0075,45.0625
6829.348494202,25.0,25.0625,27.6875,62.3,0.688,0.8192,3.592,1.2938,-0.0025,0.0,45.135
6833.348495337,25.0,25.0,27.625,62.3,0.6367999999999999,0.7584000000000001,3.592,1.2938,-0.0025,-0.0025,45.1825
6837.348496017,25.0,25.0,27.6875,62.3,0.5888000000000001,0.7056,3.592,1.2938,0.0,0.0,45.0875
6841.348496502,25.0,25.0,27.6875,62.3,0.5472,0.656,3.5936000000000003,1.2938,0.0,0.0,45.1375
6845.348500021,25.0625,25.0625,27.6875,62.8,0.5056,0.6127999999999999,3.592,1.2938,-0.005,-0.005,45.255
6849.348501938,25.0625,25.0625,27.6875,62.8,4.252800000000001,4.208,3.5936000000000003,1.2938,0.0,0.0025,45.1925
6853.348502201,25.0625,25.0625,27.6875,62.3,4.32,4.2912,3.592,1.2938,-0.0025,-0.0025,45.28
6857.348503152,25.0625,25.0625,27.6875,62.3,4.32,4.2943999999999996,3.592,1.2938,0.0,-0.0025,45.195
6861.348504375,25.0625,25.125,27.75,62.8,3.9296,3.9584000000000006,3.5888,1.2938,-0.0025,0.0,45.195
6865.348507015,25.0625,25.125,27.75,62.3,3.4272000000000005,3.5296,3.5888,1.2938,0.0025,-0.005,45.1075
6869.348510707,25.0625,25.125,27.75,62.3,3.0256,3.1696,3.5888,1.2938,-0.0025,-0.0025,45.24
6873.348513314,25.0625,25.125,27.75,62.3,2.6896,2.8655999999999997,3.5888,1.2938,0.0025,-0.0025,45.2775
6877.348515775,25.0625,25.0625,27.75,62.3,2.4064,2.6016000000000004,3.5872,1.2938,0.0,-0.0025,45.1975
6881.348516161,25.0625,25.125,27.6875,62.3,2.1616,2.368,3.5888,1.2938,-0.0025,-0.0025,45.325
6885.348517805,25.0,25.0625,27.6875,62.3,1.9487999999999999,2.1616,3.5872,1.2938,0.0,-0.0025,45.335
6889.34852128,25.0625,25.0625,27.6875,62.8,1.7615999999999998,1.9775999999999998,3.5840000000000005,1.2938,0.0025,-0.0025,45.31
6893.348521637,25.0625,25.0625,27.75,62.3,1.5968000000000002,1.8128,3.5888,1.2938,-0.0025,-0.0025,45.1875
6897.348521897,25.125,25.125,27.75,62.3,1.4512,1.6624,3.5872,1.2938,0.0,-0.0075,45.38
6901.348525914,25.125,25.1875,27.8125,62.3,1.32,1.528,3.5840000000000005,1.2938,0.0025,-0.005,45.3625
6905.348526655,25.1875,25.25,27.875,61.8,1.2016,1.4031999999999998,3.5856,1.2938,-0.0025,0.0025,44.9675
6909.348526828,25.25,25.3125,27.875,62.3,1.0928,1.2752000000000001,3.5872,1.2938,-0.0025,0.0,44.9025
6913.348527215,25.25,25.3125,27.875,62.3,0.9872000000000001,1.1328,3.5840000000000005,1.2938,-0.0025,0.0,44.785
6917.348530263,25.1875,25.3125,27.8125,62.8,0.9007999999999999,1.0288,3.5840000000000005,1.2938,0.0025,-0.0025,44.835
6921.348533679,25.1875,25.3125,27.8125,62.3,0.8272,0.9504000000000001,3.5856,1.2938,-0.005,0.0,44.7925
6925.348534079,25.25,25.25,27.875,62.3,0.76,0.8768,3.5856,1.2938,-0.005,-0.0025,44.8475
6929.348536304,25.25,25.3125,27.8125,61.8,0.704,0.8112,3.5840000000000005,1.2938,0.0,0.0,44.9725
6933.348538689,25.25,25.3125,27.875,62.3,0.6512,0.7552,3.5840000000000005,1.2938,0.0,-0.005,44.8725
6937.348540607,25.25,25.25,27.875,62.3,0.6016,0.704,3.5824000000000003,1.2938,-0.0025,-0.0025,44.8975
6941.348542371,25.1875,25.3125,27.875,62.3,4.3184000000000005,4.2863999999999995,3.5824000000000003,1.2938,0.0025,-0.0075,44.8975
6945.348544918,25.25,25.3125,27.875,62.3,4.32,4.2943999999999996,3.5840000000000005,1.2938,0.0025,-0.005,44.8225
6949.34854757,25.1875,25.25,27.8125,62.3,4.232,4.2208000000000006,3.5824000000000003,1.2938,-0.0025,0.0,45.01
6953.348549754,25.1875,25.3125,27.8125,62.3,3.6656,3.7344,3.5807999999999995,1.2938,0.0025,0.0,44.885
6957.348552043,25.1875,25.3125,27.8125,62.3,3.2192000000000003,3.3424,3.5824000000000003,1.2938,-0.0025,-0.0025,44.925
6961.348554956,25.1875,25.3125,27.8125,62.3,2.8495999999999997,3.0111999999999997,3.5824000000000003,1.2938,0.0,-0.005,45.015
6965.348558442,25.25,25.3125,27.8125,62.3,2.5392,2.7263999999999995,3.5824000000000003,1.2938,-0.005,-0.0025,44.875
6969.34856,25.25,25.3125,27.8125,62.8,2.2768,2.4784,3.5807999999999995,1.2938,-0.005,0.0,44.9775
6973.348560568,25.25,25.3125,27.8125,62.3,2.0496,2.2608,3.5792,1.2938,0.0,0.0025,44.8275
6977.348564206,25.25,25.25,27.8125,62.3,1.8544,2.0688,3.5792,1.2938,-0.005,-0.0025,44.9925
6981.348568259,25.1875,25.25,27.8125,62.3,1.6752,1.896,3.5792,1.2938,0.0,0.0025,44.9075
6985.348572101,25.1875,25.25,27.8125,62.3,1.5248,1.736,3.5776,1.2938,0.0025,-0.005,44.885
6989.348574794,25.1875,25.25,27.8125,62.3,1.3856,1.5936000000000001,3.5776,1.2938,-0.005,0.0025,45.0375
6993.348575193,25.1875,25.1875,27.8125,62.8,1.2608,1.4624000000000001,3.5776,1.2938,-0.0025,-0.0025,44.9725
6997.348578036,25.1875,25.25,27.8125,62.3,1.1472,1.3456,3.576,1.2938,0.0,-0.0025,44.98
7001.348584104,25.1875,25.25,27.8125,62.8,1.0384,1.1984000000000001,3.576,1.2938,0.0025,0.0,44.9925
7005.348584907,25.1875,25.1875,27.8125,62.3,0.9424,1.0768000000000002,3.576,1.2938,0.0025,0.0,45.0375
7009.348587477,25.1875,25.1875,27.8125,62.3,0.8623999999999999,0.9872000000000001,3.576,1.2938,0.0,0.0,44.9225
7013.348588739,25.1875,25.1875,27.8125,62.3,0.792,0.9136,3.576,1.2938,-0.0025,-0.0025,44.9175
7017.348592235,25.1875,25.1875,27.8125,62.3,0.7312000000000001,0.8448000000000001,3.5744000000000002,1.2938,-0.0025,-0.0025,44.905
7021.348595882,25.1875,25.1875,27.8125,62.3,0.6751999999999999,0.784,3.5744000000000002,1.2938,0.0,-0.0025,44.8125
7025.34859848,25.1875,25.1875,27.8125,62.3,0.624,0.7296000000000001,3.5728,1.2938,-0.0025,0.0,44.8625
7029.34859951,25.1875,25.1875,27.8125,62.3,4.252800000000001,4.208,3.5728,1.2938,0.0,-0.0025,44.9025
7033.348600585,25.1875,25.1875,27.8125,62.3,4.3216,4.2943999999999996,3.5728,1.2938,-0.0025,0.0,44.9425
7037.348601965,25.1875,25.1875,27.8125,62.3,4.32,4.296,3.5711999999999997,1.2938,0.0025,-0.005,45.1575
7041.348603182,25.125,25.1875,27.8125,62.3,3.928,3.96,3.5696,1.2938,0.0,0.0,44.9675
7045.348604182,25.125,25.25,27.8125,62.3,3.4272000000000005,3.528,3.5711999999999997,1.2938,-0.0025,0.0,44.91
7049.348604392,25.125,25.1875,27.75,62.3,3.0240000000000005,3.1696,3.5696,1.2938,0.0,-0.005,45.2125
7053.348606833,25.125,25.1875,27.8125,62.3,2.6912,2.8655999999999997,3.568,1.2938,0.0,-0.0025,44.985
7057.348609995,25.125,25.25,27.8125,62.3,2.4064,2.6016000000000004,3.568,1.2938,-0.0025,-0.0025,45.1075
7061.34861122,25.1875,25.25,27.8125,62.3,2.1616,2.368,3.568,1.2938,0.0,0.0,44.8275
7065.348612904,25.1875,25.25,27.875,63.4,1.9487999999999999,2.1632,3.568,1.2938,0.0025,-0.005,45.0375
7069.348616818,25.1875,25.25,27.875,62.3,1.7615999999999998,1.9792000000000003,3.568,1.2938,-0.005,-0.0025,45.105
7073.348618638,25.1875,25.25,27.875,62.3,1.5968000000000002,1.8112000000000001,3.568,1.2938,0.005,-0.0025,44.97
7077.348620344,25.1875,25.25,27.8125,62.3,1.4496000000000002,1.6656,3.568,1.2938,0.0,0.0,44.825
7081.348621674,25.1875,25.25,27.875,62.8,1.3168000000000002,1.5264000000000002,3.568,1.2938,0.0,-0.0025,45.0825
