Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
6345.858542117,28.75,29.3125,29.0625,59.9,4.0256,4.0384,4.08,0.84,-44.7275,-44.5225,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1815196952454417,0.16405643335055253,0.19189125232473217,171.6138,171.6138,171.6138,3.994512856320644,4.000765790576205,4.038974312747985,False
6346.858543347,28.75,29.25,29.0625,61.3,4.0304,4.04,4.0832,0.84,-44.73,-44.525,-45.2575,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18185008737777625,0.16441885574788748,0.19223282946726855,171.6138,171.6138,171.6138,3.9940489315841323,4.000771166429955,4.038589791570887,False
6347.858546835,28.75,29.3125,29.0625,61.3,4.0304,4.04,4.0832,0.84,-44.725,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1821895266756772,0.16478437821595418,0.19257943087132043,171.6138,171.6138,171.6138,3.9946163881766306,4.001089998958317,4.038910882540644,False
6348.858553579,28.75,29.25,29.0625,60.8,4.0288,4.0368,4.081600000000001,0.84,-44.7275,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18252764137929642,0.1651487975047951,0.19292508074612505,171.6138,171.6138,171.6138,3.995054411609738,4.001341453425923,4.039180792375244,False
6349.858558359,28.75,29.3125,29.0625,60.3,4.0288,4.04,4.08,0.84,-44.72,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1828617810797016,0.16550522274159768,0.193267631190917,171.6138,171.6138,171.6138,3.9950979285013224,4.000935850639606,4.039073161407201,False
6350.858571914,28.6875,29.3125,29.0625,61.3,4.0288,4.041600000000001,4.0832,0.84,-44.7225,-44.53,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1831955491657995,0.16586908781597695,0.19360752715710916,171.6138,171.6138,171.6138,3.995129168063581,4.001245377496547,4.038688368727805,False
6351.858575892,28.75,29.25,29.0625,60.3,4.0304,4.0384,4.081600000000001,0.84,-44.72,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1835288713753534,0.1662353291541607,0.19395224896187208,171.6138,171.6138,171.6138,3.995169182242561,4.001804388842168,4.039028238894117,False
6352.858584202,28.6875,29.25,29.0625,60.3,4.0304,4.0384,4.0832,0.84,-44.725,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1838646030219759,0.1665930875876149,0.19429377083704588,171.6138,171.6138,171.6138,3.995508038957735,4.00162041453203,4.038977781930469,False
6353.858594955,28.75,29.25,29.0625,60.8,4.0304,4.041600000000001,4.081600000000001,0.84,-44.73,-44.5325,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18419938572810032,0.1669507506110819,0.19463725955217548,171.6138,171.6138,171.6138,3.9957819695703924,4.0014992649927565,4.039254534820164,False
6354.858598242,28.75,29.3125,29.0625,60.8,4.0304,4.0384,4.0848,0.84,-44.73,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18453339579821654,0.16731515724159204,0.19497757809146515,171.6138,171.6138,171.6138,3.9959991473066223,4.002028075534524,4.039171412680343,False
6355.858611804,28.75,29.3125,29.0625,61.3,4.0304,4.0384,4.0832,0.84,-44.7325,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18486674034326409,0.1676712373180401,0.19532226458452395,171.6138,171.6138,171.6138,3.996168702666822,4.001822913643062,4.0397221566674695,False
6356.858615291,28.75,29.3125,29.125,60.8,4.0304,4.04,4.081600000000001,0.84,-44.7275,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18519946522165076,0.16802727679255774,0.19566341857682967,171.6138,171.6138,171.6138,3.99630805599686,4.001681122472951,4.03984641372088,False
6357.858621572,28.75,29.3125,29.125,59.9,4.0304,4.041600000000001,4.0848,0.84,-44.7275,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18553165067325406,0.16838660304865968,0.1960016832323179,171.6138,171.6138,171.6138,3.9964158642994043,4.001885474258818,4.039640684575787,False
6358.858623906,28.75,29.25,29.0625,60.3,4.0288,4.04,4.081600000000001,0.84,-44.73,-44.5325,-45.28,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1858632887747306,0.1687484335522732,0.19634439490070793,171.6138,171.6138,171.6138,3.9965099619996804,4.002361810909498,4.040097504532211,False
6359.858633589,28.75,29.3125,29.125,60.3,4.0304,4.041600000000001,4.0832,0.84,-44.73,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18619173290136712,0.1691054685789327,0.19668143005631386,171.6138,171.6138,171.6138,3.9962873935755887,4.002440163470821,4.039860597321996,False
6360.858640419,28.75,29.3125,29.125,59.4,4.0304,4.0432,4.0848,0.84,-44.725,-44.525,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18652293652542543,0.16946539600574026,0.19702075757599377,171.6138,171.6138,171.6138,3.9964270547843443,4.002795481879369,4.039975961916851,False
6361.858642191,28.75,29.3125,29.125,59.9,4.0304,4.04,4.0848,0.84,-44.725,-44.525,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1868535839525329,0.16982741992208142,0.1973617278545766,171.6138,171.6138,171.6138,3.9965382822047264,4.003392780532638,4.040376626117764,False
6362.858643443,28.75,29.3125,29.125,61.8,4.032,4.041600000000001,4.086399999999999,0.84,-44.72,-44.53,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18718368012124129,0.17018116084918228,0.19770168743347968,171.6138,171.6138,171.6138,3.9966349880017393,4.003248341383408,4.040692054200652,False
6363.85865297,28.75,29.3125,29.125,60.8,4.032,4.041600000000001,4.0848,0.84,-44.725,-44.53,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1875159525930156,0.17053812556425893,0.19804299624304778,171.6138,171.6138,171.6138,3.9970167123495264,4.003447400415702,4.041250994164474,False
6364.858666458,28.75,29.3125,29.125,59.4,4.032,4.041600000000001,4.081600000000001,0.84,-44.7275,-44.535,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1878472237179856,0.17089431113024922,0.19838094212815127,171.6138,171.6138,171.6138,3.9973250669997773,4.00360687478913,4.0413785495036345,False
6365.85867561,28.75,29.3125,29.125,61.3,4.0288,4.0432,4.0848,0.84,-44.7225,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18817770052751912,0.1712497541584573,0.19871393086217795,171.6138,171.6138,171.6138,3.9975661094502466,4.003742791053221,4.040870562444464,False
6366.858686705,28.75,29.3125,29.125,59.9,4.0304,4.041600000000001,4.0848,0.84,-44.7275,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1885022571083573,0.1716078471785597,0.19905159808438616,171.6138,171.6138,171.6138,3.997142103472018,4.004147524073334,4.041096553294156,False
6367.858692854,28.75,29.3125,29.125,60.3,4.032,4.0448,4.086399999999999,0.84,-44.7275,-44.525,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1888297430779104,0.17196136944094778,0.19938852947733396,171.6138,171.6138,171.6138,3.9971375580086628,4.0041714964562,4.041280001558644,False
6368.858702759,28.75,29.25,29.125,60.8,4.0304,4.04,4.0848,0.84,-44.725,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1891595388010616,0.17232093343314653,0.19972697442086107,171.6138,171.6138,171.6138,3.9974439120023386,4.004806103435588,4.041729765048947,False
6369.858710514,28.75,29.3125,29.125,60.8,4.0304,4.0432,4.0848,0.84,-44.73,-44.525,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1894859408845237,0.17266912507831572,0.20006223056514705,171.6138,171.6138,171.6138,3.9973795655462783,4.004386322152376,4.041782272565642,False
6370.858718249,28.75,29.3125,29.1875,60.8,4.0304,4.041600000000001,4.086399999999999,0.84,-44.725,-44.52,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.18981209919358777,0.1730241594547156,0.2003970509320497,171.6138,171.6138,171.6138,3.9973436665703588,4.0046877682136035,4.0418269437172505,False
6371.858719889,28.75,29.3125,29.1875,61.3,4.0304,4.041600000000001,4.0848,0.84,-44.73,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19013804456401134,0.17337502353699658,0.20073355921940447,171.6138,171.6138,171.6138,3.997313281694515,4.004618354184218,4.0421711903319375,False
6372.858727063,28.75,29.375,29.25,60.8,4.033600000000001,4.041600000000001,4.0848,0.84,-44.7225,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1904636867013463,0.17372558852119346,0.20106710614144185,171.6138,171.6138,171.6138,3.997297605778952,4.0045776300816565,4.042128008459236,False
6373.858734181,28.8125,29.3125,29.1875,60.8,4.032,4.041600000000001,4.086399999999999,0.84,-44.725,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19079415098202346,0.1740758230476246,0.20140023879442293,171.6138,171.6138,171.6138,3.9978914444720743,4.004560920436507,4.042113892172526,False
6374.858744018,28.75,29.3125,29.1875,60.8,4.032,4.041600000000001,4.086399999999999,0.84,-44.7175,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1911207772578872,0.17442572765123276,0.20173512342142033,171.6138,171.6138,171.6138,3.9980567715163526,4.004554098258067,4.0424113611977095,False
6375.858746483,28.75,29.3125,29.1875,60.8,4.032,4.0432,4.086399999999999,0.84,-44.7275,-44.525,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19144686419362997,0.17477524981807838,0.20206922985864353,171.6138,171.6138,171.6138,3.9981801158112162,4.004556514681114,4.042641711479083,False
6376.858751557,28.75,29.3125,29.1875,61.3,4.0304,4.041600000000001,4.089600000000001,0.84,-44.73,-44.525,-45.28,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19177236949233592,0.17512747629577738,0.20240259515204276,171.6138,171.6138,171.6138,3.9982961766036405,4.004876636915784,4.042835192998929,False
6377.858763203,28.75,29.3125,29.1875,60.8,4.033600000000001,4.041600000000001,4.086399999999999,0.84,-44.725,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19209496773887705,0.17547556836690587,0.2027394803563106,171.6138,171.6138,171.6138,3.9980813831225084,4.004825851397902,4.043598074724868,False
6378.858764847,28.8125,29.3125,29.25,60.3,4.033600000000001,4.0432,4.088,0.84,-44.72,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1924225582469604,0.17582337375405505,0.2030709443227032,171.6138,171.6138,171.6138,3.998526699133135,4.004792968011673,4.043570026214217,False
6379.858770174,28.75,29.3125,29.1875,61.8,4.032,4.041600000000001,4.086399999999999,0.84,-44.7275,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19274911455749635,0.1761739152671816,0.20340405886205878,171.6138,171.6138,171.6138,3.998874827469986,4.0050862106834755,4.043860865400434,False
6380.858781721,28.75,29.3125,29.25,60.8,4.032,4.041600000000001,4.086399999999999,0.84,-44.7225,-44.5225,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1930723310937631,0.1765204316146897,0.20373437299396446,171.6138,171.6138,171.6138,3.9988531116817163,4.005012609955781,4.043789870751774,False
6381.858789877,28.75,29.3125,29.25,61.3,4.033600000000001,4.0432,4.086399999999999,0.84,-44.73,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19339533741493034,0.1768666819402097,0.2040644087703135,171.6138,171.6138,171.6138,3.998832198821711,4.004966539662163,4.043742372141724,False
6382.858790624,28.75,29.375,29.1875,60.3,4.032,4.0432,4.0848,0.84,-44.7275,-44.525,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19372043799174246,0.17721568821298977,0.20439413847304902,171.6138,171.6138,171.6138,3.999138774799108,4.005243237140009,4.043709279328651,False
6383.85879298,28.8125,29.3125,29.1875,61.3,4.032,4.0432,4.088,0.84,-44.7275,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19404240917739224,0.17756373698483185,0.20472151616234704,171.6138,171.6138,171.6138,3.999067666853634,4.0054719127608704,4.043388485321544,False
6384.85879313,28.8125,29.375,29.25,61.3,4.032,4.0432,4.086399999999999,0.84,-44.7375,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19436416080425395,0.1779110055943323,0.20505287302936892,171.6138,171.6138,171.6138,3.9990215517726404,4.0056495952960125,4.0437536363374615,False
6385.858799482,28.8125,29.3125,29.25,60.8,4.033600000000001,4.0432,4.088,0.84,-44.7325,-44.525,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19468565389117665,0.17825753468298003,0.20538136119060166,171.6138,171.6138,171.6138,3.999002465768247,4.005794410055874,4.043748474261509,False
6386.858806831,28.8125,29.3125,29.25,60.8,4.032,4.0432,4.088,0.84,-44.73,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19500932632220977,0.1786033758258978,0.2057114939373427,171.6138,171.6138,171.6138,3.9992873167278633,4.005920793890732,4.044043123365726,False
6387.85880705,28.8125,29.3125,29.25,61.8,4.032,4.0448,4.088,0.84,-44.7325,-44.525,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1953298691821435,0.17894863779598252,0.2060408213659484,171.6138,171.6138,171.6138,3.999209448922802,4.006020525404445,4.044288237685844,False
6388.858817414,28.75,29.3125,29.25,60.3,4.032,4.0432,4.089600000000001,0.84,-44.72,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19565019628756364,0.17929627854234723,0.20636953010727876,171.6138,171.6138,171.6138,3.9991604497329654,4.006414721937841,4.04447178289613,False
6389.858819257,28.8125,29.3125,29.25,62.3,4.033600000000001,4.0448,4.089600000000001,0.84,-44.7225,-44.5275,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1959703287988008,0.17963985655672143,0.20669952389408625,171.6138,171.6138,171.6138,3.9991170320586034,4.006419885527923,4.044929809633862,False
6390.858830192,28.8125,29.3125,29.25,60.8,4.033600000000001,4.0432,4.088,0.84,-44.7225,-44.5225,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19629245079729032,0.17998598921862985,0.207028612430692,171.6138,171.6138,171.6138,3.9994079861316596,4.006738424899314,4.0452803286379,False
6391.858834457,28.8125,29.3125,29.25,61.3,4.0352,4.046399999999999,4.089600000000001,0.84,-44.7225,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19661386503226133,0.1803282787221221,0.20735497720303236,171.6138,171.6138,171.6138,3.999635642423423,4.0066657618588835,4.045255662359944,False
6392.858837554,28.8125,29.3125,29.25,59.9,4.033600000000001,4.0432,4.088,0.84,-44.7225,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1969369532326156,0.18067615099394982,0.20768290195585054,171.6138,171.6138,171.6138,4.000120893423083,4.007221787016866,4.045546217592841,False
6393.858840964,28.8125,29.3125,29.25,60.8,4.032,4.041600000000001,4.086399999999999,0.84,-44.7275,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19725674648453523,0.18101676860294383,0.20800823331955262,171.6138,171.6138,171.6138,4.000193810987284,4.007054216079066,4.045472800863508,False
6394.858844742,28.8125,29.3125,29.25,60.8,4.0352,4.046399999999999,4.089600000000001,0.84,-44.7225,-44.52,-45.2825,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19757384571627154,0.18135445769362227,0.20833143601214935,171.6138,171.6138,171.6138,3.9999550695944186,4.006623760495299,4.045116273498412,False
6395.858851018,28.8125,29.3125,29.25,60.3,4.0352,4.0432,4.086399999999999,0.84,-44.725,-44.5175,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19789557344188105,0.1817012140694773,0.20865837757420447,171.6138,171.6138,171.6138,4.000380375999138,4.007211484783609,4.045469849125712,False
6396.858857292,28.8125,29.375,29.3125,61.3,4.0352,4.0448,4.086399999999999,0.84,-44.725,-44.515,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19821635641132987,0.1820407413760074,0.20898093034871695,171.6138,171.6138,171.6138,4.000719525778144,4.007064583792047,4.0451255800592865,False
6397.858859324,28.8125,29.3125,29.3125,61.3,4.033600000000001,4.0432,4.089600000000001,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19853638243591576,0.18238300481056233,0.20930348458221715,171.6138,171.6138,171.6138,4.000982877472763,4.007262374288206,4.044868386931455,False
6398.858863223,28.8125,29.4375,29.25,60.3,4.0352,4.046399999999999,4.089600000000001,0.84,-44.7275,-44.5275,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19885350441146493,0.1827216516772351,0.2096295695676498,171.6138,171.6138,171.6138,4.000885716440629,4.007126975589584,4.045293541807016,False
6399.858864491,28.8125,29.375,29.25,60.3,4.033600000000001,4.046399999999999,4.088,0.84,-44.7325,-44.5275,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1991726880807366,0.18306588037034513,0.20995479818691448,171.6138,171.6138,171.6138,4.0011247441248425,4.00763805906306,4.045628265670128,False
6400.85887248,28.8125,29.375,29.3125,60.8,4.0352,4.0448,4.088,0.84,-44.7275,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.199489036963929,0.1834088584171492,0.21027749504810564,171.6138,171.6138,171.6138,4.001012462485265,4.008034386202076,4.045589133862779,False
6401.858883244,28.8125,29.375,29.3125,61.3,4.033600000000001,4.046399999999999,4.088,0.84,-44.7275,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.19980749363595815,0.18374797485262367,0.21059985170728626,171.6138,171.6138,171.6138,4.001229297284622,4.008033350755938,4.045574048046703,False
6402.858896469,28.8125,29.4375,29.3125,60.8,4.0352,4.046399999999999,4.088,0.84,-44.7325,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20012312735819227,0.1840894617212428,0.21092188290759267,171.6138,171.6138,171.6138,4.00110153590833,4.008349834541068,4.045568294056865,False
6403.858898544,28.8125,29.375,29.3125,61.3,4.0352,4.046399999999999,4.088,0.84,-44.725,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20044081446715487,0.18443002240905457,0.2112435678101396,171.6138,171.6138,171.6138,4.00131945758566,4.008600450743812,4.045567173412401,False
6404.858899247,28.8125,29.375,29.25,61.3,4.033600000000001,4.046399999999999,4.086399999999999,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20075795302936156,0.18476977453072463,0.21156485787716986,171.6138,171.6138,171.6138,4.001482785472175,4.008799641243882,4.045578107425011,False
6405.858901985,28.8125,29.375,29.25,60.8,4.0352,4.046399999999999,4.089600000000001,0.84,-44.7225,-44.53,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20107236426043906,0.18510880767283291,0.21188403114793272,171.6138,171.6138,171.6138,4.001315281089594,4.008961808573791,4.045291394394225,False
6406.858903943,28.8125,29.375,29.3125,61.3,4.0352,4.046399999999999,4.088,0.84,-44.725,-44.5275,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20138885882912955,0.1854471979977143,0.21220664640880668,171.6138,171.6138,171.6138,4.001496294525279,4.009098204416181,4.045690110496833,False
6407.858905362,28.8125,29.375,29.3125,60.8,4.0352,4.0448,4.0912,0.84,-44.7275,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20170479498639143,0.1857850469256788,0.21252677472040477,171.6138,171.6138,171.6138,4.001646262996471,4.009202102169147,4.045689486848195,False
6408.858919168,28.875,29.375,29.3125,60.8,4.0352,4.0448,4.089600000000001,0.84,-44.7275,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20202025420102582,0.186119627702963,0.21284991820646157,171.6138,171.6138,171.6138,4.0017676598494445,4.008980222023148,4.04631850433909,False
6409.858921861,28.8125,29.375,29.25,60.8,4.0352,4.0448,4.089600000000001,0.84,-44.7275,-44.525,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2023352834215789,0.1864541545266086,0.21317039148438088,171.6138,171.6138,171.6138,4.001864976418003,4.008828392067755,4.046493599249337,False
6410.858927552,28.875,29.4375,29.25,60.3,4.0352,4.046399999999999,4.088,0.84,-44.7225,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20264989144564488,0.18678860098795205,0.21349031780843727,171.6138,171.6138,171.6138,4.001946082948643,4.008716996797156,4.046631418581404,False
6411.858934241,28.875,29.375,29.25,61.3,4.0352,4.049600000000001,4.089600000000001,0.84,-44.7275,-44.5225,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20296411193631153,0.18712554888414615,0.2138080319888622,171.6138,171.6138,171.6138,4.0020102955349595,4.008942562113577,4.0464474195868805,False
6412.858941281,28.875,29.4375,29.25,61.3,4.0352,4.048,4.089600000000001,0.84,-44.73,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20327791750254826,0.18746706282526351,0.21412730392179163,171.6138,171.6138,171.6138,4.002074517827687,4.009734830233931,4.046612934745523,False
6413.858946762,28.875,29.375,29.25,60.8,4.0352,4.0448,4.089600000000001,0.84,-44.7275,-44.525,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.20359138435408664,0.18780422719472858,0.21444603728803452,171.6138,171.6138,171.6138,4.002128574394662,4.010046630413569,4.046751642282224,False
