Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
4762.991122271,25.4375,25.8125,27.0625,54.0,3.0736000000000003,2.9984000000000006,2.8608,0.84,-0.005,-0.005,44.2475,0,0,0,0,0,0,125.79999999999967,120.29999999999998,128.7999999999995,120,120,120,9,9,9,200,200,200,-0.0004302187085762038,0.0010288981452403077,0.00046957583052700336,171.6138,171.6138,171.6138,2.8523036777505513,3.2716296131728226,2.8699252830012085,False
4763.991127419,25.5,25.875,27.0625,53.5,3.1663999999999994,2.9984000000000006,2.8336000000000006,0.84,0.0,-0.005,45.515,0,0,0,0,0,0,125.79999999999967,120.29999999999998,128.8999999999995,120,120,120,9,9,9,200,200,200,-0.0007154872974769216,0.0008282822766228787,0.00021876485172277784,171.6138,171.6138,171.6138,3.3931000665230924,3.219002225113717,2.856554547923887,False
4764.991134085,25.4375,25.625,27.0625,53.5,3.208,3.0,2.808,0.84,0.0,-0.005,45.6125,0,0,0,0,0,0,125.79999999999967,120.29999999999998,128.39999999999952,120,120,120,9,9,9,200,200,200,0.00018612924649599174,0.0006256235238274477,-0.0002408620601969044,171.6138,171.6138,171.6138,2.8728599167438036,3.18001535537719,2.9220474344927623,False
4765.991148399,25.5,25.75,27.0625,54.0,3.2288,2.9984000000000006,2.7807999999999997,0.84,-0.005,-0.0075,45.545,0,0,0,0,0,0,125.79999999999967,120.29999999999998,128.09999999999954,120,120,120,9,9,9,200,200,200,0.0009456555795802618,0.0004304339622569954,-0.0007037914262520027,171.6138,171.6138,171.6138,2.94696480457659,3.1511192803959718,2.886436928284089,False
4766.991155065,25.4375,25.875,27.0625,53.0,3.2368,3.0,2.7536000000000005,0.84,-0.0025,-0.0025,45.31,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.001001616047030026,0.00024186860530186634,-0.0011747539129496258,171.6138,171.6138,171.6138,3.4682077636638655,3.1290518354294634,2.855197097714664,False
4767.991162693,25.4375,25.8125,27.0625,55.5,3.2416000000000005,3.0016000000000003,3.0992,0.84,-0.0025,0.0,-0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.0009481768134268422,6.439420679145766e-05,-0.0016589275397341904,171.6138,171.6138,171.6138,3.415703129867645,3.1126220516084,2.8269182404222395,False
4768.991169581,25.5,25.8125,27.0625,55.0,3.2496,3.0,3.1984000000000004,0.84,-0.005,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.000851374394057367,0.002007597694952597,-0.0018307570716411972,171.6138,171.6138,171.6138,3.3774635411193272,2.622075452041238,3.3833202506237408,False
4769.991172357,25.5,25.6875,27.125,55.0,3.2528,2.9984000000000006,3.2463999999999995,0.84,0.0,0.0,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.0007465024038088183,0.001844182828801565,-0.0005084001691195051,171.6138,171.6138,171.6138,3.350209018590573,3.185276037868899,2.8667118754658665,False
4770.99117667,25.4375,25.8125,27.125,55.0,3.2576,3.0016000000000003,3.2704,0.84,-0.005,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.0026930877765285895,0.003132742498234958,0.000723066199212743,171.6138,171.6138,171.6138,2.874071209628255,2.7381028233487212,2.9280871216389985,False
4771.991179391,25.5,25.8125,27.125,55.5,3.2607999999999997,3.0016000000000003,3.2863999999999995,0.84,-0.0025,0.0,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.0026167147069332563,0.0030488618565520345,0.0015960972126263314,171.6138,171.6138,171.6138,3.415668094403233,3.2139798028783213,3.0232647259028904,False
4772.991190685,25.5,25.8125,27.125,54.5,3.2624,3.0016000000000003,3.2976,0.84,0.0,-0.0025,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.0025074805564047143,0.0040421589964860834,0.0021649875701715364,171.6138,171.6138,171.6138,3.38211598326615,2.801212105080431,3.111356474032555,False
4773.991201645,25.5,25.8125,27.125,55.5,3.2640000000000002,3.0031999999999996,3.3072000000000004,0.84,-0.005,0.0,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.004208541515215486,0.00403160693260687,0.0025453297796899864,171.6138,171.6138,171.6138,2.9581947507256707,3.2227436276390407,3.172016662878724,False
4774.991210402,25.4375,25.875,27.125,55.5,3.2672000000000003,3.0016000000000003,3.3104,0.84,-0.0025,-0.0025,-0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.00415922459007173,0.004853524505827896,0.002810095477675673,171.6138,171.6138,171.6138,3.426160135413176,2.8409453023715208,3.2146022050929317,False
4775.991215751,25.5,25.8125,27.125,55.5,3.2656,3.0031999999999996,3.3184000000000005,0.84,-0.005,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.004059276954559391,0.0049000132300592416,0.0034504300725325516,171.6138,171.6138,171.6138,3.3923950329362813,3.22158827072851,3.611544686984054,False
4776.991221915,25.375,25.8125,27.125,56.0,3.2704,3.0031999999999996,3.32,0.84,0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.003939139803038183,0.005603151100397592,0.003975061245956109,171.6138,171.6138,171.6138,3.366633739254572,2.868787138104824,3.1867805748052804,False
4777.991234949,25.5,25.625,27.125,56.0,3.2704,3.0016000000000003,3.3248,0.84,-0.0075,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.005757140011173566,0.005691471653544252,0.004283823869754925,171.6138,171.6138,171.6138,2.9929153927314935,3.215673622026053,3.234355237751383,False
4778.991235612,25.5,25.875,27.125,56.0,3.272,3.0048000000000004,3.3263999999999996,0.84,0.0,-0.005,0.005,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.005706013869142838,0.0056396716236478146,0.004483340123738708,171.6138,171.6138,171.6138,3.4122934430606375,3.182309776517499,3.2645557975460537,False
4779.991249275,25.5,25.875,27.125,55.5,3.272,3.0031999999999996,3.3296,0.84,-0.005,-0.0025,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.006843078237898726,0.005512764698223688,0.004612926614446339,171.6138,171.6138,171.6138,3.088798844831681,3.157674395323592,3.284419589441831,False
4780.991254049,25.5,25.8125,27.125,55.5,3.2736000000000005,3.0031999999999996,3.3328,0.84,0.0,-0.005,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.006870052519609108,0.005342309982702387,0.004705181851738335,171.6138,171.6138,171.6138,3.425626499319252,3.1385223771801836,3.2979635446768496,False
4781.991258397,25.5,25.8125,27.125,55.5,3.2752,3.0063999999999997,3.336,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.007694950650143976,0.005148870426781117,0.004774963695194882,171.6138,171.6138,171.6138,3.1385803479888645,3.1237747774745612,3.3077776914705748,False
4782.991259356,25.5,25.8125,27.125,54.5,3.2768,3.0048000000000004,3.336,0.84,-0.005,-0.005,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.007775170583999196,0.0067783738231751685,0.00483076069161684,171.6138,171.6138,171.6138,3.425933538627354,2.7959420359251212,3.315274900768721,False
4783.991271852,25.5,25.8125,27.125,56.0,3.2784000000000004,3.0048000000000004,3.3392000000000004,0.84,-0.005,0.0,-0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.007745074511089642,0.006700082996449586,0.0048711862321759725,171.6138,171.6138,171.6138,3.3971781160799255,3.163096394903056,3.320582343669924,False
4784.991278829,25.5,25.8125,27.125,55.5,3.2816000000000005,3.0048000000000004,3.3376,0.84,-0.0025,0.0,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.00766238788251556,0.007591586002476706,0.0060426623563750075,171.6138,171.6138,171.6138,3.375543133987604,2.880061960519437,3.6242756963823393,False
4785.99129138,25.5,25.8125,27.125,56.0,3.2784000000000004,3.0048000000000004,3.3424,0.84,-0.0025,-0.005,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.007559247444142155,0.007967295545519532,0.006252962195912938,171.6138,171.6138,171.6138,3.359581963505223,2.9424731228882277,3.28894084123672,False
4786.991299893,25.4375,25.8125,27.1875,55.0,3.2816000000000005,3.0063999999999997,3.3440000000000003,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.007443233078918783,0.00819051199820543,0.0063891642667122306,171.6138,171.6138,171.6138,3.3467622725649653,3.1864730508040386,3.3074449202465988,False
4787.991300592,25.5,25.875,27.125,55.5,3.2816000000000005,3.0063999999999997,3.3440000000000003,0.84,-0.0025,-0.005,0.005,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.009053984396803941,0.008538227303585345,0.00647609532344327,171.6138,171.6138,171.6138,3.0932227329492266,2.951112377750965,3.319574486598595,False
4788.99130529,25.5,25.8125,27.125,54.5,3.2816000000000005,3.008,3.3440000000000003,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.009010561351458958,0.008754737843852816,0.006531523887464561,171.6138,171.6138,171.6138,3.3837670445829313,3.1755777325310803,3.3271888936519782,False
4789.991311563,25.5,25.8125,27.125,55.0,3.2816000000000005,3.0096,3.3456,0.84,-0.005,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.009833593901223884,0.009060459616730517,0.006568779048327341,171.6138,171.6138,171.6138,3.176020964888408,2.9612264759305145,3.331955792315628,False
4790.99132039,25.5,25.8125,27.125,56.4,3.2816000000000005,3.0096,3.3488,0.84,-0.005,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.009872911969488696,0.00920096558737427,0.006599073516808916,171.6138,171.6138,171.6138,3.3915518903895707,2.984565228326037,3.3353035296234004,False
4791.991332958,25.5,25.8125,27.125,55.5,3.2832,3.008,3.3504,0.84,0.0,-0.0025,-0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.009830882857606851,0.009568877418351954,0.006628639403696027,171.6138,171.6138,171.6138,3.373419529347302,3.1720096781240845,3.3383372726117684,False
4792.991343397,25.5,25.8125,27.125,55.5,3.2863999999999995,3.0063999999999997,3.352,0.84,-0.005,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.010556758640241573,0.009708053102091583,0.007910484842143767,171.6138,171.6138,171.6138,3.1949677528935223,3.154703324678351,3.586641748833942,False
4793.991357298,25.4375,25.8125,27.125,56.4,3.2848,3.008,3.352,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.010591752571971433,0.009703990547517248,0.00804409325951937,171.6138,171.6138,171.6138,3.3790040289373,3.140888014471113,3.3243041533291335,False
4794.99135994,25.5,25.8125,27.125,56.0,3.2863999999999995,3.008,3.3536000000000006,0.84,0.0,-0.005,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.010554299681153992,0.009608469355592992,0.008118615018183273,171.6138,171.6138,171.6138,3.3647995288540495,3.13023613205853,3.3346822017020963,False
4795.991363877,25.5,25.875,27.125,56.9,3.2848,3.0096,3.3536000000000006,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.011324953411627465,0.009452849560334679,0.008168042054417943,171.6138,171.6138,171.6138,3.1969928797494838,3.1216801979196904,3.3408919989841834,False
4796.991365093,25.4375,25.8125,27.125,57.4,3.2863999999999995,3.0096,3.3552,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.011362783750168238,0.010141260145123258,0.008199279224153807,171.6138,171.6138,171.6138,3.3724114017857687,2.937410085187676,3.344832192159432,False
4797.991370086,25.5,25.8125,27.125,55.0,3.288,3.008,3.3568000000000002,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.01200625733540724,0.01012710739982851,0.00822467062781434,171.6138,171.6138,171.6138,3.2075917624490833,3.1322077634006122,3.347535327399582,False
4798.991375486,25.4375,25.75,27.125,56.9,3.2863999999999995,3.0096,3.3584000000000005,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.012096377574033222,0.010025186273636594,0.008246527477132604,171.6138,171.6138,171.6138,3.376877191945644,3.123477368042335,3.349787644926035,False
4799.991376145,25.4375,25.875,27.125,55.5,3.2896,3.008,3.3584000000000005,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.012664573907926177,0.009865766534170919,0.008266286555021839,171.6138,171.6138,171.6138,3.214933410728607,3.1172751577904543,3.3517492845676844,False
4800.991382508,25.5,25.75,27.125,56.4,3.288,3.0096,3.3584000000000005,0.84,0.0,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.013026843775584747,0.00966324441946942,0.008281089950580012,171.6138,171.6138,171.6138,3.2352652205898984,3.1116445557981387,3.353216812676419,False
4801.991388889,25.4375,25.8125,27.125,56.4,3.288,3.0096,3.36,0.84,-0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.013244082507408127,0.00943550068834718,0.008292796840969438,171.6138,171.6138,171.6138,3.2496516667317072,3.1072158016510336,3.3541766266021673,False
4802.991398047,25.5,25.875,27.125,57.4,3.2896,3.0096,3.3616,0.84,0.0,-0.0025,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.013630618918368411,0.009187506268091736,0.00830600489932516,171.6138,171.6138,171.6138,3.397676666217737,3.1035728885175717,3.355133135471148,False
4803.99140891,25.5,25.8125,27.125,56.9,3.2896,3.0128000000000004,3.36,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.013951025789495261,0.008924823363589593,0.008320128811884703,171.6138,171.6138,171.6138,3.2410991903880646,3.1005196879776555,3.356301734331902,False
4804.991418309,25.4375,25.6875,27.1875,56.9,3.2896,3.0111999999999997,3.36,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.014151003190744735,0.008659443952094895,0.008328289873851305,171.6138,171.6138,171.6138,3.2541704920400263,3.0985216048242177,3.356903656520549,False
4805.991426633,25.5,25.6875,27.1875,56.0,3.2912,3.0096,3.3616,0.84,-0.0025,-0.005,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.01456843207792281,0.010134488354200832,0.008335740521421348,171.6138,171.6138,171.6138,3.397775205881721,2.8906259753894563,3.3571441853526514,False
4806.991433439,25.5,25.875,27.125,56.9,3.2896,3.0128000000000004,3.3632,0.84,0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.014751845024732644,0.010032201268927093,0.008346049754482316,171.6138,171.6138,171.6138,3.3823313538172712,3.12863000236865,3.357634728527475,False
4807.991444579,25.5,25.8125,27.125,56.9,3.2928,3.0111999999999997,3.3648000000000002,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.015212093707576929,0.00986485156274355,0.00835824796172302,171.6138,171.6138,171.6138,3.2324395853364236,3.1214758026346114,3.3584859856707956,False
4808.991455569,25.4375,25.875,27.125,56.0,3.2912,3.0096,3.3632,0.84,-0.0025,-0.005,-0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.015509109127427957,0.010543901583428328,0.00837172583723196,171.6138,171.6138,171.6138,3.248967349772842,2.9510212186495357,3.359581737297688,False
4809.991466301,25.4375,25.875,27.125,56.4,3.2928,3.0111999999999997,3.3648000000000002,0.84,-0.005,0.0,-0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.015833878955258333,0.01055048884560805,0.010044373558835326,171.6138,171.6138,171.6138,3.390592851819878,3.128104565034223,3.550189753538377,False
4810.991470013,25.5,25.8125,27.125,56.9,3.2928,3.0128000000000004,3.3663999999999996,0.84,0.0025,-0.005,0.005,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.015966832179496026,0.011018990734796189,0.010895048771657749,171.6138,171.6138,171.6138,3.3776452876744534,2.9653924568645453,3.5192475689099396,False
4811.991482689,25.5,25.8125,27.125,56.9,3.2928,3.0111999999999997,3.3648000000000002,0.84,-0.0025,-0.0025,0.005,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.016474860034691008,0.011141800180039116,0.011107361450928324,171.6138,171.6138,171.6138,3.2344972618995214,3.1308870940018685,3.338609281745473,False
4812.995699208,25.4375,25.8125,27.125,56.0,3.2944,3.0128000000000004,3.3663999999999996,0.84,-0.0025,-0.0025,0.005,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.01663754018200749,0.011127414182519708,0.011233669606834388,171.6138,171.6138,171.6138,3.3795093885070293,3.1236419357838052,3.345451908250982,False
4813.995713531,25.4375,25.8125,27.125,56.9,3.2944,3.0128000000000004,3.3648000000000002,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.01667758893357887,0.011019225204527097,0.011322995333360281,171.6138,171.6138,171.6138,3.3697977733315128,3.1186871991887415,3.350555912719406,False
4814.995721317,25.5,25.8125,27.125,56.9,3.296,3.0128000000000004,3.368,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.01729257379821873,0.011629876250327895,0.011375969139296753,171.6138,171.6138,171.6138,3.2310661978690782,2.9592544677331065,3.354058642956541,False
4815.995723566,25.5,25.875,27.125,56.9,3.2944,3.0128000000000004,3.3663999999999996,0.84,-0.0075,0.0,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.017396064193785726,0.011677473568706917,0.011423550625808226,171.6138,171.6138,171.6138,3.3757158497667987,3.1258783960297967,3.357152540143522,False
4816.995732222,25.4375,25.8125,27.1875,56.9,3.2944,3.0128000000000004,3.3663999999999996,0.84,-0.005,-0.005,-0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.017402459392206502,0.012130835295351396,0.011451840759790145,171.6138,171.6138,171.6138,3.367054951619047,2.969383623217059,3.3592559857040722,False
4817.99573973,25.5,25.875,27.125,56.9,3.2944,3.0144,3.3695999999999997,0.84,-0.005,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.0173476562011345,0.012285211721337634,0.012573318042251987,171.6138,171.6138,171.6138,3.3604956043307657,3.1293003118661082,3.499851928979276,False
4818.995745922,25.4375,25.8125,27.125,57.4,3.2944,3.0128000000000004,3.3695999999999997,0.84,-0.0075,0.0,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.017253731866732836,0.012291437755140617,0.012804948219241732,171.6138,171.6138,171.6138,3.3554452646690747,3.123645040871841,3.334002898540334,False
4819.995755244,25.4375,25.8125,27.1875,57.4,3.296,3.0144,3.368,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.017134183192955173,0.012757947421290407,0.012953148465136538,171.6138,171.6138,171.6138,3.3515135254895405,2.970070829232195,3.3431647447967503,False
4820.995761844,25.4375,25.8125,27.1875,56.9,3.296,3.0144,3.3695999999999997,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.018100805811932748,0.012885233899710441,0.013043800210352651,171.6138,171.6138,171.6138,3.2172545460772177,3.1281480268582382,3.3494966467000187,False
4821.995767147,25.4375,25.875,27.1875,56.4,3.2928,3.0128000000000004,3.3695999999999997,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.018088913350522835,0.012873305838755504,0.013110139958477502,171.6138,171.6138,171.6138,3.3659676287627236,3.1230352964851753,3.3543575640046166,False
4822.99577408,25.4375,25.8125,27.1875,57.4,3.296,3.0144,3.3712,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.01801860236240764,0.01276209916123231,0.013155728619377739,171.6138,171.6138,171.6138,3.359383156705375,3.1189053345245807,3.358002360728722,False
4823.995786272,25.4375,25.8125,27.1875,57.9,3.2992000000000004,3.016,3.3728000000000002,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,9,9,9,200,200,200,0.017915850764312118,0.012581439500201035,0.013192434939272945,171.6138,171.6138,171.6138,3.3550102760766207,3.11596468703254,3.361026534422911,False
