Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
2266.605173501,25.1875,25.5625,26.5625,55.5,3.5263999999999998,3.2624,3.5424,0.84,44.985,45.535,45.345,0,0,0,0,0,0,147.09999999999846,141.2999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0009274572470579116,1.8338156164452422e-05,0.0010617926984397507,171.6138,171.6138,171.6138,3.4431894699808563,3.207933029664077,3.4342658574700287,False
2267.60518567,25.1875,25.5625,26.5625,55.5,3.528,3.2607999999999997,3.5424,0.84,44.995,45.0575,45.3025,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0009159813337085098,-1.1191969794463995e-05,0.0011384367290421906,171.6138,171.6138,171.6138,3.4563838835740173,3.213076243316974,3.4593110815272547,False
2268.605192376,25.1875,25.5625,26.5625,56.0,3.5263999999999998,3.2592000000000003,3.5440000000000005,0.84,44.9275,45.2075,45.2225,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0008739651458834259,0.00011335366060045353,0.0011395519315680607,171.6138,171.6138,171.6138,3.4641814978528855,3.1939867957886983,3.4729516219265233,False
2269.605194231,25.1875,25.5625,26.5625,55.5,3.5263999999999998,3.2528,3.5424,0.84,45.32,45.1725,45.355,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0008042360380077096,0.0001563250800183726,0.00110320815561083,171.6138,171.6138,171.6138,3.4689618105616806,3.20077451436033,3.48121541297647,False
2270.605198605,25.1875,25.5625,26.5625,55.5,3.5248000000000004,3.2528,3.5424,0.84,45.0575,45.275,45.3425,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0007266402639513498,0.0001163832801448525,0.0010385905563288435,171.6138,171.6138,171.6138,3.470341665351292,3.2056683354374833,3.485360656552053,False
2271.605208831,25.1875,25.5625,26.5625,55.0,3.5248000000000004,3.248,3.5424,0.84,45.035,45.2875,45.27,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0006322661936459375,4.1245670881742984e-05,0.0009593146874226445,171.6138,171.6138,171.6138,3.472455087327018,3.2097381414261914,3.4878424076302594,False
2272.605220186,25.25,25.5625,26.5625,54.5,3.5248000000000004,3.2448,3.5408,0.84,44.5725,45.3925,45.3175,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0005365311139090248,-7.66820387552697e-05,0.0008712439124179333,171.6138,171.6138,171.6138,3.4729250069743896,3.2122480436361296,3.489411630423887,False
2273.605223097,25.1875,25.5625,26.5625,55.0,3.5231999999999997,3.2432,3.5424,0.84,44.9625,45.4,45.255,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.00043540048546010046,-4.504743095538481e-05,0.0007751853195950301,171.6138,171.6138,171.6138,3.4743926577826314,3.1904330384881665,3.4896369309002786,False
2274.605233731,25.1875,25.5625,26.5625,55.0,3.5248000000000004,3.2384000000000004,3.5408,0.84,45.1025,45.4675,45.3325,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0003367435835505782,0.00014617823474905717,0.0006811042131948891,171.6138,171.6138,171.6138,3.4727370820007426,3.172355066123949,3.4900848739276737,False
2275.605238661,25.1875,25.5625,26.5625,55.5,3.5231999999999997,3.2368,3.5408,0.84,45.0475,45.5,45.38,0,0,0,0,0,0,147.09999999999846,140.9999999999988,148.0999999999984,120,120,120,9,9,9,200,200,200,0.00024218404796332932,0.00022013131485729717,0.0005820576132854526,171.6138,171.6138,171.6138,3.472311070359837,3.1790952720002807,3.4898119865835735,False
2276.605246406,25.1875,25.5625,26.5625,55.0,3.52,3.232,3.5392,0.84,44.92,45.4875,45.325,0,0,0,0,0,0,147.09999999999846,140.59999999999883,148.0999999999984,120,120,120,9,9,9,200,200,200,-0.00013582012642101714,0.00022125838675929256,0.0004833235567082807,171.6138,171.6138,171.6138,3.5593064983441267,3.184886692225466,3.4894174707788546,False
2277.605257874,25.1875,25.5625,26.5625,54.5,3.5216000000000003,3.2288,3.5424,0.84,45.09,45.1225,45.315,0,0,0,0,0,0,147.09999999999846,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,-0.0003339540313044391,0.00015692445357243167,0.00038011963450392943,171.6138,171.6138,171.6138,3.507382596577945,3.1889917308292888,3.4890520783547156,False
2278.605265823,25.125,25.5625,26.5625,54.5,3.5216000000000003,3.2288,3.5408,0.84,45.23,45.1725,45.3425,0,0,0,0,0,0,147.09999999999846,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,-0.00023965315084475893,5.037375443545797e-05,0.0002873527743444353,171.6138,171.6138,171.6138,3.466602478272513,3.1921401846207598,3.48912999204995,False
2279.605279643,25.1875,25.5625,26.625,55.0,3.52,3.2224,3.5408,0.84,44.7525,45.23,45.3275,0,0,0,0,0,0,147.09999999999846,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,0.00014943779712278974,-7.277284030276769e-05,0.00018949171910553683,171.6138,171.6138,171.6138,3.4337727867937984,3.1944174366777474,3.4891496426364985,False
2280.605284314,25.25,25.5625,26.5625,55.5,3.52,3.2192000000000003,3.5376,0.84,45.24,45.1825,45.355,0,0,0,0,0,0,147.09999999999846,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,0.00038446042290069324,-5.955068260527483e-05,-0.00019712535585894497,171.6138,171.6138,171.6138,3.442839733465343,3.172696347955523,3.5787675844849094,False
2281.60529082,25.1875,25.625,26.625,55.5,3.5184000000000006,3.216,3.5376,0.84,44.935,45.39,45.3225,0,0,0,0,0,0,147.09999999999846,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0009965787801896454,0.00010816722235651536,-0.000397124673289352,171.6138,171.6138,171.6138,3.366571724167304,3.154439191369336,3.5253506348505805,False
2282.605299825,25.1875,25.5625,26.625,56.4,3.52,3.2128,3.5392,0.84,45.205,45.3525,45.2925,0,0,0,0,0,0,147.09999999999846,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0012359366963109837,0.0001738361307534156,-0.00029963665182717355,171.6138,171.6138,171.6138,3.4162409502810034,3.1602639841193314,3.4833873706332814,False
2283.605312479,25.25,25.625,26.625,55.0,3.5184000000000006,3.2096,3.5392,0.84,45.2175,45.335,45.3775,0,0,0,0,0,0,147.09999999999846,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0013297245521234908,0.00016132653048673282,0.00012108402752128628,171.6138,171.6138,171.6138,3.4398220578531284,3.1651702668898904,3.4498008328647085,False
2284.605322689,25.1875,25.625,26.625,55.0,3.5168000000000004,3.2063999999999995,3.5392,0.84,44.6025,45.3725,45.365,0,0,0,0,0,0,146.99999999999847,139.99999999999886,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0013343312967509283,9.340742525211276e-05,0.0003918169972347382,171.6138,171.6138,171.6138,3.4530503024115626,3.1688097929330485,3.4587193909638665,False
2285.605328306,25.1875,25.625,26.5625,55.5,3.5168000000000004,3.2032,3.5376,0.84,45.4,45.5725,45.26,0,0,0,0,0,0,147.09999999999846,139.69999999999888,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0012850300846106047,-1.4211512439564526e-05,0.0010365459600179129,171.6138,171.6138,171.6138,3.4614766936118384,3.1712268941088677,3.3831501693561985,False
2286.605342387,25.1875,25.625,26.625,55.5,3.5168000000000004,3.1984000000000004,3.5376,0.84,45.2,45.665,45.41,0,0,0,0,0,0,147.09999999999846,138.99999999999892,148.0999999999984,120,120,120,9,9,9,200,200,200,0.001227720258514739,3.116342293846909e-05,0.0012914746606830633,171.6138,171.6138,171.6138,3.4622298913834526,3.151059968734906,3.4341047241205453,False
2287.605345986,25.1875,25.625,26.625,54.5,3.5151999999999997,3.1968,3.5376,0.84,45.405,45.1825,45.3075,0,0,0,0,0,0,147.09999999999846,138.99999999999892,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0011497920531853896,-1.2250207441707474e-06,0.001384626068116176,171.6138,171.6138,171.6138,3.4649256175530265,3.154799226717481,3.4584357020607097,False
2288.605351678,25.125,25.5625,26.5625,54.0,3.5151999999999997,3.1936000000000004,3.536,0.84,45.16,45.185,45.3475,0,0,0,0,0,0,147.09999999999846,138.99999999999892,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0010629184131373257,0.0001262933985583889,0.001393268036198255,171.6138,171.6138,171.6138,3.4650134075998325,3.1372984219346556,3.4719888022503507,False
2289.605352074,25.25,25.625,26.625,55.0,3.5151999999999997,3.1888,3.5392,0.84,45.16,45.31,45.4125,0,0,0,0,0,0,147.09999999999846,138.99999999999892,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0009691701703608945,0.00016254533102892584,0.001354176906362159,171.6138,171.6138,171.6138,3.465859531181859,3.1425674857185255,3.478725510901059,False
2290.605365081,25.25,25.625,26.625,54.0,3.5136000000000003,3.1888,3.5344,0.84,45.105,45.27,45.4475,0,0,0,0,0,0,147.09999999999846,138.99999999999892,148.0999999999984,120,120,120,9,9,9,200,200,200,0.0008756198416314697,0.00012348859875861584,0.0013024441940993512,171.6138,171.6138,171.6138,3.4656810191052076,3.1462926206646444,3.482711372526222,False
2291.60536931,25.1875,25.625,26.625,56.0,3.512,3.1824,3.5376,0.84,44.9675,45.2925,44.95,0,0,0,0,0,0,147.09999999999846,138.99999999999892,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0007766949580277996,4.788467511128314e-05,0.0012196286766331995,171.6138,171.6138,171.6138,3.4652978589140977,3.1496955931947563,3.484469492977416,False
2292.605383003,25.25,25.625,26.625,55.0,3.5136000000000003,3.1792000000000002,3.5376,0.84,45.12,45.4175,44.9775,0,0,0,0,0,0,147.09999999999846,138.99999999999892,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0006741322955942544,-7.675109578001617e-05,0.0011359836404708872,171.6138,171.6138,171.6138,3.4646706082962746,3.151253293684526,3.4867433658769524,False
2293.605394955,25.25,25.625,26.625,56.0,3.5136000000000003,3.1776,3.5392,0.84,45.1525,45.4025,44.98,0,0,0,0,0,0,147.09999999999846,138.99999999999892,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0005812491755913955,-4.989182533130784e-05,0.00105061990865132,171.6138,171.6138,171.6138,3.4635607173139027,3.1314091686273526,3.4872115506760504,False
2294.605396,25.25,25.625,26.6875,56.9,3.5104,3.1696,3.5376,0.84,45.0825,45.5125,44.9625,0,0,0,0,0,0,147.09999999999846,138.89999999999893,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0004880789835172802,0.0001407067188112739,0.0009666498326343148,171.6138,171.6138,171.6138,3.46331960460428,3.1148682339507596,3.487781384847134,False
2295.605398416,25.25,25.625,26.625,56.0,3.5136000000000003,3.1663999999999994,3.536,0.84,45.275,45.5875,44.975,0,0,0,0,0,0,147.09999999999846,138.29999999999896,147.9999999999984,120,120,120,9,9,9,200,200,200,0.00038587484073036865,0.0001956824468750782,0.000874942590146386,171.6138,171.6138,171.6138,3.4627399832037167,3.1195336244791934,3.4880087477715827,False
2296.605410128,25.25,25.625,26.6875,56.9,3.5136000000000003,3.168,3.536,0.84,45.0675,45.065,44.955,0,0,0,0,0,0,147.09999999999846,137.99999999999898,147.9999999999984,120,120,120,9,9,9,200,200,200,0.00029824362630401544,0.00017559292751256336,0.000779048402298994,171.6138,171.6138,171.6138,3.461849238207458,3.123312289733865,3.487441349099659,False
2297.60541684,25.25,25.625,26.6875,55.5,3.5104,3.1616000000000004,3.5376,0.84,45.0925,45.095,44.9875,0,0,0,0,0,0,147.09999999999846,137.99999999999898,147.9999999999984,120,120,120,9,9,9,200,200,200,0.00020656269492454408,0.00011830994076239703,0.0006846642550545975,171.6138,171.6138,171.6138,3.4627646064726614,3.1275220472557845,3.486883759656455,False
2298.605418663,25.25,25.625,26.6875,55.0,3.5104,3.1584000000000008,3.536,0.84,45.305,45.1675,45.04,0,0,0,0,0,0,147.09999999999846,137.99999999999898,147.9999999999984,120,120,120,9,9,9,200,200,200,-0.00019283459263315763,8.005698284787335e-06,0.0005964290801021737,171.6138,171.6138,171.6138,3.5507149955166235,3.129382759567831,3.486682547335324,False
2299.605421431,25.25,25.625,26.6875,55.0,3.5104,3.1552,3.5344,0.84,45.2075,45.2375,44.9725,0,0,0,0,0,0,147.09999999999846,137.99999999999898,147.9999999999984,120,120,120,9,9,9,200,200,200,-0.00038791323966039866,-0.00013061787082511812,0.000503630168492705,171.6138,171.6138,171.6138,3.498663758877366,3.130299078617344,3.4863529308509107,False
2300.605425477,25.25,25.625,26.6875,56.4,3.512,3.152,3.536,0.84,44.8425,45.1775,44.965,0,0,0,0,0,0,146.99999999999847,137.99999999999898,147.9999999999984,120,120,120,9,9,9,200,200,200,-0.0002602457765061019,-0.00012114633391750669,0.00040693436469323694,171.6138,171.6138,171.6138,3.45773946263719,3.1110213090621532,3.4858725503160115,False
2301.605433876,25.1875,25.625,26.6875,56.0,3.512,3.1472,3.5344,0.84,45.025,45.3075,45.015,0,0,0,0,0,0,146.99999999999847,137.99999999999898,147.9999999999984,120,120,120,9,9,9,200,200,200,0.00022118921628928292,4.1757364417976115e-05,0.000317767889094137,171.6138,171.6138,171.6138,3.424983788612764,3.0946660410875633,3.4855071796413233,False
2302.605445126,25.1875,25.625,26.6875,55.0,3.5088000000000004,3.1407999999999996,3.5328000000000004,0.84,44.8725,45.42,45.04,0,0,0,0,0,0,146.99999999999847,137.99999999999898,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0005390533707036911,9.399369011680588e-05,0.00022523937267022228,171.6138,171.6138,171.6138,3.4331385665292276,3.0989806680363285,3.484999022584235,False
2303.605455728,25.25,25.625,26.6875,56.0,3.5088000000000004,3.1376,3.5344,0.84,44.635,45.54,45.0,0,0,0,0,0,0,146.99999999999847,137.799999999999,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0012017530031052182,5.68463922850947e-05,-0.00017168033674884946,171.6138,171.6138,171.6138,3.3637155676850514,3.1018534639146664,3.5719202428348122,False
2304.605466793,25.25,25.625,26.6875,56.4,3.5088000000000004,3.1376,3.536,0.84,45.3625,45.53,45.0,0,0,0,0,0,0,147.09999999999846,137.399999999999,147.9999999999984,120,120,120,9,9,9,200,200,200,0.001456200229649113,-2.9862981039698472e-05,-0.0003460244249012091,171.6138,171.6138,171.6138,3.41389672476019,3.103840487588052,3.519524048173087,False
2305.605478174,25.25,25.625,26.6875,56.0,3.5104,3.1328,3.5328000000000004,0.84,44.7175,45.1825,45.0175,0,0,0,0,0,0,146.99999999999847,136.99999999999903,147.9999999999984,120,120,120,9,9,9,200,200,200,0.001554672615616571,4.953527934608491e-05,-0.0001652960998961905,171.6138,171.6138,171.6138,3.4348928326603576,3.0871629930402165,3.4781453680303613,False
2306.605489554,25.25,25.6875,26.6875,55.5,3.5072,3.128,3.5328000000000004,0.84,44.88,45.165,45.01,0,0,0,0,0,0,146.99999999999847,136.99999999999903,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0015625175322455185,3.773915344177292e-05,0.00035519967009932173,171.6138,171.6138,171.6138,3.4493291079398474,3.0910214680339863,3.4438947101534754,False
2307.605499083,25.25,25.625,26.75,56.4,3.5104,3.1248,3.5328000000000004,0.84,44.9925,45.1425,44.995,0,0,0,0,0,0,146.99999999999847,136.99999999999903,147.9999999999984,120,120,120,9,9,9,200,200,200,0.001521762347241877,-3.609846000059735e-05,0.0013490273308750292,171.6138,171.6138,171.6138,3.454654185722026,3.093333523130667,3.365867690030723,False
2308.605502446,25.3125,25.6875,26.75,56.0,3.5088000000000004,3.1216000000000004,3.5344,0.84,44.6575,45.27,45.025,0,0,0,0,0,0,146.99999999999847,136.99999999999903,147.9999999999984,120,120,120,9,9,9,200,200,200,0.001471480357404892,3.794316180123845e-05,0.0017123311959748146,171.6138,171.6138,171.6138,3.457527602494516,3.076743453905228,3.43251182192909,False
2309.605509123,25.125,25.6875,26.75,55.5,3.5088000000000004,3.1168,3.5344,0.84,44.9775,45.3075,45.0475,0,0,0,0,0,0,146.99999999999847,136.99999999999903,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0013959598598349786,3.340514841913047e-05,0.0018515536585830738,171.6138,171.6138,171.6138,3.460390967000193,3.080039814352217,3.4607879592723036,False
2310.60552243,25.25,25.6875,26.75,56.0,3.5072,3.112,3.5328000000000004,0.84,44.92,45.355,44.9975,0,0,0,0,0,0,146.99999999999847,136.99999999999903,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0013195049342180566,-3.74098423279184e-05,0.0018837546458322298,171.6138,171.6138,171.6138,3.4599339705614507,3.0822639851029794,3.4745140214969203,False
2311.605536534,25.25,25.6875,26.75,56.0,3.5072,3.1088,3.5328000000000004,0.84,44.895,45.43,45.0475,0,0,0,0,0,0,146.99999999999847,136.79999999999905,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0012313732820665696,2.8628962627684268e-05,0.0018560166119122516,171.6138,171.6138,171.6138,3.460087593464064,3.0658141188270776,3.4811204498664554,False
2312.605548564,25.25,25.6875,26.8125,56.9,3.5088000000000004,3.1024000000000003,3.5328000000000004,0.84,44.9775,45.605,45.015,0,0,0,0,0,0,146.99999999999847,136.09999999999908,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0011427603001582136,1.7375793416707255e-05,0.0018035019986914326,171.6138,171.6138,171.6138,3.4597280926198017,3.0688187714439152,3.483751103987015,False
2313.605556649,25.25,25.6875,26.8125,56.0,3.5072,3.1024000000000003,3.5328000000000004,0.84,44.69,44.9775,44.965,0,0,0,0,0,0,146.99999999999847,135.9999999999991,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0010596333346795624,-6.524260497715114e-05,0.0017356535143868488,171.6138,171.6138,171.6138,3.459442014975069,3.0703347394412837,3.4850939135756516,False
2314.605563161,25.25,25.6875,26.8125,56.4,3.5040000000000004,3.0976,3.5328000000000004,0.84,44.6375,44.9625,45.065,0,0,0,0,0,0,146.99999999999847,135.9999999999991,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0009667738378844483,9.814015391071038e-06,0.001659066840636989,171.6138,171.6138,171.6138,3.4601021349609824,3.0554357110631365,3.485641147579941,False
2315.605565599,25.25,25.6875,26.8125,56.4,3.5072,3.0928,3.5328000000000004,0.84,45.03,45.1925,45.0375,0,0,0,0,0,0,146.99999999999847,135.9999999999991,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0008675879992657487,-9.900212756525474e-07,0.00157912081149557,171.6138,171.6138,171.6138,3.4589936985683516,3.0584229062297763,3.4853268698037336,False
2316.605569888,25.25,25.6875,26.8125,56.0,3.5056,3.088,3.5328000000000004,0.84,44.7675,45.2375,44.995,0,0,0,0,0,0,146.99999999999847,135.9999999999991,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0007865173638466801,0.00012132242913060083,0.0014952921881047445,171.6138,171.6138,171.6138,3.457203888387061,3.043476377474899,3.4852647506821044,False
2317.605574382,25.25,25.6875,26.8125,56.9,3.5056,3.0848,3.5328000000000004,0.84,44.8675,45.3,45.095,0,0,0,0,0,0,146.99999999999847,135.9999999999991,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0006947574056534863,0.00014033150312302203,0.0014096104210782807,171.6138,171.6138,171.6138,3.457883667082971,3.0466828868518534,3.485131596307312,False
2318.605585061,25.25,25.6875,26.875,56.4,3.5040000000000004,3.0816000000000003,3.5311999999999997,0.84,44.84,45.355,45.0725,0,0,0,0,0,0,146.99999999999847,135.9999999999991,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0006073893339612999,9.333682507337891e-05,0.0013245597397880601,171.6138,171.6138,171.6138,3.457120522007453,3.049132909556905,3.484552991082074,False
2319.605599092,25.25,25.6875,26.8125,56.0,3.5040000000000004,3.0736000000000003,3.5311999999999997,0.84,44.8975,45.5125,45.075,0,0,0,0,0,0,146.99999999999847,135.7999999999991,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0005157564724130517,-1.595359924285594e-06,0.0012336194562436393,171.6138,171.6138,171.6138,3.4566065953883487,3.0507681939480387,3.484080715689731,False
2320.605611679,25.25,25.6875,26.875,56.0,3.5024,3.0704000000000002,3.5311999999999997,0.84,44.99,45.555,45.04,0,0,0,0,0,0,146.99999999999847,135.39999999999912,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0004275943037328024,1.3646202364007141e-05,0.0011446265492226883,171.6138,171.6138,171.6138,3.455795200851221,3.034685904158527,3.483409244991246,False
2321.605612303,25.25,25.6875,26.875,56.4,3.5040000000000004,3.0704000000000002,3.5311999999999997,0.84,44.8275,45.085,45.105,0,0,0,0,0,0,146.99999999999847,134.99999999999915,147.9999999999984,120,120,120,9,9,9,200,200,200,0.00033724830634453444,-3.554970005435919e-05,0.0010565879938367587,171.6138,171.6138,171.6138,3.4548202739246925,3.036552233779282,3.483040643449501,False
2322.605615613,25.25,25.6875,26.875,55.5,3.5040000000000004,3.0640000000000005,3.5328000000000004,0.84,44.9225,45.185,45.0025,0,0,0,0,0,0,146.99999999999847,134.99999999999915,147.9999999999984,120,120,120,9,9,9,200,200,200,0.000252144801342275,6.942393575360691e-05,0.0009705539938428228,171.6138,171.6138,171.6138,3.4549633839397775,3.023224504504638,3.4825022596607837,False
2323.605623107,25.25,25.6875,26.875,55.5,3.5008,3.0592,3.5296,0.84,44.755,45.2075,45.01,0,0,0,0,0,0,146.99999999999847,134.99999999999915,147.9999999999984,120,120,120,9,9,9,200,200,200,-0.00014341931631037697,6.981154360062743e-05,0.000888468876560667,171.6138,171.6138,171.6138,3.541123976759659,3.025814861570635,3.4829097676706753,False
2324.605635473,25.25,25.6875,26.875,56.9,3.5024,3.056,3.5296,0.84,45.0075,45.315,44.9775,0,0,0,0,0,0,146.99999999999847,134.99999999999915,147.9999999999984,120,120,120,9,9,9,200,200,200,-0.0003343819097067945,7.743030526708653e-07,0.0007970884442135008,171.6138,171.6138,171.6138,3.4898540714411497,3.0275133723647776,3.4824525335610073,False
2325.605640931,25.25,25.75,26.875,56.9,3.5008,3.0496,3.528,0.84,44.905,45.4125,45.0275,0,0,0,0,0,0,146.99999999999847,134.99999999999915,147.9999999999984,120,120,120,9,9,9,200,200,200,-0.00014277266539294424,-0.0001098341111754084,0.0007085810853078252,171.6138,171.6138,171.6138,3.4488387071603093,3.028432760959534,3.481766058999969,False
2326.605644037,25.25,25.6875,26.875,57.4,3.4992,3.0431999999999997,3.5296,0.84,45.1025,45.5275,45.0225,0,0,0,0,0,0,146.99999999999847,134.69999999999916,147.9999999999984,120,120,120,9,9,9,200,200,200,0.00042762148179462876,-0.00010814350471027742,0.0006184807666890638,171.6138,171.6138,171.6138,3.415236512543989,3.013228487925477,3.4807697355606386,False
2327.605644348,25.25,25.75,26.9375,56.0,3.4992,3.0384000000000007,3.528,0.84,44.9325,45.455,45.15,0,0,0,0,0,0,146.99999999999847,134.39999999999918,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0014911544424795705,2.1625755894635673e-06,0.0005359758977622594,171.6138,171.6138,171.6138,3.3384787423078106,2.9995293378728882,3.480353019787693,False
2328.605656177,25.3125,25.75,26.9375,56.0,3.5008,3.0384000000000007,3.5296,0.84,44.8325,45.11,45.0975,0,0,0,0,0,0,146.99999999999847,133.9999999999992,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0018497802649925592,1.1523792131124195e-05,0.00045067517828967777,171.6138,171.6138,171.6138,3.4071637402698056,3.0017659331040067,3.479628381109286,False
2329.605656525,25.3125,25.75,26.875,55.0,3.5008,3.032,3.5296,0.84,45.045,45.0625,44.985,0,0,0,0,0,0,146.99999999999847,133.9999999999992,147.9999999999984,120,120,120,9,9,9,200,200,200,0.001979924243482607,-2.7735861067553744e-05,0.00037074419503596774,171.6138,171.6138,171.6138,3.434021686528695,3.0043139860315073,3.479707519279154,False
2330.60566965,25.25,25.6875,26.875,57.4,3.4992,3.0288000000000004,3.528,0.84,45.0625,45.295,45.035,0,0,0,0,0,0,146.99999999999847,133.9999999999992,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0020100174758041654,3.8618980059392394e-05,0.00028978020574350275,171.6138,171.6138,171.6138,3.4455405997437665,2.9912649429599387,3.4801853665741262,False
2331.605680054,25.3125,25.75,26.875,57.4,3.4976,3.0240000000000005,3.5296,0.84,44.9775,45.315,45.06,0,0,0,0,0,0,146.99999999999847,133.9999999999992,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0019815319611263395,2.7735494229285946e-05,0.0002057236203176087,171.6138,171.6138,171.6138,3.4509475470970608,2.993286850113158,3.4797340979766433,False
2332.605688587,25.25,25.6875,26.9375,57.4,3.4992,3.0176,3.528,0.84,45.025,45.5325,45.03,0,0,0,0,0,0,146.99999999999847,133.8999999999992,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0019219560313006238,-5.1245264497886214e-05,-0.00020031497677935463,171.6138,171.6138,171.6138,3.4529623133006067,2.994611104650205,3.568388581759403,False
2333.605696862,25.3125,25.75,26.9375,56.4,3.4976,3.0111999999999997,3.528,0.84,44.8075,45.4025,45.0175,0,0,0,0,0,0,146.99999999999847,133.69999999999922,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0018584945958956007,-2.753918437139503e-05,-0.00037896544329766007,171.6138,171.6138,171.6138,3.4533323568760768,2.9811174865816477,3.515566567523543,False
2334.60569971,25.3125,25.75,26.9375,56.4,3.496,3.0063999999999997,3.528,0.84,44.835,45.695,45.12,0,0,0,0,0,0,146.99999999999847,132.99999999999926,147.9999999999984,120,120,120,9,9,9,200,200,200,0.00177820302348884,8.766671235942484e-05,-0.0001572805242387686,171.6138,171.6138,171.6138,3.4539023467363617,2.9691466905076522,3.4732606550091325,False
2335.605706578,25.3125,25.75,27.0,56.0,3.4944,3.0048000000000004,3.5296,0.84,45.155,45.0825,45.095,0,0,0,0,0,0,146.99999999999847,132.99999999999926,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0016923043574636973,0.00010310041479243723,0.0004943395735896882,171.6138,171.6138,171.6138,3.452749284766798,2.9708155806229954,3.438281699797767,False
2336.605713278,25.3125,25.75,26.9375,57.4,3.496,3.0,3.5296,0.84,44.92,45.13,45.0925,0,0,0,0,0,0,146.99999999999847,132.99999999999926,147.9999999999984,120,120,120,9,9,9,200,200,200,0.0016056109836620868,5.546811997171239e-05,0.0016396048266231528,171.6138,171.6138,171.6138,3.450407309515033,2.9731771962659748,3.365296470062905,False
2337.605723053,25.3125,25.75,27.0,57.4,3.496,2.9936000000000003,3.528,0.84,44.925,45.2675,45.0475,0,0,0,0,0,0,146.99999999999847,132.99999999999926,147.9999999999984,120,120,120,9,9,9,200,200,200,0.001521075737053412,-4.676337173166659e-05,0.002017552679506116,171.6138,171.6138,171.6138,3.450311557475044,2.9739429818220913,3.4374702923684866,False
