time,ch0_soc,ch0_volt,ch0_cov00,ch0_cov11,ch0_cap,ch0_covp,ch1_soc,ch1_volt,ch1_cov00,ch1_cov11,ch1_cap,ch1_covp,ch2_soc,ch2_volt,ch2_cov00,ch2_cov11,ch2_cap,ch2_covp
21888.0,0.041040223091840744,3.950207233428955,8.123372390400618e-05,0.0032520547974854708,171.61380004882812,0.10000000149011612,0.041787777096033096,3.9655511379241943,8.13287406344898e-05,0.0032469742000102997,171.61380004882812,0.10000000149011612,0.039964668452739716,3.9275264739990234,8.109452028293163e-05,0.0032595715019851923,171.61380004882812,0.10000000149011612
21888.0,0.04148924723267555,3.950246810913086,8.203088509617373e-05,0.0032524692360311747,171.61380004882812,0.10000000149011612,0.042254261672496796,3.9660403728485107,8.21292051114142e-05,0.0032472889870405197,171.61380004882812,0.10000000149011612,0.040399350225925446,3.9278154373168945,8.188706851797178e-05,0.003260100958868861,171.61380004882812,0.10000000149011612
21888.0,0.04194384068250656,3.950648069381714,8.282655471703038e-05,0.0032528385054320097,171.61380004882812,0.10000000149011612,0.042719706892967224,3.9664852619171143,8.292832353617996e-05,0.003247549058869481,171.61380004882812,0.10000000149011612,0.04082886502146721,3.927640676498413,8.267803059425205e-05,0.003260586177930236,171.61380004882812,0.10000000149011612
21888.0,0.04239744320511818,3.951046943664551,8.362085645785555e-05,0.0032531481701880693,171.61380004882812,0.10000000149011612,0.04318415746092796,3.9669015407562256,8.372611046070233e-05,0.0032477546483278275,171.61380004882812,0.10000000149011612,0.041264697909355164,3.9278664588928223,8.346734830411151e-05,0.0032610325142741203,171.61380004882812,0.10000000149011612
21888.0,0.04285003989934921,3.951441764831543,8.441379031864926e-05,0.003253407310694456,171.61380004882812,0.10000000149011612,0.043647654354572296,3.9672980308532715,8.452257316093892e-05,0.0032479141373187304,171.61380004882812,0.10000000149011612,0.041705530136823654,3.9284162521362305,8.425518171861768e-05,0.0032614299561828375,171.61380004882812,0.10000000149011612
21888.0,0.0433017760515213,3.9518191814422607,8.520537085132673e-05,0.00325361592695117,171.61380004882812,0.10000000149011612,0.04411552473902702,3.9679811000823975,8.531774074072018e-05,0.003248026594519615,171.61380004882812,0.10000000149011612,0.04215017333626747,3.9292283058166504,8.504164725309238e-05,0.003261767327785492,171.61380004882812,0.10000000149011612
21888.0,0.04375886917114258,3.9524481296539307,8.599545253673568e-05,0.003253198228776455,171.61380004882812,0.10000000149011612,0.0445823147892952,3.9685750007629395,8.611153316451237e-05,0.0032475069165229797,171.61380004882812,0.10000000149011612,0.042593225836753845,3.929915428161621,8.582665032008663e-05,0.0032614590600132942,171.61380004882812,0.10000000149011612
21888.0,0.04420805349946022,3.952744960784912,8.678432641318068e-05,0.00325352163054049,171.61380004882812,0.10000000149011612,0.04504686966538429,3.969121217727661,8.690415415912867e-05,0.0032477332279086113,171.61380004882812,0.10000000149011612,0.043028123676776886,3.930239677429199,8.661035099066794e-05,0.003261894453316927,171.61380004882812,0.10000000149011612
21888.0,0.04466738551855087,3.9536256790161133,8.757189789321274e-05,0.0032537193037569523,171.61380004882812,0.10000000149011612,0.04550454393029213,3.969332695007324,8.769558917265385e-05,0.0032478284556418657,171.61380004882812,0.10000000149011612,0.04346776753664017,3.930842161178589,8.739264740142971e-05,0.0032622048165649176,171.61380004882812,0.10000000149011612
21888.0,0.04511310160160065,3.953829526901245,8.835836342768744e-05,0.0032538054510951042,171.61380004882812,0.10000000149011612,0.04596198722720146,3.9695472717285156,8.848575089359656e-05,0.0032478400971740484,171.61380004882812,0.10000000149011612,0.043905675411224365,3.9313857555389404,8.817365596769378e-05,0.0032624138984829187,171.61380004882812,0.10000000149011612
21808.0,0.005267397966235876,3.8362717628479004,1.0926908544206526e-05,0.002912485506385565,171.61380004882812,0.10000000149011612,0.005342057906091213,3.8481056690216064,1.0927081348199863e-05,0.0029124238062649965,171.61380004882812,0.10000000149011612,0.0051571461372077465,3.817049980163574,1.0926650247711223e-05,0.002912577474489808,171.61380004882812,0.10000000149011612
21808.0,0.005698610097169876,3.8473474979400635,1.1897113836312201e-05,0.002926063723862171,171.61380004882812,0.10000000149011612,0.005780235398560762,3.85977840423584,1.1897336662514135e-05,0.002925985725596547,171.61380004882812,0.10000000149011612,0.005588390864431858,3.828662157058716,1.1896784599230159e-05,0.00292617897503078,171.61380004882812,0.10000000149011612
21904.0,0.04556412622332573,3.954307794570923,8.914349746191874e-05,0.003253831062465906,171.61380004882812,0.10000000149011612,0.046424392610788345,3.9700825214385986,8.927468297770247e-05,0.0032477874774485826,171.61380004882812,0.10000000149011612,0.04434199631214142,3.931877851486206,8.89533621375449e-05,0.003262547543272376,171.61380004882812,0.10000000149011612
21904.0,0.04601913318037987,3.9550750255584717,8.992743823910132e-05,0.0032537945080548525,171.61380004882812,0.10000000149011612,0.04689057916402817,3.9708926677703857,9.006250911625102e-05,0.0032476705964654684,171.61380004882812,0.10000000149011612,0.04477139562368393,3.932034730911255,8.973176591098309e-05,0.003262620884925127,171.61380004882812,0.10000000149011612
21904.0,0.046466466039419174,3.9554381370544434,9.071028762264177e-05,0.003253698581829667,171.61380004882812,0.10000000149011612,0.0473489835858345,3.971296548843384,9.08493238966912e-05,0.0032474936451762915,171.61380004882812,0.10000000149011612,0.04520063102245331,3.932199239730835,9.050877270055935e-05,0.003262657206505537,171.61380004882812,0.10000000149011612
21904.0,0.046912774443626404,3.955786943435669,9.149192192126065e-05,0.0032535630743950605,171.61380004882812,0.10000000149011612,0.04780632257461548,3.971667528152466,9.163498907582834e-05,0.0032472761813551188,171.61380004882812,0.10000000149011612,0.045634955167770386,3.9327080249786377,9.12844407139346e-05,0.0032626560423523188,171.61380004882812,0.10000000149011612
21904.0,0.04736916720867157,3.956716537475586,9.22723556868732e-05,0.0032533896155655384,171.61380004882812,0.10000000149011612,0.04826262965798378,3.9720327854156494,9.241954103345051e-05,0.003247020533308387,171.61380004882812,0.10000000149011612,0.04606778174638748,3.9331774711608887,9.205889364238828e-05,0.003262606682255864,171.61380004882812,0.10000000149011612
21904.0,0.04781150817871094,3.9569501876831055,9.305181447416544e-05,0.0032531586475670338,171.61380004882812,0.10000000149011612,0.048717912286520004,3.972398281097412,9.320298704551533e-05,0.0032467287965118885,171.61380004882812,0.10000000149011612,0.046499162912368774,3.933614730834961,9.283213876187801e-05,0.0032625142484903336,171.61380004882812,0.10000000149011612
21904.0,0.048255205154418945,3.957122325897217,9.382965799886733e-05,0.00325159658677876,171.61380004882812,0.10000000149011612,0.04917407035827637,3.972695827484131,9.398496331414208e-05,0.003245100611820817,171.61380004882812,0.10000000149011612,0.04692542180418968,3.933682918548584,9.360376134281978e-05,0.0032610713969916105,171.61380004882812,0.10000000149011612
21904.0,0.048705700784921646,3.9575743675231934,9.460568253416568e-05,0.0032494438346475363,171.61380004882812,0.10000000149011612,0.04963104799389839,3.972949504852295,9.476524428464472e-05,0.0032428789418190718,171.61380004882812,0.10000000149011612,0.04735886678099632,3.934044599533081,9.43734121392481e-05,0.003259036922827363,171.61380004882812,0.10000000149011612
21904.0,0.049157265573740005,3.95839524269104,9.538087761029601e-05,0.0032503120601177216,171.61380004882812,0.10000000149011612,0.05008422210812569,3.973322629928589,9.554470307193696e-05,0.003243677783757448,171.61380004882812,0.10000000149011612,0.04779372736811638,3.934791326522827,9.51421243371442e-05,0.0032600348349660635,171.61380004882812,0.10000000149011612
21904.0,0.049600519239902496,3.9588146209716797,9.615531598683447e-05,0.0032506627030670643,171.61380004882812,0.10000000149011612,0.050549257546663284,3.9738149642944336,9.632332512410358e-05,0.003243973944336176,171.61380004882812,0.10000000149011612,0.04822612926363945,3.9354429244995117,9.590998524799943e-05,0.003260514233261347,171.61380004882812,0.10000000149011612
21904.0,0.050042375922203064,3.9592177867889404,9.692883031675592e-05,0.0032507043797522783,171.61380004882812,0.10000000149011612,0.051007699221372604,3.973832845687866,9.710132871987298e-05,0.003243934828788042,171.61380004882812,0.10000000149011612,0.048656318336725235,3.936025619506836,9.667693666415289e-05,0.003260672325268388,171.61380004882812,0.10000000149011612
21904.0,0.05049610137939453,3.959764003753662,9.770142060006037e-05,0.003250550478696823,171.61380004882812,0.10000000149011612,0.051466312259435654,3.973879337310791,9.787857561605051e-05,0.003243690123781562,171.61380004882812,0.10000000149011612,0.049084749072790146,3.936522960662842,9.744292037794366e-05,0.0032606273889541626,171.61380004882812,0.10000000149011612
21904.0,0.05094306543469429,3.9597926139831543,9.847331966739148e-05,0.0032502468675374985,171.61380004882812,0.10000000149011612,0.05193043127655983,3.974264144897461,9.865506581263617e-05,0.0032433101441711187,171.61380004882812,0.10000000149011612,0.049511440098285675,3.9369866847991943,9.820791456149891e-05,0.0032604525331407785,171.61380004882812,0.10000000149011612
21904.0,0.05139019340276718,3.959841251373291,9.924437472363934e-05,0.003249846398830414,171.61380004882812,0.10000000149011612,0.05239350348711014,3.9745960235595703,9.943090117303655e-05,0.003242821665480733,171.61380004882812,0.10000000149011612,0.049936600029468536,3.9374213218688965,9.89719046629034e-05,0.0032601861748844385,171.61380004882812,0.10000000149011612
21904.0,0.0518316775560379,3.9596328735351562,0.00010001460032071918,0.0032493520993739367,171.61380004882812,0.10000000149011612,0.05284997448325157,3.9746103286743164,0.00010020605259342119,0.003242233069613576,171.61380004882812,0.10000000149011612,0.050367407500743866,3.937833070755005,9.973486885428429e-05,0.0032598332036286592,171.61380004882812,0.10000000149011612
21904.0,0.05227972939610481,3.9597983360290527,0.00010078390187118202,0.0032488424330949783,171.61380004882812,0.10000000149011612,0.05331221967935562,3.974943161010742,0.00010098039638251066,0.003241625614464283,171.61380004882812,0.10000000149011612,0.050792284309864044,3.937636137008667,0.00010049695265479386,0.0032594481017440557,171.61380004882812,0.10000000149011612
21920.0,0.052733056247234344,3.96026873588562,0.00010155242489418015,0.0032482140231877565,171.61380004882812,0.10000000149011612,0.053767912089824677,3.9749584197998047,0.00010175404895562679,0.0032408989500254393,171.61380004882812,0.10000000149011612,0.05121810734272003,3.937514543533325,0.00010125803237315267,0.003258955432102084,171.61380004882812,0.10000000149011612
21920.0,0.05317342281341553,3.9601051807403564,0.00010232030035695061,0.0032476172782480717,171.61380004882812,0.10000000149011612,0.05422366037964821,3.975008487701416,0.00010252692300127819,0.0032402263022959232,171.61380004882812,0.10000000149011612,0.05165012553334236,3.9377644062042236,0.00010201817349297926,0.0032585111912339926,171.61380004882812,0.10000000149011612
21920.0,0.05362038314342499,3.960280418395996,0.00010308727360097691,0.003246986772865057,171.61380004882812,0.10000000149011612,0.054684996604919434,3.97538685798645,0.00010329905489925295,0.003239511977881193,171.61380004882812,0.10000000149011612,0.052081380039453506,3.9380078315734863,0.00010277752880938351,0.0032580087427049875,171.61380004882812,0.10000000149011612
21920.0,0.0540667399764061,3.9604735374450684,0.0001038535192492418,0.0032463124953210354,171.61380004882812,0.10000000149011612,0.05514515936374664,3.9757282733917236,0.0001040705683408305,0.003238749923184514,171.61380004882812,0.10000000149011612,0.052506230771541595,3.937927484512329,0.00010353607649449259,0.003257457399740815,171.61380004882812,0.10000000149011612
21808.0,0.006128087639808655,3.8568761348724365,1.286523365706671e-05,0.0029376987367868423,171.61380004882812,0.10000000149011612,0.006211902946233749,3.869197130203247,1.286551560042426e-05,0.0029376023449003696,171.61380004882812,0.10000000149011612,0.006008616648614407,3.837472915649414,1.2864832569903228e-05,0.002937836106866598,171.61380004882812,0.10000000149011612
21808.0,0.006548258010298014,3.8641233444213867,1.3831243450113107e-05,0.0029481411911547184,171.61380004882812,0.10000000149011612,0.006638950668275356,3.876915454864502,1.3831587239110377e-05,0.002948026405647397,171.61380004882812,0.10000000149011612,0.006422482896596193,3.8443570137023926,1.3830755960952956e-05,0.0029483039397746325,171.61380004882812,0.10000000149011612
21920.0,0.05451248958706856,3.960677146911621,0.00010461904457770288,0.0032456018961966038,171.61380004882812,0.10000000149011612,0.05560988560318947,3.976332664489746,0.00010484146332601085,0.003237950149923563,171.61380004882812,0.10000000149011612,0.05293719470500946,3.938203811645508,0.0001042937146848999,0.0032568771857768297,171.61380004882812,0.10000000149011612
21920.0,0.05495778098702431,3.9608657360076904,0.00010538384958636016,0.0032448573037981987,171.61380004882812,0.10000000149011612,0.05606704205274582,3.9765517711639404,0.00010561183444224298,0.0032371056731790304,171.61380004882812,0.10000000149011612,0.053373072296381,3.9387619495391846,0.00010505058889975771,0.0032562557607889175,171.61380004882812,0.10000000149011612
21920.0,0.055402569472789764,3.9610435962677,0.00010614795610308647,0.003244083607569337,171.61380004882812,0.10000000149011612,0.05652366206049919,3.976746082305908,0.00010638154344633222,0.003236237447708845,171.61380004882812,0.10000000149011612,0.053807131946086884,3.9392316341400146,0.00010580681555438787,0.003255588235333562,171.61380004882812,0.10000000149011612
21920.0,0.05585245043039322,3.9615297317504883,0.00010691137867979705,0.0032432822044938803,171.61380004882812,0.10000000149011612,0.0569797083735466,3.976938009262085,0.00010715060489019379,0.0032353459391742945,171.61380004882812,0.10000000149011612,0.05423961207270622,3.9396352767944336,0.00010656234371708706,0.0032548827584832907,171.61380004882812,0.10000000149011612
21920.0,0.056295037269592285,3.961653232574463,0.00010767424100777134,0.0032424454111605883,171.61380004882812,0.10000000149011612,0.05743514746427536,3.977132797241211,0.00010791905515361577,0.0032344332430511713,171.61380004882812,0.10000000149011612,0.0546649731695652,3.9396896362304688,0.00010731716611189768,0.003254146780818701,171.61380004882812,0.10000000149011612
21920.0,0.05674302577972412,3.962080955505371,0.00010843640484381467,0.003241585101932287,171.61380004882812,0.10000000149011612,0.05789000540971756,3.977327346801758,0.00010868690151255578,0.0032334954012185335,171.61380004882812,0.10000000149011612,0.05509611964225769,3.940056324005127,0.00010807115177158266,0.003253390546888113,171.61380004882812,0.10000000149011612
21920.0,0.057195376604795456,3.962745189666748,0.00010919801570707932,0.003240696620196104,171.61380004882812,0.10000000149011612,0.05834429711103439,3.97751784324646,0.00010945416579488665,0.0032325396314263344,171.61380004882812,0.10000000149011612,0.055525995790958405,3.9403927326202393,0.00010882446076720953,0.0032526077702641487,171.61380004882812,0.10000000149011612
21920.0,0.0576338991522789,3.96272349357605,0.00010995917546097189,0.0032397678587585688,171.61380004882812,0.10000000149011612,0.05880365148186684,3.9780094623565674,0.00011022086982848123,0.00323156057856977,171.61380004882812,0.10000000149011612,0.055948998779058456,3.9403891563415527,0.00010957708582282066,0.0032517958898097277,171.61380004882812,0.10000000149011612
21920.0,0.058084212243556976,3.9633121490478516,0.00011071960761910304,0.003238830715417862,171.61380004882812,0.10000000149011612,0.05926709249615669,3.9787237644195557,0.00011098715185653418,0.003230550792068243,171.61380004882812,0.10000000149011612,0.056372106075286865,3.9404208660125732,0.00011032890324713662,0.003250971669331193,171.61380004882812,0.10000000149011612
21920.0,0.05853238329291344,3.963831663131714,0.00011147959594381973,0.003237862139940262,171.61380004882812,0.10000000149011612,0.059722356498241425,3.979029655456543,0.00011175309191457927,0.0032295072451233864,171.61380004882812,0.10000000149011612,0.05680105462670326,3.940776824951172,0.00011107997852377594,0.00325013417750597,171.61380004882812,0.10000000149011612
21920.0,0.05898457020521164,3.9645683765411377,0.00011223911860724911,0.003236865857616067,171.61380004882812,0.10000000149011612,0.06017667427659035,3.9792935848236084,0.0001125185372075066,0.003228446003049612,171.61380004882812,0.10000000149011612,0.05723457783460617,3.941399335861206,0.00011183045717189088,0.003249267814680934,171.61380004882812,0.10000000149011612
21920.0,0.059422723948955536,3.9645891189575195,0.00011299826292088255,0.003235835349187255,171.61380004882812,0.10000000149011612,0.060632526874542236,3.978982925415039,0.00011328348773531616,0.0032273675315082073,171.61380004882812,0.10000000149011612,0.05766594409942627,3.9419198036193848,0.00011258047015871853,0.0032483641989529133,171.61380004882812,0.10000000149011612
21936.0,0.05985519662499428,3.9643285274505615,0.00011375675239833072,0.0032348029781132936,171.61380004882812,0.10000000149011612,0.061084017157554626,3.9784328937530518,0.00011404803080949932,0.003226270666345954,171.61380004882812,0.10000000149011612,0.058089595288038254,3.9420666694641113,0.00011332995200064033,0.003247434040531516,171.61380004882812,0.10000000149011612
21936.0,0.06029509752988815,3.964308261871338,0.00011451452155597508,0.0032337703742086887,171.61380004882812,0.10000000149011612,0.06154895946383476,3.9786059856414795,0.00011481207911856472,0.003225158667191863,171.61380004882812,0.10000000149011612,0.058518681675195694,3.9425103664398193,0.00011407877173041925,0.003246488980948925,171.61380004882812,0.10000000149011612
21936.0,0.06073687970638275,3.963925838470459,0.00011527178867254406,0.0032327226363122463,171.61380004882812,0.10000000149011612,0.06200761720538139,3.978458881378174,0.00011557596735656261,0.0032240094151347876,171.61380004882812,0.10000000149011612,0.05894627049565315,3.942890167236328,0.00011482708214316517,0.003245520405471325,171.61380004882812,0.10000000149011612
21936.0,0.061180196702480316,3.9636294841766357,0.00011602864105952904,0.0032316544093191624,171.61380004882812,0.10000000149011612,0.06246117874979973,3.978053569793701,0.00011633953545242548,0.0032228385098278522,171.61380004882812,0.10000000149011612,0.05936659872531891,3.94292950630188,0.00011557486141100526,0.0032445318065583706,171.61380004882812,0.10000000149011612
21936.0,0.061630647629499435,3.963698148727417,0.00011678504961309955,0.0032303864136338234,171.61380004882812,0.10000000149011612,0.06292785704135895,3.978341579437256,0.00011710265243891627,0.0032214804086834192,171.61380004882812,0.10000000149011612,0.059787120670080185,3.942979574203491,0.00011632192035904154,0.0032433592714369297,171.61380004882812,0.10000000149011612
21936.0,0.062081228941679,3.963754415512085,0.00011754111619666219,0.003228891873732209,171.61380004882812,0.10000000149011612,0.06339399516582489,3.978555202484131,0.0001178655365947634,0.0032198945991694927,171.61380004882812,0.10000000149011612,0.06021400913596153,3.9432830810546875,0.00011706822988344356,0.0032419844064861536,171.61380004882812,0.10000000149011612
21936.0,0.062531016767025,3.963836908340454,0.00011829699360532686,0.003227936802431941,171.61380004882812,0.10000000149011612,0.063858762383461,3.978759527206421,0.00011862832616316155,0.0032188466284424067,171.61380004882812,0.10000000149011612,0.06064732372760773,3.943389415740967,0.00011781415378209203,0.0032411590218544006,171.61380004882812,0.10000000149011612
21936.0,0.06298166513442993,3.9638671875,0.0001190524417324923,0.0032261929009109735,171.61380004882812,0.10000000149011612,0.06432388722896576,3.9788920879364014,0.00011939077376155183,0.003217014018446207,171.61380004882812,0.10000000149011612,0.06106949597597122,3.9428560733795166,0.00011855959746753797,0.0032395317684859037,171.61380004882812,0.10000000149011612
21808.0,0.006965827662497759,3.870131731033325,1.4795100469200406e-05,0.002957830438390374,171.61380004882812,0.10000000149011612,0.007065201178193092,3.8836257457733154,1.479551792726852e-05,0.0029576949309557676,171.61380004882812,0.10000000149011612,0.00683611212298274,3.8504018783569336,1.4794515664107166e-05,0.002958020195364952,171.61380004882812,0.10000000149011612
21808.0,0.0073818424716591835,3.8752551078796387,1.5756771972519346e-05,0.0029670149087905884,171.61380004882812,0.10000000149011612,0.007486834190785885,3.889012098312378,1.5757275832584128e-05,0.002966855652630329,171.61380004882812,0.10000000149011612,0.007245451677590609,3.855290651321411,1.5756082575535402e-05,0.0029672321397811174,171.61380004882812,0.10000000149011612
21936.0,0.0634312555193901,3.963939666748047,0.00011980772978859022,0.003225316060706973,171.61380004882812,0.10000000149011612,0.06478766351938248,3.979037284851074,0.00012015314132440835,0.003216047305613756,171.61380004882812,0.10000000149011612,0.0614926852285862,3.94248628616333,0.0001193045754916966,0.003238792298361659,171.61380004882812,0.10000000149011612
21936.0,0.06388744711875916,3.9642653465270996,0.00012056263949489221,0.003223628969863057,171.61380004882812,0.10000000149011612,0.06525196880102158,3.979121208190918,0.00012091518874512985,0.003214275697246194,171.61380004882812,0.10000000149011612,0.061924152076244354,3.942479133605957,0.0001200489277835004,0.0032372463028877974,171.61380004882812,0.10000000149011612
21936.0,0.06434160470962524,3.964555501937866,0.00012131755647715181,0.003222738392651081,171.61380004882812,0.10000000149011612,0.06571509689092636,3.9792237281799316,0.00012167718523414806,0.0032133108470588923,171.61380004882812,0.10000000149011612,0.06235484033823013,3.9424993991851807,0.00012079312728019431,0.003236503107473254,171.61380004882812,0.10000000149011612
21936.0,0.06479494273662567,3.964779853820801,0.00012207239342387766,0.00322156329639256,171.61380004882812,0.10000000149011612,0.06618371605873108,3.9796087741851807,0.0001224391016876325,0.003212071256712079,171.61380004882812,0.10000000149011612,0.06279149651527405,3.942824602127075,0.0001215371084981598,0.003235473530367017,171.61380004882812,0.10000000149011612
21936.0,0.06524732708930969,3.9649698734283447,0.0001228271721629426,0.003220433136448264,171.61380004882812,0.10000000149011612,0.06663939356803894,3.9793262481689453,0.00012320106907282025,0.0032108710147440434,171.61380004882812,0.10000000149011612,0.06322689354419708,3.943080186843872,0.00012228103878442198,0.0032344753853976727,171.61380004882812,0.10000000149011612
21936.0,0.06569328904151917,3.964823007583618,0.00012358187814243138,0.003219214268028736,171.61380004882812,0.10000000149011612,0.0671018585562706,3.979405164718628,0.0001239628327311948,0.0032096009235829115,171.61380004882812,0.10000000149011612,0.06365536153316498,3.943002462387085,0.00012302487448323518,0.0032333778217434883,171.61380004882812,0.10000000149011612
21936.0,0.06615139544010162,3.965313673019409,0.00012433635129127651,0.0032179481349885464,171.61380004882812,0.10000000149011612,0.06756960600614548,3.9797956943511963,0.00012472456728573889,0.0032082735560834408,171.61380004882812,0.10000000149011612,0.06409016996622086,3.943241596221924,0.00012376843369565904,0.0032322260085493326,171.61380004882812,0.10000000149011612
21936.0,0.06660190969705582,3.965409994125366,0.0001250908971996978,0.0032166268210858107,171.61380004882812,0.10000000149011612,0.06803613901138306,3.980090856552124,0.00012548638915177435,0.003206895897164941,171.61380004882812,0.10000000149011612,0.06453008204698563,3.9437341690063477,0.0001245118910446763,0.0032310232054442167,171.61380004882812,0.10000000149011612
21952.0,0.06705797463655472,3.9657809734344482,0.0001258453557966277,0.003215279895812273,171.61380004882812,0.10000000149011612,0.06850733608007431,3.980620861053467,0.00012624826922547072,0.0032054856419563293,171.61380004882812,0.10000000149011612,0.06496234238147736,3.943821430206299,0.00012525533384177834,0.0032297747675329447,171.61380004882812,0.10000000149011612
21952.0,0.06750687211751938,3.965780258178711,0.00012659982894547284,0.0032138987444341183,171.61380004882812,0.10000000149011612,0.06897086650133133,3.9807467460632324,0.00012701029481831938,0.0032040379010140896,171.61380004882812,0.10000000149011612,0.0653943121433258,3.943897008895874,0.0001259985874639824,0.0032285009510815144,171.61380004882812,0.10000000149011612
21952.0,0.06796151399612427,3.9660987854003906,0.00012735417112708092,0.003212505951523781,171.61380004882812,0.10000000149011612,0.06943393498659134,3.980855703353882,0.0001277723058592528,0.003202575957402587,171.61380004882812,0.10000000149011612,0.06582602858543396,3.9439682960510254,0.0001267416519112885,0.0032272092066705227,171.61380004882812,0.10000000149011612
21952.0,0.06841515004634857,3.9663398265838623,0.00012810855696443468,0.0032110901083797216,171.61380004882812,0.10000000149011612,0.06989666819572449,3.980940580368042,0.000128534302348271,0.0032011016737669706,171.61380004882812,0.10000000149011612,0.06625759601593018,3.944019317626953,0.00012748454173561186,0.003225900698453188,171.61380004882812,0.10000000149011612
21952.0,0.06887368112802505,3.966838836669922,0.00012886294280178845,0.0032096535433083773,171.61380004882812,0.10000000149011612,0.07035910338163376,3.9810056686401367,0.00012929629883728921,0.003199613420292735,171.61380004882812,0.10000000149011612,0.06670080870389938,3.944668769836426,0.00012822728604078293,0.003224574262276292,171.61380004882812,0.10000000149011612
21952.0,0.06931883841753006,3.966632127761841,0.00012961744505446404,0.003208194160833955,171.61380004882812,0.10000000149011612,0.07081571966409683,3.9807300567626953,0.00013005832443013787,0.0031981165520846844,171.61380004882812,0.10000000149011612,0.06713572144508362,3.944882392883301,0.00012897016131319106,0.0032232135999947786,171.61380004882812,0.10000000149011612
21952.0,0.06977054476737976,3.9667747020721436,0.00013037178723607212,0.003206737572327256,171.61380004882812,0.10000000149011612,0.07127899676561356,3.980818510055542,0.0001308202772634104,0.0031966199167072773,171.61380004882812,0.10000000149011612,0.06756395846605301,3.9447526931762695,0.00012971294927410781,0.003221837803721428,171.61380004882812,0.10000000149011612
21952.0,0.07022744417190552,3.9672040939331055,0.00013112614396959543,0.0032052674796432257,171.61380004882812,0.10000000149011612,0.07174750417470932,3.981210708618164,0.0001315823319600895,0.003195107914507389,171.61380004882812,0.10000000149011612,0.06800450384616852,3.9452669620513916,0.00013045551895629615,0.0032204596791416407,171.61380004882812,0.10000000149011612
21952.0,0.07067728787660599,3.9671897888183594,0.00013188067532610148,0.003203777829185128,171.61380004882812,0.10000000149011612,0.07221473008394241,3.981498956680298,0.00013234461948741227,0.003193575656041503,171.61380004882812,0.10000000149011612,0.06843139976263046,3.945065975189209,0.00013119819050189108,0.003219056408852339,171.61380004882812,0.10000000149011612
21952.0,0.07113293558359146,3.967484951019287,0.0001326351921306923,0.0032022828236222267,171.61380004882812,0.10000000149011612,0.07266933470964432,3.9811441898345947,0.00013310711074154824,0.0031920266337692738,171.61380004882812,0.10000000149011612,0.06885897368192673,3.944924831390381,0.00013194064376875758,0.003217655699700117,171.61380004882812,0.10000000149011612
21952.0,0.07157586514949799,3.9671220779418945,0.0001333898544544354,0.003200771287083626,171.61380004882812,0.10000000149011612,0.07313089072704315,3.981171131134033,0.0001338695437880233,0.003190485527738929,171.61380004882812,0.10000000149011612,0.06929897516965866,3.945420026779175,0.0001326829515164718,0.00321625336073339,171.61380004882812,0.10000000149011612
21952.0,0.072025828063488,3.9671530723571777,0.00013414440036285669,0.003199267201125622,171.61380004882812,0.10000000149011612,0.07359800487756729,3.981492757797241,0.00013463209324982017,0.003188935574144125,171.61380004882812,0.10000000149011612,0.06973721832036972,3.9458000659942627,0.00013342543388716877,0.0032148235477507114,171.61380004882812,0.10000000149011612
21808.0,0.007797075901180506,3.8797130584716797,1.6716223399271257e-05,0.0029758450109511614,171.61380004882812,0.10000000149011612,0.00790754146873951,3.8936429023742676,1.671682548476383e-05,0.0029756606090813875,171.61380004882812,0.10000000149011612,0.007651755586266518,3.8592453002929688,1.6715415767976083e-05,0.002976091578602791,171.61380004882812,0.10000000149011612
21808.0,0.008212129585444927,3.883667230606079,1.7673421098152176e-05,0.002984401537105441,171.61380004882812,0.10000000149011612,0.008325549773871899,3.897433042526245,1.767413050401956e-05,0.0029841908253729343,171.61380004882812,0.10000000149011612,0.008055982179939747,3.8624768257141113,1.7672477042651735e-05,0.002984680701047182,171.61380004882812,0.10000000149011612
21952.0,0.07248732447624207,3.9677672386169434,0.00013489904813468456,0.0031977531034499407,171.61380004882812,0.10000000149011612,0.07405813038349152,3.981455087661743,0.00013539493374992162,0.0031873665284365416,171.61380004882812,0.10000000149011612,0.07016796618700027,3.9458212852478027,0.00013416801812127233,0.0032133732456713915,171.61380004882812,0.10000000149011612
21952.0,0.0729348286986351,3.967665195465088,0.00013565404515247792,0.00319620780646801,171.61380004882812,0.10000000149011612,0.07451828569173813,3.981438636779785,0.00013615787611342967,0.0031857918947935104,171.61380004882812,0.10000000149011612,0.07059899717569351,3.9457786083221436,0.00013491054414771497,0.003211917355656624,171.61380004882812,0.10000000149011612
21952.0,0.07338269799947739,3.9675893783569336,0.00013640908582601696,0.003194664604961872,171.61380004882812,0.10000000149011612,0.07497848570346832,3.9814271926879883,0.00013692097854800522,0.003184214234352112,171.61380004882812,0.10000000149011612,0.07103592157363892,3.9460716247558594,0.0001356530556222424,0.003210457507520914,171.61380004882812,0.10000000149011612
21952.0,0.07383659482002258,3.967834949493408,0.00013716418470721692,0.003193117445334792,171.61380004882812,0.10000000149011612,0.07544436305761337,3.9817159175872803,0.00013768425560556352,0.0031826298218220472,171.61380004882812,0.10000000149011612,0.07147187739610672,3.9462897777557373,0.0001363957126159221,0.003208979032933712,171.61380004882812,0.10000000149011612
