Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
6245.919816745,33.9375,33.8125,38.125,74.1,3.5711999999999997,1.544,3.9136,1.2875,40.075,0.0,-40.2175
6250.919825867,33.9375,33.8125,38.125,73.6,3.5711999999999997,1.3888,3.9152,1.2875,40.085,-0.0025,-40.225
6255.919829224,33.9375,33.8125,38.125,74.1,3.5744000000000002,1.248,3.9136,1.2875,40.0575,-0.005,-40.225
6260.91983119,33.9375,33.8125,38.125,74.7,3.5711999999999997,1.1264,3.9152,1.2875,40.0825,-0.0025,-40.22
6265.9198377,33.9375,33.8125,38.125,74.1,3.5711999999999997,1.0128,3.9168000000000003,1.2875,40.1275,0.0,-40.2225
6270.919847347,33.9375,33.8125,38.125,74.7,3.5696,0.9184000000000001,3.9136,1.2875,40.1175,-0.0025,-40.2275
6275.919851898,33.9375,33.8125,38.125,74.1,3.568,0.8336,3.9168000000000003,1.2875,40.1025,0.0,-40.2175
6280.919855934,33.9375,33.8125,38.125,74.1,3.5696,0.7584000000000001,3.9152,1.2875,40.145,-0.0025,-40.2225
6285.919864715,33.9375,33.875,38.125,75.2,3.568,0.6912,3.9136,1.2875,40.1325,-0.0025,-40.225
6290.91987204,33.9375,33.8125,38.125,74.1,3.5648,0.6304,3.9184000000000005,1.2875,40.135,0.0025,-40.22
6295.919875042,33.9375,33.8125,38.125,74.1,3.5648,0.5776,3.9168000000000003,1.2875,40.175,-0.0075,-40.2175
6300.919876168,33.9375,33.875,38.125,74.1,3.5631999999999997,0.5264,3.9168000000000003,1.2875,40.1675,0.0,-40.2175
6305.919876457,33.9375,33.8125,38.125,74.1,3.56,0.48160000000000003,3.9168000000000003,1.2875,40.19,-0.0025,-40.215
6310.919880334,33.9375,33.8125,38.125,74.1,3.5616000000000003,0.44160000000000005,3.9168000000000003,1.2875,40.1675,0.0,-40.22
6315.919883526,33.9375,33.875,38.125,74.1,3.56,0.4032,3.92,1.2875,40.21,0.0025,-40.22
6320.919885303,33.9375,33.8125,38.125,74.1,3.5584000000000007,0.36960000000000004,3.9184000000000005,1.2875,40.2225,0.0,-40.22
6325.919888526,33.9375,33.8125,38.125,74.1,3.5568,0.33920000000000006,3.92,1.2875,40.2225,-0.005,-40.2175
6330.919891788,33.9375,33.8125,38.125,74.1,3.5551999999999997,3.7392000000000003,3.92,1.2875,40.21,-0.005,-40.2225
6335.919896285,33.9375,33.875,38.125,74.1,3.5568,3.2512,3.92,1.2875,40.2475,0.0,-40.22
6340.919904984,33.9375,33.875,38.125,74.1,3.5551999999999997,2.856,3.9184000000000005,1.2875,40.245,-0.0025,-40.2225
6345.919908194,34.0,33.875,38.125,74.1,3.5551999999999997,2.5296,3.9216,1.2875,40.2925,-0.0025,-40.215
6350.919915551,33.9375,33.875,38.1875,74.1,3.5536000000000003,2.2496,3.92,1.2875,40.3075,-0.0025,-40.2225
6355.919923927,34.0,33.875,38.125,74.1,3.552,2.008,3.9216,1.2875,40.3125,0.0025,-40.225
6360.919931549,34.0,33.875,38.1875,74.1,3.5504000000000002,1.7968000000000002,3.9216,1.2875,40.325,0.0025,-40.225
6365.919941123,33.9375,33.875,38.125,73.6,3.5504000000000002,1.6144,3.9216,1.2875,40.3075,0.0025,-40.225
6370.919949993,34.0,33.875,38.125,74.1,3.5504000000000002,1.4496000000000002,3.9216,1.2875,40.3675,-0.0025,-40.2275
6375.919955812,33.9375,33.875,38.125,74.1,3.5488000000000004,1.3024,3.9232,1.2875,40.325,-0.0025,-40.22
6380.919965037,34.0,33.875,38.1875,74.1,3.5488000000000004,1.1728,3.9216,1.2875,40.345,-0.005,-40.2225
6385.919967718,34.0,33.875,38.125,74.1,3.5456,1.0608,3.9248000000000003,1.2875,40.37,0.0,-40.2225
6390.919973698,34.0,33.875,38.1875,73.6,3.5456,0.9584000000000001,3.9232,1.2875,40.435,-0.0025,-40.225
6395.919977037,34.0,33.875,38.1875,73.6,3.5440000000000005,0.8672000000000001,3.9263999999999997,1.2875,40.4325,0.0,-40.2225
6400.919984713,34.0,33.875,38.1875,73.6,3.5440000000000005,0.7888,3.9248000000000003,1.2875,40.445,-0.0025,-40.225
6405.919992505,34.0,33.875,38.125,74.1,3.5440000000000005,0.7152,3.9232,1.2875,40.0525,-0.0025,-40.2225
6410.919994109,34.0,33.875,38.1875,73.6,3.5440000000000005,0.6544,3.9263999999999997,1.2875,39.9525,-0.0025,-40.2175
6415.919996347,34.0,33.875,38.1875,74.1,3.5408,0.5984,3.9248000000000003,1.2875,40.07,0.0,-40.2175
6420.920022552,34.0,33.875,38.1875,74.1,3.5424,0.5488000000000001,3.9263999999999997,1.2875,40.015,0.0,-40.225
6425.920031261,34.0,33.875,38.1875,74.1,3.5392,0.49920000000000003,3.9263999999999997,1.2875,40.1175,-0.0025,-40.22
6430.92003211,34.0,33.875,38.1875,73.6,3.5392,0.456,3.9263999999999997,1.2875,40.095,-0.0025,-40.215
6435.920032441,34.0,33.875,38.1875,73.6,3.536,0.4192000000000001,3.9263999999999997,1.2875,39.9975,0.0,-40.2225
6440.920041575,34.0,33.875,38.1875,74.1,3.5376,0.3824,3.9296,1.2875,40.035,0.0,-40.22
6445.920049875,34.0,33.875,38.1875,74.1,3.536,0.352,3.928,1.2875,40.1475,-0.005,-40.2225
6450.920056194,34.0,33.875,38.1875,74.1,3.5328000000000004,3.9728000000000003,3.928,1.2875,40.1925,-0.0025,-40.22
6455.920060947,34.0,33.875,38.1875,73.6,3.5311999999999997,3.432,3.9263999999999997,1.2875,40.1025,0.0,-40.215
6460.920066007,34.0,33.875,38.1875,73.6,3.5328000000000004,3.0063999999999997,3.928,1.2875,40.155,0.0,-40.22
6465.92007304,34.0,33.875,38.1875,74.1,3.5328000000000004,2.6528,3.928,1.2875,40.0475,-0.005,-40.2125
6470.920080534,34.0,33.875,38.1875,74.1,3.5296,2.3584,3.9296,1.2875,40.2,-0.0075,-40.2175
6475.920085935,34.0,33.875,38.1875,74.1,3.528,2.0992,3.9312,1.2875,40.205,-0.0025,-40.2175
6480.920096325,34.0,33.875,38.1875,74.1,3.5263999999999998,1.8784,3.9296,1.2875,40.2825,-0.005,-40.2175
6485.920100505,34.0,33.875,38.1875,74.1,3.5263999999999998,1.6847999999999999,3.928,1.2875,40.1475,0.0,-40.2225
6490.920107119,34.0,33.875,38.1875,74.1,3.5248000000000004,1.5120000000000002,3.9312,1.2875,40.2625,-0.0025,-40.2175
6495.920108093,34.0,33.875,38.1875,74.1,3.5248000000000004,1.3584,3.9328000000000003,1.2875,40.275,0.0,-40.2175
6500.920110926,34.0,33.875,38.1875,74.1,3.5216000000000003,1.224,3.9312,1.2875,40.32,-0.0025,-40.225
6505.920114991,34.0,33.875,38.1875,74.1,3.5216000000000003,1.1008,3.9296,1.2875,40.235,-0.0025,-40.2225
6510.92012487,34.0,33.875,38.1875,74.1,3.52,0.9936,3.9328000000000003,1.2875,40.265,-0.0025,-40.2225
6515.920125406,34.0625,33.875,38.1875,74.1,3.5184000000000006,0.9007999999999999,3.9344,1.2875,40.26,0.0,-40.2175
6520.920125763,34.0,33.875,38.1875,74.1,3.5168000000000004,0.8176,3.9344,1.2875,40.26,0.0,-40.215
6525.920129431,34.0625,33.875,38.1875,75.2,3.5136000000000003,0.744,3.9328000000000003,1.2875,40.305,0.0,-40.2125
6530.920134325,34.0625,33.875,38.1875,74.1,3.5168000000000004,0.6784000000000001,3.9344,1.2875,40.345,-0.005,-40.22
6535.920137995,34.0625,33.875,38.1875,74.1,3.5136000000000003,0.6207999999999999,3.9344,1.2875,40.3325,0.0,-40.225
6540.920145805,34.0625,33.875,38.1875,74.1,3.5104,0.5664,3.9344,1.2875,40.345,-0.0025,-40.2175
6545.920154159,34.0625,33.875,38.1875,74.1,3.5136000000000003,0.5184000000000001,3.936,1.2875,40.3875,0.0025,-40.2225
6550.920156338,34.0625,33.875,38.1875,74.1,3.5088000000000004,0.472,3.9344,1.2875,40.3675,-0.0025,-40.2175
6555.920164216,34.0625,33.875,38.1875,74.1,3.5088000000000004,0.43360000000000004,3.936,1.2875,40.3925,0.0,-40.225
6560.920168468,34.0625,33.875,38.1875,74.1,3.5088000000000004,0.3968,3.9375999999999998,1.2875,40.42,-0.0025,-40.22
6565.920177583,34.0625,33.875,38.1875,74.1,3.5056,0.36319999999999997,3.936,1.2875,40.4525,-0.005,-40.22
6570.920183486,34.0625,33.875,38.1875,74.7,3.5024,4.2576,3.9375999999999998,1.2875,40.4775,0.0,-40.215
6575.920189458,34.0625,33.875,38.1875,74.7,3.5024,3.6304000000000003,3.9375999999999998,1.2875,40.47,-0.0025,-40.225
6580.920192633,34.0625,33.9375,38.1875,74.1,3.5008,3.1663999999999994,3.936,1.2875,40.48,-0.0025,-40.22
6585.92019728,34.0625,33.875,38.1875,74.1,3.5008,2.7872000000000003,3.9375999999999998,1.2875,40.0725,-0.0025,-40.22
6590.920204962,34.0625,33.9375,38.1875,75.2,3.4992,2.4688000000000003,3.936,1.2875,40.105,0.0,-40.2175
6595.920213801,34.0625,33.9375,38.1875,74.1,3.4992,2.1984,3.9392000000000005,1.2875,40.08,0.0025,-40.225
6600.920214578,34.0625,33.875,38.1875,74.7,3.496,1.9631999999999998,3.9375999999999998,1.2875,40.125,0.0,-40.2175
6605.920223334,34.0625,33.9375,38.1875,74.7,3.4944,1.76,3.9392000000000005,1.2875,40.165,-0.0025,-40.215
6610.920224338,34.0625,33.875,38.1875,74.1,3.4944,1.5792000000000004,3.9408,1.2875,40.18,0.0,-40.2175
6615.920233943,34.0625,33.9375,38.1875,74.7,3.4928000000000003,1.4176,3.9408,1.2875,40.195,-0.0025,-40.2225
6620.920241315,34.0625,33.875,38.1875,74.1,3.4896,1.2704000000000002,3.9408,1.2875,40.175,-0.0025,-40.22
6625.920242598,34.0625,33.9375,38.1875,74.1,3.4911999999999996,1.1472,3.9408,1.2875,40.175,-0.0025,-40.22
6630.920250344,34.0625,33.9375,38.1875,74.1,3.4863999999999997,1.0384,3.9408,1.2875,40.2125,0.0025,-40.2175
6635.920259604,34.0625,33.875,38.1875,74.1,3.4848000000000003,0.9360000000000002,3.9408,1.2875,40.3225,-0.0075,-40.2175
6640.920265481,34.0625,33.9375,38.1875,74.1,3.4831999999999996,0.848,3.9408,1.2875,40.2975,-0.0025,-40.215
6645.920269067,34.0625,33.875,38.1875,74.7,3.4831999999999996,0.7744,3.9424,1.2875,40.19,0.0,-40.22
6650.920274267,34.0625,33.9375,38.1875,74.7,3.48,0.704,3.9424,1.2875,40.2825,-0.0025,-40.215
6655.920282749,34.0625,33.875,38.1875,74.1,3.4784000000000006,0.6432,3.9424,1.2875,40.245,0.0,-40.22
6660.920286071,34.125,33.875,38.1875,74.1,3.4768000000000003,0.5888000000000001,3.9424,1.2875,40.2825,-0.0025,-40.2175
6665.920294027,34.0625,33.9375,38.1875,74.1,3.4736000000000002,0.5376000000000001,3.9440000000000004,1.2875,40.3225,0.0,-40.22
6670.920297135,34.0625,33.9375,38.1875,74.1,3.4736000000000002,0.48960000000000004,3.9440000000000004,1.2875,40.295,0.0,-40.22
6675.920304404,34.0625,33.875,38.1875,74.1,3.4736000000000002,0.44800000000000006,3.9440000000000004,1.2875,39.97,0.0,-40.22
6680.920313804,34.0625,33.9375,38.1875,74.1,3.4688000000000003,0.4096,3.9440000000000004,1.2875,39.935,-0.0025,-40.22
6685.92032017,34.0625,33.875,38.1875,74.1,3.4704,0.376,3.9440000000000004,1.2875,40.0925,-0.0025,-40.2175
6690.920328504,34.125,33.9375,38.1875,74.1,3.4688000000000003,0.344,3.9472000000000005,1.2875,40.025,-0.005,-40.2175
6695.920337075,34.125,33.9375,38.1875,74.7,3.4656,3.8528000000000002,3.9440000000000004,1.2875,40.1075,-0.005,-40.215
6700.92034242,34.125,33.9375,38.1875,74.1,3.4624,3.3407999999999998,3.9455999999999998,1.2875,40.0775,-0.005,-40.2175
6705.920343315,34.125,33.9375,38.1875,75.2,3.4608,2.9295999999999998,3.9488000000000003,1.2875,40.105,-0.005,-40.2175
6710.920351972,34.125,33.9375,38.1875,74.1,3.4592,2.5888,3.9472000000000005,1.2875,40.11,-0.0025,-40.215
6715.920352327,34.125,33.9375,38.1875,74.1,3.456,2.3008,3.9472000000000005,1.2875,40.14,-0.0025,-40.22
6720.92036029,34.125,33.9375,38.1875,74.1,3.456,2.056,3.9488000000000003,1.2875,40.1325,-0.005,-40.22
6725.920368804,34.125,33.9375,38.1875,74.7,3.4544,1.8368000000000002,3.9504,1.2875,40.18,-0.005,-40.2175
6730.920390398,34.125,33.9375,38.1875,74.1,3.4495999999999998,1.648,3.9488000000000003,1.2875,40.1925,-0.0025,-40.22
6735.920398173,34.125,33.9375,38.1875,74.1,3.448,1.4784000000000002,3.9488000000000003,1.2875,40.215,-0.0025,-40.215
6740.920406795,34.125,33.9375,38.1875,74.7,3.4463999999999997,1.328,3.9504,1.2875,40.235,0.0,-40.215
6745.920415299,34.125,33.9375,38.1875,74.1,3.4432,1.1952,3.9504,1.2875,40.29,-0.0025,-40.22
6750.920421423,34.125,33.9375,38.1875,73.6,3.4416,1.0816,3.9488000000000003,1.2875,40.2775,-0.0025,-40.2175
6755.920424987,34.125,33.9375,38.1875,74.1,3.4384000000000006,0.9728,3.9504,1.2875,40.345,-0.0025,-40.22
6760.920426906,34.125,33.9375,38.1875,74.1,3.4368000000000003,0.8848,3.9504,1.2875,40.3875,0.0,-40.225
6765.920435436,34.125,33.9375,38.1875,74.1,3.4352,0.8015999999999999,3.9536000000000002,1.2875,40.42,0.0,-40.22
6770.920436858,34.125,33.9375,38.1875,74.1,3.4304,0.7263999999999999,3.952,1.2875,40.4075,-0.0025,-40.2225
6775.920445472,34.125,33.9375,38.25,74.1,3.4288000000000003,0.6656,3.952,1.2875,40.4225,0.0,-40.22
6780.920450058,34.125,33.9375,38.25,74.7,3.4272000000000005,0.6063999999999999,3.9551999999999996,1.2875,40.1275,0.0,-40.2175
6785.920451323,34.125,33.9375,38.1875,73.6,3.4240000000000004,0.5536,3.952,1.2875,40.0675,-0.0025,-40.22
6790.920455547,34.125,33.9375,38.25,73.6,3.4240000000000004,0.5072,3.9536000000000002,1.2875,40.1075,-0.005,-40.2175
6795.920458125,34.125,33.9375,38.1875,73.6,3.4175999999999997,0.46240000000000003,3.9536000000000002,1.2875,40.165,-0.0025,-40.22
6800.920467733,34.125,33.9375,38.1875,74.1,3.416,0.42560000000000003,3.9551999999999996,1.2875,40.175,-0.0025,-40.22
6805.920469663,34.125,33.9375,38.1875,74.1,3.4144,0.38880000000000003,3.9551999999999996,1.2875,40.24,-0.005,-40.2125
6810.920476497,34.125,33.9375,38.1875,73.6,3.4128000000000003,0.3568,3.9568000000000003,1.2875,40.2225,-0.0025,-40.215
6815.920483109,34.125,33.9375,38.25,74.1,3.408,4.107200000000001,3.9568000000000003,1.2875,40.25,-0.005,-40.22
6820.920483543,34.125,33.9375,38.25,74.1,3.4063999999999997,3.528,3.9584000000000006,1.2875,40.2875,0.0,-40.22
6825.920488768,34.125,33.9375,38.25,74.1,3.4,3.0831999999999997,3.9568000000000003,1.2875,40.34,-0.0025,-40.215
6830.920489233,34.125,33.9375,38.25,74.1,3.4,2.7184000000000004,3.9584000000000006,1.2875,40.3725,0.0025,-40.22
6835.920492157,34.125,33.9375,38.25,74.1,3.3968000000000003,2.4128000000000003,3.9584000000000006,1.2875,40.4,0.0,-40.215
6840.920496062,34.125,33.9375,38.1875,73.6,3.3904,2.1488,3.96,1.2875,40.445,-0.0025,-40.215
6845.920496344,34.1875,33.9375,38.25,74.1,3.3872000000000004,1.9216,3.9584000000000006,1.2875,40.43,-0.0025,-40.2175
6850.920505849,34.1875,33.9375,38.25,74.1,3.3872000000000004,1.7216,3.9584000000000006,1.2875,40.07,0.0025,-40.22
6855.920508672,34.1875,33.9375,38.25,74.1,3.3824,1.5424,3.96,1.2875,40.035,0.0,-40.2225
6860.920513387,34.1875,33.9375,38.1875,73.6,3.3792000000000004,1.3888,3.9616000000000002,1.2875,40.135,0.0,-40.22
6865.92052159,34.1875,33.9375,38.25,74.1,3.3744,1.2464000000000002,3.9584000000000006,1.2875,40.3025,0.0025,-40.22
6870.920528367,34.1875,33.9375,38.25,73.1,3.368,1.1264,3.96,1.2875,40.3275,-0.005,-40.2175
6875.920536199,34.1875,33.9375,38.25,73.6,3.3663999999999996,1.0128,3.9584000000000006,1.2875,40.27,-0.0025,-40.22
6880.920540589,34.1875,33.9375,38.25,73.1,3.3616,0.9151999999999999,3.9631999999999996,1.2875,40.405,0.0,-40.22
6885.920548341,34.1875,33.9375,38.25,74.1,3.3552,0.832,3.96,1.2875,40.3625,0.0,-40.22
6890.920550114,34.1875,33.9375,38.25,74.1,3.352,0.7568,3.9616000000000002,1.2875,40.465,-0.0025,-40.2175
6895.920558287,34.1875,33.9375,38.25,74.1,3.352,0.6896000000000001,3.9631999999999996,1.2875,40.0375,0.0,-40.2225
6900.92056107,34.1875,33.9375,38.25,73.6,3.3472000000000004,0.6288,3.9631999999999996,1.2875,40.0825,-0.0025,-40.225
6905.920562562,34.1875,33.9375,38.25,73.6,3.3407999999999998,0.5744,3.9663999999999997,1.2875,40.15,-0.0025,-40.2225
6910.920570868,34.1875,33.9375,38.25,74.1,3.336,0.5248,3.9663999999999997,1.2875,40.1425,-0.0025,-40.2225
6915.920576234,34.1875,33.9375,38.25,73.6,3.3312,0.48,3.9648000000000003,1.2875,40.2675,0.0,-40.215
6920.920577443,34.1875,33.9375,38.25,73.6,3.3232,0.44,3.9648000000000003,1.2875,40.2075,0.0,-40.22
6925.920580104,34.1875,33.9375,38.25,74.1,3.3216000000000006,0.4016,3.9663999999999997,1.2875,40.3325,-0.0025,-40.2175
6930.920580606,34.1875,33.9375,38.25,74.1,3.3168,0.36960000000000004,3.9663999999999997,1.2875,39.905,-0.0025,-40.2175
6935.920590443,34.1875,33.9375,38.25,73.6,3.312,0.33920000000000006,3.9663999999999997,1.2875,40.08,0.0,-40.22
6940.92059908,34.1875,33.9375,38.25,74.1,3.3088,3.7392000000000003,3.9663999999999997,1.2875,40.145,-0.005,-40.22
6945.9206078,34.1875,34.0,38.25,74.1,3.2992000000000004,3.2512,3.9663999999999997,1.2875,40.1975,-0.0025,-40.215
6950.920614663,34.25,34.0,38.25,74.1,3.2944,2.8575999999999997,3.968,1.2875,40.27,-0.005,-40.215
6955.920620069,34.25,34.0,38.25,74.1,3.2896,2.5296,3.9711999999999996,1.2875,40.4025,0.0,-40.2175
6960.920626709,34.25,34.0,38.25,73.6,3.28,2.2528,3.9696000000000002,1.2875,40.52,0.0025,-40.22
6965.920633265,34.25,34.0,38.25,74.1,3.2752,2.008,3.9696000000000002,1.2875,40.125,-0.005,-40.22
6970.920640297,34.25,34.0,38.25,74.1,3.272,1.7984,3.9696000000000002,1.2875,40.215,-0.005,-40.22
6975.920647735,34.25,34.0,38.25,74.1,3.2624,1.6112,3.9711999999999996,1.2875,40.25,-0.0025,-40.22
6980.920653639,34.25,34.0,38.25,74.1,3.256,1.448,3.9711999999999996,1.2875,40.3175,0.0025,-40.2125
6985.920659712,34.25,34.0,38.25,74.1,3.248,1.3008000000000002,3.9711999999999996,1.2875,40.4025,-0.0025,-40.2225
6990.920662292,34.25,34.0,38.25,74.1,3.2416000000000005,1.1712,3.9744,1.2875,39.9575,0.0,-40.22
6995.920667773,34.25,34.0,38.25,74.1,3.2352,1.0592000000000001,3.9728000000000003,1.2875,40.0925,0.0,-40.2175
7000.920672284,34.25,34.0,38.25,74.1,3.2256,0.9568000000000001,3.9744,1.2875,40.0825,-0.0025,-40.22
7005.920677271,34.25,34.0,38.25,74.7,3.2207999999999997,0.8656,3.976,1.2875,40.24,-0.0025,-40.215
7010.92068001,34.25,34.0,38.25,74.1,3.208,0.7856000000000001,3.9744,1.2875,40.4475,0.0,-40.215
7015.920687205,34.3125,34.0,38.25,73.6,3.4336,0.7168000000000001,3.9744,1.2875,-0.0025,-0.0025,-40.215
7020.920697178,34.3125,34.0,38.25,74.7,3.48,0.6544,3.976,1.2875,0.0,-0.0025,-40.2175
7025.920701267,34.25,34.0,38.25,75.2,3.4992,0.5952000000000001,3.976,1.2875,-0.0025,0.0,-40.215
7030.920708365,34.25,34.0,38.25,74.7,3.5151999999999997,0.5456,3.976,1.2875,-0.0025,-0.0025,-40.2125
7035.920715698,34.25,34.0,38.25,75.2,3.5263999999999998,0.4976,3.9776,1.2875,-0.0025,0.0,-40.2125
7040.920716535,34.25,34.0,38.25,75.2,3.5344,0.45439999999999997,3.9776,1.2875,0.0,0.0025,-40.2175
7045.920721226,34.25,34.0,38.25,75.2,3.5424,0.416,3.9792,1.2875,-0.0025,0.0,-40.2125
7050.920727102,34.25,34.0,38.25,75.2,3.5488000000000004,0.3824,3.9792,1.2875,-0.0025,-0.0025,-40.2125
7055.920734202,34.1875,34.0,38.25,75.2,3.5568,0.3504,3.9792,1.2875,0.0025,0.0,-40.22
7060.920738607,34.1875,34.0,38.25,75.2,3.5584000000000007,3.9728000000000003,3.9792,1.2875,0.0025,-0.005,-40.2125
7065.920740512,34.125,34.0,38.25,75.2,3.5648,3.4304,3.9824,1.2875,-0.0025,-0.005,-40.215
7070.920744435,34.125,34.0,38.25,75.2,3.568,3.0048000000000004,3.9808,1.2875,-0.005,0.0,-40.215
7075.920749167,34.125,34.0,38.25,75.2,3.7216000000000005,2.6528,3.9808,1.2875,-40.7825,-0.005,-40.2175
7080.920750736,34.1875,34.0,38.25,75.2,3.7424,2.3536000000000006,3.9808,1.2875,-40.1625,0.0025,-40.22
7085.92075986,34.25,34.0,38.25,75.2,3.7584000000000004,2.1008,3.9824,1.2875,-40.1625,0.0025,-40.2175
7090.92076512,34.375,34.0,38.25,75.8,3.7712,1.8784,3.9840000000000004,1.2875,-40.165,0.0025,-40.22
7095.920766192,34.4375,34.0,38.25,75.2,3.7824,1.6816,3.9840000000000004,1.2875,-40.165,-0.0025,-40.2225
7100.920773325,34.5,34.0,38.25,75.2,3.792,1.5088,3.9840000000000004,1.2875,-40.1625,0.0025,-40.22
7105.920774943,34.5,34.0,38.25,75.2,3.7968,1.3552,3.9840000000000004,1.2875,-40.165,-0.0025,-40.2225
7110.920780463,34.5625,34.0,38.25,75.2,3.8032,1.2207999999999999,3.9856,1.2875,-40.165,0.0,-40.215
7115.920788622,34.625,34.0,38.25,75.2,3.8096,1.104,3.9840000000000004,1.2875,-40.16,-0.0025,-40.215
7120.920796805,34.625,34.0,38.25,74.1,3.816,0.992,3.9872,1.2875,-40.1625,0.0,-40.215
7125.920796927,34.6875,34.0,38.25,74.1,3.8176,0.8992,3.9888000000000003,1.2875,-40.16,0.0,-40.2225
7130.920806062,34.6875,34.0625,38.25,74.1,3.8240000000000003,0.8144,3.9872,1.2875,-40.1625,-0.0025,-40.2225
7135.92081555,34.75,34.0625,38.25,74.1,3.8256,0.7424,3.9872,1.2875,-40.1625,0.0,-40.22
7140.920824289,34.75,34.0625,38.1875,74.1,3.8288,0.6784000000000001,3.9872,1.2875,-40.1675,-0.0025,-40.2225
7145.920832995,34.8125,34.0625,38.1875,74.1,3.8304,0.616,3.9872,1.2875,-40.1675,-0.0025,-40.225
7150.920833274,34.8125,34.0625,38.1875,74.1,3.8336000000000006,0.5632,3.9904,1.2875,-40.1675,-0.0025,-40.2225
7155.920835113,34.8125,34.0625,38.1875,73.6,3.832,0.5152,3.9904,1.2875,-40.1675,0.0,-40.2175
7160.920836784,34.875,34.0625,38.1875,73.6,3.8368,0.472,3.992,1.2875,-40.1675,-0.0025,-40.215
7165.920846558,34.875,34.0625,38.1875,74.1,3.8352,0.4304,3.992,1.2875,-40.1675,-0.0025,-40.2175
7170.920853642,34.9375,34.0625,38.1875,73.1,3.8368,0.3936,3.992,1.2875,-40.17,-0.0025,-40.2225
7175.920853756,34.9375,34.125,38.1875,74.1,3.84,0.36160000000000003,3.992,1.2875,-40.165,0.0,-40.2175
7180.920853868,34.9375,34.125,38.1875,73.6,3.84,4.2592,3.992,1.2875,-40.1675,-0.0025,-40.2175
7185.920855584,34.9375,34.125,38.1875,74.1,3.8416000000000006,3.6304000000000003,3.9936000000000003,1.2875,-40.165,-0.0025,-40.2175
7190.920861861,35.0,34.125,38.1875,74.1,3.8416000000000006,3.1663999999999994,3.9951999999999996,1.2875,-40.1725,-0.0025,-40.2175
7195.920864981,35.0,34.125,38.1875,74.1,3.8416000000000006,2.7872000000000003,3.9936000000000003,1.2875,-40.17,0.0025,-40.2225
7200.920865561,35.0,34.125,38.1875,74.1,3.8432,2.4671999999999996,3.9968000000000004,1.2875,-40.1625,0.0,-40.22
7205.920866193,35.0625,34.1875,38.1875,74.1,3.8448,2.1968,3.9936000000000003,1.2875,-40.165,-0.0025,-40.2225
7210.920871608,35.0625,34.1875,38.1875,74.1,3.8463999999999996,1.9648,3.9984000000000006,1.2875,-40.1675,0.0,-40.22
7215.920877474,35.0625,34.1875,38.125,74.1,3.8463999999999996,1.7584000000000002,3.9968000000000004,1.2875,-40.17,0.0,-40.2225
7220.920882687,35.125,34.1875,38.125,73.6,3.848,1.5776,3.9984000000000006,1.2875,-40.1625,-0.0025,-40.22
7225.920887186,35.125,34.1875,38.125,74.1,3.8512,1.4176,3.9040000000000004,1.2875,-40.165,-0.005,0.005
7230.920890546,35.125,34.1875,38.125,74.1,3.8496000000000006,1.2735999999999998,3.896,1.2875,-40.1625,-0.0025,0.0075
7235.920893172,35.125,34.1875,38.125,74.1,3.8512,1.1488,3.8912,1.2875,-40.165,-0.0025,0.0025
7240.920897089,35.1875,34.1875,38.0625,74.1,3.8512,1.0384,3.8863999999999996,1.2875,-40.16,0.0,0.0025
7245.920902546,35.1875,34.1875,38.0,75.2,3.8512,0.9376,3.8848000000000003,1.2875,-40.16,-0.005,0.0025
7250.920908546,35.1875,34.25,38.0,74.1,3.8512,0.848,3.88,1.2875,-40.1625,0.0,0.0
7255.920918152,35.1875,34.1875,37.9375,74.7,3.8544,0.7712,3.8768000000000002,1.2875,-40.165,-0.0025,0.0
7260.920919794,35.25,34.25,37.9375,74.1,3.8544,0.7024,3.8768000000000002,1.2875,-40.1625,-0.0025,0.0025
7265.920919921,35.25,34.25,37.875,74.1,3.8544,0.6416,3.8736,1.2875,-40.1575,-0.0025,0.0025
7270.920926702,35.25,34.25,37.875,74.7,3.856,0.5856,3.872,1.2875,-40.16,0.0,0.0025
7275.92093221,35.25,34.25,37.8125,74.1,3.8575999999999997,0.536,3.8704,1.2875,-40.1625,0.0,0.005
7280.920941178,35.25,34.25,37.8125,74.1,3.8608,0.48960000000000004,3.8688000000000002,1.2875,-40.16,-0.0025,0.0025
7285.920942244,35.3125,34.25,37.8125,74.7,3.8608,0.44800000000000006,3.7856,1.2875,-40.16,-0.0025,35.76
7290.920946127,35.3125,34.25,37.75,74.1,3.8592000000000004,0.4096,3.7712,1.2875,-40.1575,-0.0025,37.7425
7295.920950737,35.3125,34.25,37.75,74.1,3.8624,0.376,3.76,1.2875,-40.165,-0.005,39.8375
7300.92095742,35.3125,34.25,37.75,74.1,3.8624,0.344,3.7536000000000005,1.2875,-40.1675,-0.0025,39.83
7305.920960906,35.3125,34.25,37.6875,74.1,3.8624,3.8528000000000002,3.7488,1.2875,-40.16,-0.0025,39.95
7310.920968325,35.3125,34.25,37.6875,75.2,3.8640000000000003,3.3392000000000004,3.7424,1.2875,-40.1625,-0.0025,40.0125
7315.920976751,35.3125,34.25,37.6875,74.1,3.8655999999999997,2.9295999999999998,3.7407999999999997,1.2875,-40.1625,0.0,40.175
7320.920985499,35.375,34.25,37.6875,74.7,3.8655999999999997,2.5904000000000003,3.736,1.2875,-40.165,0.0,40.1175
