Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
2598.45862439,23.0625,23.4375,27.375,62.8,3.376,0.5888000000000001,3.9968000000000004,1.2875,40.3275,0.0025,-40.2075
2603.458633596,23.0,23.4375,27.375,62.3,3.3712,0.5392,3.9951999999999996,1.2875,40.425,0.0,-40.2075
2608.458641807,23.0,23.4375,27.375,62.3,3.3663999999999996,0.4928,3.9984000000000006,1.2875,40.4725,0.0,-40.2075
2613.458645896,23.0,23.4375,27.375,62.3,3.3648000000000002,0.45280000000000004,3.9984000000000006,1.2875,40.11,0.0,-40.205
2618.458649563,23.0,23.4375,27.375,62.3,3.3616,0.4128,3.8688000000000002,1.2875,40.1025,-0.0025,0.0025
2623.458651974,23.0,23.375,27.375,62.3,3.3568000000000002,0.3776,3.8575999999999997,1.2875,40.205,-0.005,0.0025
2628.4586611,23.0,23.375,27.3125,62.3,3.3504,0.3456,3.8512,1.2875,40.2925,0.0,0.0
2633.458664231,23.0,23.375,27.3125,62.3,3.3440000000000003,3.7296,3.8463999999999996,1.2875,40.31,-0.0025,0.0025
2638.458667776,23.0,23.375,27.25,62.8,3.3392000000000004,3.2448,3.84,1.2875,40.25,-0.0025,0.0025
2643.458671006,23.0,23.375,27.1875,62.8,3.3344,2.8575999999999997,3.8352,1.2875,40.37,-0.0025,0.0
2648.458678139,23.0,23.375,27.1875,62.8,3.3296,2.5311999999999997,3.8352,1.2875,40.455,-0.0025,0.0025
2653.458681988,23.0,23.375,27.125,62.8,3.3248,2.2544,3.8304,1.2875,40.5175,-0.0025,0.0
2658.458689587,23.0,23.375,27.125,62.8,3.3216000000000006,2.0176,3.8304,1.2875,40.0975,0.0,0.0025
2663.45869807,23.0,23.375,27.0625,62.3,3.3168,1.808,3.8240000000000003,1.2875,40.1775,-0.005,0.0025
2668.458706917,23.0,23.375,27.0625,62.8,3.312,1.6224,3.8256,1.2875,40.2325,-0.005,0.0025
2673.458712014,23.0,23.3125,27.0,62.3,3.3056,1.464,3.8207999999999998,1.2875,40.36,-0.005,0.0075
2678.458713882,22.9375,23.3125,27.0,62.3,3.2976,1.3152000000000001,3.7040000000000006,1.2875,40.2825,-0.0025,36.185
2683.458714606,22.9375,23.3125,26.9375,62.3,3.2928,1.1872,3.6896,1.2875,40.445,-0.0025,38.345
2688.458718821,22.9375,23.3125,26.9375,62.3,3.2896,1.0752000000000002,3.6752,1.2875,40.0625,-0.005,39.67
2693.458725121,22.9375,23.3125,26.9375,62.3,3.28,0.9728,3.6656,1.2875,40.1475,-0.0025,39.785
2698.458729028,22.9375,23.3125,26.9375,62.8,3.2768,0.88,3.6607999999999996,1.2875,40.185,-0.0025,39.8175
2703.458735542,22.9375,23.3125,26.875,62.3,3.2688,0.8,3.6528,1.2875,40.2675,-0.0025,39.9375
2708.458741747,22.9375,23.25,26.875,62.3,3.2640000000000002,0.7312000000000001,3.648,1.2875,40.3575,-0.0025,39.9175
2713.458748634,22.9375,23.25,26.875,62.3,3.2576,0.6672,3.6448,1.2875,39.8575,-0.0025,40.045
2718.458759431,22.9375,23.25,26.8125,62.8,3.2544,0.6112000000000001,3.6416000000000004,1.2875,39.975,-0.0025,40.0075
2723.458768306,22.9375,23.25,26.875,62.3,3.2448,0.56,3.6368,1.2875,40.1275,0.0,39.9875
2728.458771092,22.9375,23.25,26.875,62.3,3.2368,0.512,3.6351999999999998,1.2875,40.1775,-0.0025,40.0925
2733.458772426,22.9375,23.25,26.8125,62.3,3.2304,0.4704,3.6304000000000003,1.2875,40.2275,-0.0025,40.1225
2738.458775485,22.9375,23.25,26.8125,62.3,3.2224,0.4288,3.6288,1.2875,40.36,0.0,40.1975
2743.458777041,22.9375,23.25,26.8125,62.3,3.2144,0.392,3.6256,1.2875,40.555,-0.0025,40.1575
2748.458779333,22.9375,23.25,26.8125,62.3,3.2128,0.36,3.6207999999999996,1.2875,39.98,-0.0025,40.25
2753.458785538,22.9375,23.25,26.8125,62.8,3.2016000000000004,3.9616000000000002,3.6207999999999996,1.2875,40.23,-0.0025,40.2925
2758.458789096,22.9375,23.25,26.8125,62.3,3.5488000000000004,3.4240000000000004,3.6192,1.2875,0.0,0.0025,40.2075
2763.458790682,22.9375,23.25,26.8125,62.8,3.576,3.0031999999999996,3.6176,1.2875,-0.0025,-0.005,40.235
2768.458800247,22.9375,23.1875,26.8125,62.3,3.5888,2.6544,3.6144000000000003,1.2875,0.0,0.0,40.375
2773.458807581,22.875,23.1875,26.8125,62.3,3.6,2.3615999999999997,3.6128,1.2875,-0.0025,-0.0025,40.2825
2778.458810654,22.875,23.1875,26.8125,62.3,3.608,2.1056,3.6128,1.2875,-0.0025,-0.0025,40.3625
2783.458812903,22.875,23.1875,26.8125,62.3,3.6128,1.888,3.6111999999999997,1.2875,0.0025,-0.0075,40.3225
2788.458817872,22.8125,23.1875,26.8125,61.8,3.6207999999999996,1.6944000000000001,3.608,1.2875,0.0,0.0025,40.535
2793.45882431,22.8125,23.1875,26.8125,62.3,3.6240000000000006,1.5231999999999999,3.6096,1.2875,-0.0025,0.0,39.97
2798.458829561,22.8125,23.1875,26.8125,62.3,3.6256,1.3712,3.608,1.2875,-0.005,0.0025,39.67
2803.458838054,22.75,23.125,26.8125,61.2,3.6336000000000004,1.2352,3.608,1.2875,0.0,0.0,39.9525
2808.458845204,22.75,23.125,26.8125,61.8,3.6368,1.1168000000000002,3.608,1.2875,0.0,-0.0025,40.1575
2813.458849606,22.75,23.125,26.8125,62.3,3.6384000000000007,1.0128,3.6048,1.2875,-0.005,-0.0025,40.1025
2818.458857095,22.75,23.125,26.8125,62.3,3.8384000000000005,0.9184000000000001,3.6048,1.2875,-40.165,0.0,40.105
2823.458865898,22.8125,23.125,26.8125,61.8,3.8544,0.832,3.6048,1.2875,-40.16,-0.005,40.065
2828.458871278,22.875,23.125,26.8125,62.3,3.8640000000000003,0.7584000000000001,3.6016000000000004,1.2875,-40.1675,-0.0025,39.96
2833.458875162,22.9375,23.125,26.8125,62.3,3.8736,0.6928,3.6031999999999997,1.2875,-40.1625,-0.0025,39.765
2838.458881768,23.0,23.125,26.8125,61.8,3.8816,0.6336,3.6,1.2875,-40.16,0.0,40.23
2843.458885785,23.0625,23.125,26.8125,62.3,3.8863999999999996,0.5792,3.6016000000000004,1.2875,-40.1675,0.0025,40.1275
2848.458888931,23.125,23.0625,26.8125,62.3,3.8928000000000003,0.528,3.5984000000000007,1.2875,-40.1625,0.0,40.0125
2853.458897718,23.1875,23.125,26.8125,61.8,3.896,0.48160000000000003,3.6016000000000004,1.2875,-40.165,-0.005,40.0025
2858.458903604,23.1875,23.125,26.8125,62.3,3.9008,0.4432,3.5984000000000007,1.2875,-40.165,0.0,39.97
2863.458909871,23.25,23.125,26.8125,62.3,3.9024,0.4064,3.5968,1.2875,-40.165,-0.0025,40.065
2868.458918551,23.25,23.125,26.8125,62.3,3.9055999999999997,0.36960000000000004,3.5968,1.2875,-40.1675,0.0,40.0375
2873.458922976,23.25,23.125,26.8125,62.3,3.9104,4.2416,3.5936000000000003,1.2875,-40.1675,-0.0025,40.015
2878.458923565,23.3125,23.125,26.8125,62.3,3.912,3.6224000000000003,3.5951999999999997,1.2875,-40.17,-0.0025,40.17
2883.458929796,23.3125,23.125,26.8125,62.3,3.912,3.1616000000000004,3.5936000000000003,1.2875,-40.17,0.0,40.105
2888.458934275,23.375,23.1875,26.8125,62.3,3.9152,2.7856,3.592,1.2875,-40.1675,-0.005,40.14
2893.458939865,23.375,23.125,26.8125,62.3,3.9152,2.4704,3.5936000000000003,1.2875,-40.17,-0.005,40.045
2898.458942349,23.375,23.125,26.8125,62.3,3.9184000000000005,2.2032,3.5904000000000003,1.2875,-40.165,-0.0025,39.8675
2903.458948237,23.375,23.125,26.8125,62.3,3.92,1.9712,3.5888,1.2875,-40.1675,-0.005,40.025
2908.458953259,23.4375,23.1875,26.8125,62.3,3.9216,1.768,3.5888,1.2875,-40.1725,-0.0025,40.2575
2913.458954186,23.4375,23.1875,26.8125,62.3,3.9248000000000003,1.5872,3.5888,1.2875,-40.165,-0.0025,40.1025
2918.458961852,23.4375,23.1875,26.8125,62.3,3.9232,1.4304,3.5888,1.2875,-40.1675,0.0,40.2275
2923.458965058,23.5,23.1875,26.8125,62.3,3.9263999999999997,1.2864,3.5872,1.2875,-40.165,0.0,40.1925
2928.458969848,23.5,23.1875,26.8125,62.8,3.9248000000000003,1.1632,3.5872,1.2875,-40.16,-0.005,40.205
2933.45897169,23.5,23.1875,26.8125,62.3,3.928,1.0544,3.5856,1.2875,-40.1625,-0.005,40.1025
2938.458974021,23.5,23.1875,26.8125,62.3,3.9296,0.952,3.5840000000000005,1.2875,-40.165,-0.0025,40.2975
2943.458976583,23.5625,23.1875,26.8125,62.3,3.9328000000000003,0.864,3.5856,1.2875,-40.1675,-0.0025,40.2825
2948.458981926,23.5625,23.1875,26.8125,62.3,3.9344,0.784,3.5824000000000003,1.2875,-40.165,0.0,40.145
2953.458985,23.5625,23.1875,26.8125,61.2,3.9312,0.7184,3.5807999999999995,1.2875,-40.17,-0.0025,40.2775
2958.458987731,23.5625,23.1875,26.8125,62.3,3.9344,0.6544,3.5824000000000003,1.2875,-40.165,-0.0025,40.0975
2963.458996996,23.625,23.1875,26.8125,62.3,3.936,0.5984,3.5807999999999995,1.2875,-40.1625,0.0,40.2525
2968.459004564,23.625,23.1875,26.8125,62.3,3.9375999999999998,0.5472,3.5824000000000003,1.2875,-40.165,0.0,39.8
2973.459010646,23.625,23.25,26.8125,62.3,3.9375999999999998,0.5024000000000001,3.5792,1.2875,-40.1675,-0.0025,39.99
2978.459018886,23.625,23.25,26.75,62.3,3.9424,0.45759999999999995,3.5807999999999995,1.2875,-40.165,-0.0025,39.7425
2983.45902814,23.6875,23.25,26.75,62.3,3.9424,0.42079999999999995,3.5776,1.2875,-40.165,-0.0025,39.94
2988.459030959,23.6875,23.25,26.8125,62.3,3.9408,0.384,3.5807999999999995,1.2875,-40.1675,-0.005,39.9675
2993.459040677,23.6875,23.25,26.8125,62.3,3.9440000000000004,0.3536,3.5776,1.2875,-40.1625,-0.005,39.7525
2998.459041566,23.6875,23.25,26.75,62.8,3.9455999999999998,3.8416000000000006,3.5776,1.2875,-40.17,-0.005,39.69
3003.459042584,23.6875,23.25,26.75,61.8,3.9472000000000005,3.3312,3.576,1.2875,-40.1675,0.0,39.8825
3008.459045449,23.6875,23.25,26.75,62.3,3.9472000000000005,2.9248000000000003,3.5744000000000002,1.2875,-40.1675,0.0,39.91
3013.459054538,23.6875,23.25,26.75,62.3,3.9472000000000005,2.5904000000000003,3.5711999999999997,1.2875,-40.1675,0.0,39.8425
3018.459063705,23.6875,23.25,26.75,62.3,3.9504,2.304,3.5711999999999997,1.2875,-40.1725,0.0,40.075
3023.459070189,23.6875,23.25,26.75,62.3,3.952,2.0592,3.5711999999999997,1.2875,-40.17,-0.0025,39.91
3028.459077689,23.75,23.25,26.75,62.3,3.952,1.8464,3.5728,1.2875,-40.1725,-0.0025,39.9325
3033.45908657,23.75,23.25,26.75,62.3,3.9536000000000002,1.656,3.5696,1.2875,-40.1725,0.0,39.8225
3038.459086779,23.75,23.25,26.75,62.3,3.9551999999999996,1.4912,3.568,1.2875,-40.1675,-0.0025,39.93
3043.459093734,23.75,23.25,26.75,62.3,3.9568000000000003,1.344,3.568,1.2875,-40.1675,-0.0025,40.0075
3048.459095767,23.75,23.25,26.75,62.3,3.9568000000000003,1.2096000000000002,3.5664,1.2875,-40.165,0.0,39.815
3053.459099964,23.8125,23.25,26.75,62.3,3.9568000000000003,1.096,3.5648,1.2875,-40.1675,0.0,40.005
3058.459104657,23.75,23.25,26.75,62.3,3.96,0.9904000000000001,3.5648,1.2875,-40.1675,0.0,39.875
3063.45910943,23.75,23.25,26.75,62.3,3.9631999999999996,0.9007999999999999,3.5631999999999997,1.2875,-40.17,0.0,39.97
3068.459110429,23.8125,23.25,26.75,62.3,3.9631999999999996,0.8176,3.5616000000000003,1.2875,-40.1675,0.0,39.975
3073.459115623,23.8125,23.25,26.75,62.3,3.9616000000000002,0.7472000000000001,3.5616000000000003,1.2875,-40.17,0.0,39.9825
3078.459120324,23.8125,23.25,26.75,61.8,3.9648000000000003,0.6815999999999999,3.56,1.2875,-40.1675,-0.005,39.8775
3083.459126721,23.8125,23.25,26.75,62.3,3.968,0.6224,3.56,1.2875,-40.1675,0.0,40.075
3088.459130595,23.8125,23.25,26.75,61.8,3.9663999999999997,0.5696,3.5584000000000007,1.2875,-40.17,0.0,39.865
3093.45913705,23.8125,23.3125,26.75,62.3,3.9663999999999997,0.5184000000000001,3.5584000000000007,1.2875,-40.1675,0.0,40.16
3098.459137389,23.8125,23.3125,26.75,62.3,3.968,0.47520000000000007,3.5568,1.2875,-40.1675,-0.0025,40.1225
3103.459138018,23.8125,23.3125,26.75,62.3,3.968,0.43520000000000003,3.5536000000000003,1.2875,-40.1675,0.0,40.0675
3108.459138312,23.8125,23.25,26.75,62.3,3.9696000000000002,0.39840000000000003,3.5536000000000003,1.2875,-40.175,-0.0025,40.045
3113.459143845,23.8125,23.3125,26.75,61.8,3.9711999999999996,0.36480000000000007,3.5536000000000003,1.2875,-40.1625,0.0,40.0325
3118.459152741,23.8125,23.3125,26.75,62.3,3.9728000000000003,4.0944,3.5504000000000002,1.2875,-40.165,0.0,40.0975
3123.459154324,23.875,23.3125,26.75,61.8,3.9728000000000003,3.5184000000000006,3.5504000000000002,1.2875,-40.165,-0.0025,40.06
3128.459161041,23.875,23.3125,26.75,62.3,3.9728000000000003,3.0784000000000007,3.5488000000000004,1.2875,-40.165,-0.0025,40.1125
3133.459167113,23.875,23.3125,26.75,62.3,3.9744,2.7184000000000004,3.5504000000000002,1.2875,-40.165,0.0,40.0625
3138.459170039,23.875,23.3125,26.6875,62.3,3.9776,2.416,3.5472,1.2875,-40.165,0.0,40.3275
3143.459178777,23.875,23.3125,26.75,62.3,3.976,2.1552000000000002,3.5456,1.2875,-40.165,-0.0025,40.19
3148.459185724,23.875,23.3125,26.75,62.3,3.9792,1.928,3.5456,1.2875,-40.165,0.0,40.2975
3153.459194577,23.875,23.3125,26.75,62.3,3.9792,1.7312,3.5424,1.2875,-40.16,0.0,39.5925
3158.459202421,23.875,23.3125,26.75,62.3,3.9776,1.5552000000000001,3.5440000000000005,1.2875,-40.1625,0.0,39.66
3163.459210662,23.875,23.3125,26.75,62.8,3.9792,1.4,3.5424,1.2875,-40.165,-0.0025,39.895
3168.459211956,23.875,23.3125,26.75,62.3,3.9808,1.2608,3.5408,1.2875,-40.1625,-0.005,39.7975
3173.459213542,23.875,23.3125,26.6875,62.3,3.9824,1.1408,3.5376,1.2875,-40.165,-0.005,39.905
3178.459220787,23.875,23.3125,26.6875,62.3,3.9808,1.032,3.5392,1.2875,-40.165,-0.0025,39.89
3183.45922145,23.875,23.3125,26.6875,62.3,3.9824,0.9360000000000002,3.5392,1.2875,-40.16,-0.0025,39.76
3188.459229333,23.875,23.3125,26.6875,62.3,3.9856,0.8496000000000001,3.5344,1.2875,-40.165,-0.0025,40.0575
3193.459232822,23.875,23.3125,26.6875,62.3,3.9856,0.7727999999999999,3.5344,1.2875,-40.165,-0.0075,39.9825
3198.459237231,23.875,23.3125,26.6875,62.3,3.9840000000000004,0.704,3.5311999999999997,1.2875,-40.1575,0.0,40.215
3203.459241464,23.875,23.3125,26.6875,62.3,3.9872,0.6432,3.5311999999999997,1.2875,-40.1625,0.0,40.2025
3208.459249534,23.875,23.3125,26.6875,62.3,3.9856,0.5888000000000001,3.5311999999999997,1.2875,-40.17,-0.005,40.0275
3213.459256283,23.875,23.3125,26.6875,62.3,3.9872,0.5408,3.5296,1.2875,-40.17,-0.0025,40.0525
3218.459258327,23.9375,23.3125,26.6875,62.3,3.9872,0.4928,3.5263999999999998,1.2875,-40.1625,0.0,40.0575
3223.459260145,23.875,23.3125,26.6875,62.3,3.9888000000000003,0.4496,3.5248000000000004,1.2875,-40.165,-0.005,40.005
3228.459265018,23.875,23.3125,26.6875,61.8,3.9872,0.4144,3.5248000000000004,1.2875,-40.16,-0.0025,40.0875
3233.459270135,23.875,23.3125,26.6875,61.8,3.9888000000000003,0.37920000000000004,3.5231999999999997,1.2875,-40.16,0.0025,40.1425
3238.459276171,23.9375,23.3125,26.6875,61.8,3.9904,0.3456,3.5216000000000003,1.2875,-40.17,-0.0025,39.9825
3243.459277399,23.875,23.3125,26.6875,61.8,3.992,3.7263999999999995,3.52,1.2875,-40.165,0.0,40.0475
3248.459281891,23.875,23.3125,26.6875,62.3,3.992,3.2448,3.5184000000000006,1.2875,-40.1675,0.0,40.12
3253.459289544,23.9375,23.3125,26.6875,61.8,3.992,2.8544,3.5168000000000004,1.2875,-40.1675,-0.0025,40.1075
3258.4592952,23.9375,23.3125,26.6875,61.8,3.9936000000000003,2.5296,3.5151999999999997,1.2875,-40.165,-0.005,40.0825
3263.459301414,23.9375,23.3125,26.6875,61.8,3.9936000000000003,2.2528,3.5151999999999997,1.2875,-40.17,-0.005,40.1175
3268.4593111,23.9375,23.3125,26.6875,61.8,3.9968000000000004,2.016,3.5136000000000003,1.2875,-40.1675,-0.0025,39.9675
3273.459319312,23.9375,23.3125,26.6875,61.8,3.992,1.8064,3.512,1.2875,-40.1675,-0.005,40.205
3278.45932829,23.9375,23.3125,26.6875,61.8,3.9951999999999996,1.624,3.5088000000000004,1.2875,-40.16,-0.0025,40.095
3283.459329179,23.9375,23.3125,26.6875,61.2,3.8416000000000006,1.4592000000000003,3.5088000000000004,1.2875,-0.005,0.0,40.1775
3288.459330416,23.875,23.3125,26.6875,62.3,3.8256,1.3168000000000002,3.5056,1.2875,0.0,-0.0025,40.245
3293.459337264,23.75,23.3125,26.6875,62.3,3.8176,1.1856,3.5040000000000004,1.2875,-0.0025,-0.0025,40.215
3298.459339512,23.6875,23.3125,26.6875,61.8,3.8096,1.0735999999999999,3.5040000000000004,1.2875,0.0,0.0,40.1925
3303.459344246,23.5625,23.3125,26.6875,61.2,3.8048,0.9728,3.4992,1.2875,0.0,0.0,40.3275
3308.459347818,23.5,23.3125,26.6875,62.3,3.8016000000000005,0.8815999999999999,3.5008,1.2875,-0.0025,-0.0025,40.315
3313.459353355,23.4375,23.3125,26.6875,62.3,3.7984000000000004,0.8,3.4976,1.2875,-0.005,-0.0025,40.295
3318.459363096,23.375,23.25,26.6875,62.3,3.7936000000000005,0.7312000000000001,3.496,1.2875,0.0,0.0,40.335
3323.459370166,23.3125,23.25,26.6875,62.3,3.7904,0.6656,3.4944,1.2875,-0.0025,-0.0025,40.3525
3328.459374201,23.3125,23.25,26.6875,62.3,3.7888,0.6096,3.4911999999999996,1.2875,-0.0025,0.0,40.455
3333.459382076,23.25,23.25,26.6875,61.8,3.7856,0.5584000000000001,3.4896,1.2875,-0.0025,-0.0025,40.435
3338.459391186,23.1875,23.25,26.6875,62.3,3.7824,0.512,3.4863999999999997,1.2875,-0.005,-0.005,40.495
3343.459392626,23.1875,23.1875,26.6875,62.3,3.6368,0.4688,3.4831999999999996,1.2875,35.8625,0.0,40.4225
3348.459396813,23.125,23.1875,26.6875,62.3,3.6111999999999997,0.4288,3.4831999999999996,1.2875,38.0775,-0.0025,40.4675
3353.459403798,23.125,23.1875,26.6875,62.3,3.592,0.39039999999999997,3.4816000000000003,1.2875,39.5125,0.0,40.055
3358.459412124,23.0625,23.1875,26.6875,62.3,3.5824000000000003,0.36,3.48,1.2875,39.775,0.0,40.14
3363.459413249,23.0625,23.1875,26.6875,61.8,3.5728,3.9616000000000002,3.48,1.2875,39.72,0.0,40.0875
3368.459415298,23.0,23.1875,26.6875,62.8,3.5664,3.4240000000000004,3.4784000000000006,1.2875,39.8775,-0.0025,40.11
3373.459423845,23.0,23.125,26.6875,61.8,3.56,3.0016000000000003,3.4736000000000002,1.2875,39.935,0.0,40.2175
3378.459430295,23.0,23.125,26.6875,62.3,3.552,2.6544,3.4704,1.2875,40.04,-0.0025,40.19
3383.459432304,22.9375,23.125,26.6875,62.3,3.5472,2.36,3.4704,1.2875,40.125,0.0,40.1025
3388.459434978,22.9375,23.125,26.6875,62.3,3.5424,2.1071999999999997,3.4672,1.2875,40.195,-0.0025,40.1275
3393.459436546,22.9375,23.0625,26.625,62.3,3.536,1.888,3.4640000000000004,1.2875,40.2275,0.0,40.14
3398.459442372,22.875,23.0625,26.625,62.3,3.5328000000000004,1.6944000000000001,3.4624,1.2875,40.29,0.0,40.2875
3403.459446779,22.875,23.0625,26.625,62.3,3.528,1.5248,3.4608,1.2875,40.3875,-0.0075,40.185
3408.459451694,22.875,23.0625,26.625,62.3,3.5216000000000003,1.3744,3.4576,1.2875,40.3325,-0.005,40.2325
3413.459458421,22.875,23.0625,26.6875,62.3,3.5216000000000003,1.2368000000000001,3.4544,1.2875,40.505,-0.0025,40.47
3418.459466697,22.8125,23.0625,26.6875,62.8,3.52,1.1216,3.4544,1.2875,39.9625,0.0,40.37
3423.459472618,22.8125,23.0625,26.6875,63.4,3.5136000000000003,1.0128,3.4528000000000003,1.2875,39.955,0.0,40.455
3428.459480298,22.8125,23.0625,26.625,62.3,3.512,0.9184000000000001,3.4495999999999998,1.2875,40.085,-0.005,40.4275
3433.459484372,22.8125,23.0,26.625,62.3,3.5104,0.8336,3.4448000000000003,1.2875,40.1925,-0.005,40.4975
3438.459490362,22.8125,23.0,26.6875,62.3,3.5056,0.76,3.4448000000000003,1.2875,40.1775,0.0,40.0875
3443.459499777,22.75,23.0,26.625,62.3,3.5024,0.6944,3.4432,1.2875,40.1025,0.0,40.0975
3448.459504182,22.75,23.0,26.6875,62.3,3.4992,0.6336,3.44,1.2875,40.23,-0.0025,40.105
3453.459506075,22.75,23.0,26.6875,62.3,3.4976,0.5808,3.4368000000000003,1.2875,40.2275,-0.005,40.1775
3458.45950655,22.75,23.0,26.6875,62.3,3.4944,0.5296000000000001,3.4352,1.2875,40.2375,-0.005,40.22
3463.459515139,22.75,22.9375,26.6875,62.8,3.4928000000000003,0.48480000000000006,3.4304,1.2875,40.315,0.0,40.2475
3468.459518614,22.6875,22.9375,26.6875,62.3,3.488,0.4432,3.4288000000000003,1.2875,40.33,-0.0025,40.2175
3473.4595189,22.6875,22.9375,26.6875,62.8,3.4863999999999997,0.40480000000000005,3.4255999999999998,1.2875,40.3675,0.0,40.16
3478.459525477,22.6875,22.9375,26.6875,62.8,3.4863999999999997,0.37439999999999996,3.4208,1.2875,40.385,-0.005,40.225
3483.459525898,22.6875,22.9375,26.6875,62.3,3.4831999999999996,4.244800000000001,3.4192000000000005,1.2875,40.415,0.0,40.4175
3488.459532194,22.6875,22.9375,26.6875,62.3,3.4784000000000006,3.6207999999999996,3.416,1.2875,40.4275,-0.0025,40.425
3493.45953223,22.6875,22.9375,26.6875,62.3,3.4768000000000003,3.16,3.416,1.2875,40.46,-0.0025,39.97
3498.45954163,22.6875,22.9375,26.6875,62.8,3.4751999999999996,2.7840000000000003,3.4128000000000003,1.2875,40.0875,-0.0075,40.04
3503.459545134,22.6875,22.9375,26.6875,62.8,3.4751999999999996,2.472,3.408,1.2875,40.0875,0.0,40.07
3508.45955243,22.625,22.9375,26.6875,62.8,3.4704,2.2048,3.4063999999999997,1.2875,40.075,0.0,40.135
3513.459554977,22.625,22.875,26.6875,62.8,3.4704,1.9727999999999999,3.4032,1.2875,40.0775,0.0,39.5775
3518.459561212,22.625,22.9375,26.6875,62.3,3.4656,1.768,3.3984000000000005,1.2875,40.115,-0.0025,40.1525
3523.45956952,22.625,22.875,26.6875,62.8,3.4656,1.5903999999999998,3.3952,1.2875,40.21,0.0,40.1975
3528.459573182,22.625,22.875,26.6875,62.8,3.4624,1.4287999999999998,3.3888000000000003,1.2875,40.1725,-0.005,40.0375
3533.459578398,22.625,22.875,26.6875,62.3,3.4624,1.288,3.3855999999999997,1.2875,40.2225,0.0,40.2775
3538.459579333,22.625,22.875,26.6875,62.8,3.4576,1.1648,3.3840000000000003,1.2875,40.335,0.0025,40.3325
3543.45958302,22.625,22.875,26.6875,62.3,3.4544,1.0512000000000001,3.3792000000000004,1.2875,40.3925,-0.0025,40.4725
3548.459588415,22.625,22.875,26.6875,62.8,3.4528000000000003,0.9536,3.3744,1.2875,40.3175,-0.0025,40.505
3553.459596041,22.625,22.875,26.6875,62.8,3.4495999999999998,0.8656,3.3712,1.2875,40.2275,-0.0025,40.12
3558.459596053,22.5625,22.875,26.6875,62.3,3.4448000000000003,0.7856000000000001,3.3695999999999997,1.2875,40.3775,0.0,40.0975
3563.459599598,22.5625,22.875,26.6875,63.4,3.4463999999999997,0.7168000000000001,3.3632,1.2875,40.33,-0.005,40.09
3568.459603239,22.5625,22.8125,26.6875,62.8,3.4448000000000003,0.656,3.36,1.2875,40.465,-0.005,40.1225
3573.459603536,22.5625,22.875,26.75,62.3,3.44,0.6,3.3552,1.2875,40.465,-0.0025,40.16
3578.459609971,22.5625,22.8125,26.6875,62.8,3.4368000000000003,0.5488000000000001,3.352,1.2875,40.47,0.0,40.2825
3583.459611814,22.5625,22.875,26.6875,62.8,3.4368000000000003,0.5024000000000001,3.3472000000000004,1.2875,40.0425,0.0025,40.27
3588.459613439,22.5625,22.8125,26.75,62.8,3.4352,0.45920000000000005,3.3407999999999998,1.2875,40.095,-0.005,40.36
3593.459618182,22.5625,22.8125,26.6875,62.3,3.432,0.4192000000000001,3.336,1.2875,40.1325,0.0025,40.4575
3598.459618957,22.5625,22.8125,26.6875,62.8,3.432,0.3872,3.3312,1.2875,40.135,-0.0025,40.06
3603.459619619,22.5625,22.8125,26.6875,62.8,3.4272000000000005,0.3536,3.328,1.2875,40.1825,-0.0025,40.1725
3608.45962043,22.5,22.8125,26.75,63.4,3.4240000000000004,3.8416000000000006,3.3216000000000006,1.2875,40.19,0.0,40.1625
3613.459625607,22.5625,22.8125,26.75,62.3,3.4208,3.3312,3.3168,1.2875,40.255,-0.0025,40.28
3618.459626401,22.5625,22.8125,26.6875,62.3,3.4192000000000005,2.9263999999999997,3.312,1.2875,40.275,-0.0025,40.26
3623.459627708,22.5,22.8125,26.75,62.8,3.4144,2.5904000000000003,3.3072000000000004,1.2875,40.3225,0.0025,40.3425
3628.4596301,22.5,22.8125,26.75,62.3,3.4144,2.3056,3.2992000000000004,1.2875,40.3975,-0.005,40.3875
3633.459630662,22.5,22.8125,26.75,62.8,3.408,2.0608,3.296,1.2875,40.4675,0.0025,40.085
3638.459637049,22.5,22.8125,26.75,62.3,3.4048000000000003,1.8320000000000003,3.2896,1.2875,40.395,-0.005,40.2375
3643.459644001,22.5,22.8125,26.75,62.3,3.4048000000000003,1.6448,3.2832,1.2875,39.9275,0.0,40.235
3648.459648237,22.5,22.8125,26.75,62.3,3.4016,1.4768000000000001,3.2752,1.2875,40.0175,0.0,40.085
3653.459649965,22.5,22.8125,26.75,62.3,3.3968000000000003,1.3312,3.2688,1.2875,40.1175,0.0,40.405
3658.459657467,22.5,22.8125,26.75,62.3,3.3936,1.2,3.2624,1.2875,40.025,-0.005,40.41
3663.459666681,22.5,22.8125,26.75,62.3,3.392,1.088,3.2607999999999997,1.2875,40.0925,-0.0025,40.05
3668.459670574,22.5,22.8125,26.75,62.3,3.3872000000000004,0.9808,3.2528,1.2875,40.1875,0.0,40.1275
3673.459678106,22.4375,22.75,26.75,62.3,3.3840000000000003,0.888,3.2432,1.2875,40.2725,0.0025,40.3375
3678.459685214,22.5,22.75,26.75,61.2,3.3775999999999997,0.808,3.2384000000000004,1.2875,40.3025,-0.0025,40.355
3683.459688148,22.4375,22.75,26.75,62.3,3.376,0.7376,3.2288,1.2875,40.34,-0.0025,40.33
