Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2
6409.295365327,27.8125,28.3125,31.25,66.7,3.5296,3.2624,3.2656,0.84,44.7675,45.38,45.2375,0,0,0,0,0,0,147.9999999999984,141.99999999999875,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6238811950007774,0.45921909344633194,0.4860046273874026,115.00031185237981,115.00024612871418,114.99989687184446,0.17933357620467524,0.36914383757130914,0.3790711198998162
6410.395366617,27.8125,28.3125,31.25,67.6,3.5311999999999997,3.2624,3.2624,0.84,45.23,45.4,45.23,0,0,0,0,0,0,147.9999999999984,141.99999999999875,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6235318445229067,0.45882241704599525,0.48561482039413406,115.00031185237981,115.00024612871418,114.99989687184446,0.17633824238200033,0.37199414955558563,0.3795509258879277
6411.49536665,27.8125,28.3125,31.25,67.6,3.5263999999999998,3.2624,3.2607999999999997,0.84,45.0925,45.4175,45.4025,0,0,0,0,0,0,147.9999999999984,141.99999999999875,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6231564056684935,0.45842531292665567,0.4852170084333835,115.00031185237981,115.00024612871418,114.99989687184446,0.17731962312331456,0.37491510355730717,0.38244802165882985
6412.595367703,27.8125,28.3125,31.25,68.6,3.5296,3.2607999999999997,3.2592000000000003,0.84,45.2475,45.455,45.2625,0,0,0,0,0,0,147.9999999999984,141.99999999999875,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6227774064702687,0.4580354258005048,0.4848236326862579,115.00031185237981,115.00024612871418,114.99989687184446,0.17810625989078024,0.3736660661262477,0.38388767458115725
6413.695367979,27.8125,28.3125,31.25,67.2,3.5296,3.2592000000000003,3.2592000000000003,0.84,44.92,45.4725,45.2525,0,0,0,0,0,0,147.9999999999984,141.89999999999876,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6224190506040561,0.4576413125420001,0.48443521400152145,115.00031185237981,115.00024612871418,114.99989687184446,0.17594641716360715,0.37489550050153003,0.38346635725666145
6414.795369719,27.8125,28.375,31.25,67.2,3.5296,3.2607999999999997,3.256,0.84,45.3175,45.49,45.3125,0,0,0,0,0,0,147.9999999999984,141.89999999999876,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6216761439501305,0.45685889723467143,0.48364800498808663,115.00031185237981,115.00024612871418,114.99989687184446,0.1754313234501838,0.3730089141547621,0.38634920036533954
6415.895370405,27.8125,28.3125,31.25,67.2,3.5263999999999998,3.2576,3.256,0.84,45.33,45.475,45.305,0,0,0,0,0,0,147.9999999999984,141.69999999999877,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6212780365596066,0.4564640802710953,0.48325816049679743,115.00031185237981,115.00024612871418,114.99989687184446,0.1789190754994146,0.3743431637377819,0.38654103367980935
6416.995370796,27.8125,28.3125,31.3125,67.6,3.5296,3.256,3.2544,0.84,45.09,45.4925,45.41,0,0,0,0,0,0,147.9999999999984,141.69999999999877,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.620914365650744,0.4560689548811565,0.4828695209787641,115.00031185237981,115.00024612871418,114.99989687184446,0.17792454074313224,0.37576084462893833,0.385997328154864
6418.095370799,27.8125,28.375,31.3125,67.6,3.5296,3.256,3.2528,0.84,44.79,45.4925,45.3575,0,0,0,0,0,0,147.9999999999984,141.39999999999878,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.620535869826573,0.4556736504026277,0.48247500181480385,115.00031185237981,115.00024612871418,114.99989687184446,0.17881690370782102,0.3771866154758977,0.3872103359810293
6419.195371896,27.8125,28.375,31.3125,67.6,3.5263999999999998,3.2576,3.2528,0.84,44.9575,45.0575,45.38,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6201594391700478,0.45527827982338276,0.4820795391987317,115.00031185237981,115.00024612871418,114.99989687184446,0.1798162937397643,0.37870033504167655,0.3889516222636763
6420.295373254,27.8125,28.375,31.3125,68.1,3.528,3.256,3.2512,0.84,45.2175,45.0225,45.41,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6198100794225085,0.45489153320755993,0.4816847557868073,115.00031185237981,115.00024612871418,114.99989687184446,0.17667254635223592,0.3774645135190047,0.39057851874804905
6421.395373409,27.8125,28.375,31.3125,67.2,3.5263999999999998,3.2592000000000003,3.2512,0.84,45.045,45.0575,45.3675,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.99999999999875,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6194253855969657,0.45450048442091695,0.48129498427379785,115.00031185237981,115.00024612871418,114.99989687184446,0.17857334901406918,0.37828402455157095,0.3904601482471537
6422.495374121,27.8125,28.375,31.3125,66.7,3.5263999999999998,3.2544,3.248,0.84,45.235,45.065,45.355,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.89999999999876,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6190808378038549,0.45411078999373056,0.480901016548164,115.00031185237981,115.00024612871418,114.99989687184446,0.1748574740826101,0.37836031620862415,0.3911209755762708
6423.595374445,27.8125,28.375,31.3125,67.6,3.528,3.2544,3.2463999999999995,0.84,45.245,45.0975,45.4325,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.89999999999876,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6186882917427926,0.4537213117981821,0.48050457271082647,115.00031185237981,115.00024612871418,114.99989687184446,0.1777351003588439,0.3782612006484927,0.3928792230124892
6424.695376289,27.8125,28.375,31.3125,67.6,3.5263999999999998,3.256,3.2448,0.84,45.2625,45.0625,45.425,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.89999999999876,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6183184573076556,0.45333172263525895,0.4801043886319482,115.00031185237981,115.00024612871418,114.99989687184446,0.17746667724823606,0.37808155828400747,0.39604375253058904
6425.795642745,27.8125,28.375,31.3125,66.7,3.5231999999999997,3.2512,3.2463999999999995,0.84,44.96,45.085,45.5,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.69999999999877,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6175556873677432,0.4525453091242448,0.47932682713825453,115.00031185237981,115.00024612871418,114.99989687184446,0.18003084005171743,0.3821482718535706,0.39437258354900484
6426.895644388,27.8125,28.375,31.3125,66.2,3.5263999999999998,3.2512,3.2432,0.84,44.825,45.09,45.4475,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.59999999999877,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6171987700816731,0.45215658362162336,0.47893188312068546,115.00031185237981,115.00024612871418,114.99989687184446,0.17780485347407135,0.38094607205147635,0.39554474229595454
6427.995645661,27.8125,28.375,31.3125,66.2,3.528,3.2512,3.2432,0.84,45.1175,45.12,45.5275,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.49999999999878,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6168463600108093,0.4517669797722889,0.47853598040172896,115.00031185237981,115.00024612871418,114.99989687184446,0.17521329232783323,0.38102355452692527,0.39730816304106253
6429.095645936,27.8125,28.375,31.3125,68.1,3.5263999999999998,3.2512,3.2416000000000005,0.84,44.725,45.1025,45.4675,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.39999999999878,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6164727799131666,0.45137547341653944,0.47813660477475906,115.00031185237981,115.00024612871418,114.99989687184446,0.1750772903264641,0.3822800935965588,0.4001511709118568
6430.195647453,27.8125,28.375,31.3125,67.6,3.5263999999999998,3.2496,3.24,0.84,45.0525,45.125,45.415,0,0,0,0,0,0,147.9999999999984,140.9999999999988,141.2999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.61607852749477,0.45098328597959775,0.4777491640903881,115.00031185237981,115.00024612871418,114.99989687184446,0.17842464036239866,0.3834690371995113,0.39906076832841614
6431.295647637,27.8125,28.375,31.375,68.1,3.5231999999999997,3.2496,3.2416000000000005,0.84,45.3775,45.16,45.05,0,0,0,0,0,0,148.0999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6157146426393402,0.45059434604999343,0.47735470240752625,115.00031185237981,115.00024612871418,114.99989687184446,0.1773036373565855,0.38197968189995274,0.4013240684817065
6432.395648582,27.875,28.375,31.375,66.7,3.5248000000000004,3.248,3.2416000000000005,0.84,45.095,45.145,45.075,0,0,0,0,0,0,147.9999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6153460018858715,0.45020162819356846,0.47697074863559424,115.00031185237981,115.00024612871418,114.99989687184446,0.1767209209499914,0.38294066540478616,0.3995758139990208
6433.495649528,27.8125,28.375,31.3125,68.1,3.5248000000000004,3.248,3.24,0.84,45.215,45.2025,45.1875,0,0,0,0,0,0,147.9999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6149545837285224,0.449810503349587,0.47658250077610054,115.00031185237981,115.00024612871418,114.99989687184446,0.17909266879050026,0.38321707114582976,0.39992998615869907
6434.59565055,27.8125,28.375,31.375,69.1,3.5248000000000004,3.248,3.2384000000000004,0.84,44.7175,45.165,45.15,0,0,0,0,0,0,147.9999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6145957443573986,0.4494195430090944,0.47619128845560377,115.00031185237981,115.00024612871418,114.99989687184446,0.17758389739541597,0.38297934337693573,0.40117900672233814
6435.695652221,27.875,28.375,31.375,67.2,3.5231999999999997,3.2463999999999995,3.2384000000000004,0.84,44.705,45.1925,45.2525,0,0,0,0,0,0,147.9999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6142346270974949,0.44902514345891154,0.47579949749177064,115.00031185237981,115.00024612871418,114.99989687184446,0.1759382964061617,0.38584676736482376,0.4024441350958305
6436.795653097,27.8125,28.4375,31.375,67.2,3.5248000000000004,3.2463999999999995,3.2352,0.84,45.08,45.185,45.0525,0,0,0,0,0,0,147.9999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6134911437517543,0.44824256124354916,0.4750146743368415,115.00031185237981,115.00024612871418,114.99989687184446,0.1757625670695207,0.38599156886151037,0.4054538655027557
6437.895654362,27.8125,28.375,31.375,67.2,3.5231999999999997,3.2448,3.2352,0.84,44.8275,45.2575,45.035,0,0,0,0,0,0,147.9999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6131109079997592,0.4478498724497608,0.4746264042985511,115.00031185237981,115.00024612871418,114.99989687184446,0.17673108142095026,0.3871613439479852,0.40538785175582254
6438.995655963,27.8125,28.375,31.375,66.7,3.5231999999999997,3.2448,3.2368,0.84,44.94,45.175,45.045,0,0,0,0,0,0,147.9999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6127518530977313,0.4474568490030849,0.47423828944795876,115.00031185237981,115.00024612871418,114.99989687184446,0.17472852289109736,0.3886039704965117,0.4051223775060487
6440.095657564,27.875,28.375,31.4375,67.6,3.5216000000000003,3.2432,3.232,0.84,45.2375,45.26,45.1575,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6123662373475782,0.44706363614923605,0.4738498011809919,115.00031185237981,115.00024612871418,114.99989687184446,0.17652743073366264,0.3899938445367256,0.40478974999319656
6441.195658519,27.875,28.375,31.375,68.1,3.5231999999999997,3.2416000000000005,3.2336000000000005,0.84,45.0975,45.235,45.0925,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6119952695511403,0.4466718308294039,0.47345681367604764,115.00031185237981,115.00024612871418,114.99989687184446,0.1763104002542819,0.3900386331104191,0.4064465311890101
6442.295659604,27.8125,28.375,31.375,66.7,3.5216000000000003,3.2416000000000005,3.2304,0.84,45.1475,45.2275,45.1825,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6116245682669413,0.44628139400708683,0.4730642537929663,115.00031185237981,115.00024612871418,114.99989687184446,0.17604516195733477,0.38837473532322875,0.4078622311316536
6443.395660006,27.875,28.4375,31.4375,68.1,3.5231999999999997,3.24,3.2304,0.84,45.205,45.245,45.135,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6112521063860118,0.4458881006880519,0.4726715300359523,115.00031185237981,115.00024612871418,114.99989687184446,0.17612242958132618,0.389541491594031,0.40942068672764614
6444.495660853,27.8125,28.375,31.4375,68.1,3.5184000000000006,3.24,3.2288,0.84,45.0725,45.3075,45.18,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6108806647921896,0.44549419807104745,0.47228274432556533,115.00031185237981,115.00024612871418,114.99989687184446,0.1761390671539509,0.3908092094169499,0.40924249517241945
6445.595662127,27.8125,28.375,31.4375,67.2,3.5216000000000003,3.2384000000000004,3.2272000000000003,0.84,45.0875,45.3025,45.1175,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6105014653191473,0.4451003663054984,0.4718900486810443,115.00031185237981,115.00024612871418,114.99989687184446,0.17709591338598404,0.3924117616511733,0.41052632956178375
6446.695663754,27.8125,28.4375,31.4375,66.7,3.52,3.2384000000000004,3.2272000000000003,0.84,44.83,45.3225,45.15,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6101326243042396,0.44470745194152933,0.4715005722303152,115.00031185237981,115.00024612871418,114.99989687184446,0.17651215015195892,0.3922153378982166,0.41032899595797934
6447.795665049,27.875,28.375,31.375,67.2,3.5231999999999997,3.2352,3.2224,0.84,44.91,45.2975,45.245,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6093977655155045,0.4439197356805975,0.47070548198962436,115.00031185237981,115.00024612871418,114.99989687184446,0.17555916886880246,0.39517910423782615,0.4159114325926321
6448.895666586,27.8125,28.375,31.375,66.7,3.5231999999999997,3.2352,3.2240000000000006,0.84,44.89,45.3225,45.4025,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6089993165187195,0.4435278427386592,0.47032125599569813,115.00031185237981,115.00024612871418,114.99989687184446,0.17905688478246948,0.3936316061322839,0.4130781339200728
6449.995668198,27.875,28.4375,31.3125,67.6,3.5216000000000003,3.2336000000000005,3.2224,0.84,45.1,45.3375,45.315,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6086356151630106,0.44313393287652686,0.4699276811860639,115.00031185237981,115.00024612871418,114.99989687184446,0.1779846005915208,0.39491265830933175,0.4145689582457996
6451.095668996,27.8125,28.4375,31.375,66.7,3.52,3.2336000000000005,3.2224,0.84,44.875,45.295,45.33,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6082778001478645,0.4427386254433908,0.4695306386906633,115.00031185237981,115.00024612871418,114.99989687184446,0.1760591946217904,0.3977376050736735,0.41765042718500484
6452.195670407,27.8125,28.4375,31.375,68.1,3.5184000000000006,3.232,3.2224,0.84,44.9675,45.325,45.1475,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6078982061376301,0.4423472269601155,0.46914053985182125,115.00031185237981,115.00024612871418,114.99989687184446,0.17700657995252042,0.3949559082386783,0.41760735093197027
6453.2956708,27.8125,28.375,31.375,67.2,3.5216000000000003,3.232,3.2192000000000003,0.84,45.005,45.3325,45.245,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6075255475442742,0.44195308659539223,0.4687506141740162,115.00031185237981,115.00024612871418,114.99989687184446,0.17708616577099523,0.39602966237183457,0.4173463716891453
6454.39567125,27.8125,28.375,31.375,67.6,3.52,3.2288,3.2176,0.84,45.07,45.4025,45.345,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.60715731995957,0.44155772616760197,0.46835342753861486,115.00031185237981,115.00024612871418,114.99989687184446,0.17640169817426196,0.39892956534025453,0.4200190721913487
6455.495672535,27.8125,28.375,31.375,67.6,3.5168000000000004,3.2288,3.216,0.84,45.2225,45.425,45.3575,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6067775374347957,0.44116400018317853,0.46796228824308195,115.00031185237981,115.00024612871418,114.99989687184446,0.17709216443370182,0.39902553610817487,0.4204190598632022
6456.595674228,27.8125,28.375,31.4375,68.1,3.5184000000000006,3.2288,3.2144,0.84,44.955,45.425,45.495,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6063990566589905,0.4407687698937244,0.467568892768536,115.00031185237981,115.00024612871418,114.99989687184446,0.17793444984226373,0.40003812168973363,0.42180962564990365
6457.695675218,27.875,28.375,31.4375,68.1,3.52,3.2288,3.2128,0.84,45.1175,45.4925,45.3025,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.9999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6060384517156368,0.44037327533724807,0.4671785274857564,115.00031185237981,115.00024612871418,114.99989687184446,0.17638714005977074,0.4014727353724933,0.4215458147627587
6458.795676988,27.8125,28.375,31.4375,67.2,3.5184000000000006,3.2256,3.2144,0.84,45.1875,45.4525,45.235,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.8999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6052870519736654,0.43958339430366256,0.4663936421250683,115.00031185237981,115.00024612871418,114.99989687184446,0.17687199741828374,0.402786753630154,0.4230297689953443
6459.895677184,27.8125,28.375,31.375,66.7,3.5168000000000004,3.2240000000000006,3.2096,0.84,45.0525,45.48,45.3275,0,0,0,0,0,0,147.8999999999984,140.9999999999988,140.8999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6049122818911354,0.4391887449826672,0.4659999585753559,115.00031185237981,115.00024612871418,114.99989687184446,0.1772484508271885,0.4029399186680559,0.4242374408878641
6460.995678234,27.8125,28.375,31.375,67.6,3.5184000000000006,3.2240000000000006,3.2096,0.84,44.81,45.4775,45.485,0,0,0,0,0,0,147.8999999999984,140.8999999999988,140.8999999999988,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6045429966094885,0.4387941231044799,0.4656055353488889,115.00031185237981,115.00024612871418,114.99989687184446,0.1767827152489461,0.40281916739097945,0.4252707342993899
6462.095679414,27.875,28.3125,31.4375,67.6,3.52,3.2224,3.208,0.84,45.175,45.42,45.455,0,0,0,0,0,0,147.8999999999984,140.69999999999882,140.59999999999883,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6041712802128462,0.4383978461693232,0.46521007301112605,115.00031185237981,115.00024612871418,114.99989687184446,0.17669116611886165,0.4054711080179948,0.4263817971947555
6463.195680633,27.8125,28.375,31.4375,68.1,3.5151999999999997,3.2240000000000006,3.208,0.84,44.9275,44.9575,45.39,0,0,0,0,0,0,147.8999999999984,139.99999999999886,140.49999999999883,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6037973169675476,0.4380023495194791,0.46481751325494464,115.00031185237981,115.00024612871418,114.99989687184446,0.17711019810486225,0.40548218977772865,0.42732618276131273
6464.295681982,27.8125,28.4375,31.4375,68.6,3.5151999999999997,3.2256,3.208,0.84,45.075,45.0125,45.5725,0,0,0,0,0,0,147.8999999999984,139.99999999999886,140.29999999999885,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6034203100693366,0.43761194673288734,0.4644175254065694,115.00031185237981,115.00024612871418,114.99989687184446,0.17768985652733216,0.4041264299091626,0.43119441378902446
6465.395683351,27.875,28.375,31.4375,68.6,3.5168000000000004,3.2256,3.2048,0.84,45.1325,45.085,45.355,0,0,0,0,0,0,147.79999999999842,139.99999999999886,140.19999999999885,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6030447055459923,0.43722051368349524,0.46402494782463877,115.00031185237981,115.00024612871418,114.99989687184446,0.17834857776807544,0.4053825173767363,0.43119532836097396
6466.495684128,27.875,28.375,31.4375,67.6,3.5184000000000006,3.2207999999999997,3.2016000000000004,0.84,44.9775,45.0675,45.3975,0,0,0,0,0,0,147.79999999999842,139.99999999999886,140.19999999999885,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6026805440788185,0.43682890202871844,0.46363251029965197,115.00031185237981,115.00024612871418,114.99989687184446,0.17708274447932787,0.40680539660768095,0.43086656008914126
6467.595685462,27.8125,28.4375,31.4375,67.6,3.5168000000000004,3.2240000000000006,3.2048,0.84,45.3625,45.1175,44.925,0,0,0,0,0,0,147.79999999999842,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6023068036622201,0.4364380635386756,0.4632397250589537,115.00031185237981,115.00024612871418,114.99989687184446,0.17727482679092885,0.4052863555127231,0.4307908054162139
6468.695686075,27.875,28.375,31.4375,66.2,3.5151999999999997,3.2207999999999997,3.2016000000000004,0.84,45.0175,45.08,45.12,0,0,0,0,0,0,147.79999999999842,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6019392436755642,0.43604621543943695,0.46284485681855214,115.00031185237981,115.00024612871418,114.99989687184446,0.17639615741234893,0.40647098483312216,0.43340255911440373
6469.795686708,27.875,28.4375,31.4375,67.6,3.5151999999999997,3.2207999999999997,3.2048,0.84,45.3325,45.0725,45.085,0,0,0,0,0,0,147.79999999999842,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6011846520814186,0.4352626396085662,0.462069143200712,115.00031185237981,115.00024612871418,114.99989687184446,0.1771673010896272,0.40780323273664854,0.43180912697638296
6470.895688527,27.875,28.4375,31.4375,67.6,3.5168000000000004,3.2192000000000003,3.2016000000000004,0.84,44.96,45.1525,45.0675,0,0,0,0,0,0,147.79999999999842,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6008057017672102,0.43487077984319394,0.46167679626017993,115.00031185237981,115.00024612871418,114.99989687184446,0.1780998565374093,0.40773074733394826,0.4330331036869564
6471.995689013,27.875,28.4375,31.4375,67.2,3.5151999999999997,3.2192000000000003,3.2,0.84,45.2925,45.1325,45.115,0,0,0,0,0,0,147.79999999999842,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6004458060442217,0.4344783473307151,0.46128131712116727,115.00031185237981,115.00024612871418,114.99989687184446,0.1764273549807084,0.4105628563119171,0.4361051252005081
6473.095690149,27.875,28.4375,31.5,68.6,3.5151999999999997,3.2207999999999997,3.2,0.84,45.04,45.12,45.1275,0,0,0,0,0,0,147.79999999999842,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.6000875562619042,0.4340862577613823,0.4608915941564188,115.00031185237981,115.00024612871418,114.99989687184446,0.17448975701738378,0.4090774337770054,0.4365362204890938
6474.195690435,27.875,28.4375,31.5,66.7,3.5151999999999997,3.216,3.1984000000000004,0.84,45.095,45.16,45.0725,0,0,0,0,0,0,147.79999999999842,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.5996952923940855,0.43369375727694476,0.46049972584539234,115.00031185237981,115.00024612871418,114.99989687184446,0.17719173060693238,0.4118751914805073,0.437462832598147
6475.29569135,27.875,28.4375,31.5,67.6,3.5151999999999997,3.216,3.1952,0.84,45.0225,45.1525,45.1325,0,0,0,0,0,0,147.69999999999843,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.5993161347745065,0.43330189647963313,0.46010427022560896,115.00031185237981,115.00024612871418,114.99989687184446,0.17781876661568538,0.41058465464770755,0.4404028841860427
6476.395691768,27.875,28.4375,31.5,67.6,3.5136000000000003,3.216,3.1968,0.84,44.815,45.1825,45.065,0,0,0,0,0,0,147.69999999999843,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.5989421273273252,0.4329090416500461,0.45971929393868305,115.00031185237981,115.00024612871418,114.99989687184446,0.17778336785467552,0.41308419449235434,0.4378128159818414
6477.49569226,27.875,28.4375,31.4375,67.2,3.5136000000000003,3.2128,3.1952,0.84,45.33,45.1825,45.1825,0,0,0,0,0,0,147.49999999999844,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.5985714276488997,0.4325166300820107,0.45932760317150745,115.00031185237981,115.00024612871418,114.99989687184446,0.17715403368802093,0.4132873036048074,0.4388961254826433
6478.595693346,27.875,28.4375,31.5,68.1,3.5168000000000004,3.2128,3.1936000000000004,0.84,45.065,45.1475,45.425,0,0,0,0,0,0,147.49999999999844,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.5982046358284935,0.4321243654570738,0.45893522207845133,115.00031185237981,115.00024612871418,114.99989687184446,0.17628511945676292,0.4132592212186476,0.44032964616962633
6479.695694507,27.875,28.4375,31.5,67.2,3.512,3.2128,3.1936000000000004,0.84,45.345,45.2,45.075,0,0,0,0,0,0,147.49999999999844,139.99999999999886,139.99999999999886,120,120,120,4.900000000000015,7.500000000000005,5.900000000000011,200,200,200,0.5978232288489139,0.43173106934851924,0.45854004438346824,115.00031185237981,115.00024612871418,114.99989687184446,0.1773487009476764,0.4157228731168657,0.44309704559324087
