Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
1135.782124691,25.875,25.75,27.0625,62.8,0.0016,0.0,3.8912,1.2875,-0.0025,-0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1138.78212646,25.875,25.8125,27.0625,62.8,0.0048,0.0,3.8912,1.2875,0.0025,0.0025,0.005,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1141.782130523,25.875,25.8125,27.0625,62.3,0.0048,0.0016,3.8912,1.2875,0.0025,-0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1144.782134069,25.875,25.8125,27.125,62.3,0.0032,0.0016,3.8896,1.2875,0.0,0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1147.782137415,25.875,25.75,27.125,62.8,0.0032,0.0,3.8912,1.2875,0.0,-0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1150.782138324,25.875,25.75,27.125,62.3,0.0048,0.0016,3.8912,1.2875,0.0025,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1153.782142163,25.875,25.75,27.125,63.4,0.0032,0.0016,3.8928000000000003,1.2875,-0.0025,-0.0025,0.005,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1156.782145289,25.875,25.75,27.125,62.8,0.0048,0.0,3.8912,1.2875,0.0025,-0.005,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1159.782145883,25.875,25.75,27.125,62.3,0.0032,0.0016,3.8912,1.2875,0.005,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1162.782148738,25.875,25.75,27.125,62.3,0.0032,0.0016,3.8912,1.2875,0.0025,0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1165.782149795,25.875,25.75,27.125,62.3,0.0048,0.0016,3.8912,1.2875,0.0025,-0.0025,-0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1168.782150047,25.875,25.75,27.125,62.3,0.0064,0.0016,3.8912,1.2875,-0.0025,-0.0025,-0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1171.782153975,25.9375,25.75,27.125,62.3,0.0032,0.0016,3.8912,1.2875,0.0,0.0,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,227,200,200,200
1174.782172311,25.9375,25.8125,27.125,62.8,0.0032,0.0,3.8896,1.2875,0.0,-0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1177.782175058,25.9375,25.8125,27.125,62.8,0.0048,0.0,3.8896,1.2875,-0.0025,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1180.782178365,25.9375,25.8125,27.125,62.3,0.0048,0.0016,3.8912,1.2875,0.0025,-0.0025,-0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1183.782179837,25.9375,25.8125,27.125,63.4,0.0048,0.0,3.8912,1.2875,0.0025,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1186.782183227,25.9375,25.8125,27.125,62.3,0.0048,0.0016,3.8896,1.2875,-0.0025,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1189.78218557,25.9375,25.8125,27.0625,62.8,0.0048,0.0016,3.8912,1.2875,-0.0025,0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1192.782189368,25.9375,25.8125,27.125,62.3,0.0032,0.0,3.888,1.2875,0.0,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1195.782189987,25.9375,25.8125,27.125,63.4,0.0032,0.0016,3.8896,1.2875,-0.0025,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1198.782192692,25.9375,25.8125,27.0625,63.9,0.0032,0.0,3.8912,1.2875,0.0025,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1201.782193264,25.9375,25.8125,27.125,62.8,0.0048,0.0,3.888,1.2875,0.0025,-0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1204.782196395,25.9375,25.875,27.125,62.3,0.0032,0.0,3.8896,1.2875,-0.0025,-0.005,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1207.782199639,25.9375,25.875,27.125,62.8,0.0016,0.0032,3.8896,1.2875,-0.0025,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1210.782202789,25.9375,25.875,27.1875,62.3,0.0032,0.0,3.8912,1.2875,-0.0025,-0.005,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1213.782203036,25.9375,25.9375,27.1875,62.8,0.0016,0.0,3.8896,1.2875,0.0,0.0,0.005,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1216.782204652,26.0,25.9375,27.25,62.8,0.0,0.0,3.8912,1.2875,0.0,-0.005,0.005,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1219.782205089,26.0,25.9375,27.25,62.3,0.0,0.0,3.8912,1.2875,0.0,-0.0025,0.005,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1222.78220893,26.0,25.9375,27.25,62.8,0.0016,0.0,3.8912,1.2875,0.0,0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1225.782209304,26.0,25.9375,27.25,62.8,0.0032,0.0016,3.8912,1.2875,-0.005,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1228.782210484,25.9375,25.9375,27.25,62.3,0.0016,0.0016,3.8896,1.2875,0.0,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1231.782210649,25.9375,25.875,27.25,63.4,0.0016,0.0016,3.8912,1.2875,0.0,0.0,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,228,200,200,200
1234.7822148,25.875,25.875,27.25,63.4,0.0032,0.0016,3.8896,1.2875,0.0025,-0.0025,0.0,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
1237.782218826,25.875,25.875,27.1875,62.8,0.0032,0.0032,3.8896,1.2875,0.0,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
1240.782222884,25.875,25.8125,27.25,62.8,0.0016,0.0016,3.8896,1.2875,0.0,0.0,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
1243.782226874,25.875,25.8125,27.25,62.8,0.0032,0.0016,3.8896,1.2875,0.0,-0.0025,0.005,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
1246.782227618,25.875,25.8125,27.25,63.4,0.0032,0.0016,3.888,1.2875,0.0,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
1249.782231683,25.875,25.8125,27.25,63.4,0.0016,0.0016,3.8896,1.2875,0.0025,-0.0075,0.005,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
1252.78223381,25.875,25.8125,27.25,62.8,0.0032,0.0,3.8896,1.2875,0.0025,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,229,200,200,200
