Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
16245.127353837,26.125,26.1875,28.5,64.5,0.0016,0.0016,3.8272000000000004,1.3062,0.0,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16248.127358059,26.125,26.1875,28.4375,64.5,0.0016,0.0016,3.8304,1.3062,0.005,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16251.127360151,26.1875,26.1875,28.5,63.9,0.0016,0.0016,3.8272000000000004,1.3062,0.0,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16254.127364018,26.1875,26.1875,28.5,63.4,0.0048,0.0,3.8288,1.3062,0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16257.127365806,26.125,26.1875,28.5,64.5,0.0,0.0016,3.8272000000000004,1.3062,0.0,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16260.127368121,26.1875,26.1875,28.5,63.4,0.0016,0.0016,3.8272000000000004,1.3062,0.0025,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16263.127371065,26.1875,26.1875,28.5,64.5,0.0032,0.0016,3.8288,1.3062,0.0,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16266.127372972,26.1875,26.1875,28.5,63.9,0.0032,0.0016,3.8288,1.3062,-0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16269.127373634,26.25,26.25,28.5625,63.4,0.0048,0.0,3.8304,1.3062,-0.0025,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16272.127375394,26.25,26.25,28.5625,63.4,0.0048,0.0032,3.8272000000000004,1.3062,0.0,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16275.127376899,26.25,26.25,28.5625,63.4,0.0048,0.0,3.8272000000000004,1.3062,0.0025,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16278.127380075,26.3125,26.3125,28.5625,63.4,0.0032,0.0,3.8272000000000004,1.3062,0.0025,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16281.127382682,26.3125,26.3125,28.5625,63.9,0.0032,0.0016,3.8304,1.3062,-0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16284.127384669,26.3125,26.375,28.5625,63.4,0.0016,0.0016,3.8288,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16287.127388796,26.375,26.375,28.5625,63.4,0.0032,0.0016,3.8272000000000004,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16290.127390219,26.375,26.375,28.5625,63.4,0.0032,0.0016,3.8272000000000004,1.3062,0.0,-0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16293.127393157,26.3125,26.375,28.5,63.9,0.0016,0.0,3.8304,1.3062,0.0,-0.0025,-10.2775,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16296.127397402,26.3125,26.375,28.5,63.4,0.0048,0.0,3.8288,1.3062,-0.0025,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16299.127398578,26.3125,26.3125,28.5,63.4,0.0064,0.0016,3.8288,1.3062,-0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16302.127402154,26.3125,26.3125,28.5,63.4,0.0032,0.0032,3.8288,1.3062,-0.0025,0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16305.127402766,26.3125,26.25,28.5,63.4,0.0,0.0016,3.8288,1.3062,-0.0025,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16308.12740281,26.3125,26.25,28.5,64.5,0.0048,0.0016,3.8272000000000004,1.3062,0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16311.127404212,26.3125,26.25,28.5,63.9,0.0032,0.0,3.8304,1.3062,0.0,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16314.127406191,26.3125,26.25,28.5,63.4,0.0016,0.0,3.8288,1.3062,0.005,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16317.127408643,26.3125,26.25,28.5,63.4,0.0048,0.0032,3.8304,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16320.127410683,26.3125,26.25,28.5,63.4,0.0032,0.0032,3.8304,1.3062,0.0,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16323.127413248,26.25,26.25,28.5,63.4,0.0016,0.0,3.8288,1.3062,0.0,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16326.127416442,26.25,26.25,28.5,63.9,0.0032,0.0016,3.8288,1.3062,0.0,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16329.12742063,26.25,26.1875,28.5,64.5,0.0032,0.0,3.8304,1.3062,0.0025,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16332.127424509,26.1875,26.1875,28.5625,63.4,0.0032,0.0016,3.8304,1.3062,-0.0025,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16335.127426935,26.1875,26.1875,28.5625,64.5,0.0032,0.0,3.8288,1.3062,-0.0025,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16338.127427958,26.1875,26.125,28.5625,63.9,0.0032,0.0016,3.8304,1.3062,0.0,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16341.127428777,26.1875,26.125,28.5625,63.4,0.0032,0.0016,3.8288,1.3062,-0.005,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16344.12743262,26.125,26.125,28.5625,64.5,0.0032,0.0032,3.8304,1.3062,0.0025,-0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16347.127433916,26.125,26.125,28.5625,63.4,0.0032,0.0,3.8304,1.3062,0.0025,0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16350.127437456,26.125,26.125,28.5625,63.4,0.0032,0.0,3.8304,1.3062,0.0,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16353.127440114,26.125,26.0625,28.5,63.9,0.0048,0.0016,3.8288,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16356.12744314,26.125,26.0625,28.5625,63.9,0.0048,0.0016,3.8288,1.3062,-0.005,0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16359.12744716,26.0625,26.0625,28.5,63.4,0.0048,0.0016,3.8304,1.3062,-0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16362.127448944,26.0625,26.0625,28.5,63.4,0.0032,0.0,3.8304,1.3062,0.0,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16365.12745141,26.0625,26.0625,28.5,63.4,0.0032,0.0032,3.8288,1.3062,0.0025,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16368.127454139,26.0625,26.0,28.5,63.4,0.0032,0.0016,3.8304,1.3062,0.0,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16371.127455779,26.0,26.0,28.5,62.8,0.0048,0.0016,3.8304,1.3062,-0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16374.127459141,26.0,26.0,28.5,63.4,0.0048,0.0,3.8288,1.3062,-0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16377.127462611,26.0,26.0,28.5,63.4,0.0032,0.0016,3.8304,1.3062,-0.0025,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16380.127463273,26.0,26.0,28.5,63.4,0.0048,0.0016,3.8304,1.3062,0.0025,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16383.127464615,26.0625,26.0,28.5625,63.4,0.0032,0.0,3.8288,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16386.127464712,26.0625,26.0625,28.5625,64.5,0.0032,0.0016,3.8288,1.3062,0.0025,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16389.127467259,26.0625,26.0625,28.5625,63.4,0.0032,0.0016,3.832,1.3062,0.0025,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16392.127467832,26.125,26.0625,28.5625,63.4,0.0016,0.0,3.8288,1.3062,-0.005,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16395.127468147,26.125,26.125,28.5625,63.4,0.0016,0.0016,3.832,1.3062,-0.0025,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16398.127469612,26.125,26.125,28.5625,63.4,0.0032,0.0016,3.8304,1.3062,-0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16401.127471256,26.125,26.125,28.5625,63.4,0.0,0.0,3.832,1.3062,-0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16404.12747393,26.1875,26.1875,28.625,63.4,0.0032,0.0,3.8304,1.3062,0.0,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16407.127474203,26.1875,26.1875,28.5625,63.4,0.0032,0.0016,3.8304,1.3062,0.0,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16410.127477909,26.1875,26.1875,28.5625,64.5,0.0032,0.0,3.8304,1.3062,-0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16413.127480776,26.25,26.1875,28.5625,63.9,0.0032,0.0,3.832,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16416.127481554,26.1875,26.1875,28.5625,63.4,0.0,0.0,3.832,1.3062,-0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16419.127482951,26.1875,26.1875,28.5625,63.4,0.0016,0.0,3.8304,1.3062,-0.0025,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16422.127484186,26.1875,26.125,28.5625,63.4,0.0016,0.0,3.8304,1.3062,0.0,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16425.127486195,26.1875,26.125,28.5,64.5,0.0016,0.0016,3.8304,1.3062,0.0,-0.0025,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16428.127489604,26.125,26.0625,28.5,64.5,0.0016,0.0,3.8304,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16431.127493319,26.0625,26.0625,28.5,63.9,0.0016,0.0016,3.8304,1.3062,-0.0025,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16434.127495255,26.0625,26.0625,28.5,63.4,0.0032,0.0016,3.8304,1.3062,0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16437.127495361,26.125,26.0625,28.5,64.5,0.0,0.0,3.8304,1.3062,0.0025,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16440.12749697,26.0625,26.0625,28.5,63.4,0.0,0.0016,3.832,1.3062,0.0,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16443.12749706,26.0625,26.0,28.5,63.4,0.0032,0.0016,3.8304,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16446.127498653,26.0625,26.0,28.5,64.5,0.0048,0.0,3.8304,1.3062,0.0025,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16449.127501174,26.0625,26.0,28.5,63.4,0.0048,0.0016,3.8304,1.3062,0.0,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16452.127503635,26.0625,26.0,28.5,62.8,0.0032,0.0,3.832,1.3062,0.005,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16455.127506138,26.0625,26.0,28.5,63.4,0.0016,0.0032,3.8304,1.3062,-0.005,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16458.127506445,26.0625,26.0625,28.5,63.4,0.0016,0.0,3.832,1.3062,-0.0025,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16461.127507002,26.0625,26.0,28.5625,63.9,0.0032,0.0,3.8304,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16464.127508019,26.0625,26.0,28.5625,63.4,0.0,0.0,3.8304,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16467.127512098,26.125,26.0625,28.5625,63.4,0.0032,0.0016,3.8304,1.3062,-0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16470.127513615,26.0625,26.0625,28.5625,63.4,0.0048,0.0016,3.832,1.3062,0.0,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16473.127516112,26.125,26.0625,28.5625,63.4,0.0032,0.0,3.832,1.3062,0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16476.127519899,26.125,26.0625,28.5625,63.4,0.0016,0.0016,3.832,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16479.127525602,26.125,26.125,28.625,64.5,0.0032,0.0,3.8304,1.3062,0.0,-0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16482.127527753,26.1875,26.125,28.625,64.5,0.0016,0.0016,3.832,1.3062,0.0,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16485.127527809,26.1875,26.1875,28.625,64.5,0.0032,0.0,3.8288,1.3062,-0.0025,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16488.127531446,26.25,26.1875,28.625,62.8,0.0048,0.0,3.8336000000000006,1.3062,0.0,0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16491.127533718,26.25,26.25,28.625,63.4,0.0032,0.0,3.8304,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16494.127537123,26.25,26.25,28.625,64.5,0.0032,0.0016,3.8304,1.3062,-0.005,-0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16497.127540256,26.3125,26.25,28.625,64.5,0.0032,0.0016,3.832,1.3062,-0.0025,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16500.127540771,26.3125,26.3125,28.625,63.9,0.0048,0.0016,3.832,1.3062,0.0,0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16503.127543565,26.3125,26.3125,28.625,64.5,0.0032,0.0032,3.8336000000000006,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16506.127546763,26.3125,26.3125,28.5625,64.5,0.0016,0.0,3.8304,1.3062,0.0,-0.0025,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16509.127548177,26.3125,26.3125,28.5625,63.4,0.0032,0.0016,3.8304,1.3062,0.0,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16512.127552389,26.3125,26.25,28.5,63.9,0.0016,0.0016,3.832,1.3062,0.0,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16515.127555546,26.25,26.25,28.5,63.4,0.0,0.0,3.8336000000000006,1.3062,-0.0025,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16518.127557752,26.1875,26.1875,28.5,63.4,0.0016,0.0,3.8304,1.3062,-0.0025,-0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16521.127559839,26.25,26.1875,28.5,63.4,0.0016,0.0016,3.832,1.3062,0.0,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16524.127564308,26.1875,26.1875,28.5,64.5,0.0032,0.0,3.8336000000000006,1.3062,0.0,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16527.127566678,26.1875,26.1875,28.5,64.5,0.0064,0.0032,3.832,1.3062,0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16530.127569763,26.1875,26.1875,28.5,64.5,0.0048,0.0016,3.832,1.3062,0.0025,-0.0025,-10.2775,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16533.127571009,26.1875,26.125,28.5,63.9,0.0032,0.0016,3.8336000000000006,1.3062,0.0025,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16536.127573595,26.125,26.125,28.5,63.4,0.0016,0.0,3.832,1.3062,-0.0025,-0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16539.127574081,26.125,26.125,28.5,63.4,0.0048,0.0016,3.832,1.3062,0.0,-0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16542.127577625,26.0625,26.0625,28.5,64.5,0.0032,0.0016,3.832,1.3062,-0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16545.127580319,26.0625,26.0625,28.5,63.9,0.0032,0.0032,3.832,1.3062,-0.0025,-0.005,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16548.127583414,26.0625,26.0625,28.5,63.4,0.0016,0.0016,3.8304,1.3062,0.0025,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16551.127586649,26.0,26.0,28.4375,63.4,0.0032,0.0,3.8336000000000006,1.3062,-0.005,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16554.127588877,26.0,26.0,28.4375,64.5,0.0032,0.0,3.832,1.3062,0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16557.127589995,26.0,26.0,28.4375,63.9,0.0032,0.0,3.832,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16560.127592086,25.9375,25.9375,28.4375,63.9,0.0048,0.0,3.8336000000000006,1.3062,-0.0025,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16563.127593742,25.9375,25.9375,28.4375,63.4,0.0032,0.0016,3.832,1.3062,0.0,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16566.127595277,25.9375,25.9375,28.4375,64.5,0.0032,0.0016,3.832,1.3062,-0.005,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16569.127595961,26.0,25.9375,28.4375,64.5,0.0016,0.0,3.832,1.3062,0.0,0.0,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16572.127599857,26.0,25.9375,28.4375,64.5,0.0032,0.0016,3.832,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16575.127601807,25.9375,25.9375,28.4375,63.9,0.0032,0.0,3.832,1.3062,0.0,0.0,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16578.127603635,25.9375,25.9375,28.4375,63.4,0.0016,0.0,3.832,1.3062,0.0,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16581.127604975,25.875,25.9375,28.375,63.9,0.0016,0.0,3.832,1.3062,-0.0025,-0.0075,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16584.127609005,25.9375,25.9375,28.375,63.9,0.0032,0.0,3.8336000000000006,1.3062,0.0025,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16587.127609944,25.9375,25.875,28.375,63.4,0.0016,0.0,3.8336000000000006,1.3062,0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16590.127613207,25.875,25.875,28.3125,63.9,0.0,0.0,3.832,1.3062,0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16593.127614107,25.875,25.875,28.3125,62.8,0.0016,0.0016,3.832,1.3062,-0.0025,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16596.127616915,25.875,25.8125,28.3125,63.4,0.0016,0.0016,3.8336000000000006,1.3062,0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16599.127617204,25.8125,25.8125,28.3125,63.9,0.0032,0.0,3.832,1.3062,0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16602.127621274,25.8125,25.8125,28.3125,63.4,0.0032,0.0016,3.8336000000000006,1.3062,0.0025,-0.005,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16605.127624752,25.875,25.8125,28.3125,63.4,0.0016,0.0016,3.832,1.3062,0.005,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16608.127627376,25.875,25.8125,28.3125,63.4,0.0016,0.0,3.832,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16611.127629459,25.875,25.8125,28.3125,64.5,0.0032,0.0016,3.832,1.3062,0.0,-0.01,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16614.127633188,25.875,25.8125,28.3125,63.9,0.0032,0.0,3.8336000000000006,1.3062,0.0,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16617.127634449,25.875,25.8125,28.3125,63.4,0.0,0.0,3.832,1.3062,-0.0025,-0.0075,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16620.127636001,25.875,25.8125,28.3125,63.4,0.0,0.0016,3.8336000000000006,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16623.127639459,25.875,25.875,28.25,63.4,0.0,0.0,3.8352,1.3062,0.0,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16626.12764352,25.875,25.875,28.25,63.4,0.0,0.0,3.832,1.3062,0.0025,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16629.127645946,25.875,25.875,28.25,64.5,0.0016,0.0,3.8336000000000006,1.3062,0.0,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16632.12764783,25.9375,25.875,28.25,63.4,0.0016,0.0,3.8352,1.3062,0.0025,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16635.127649118,25.9375,25.875,28.25,62.8,0.0,0.0016,3.8336000000000006,1.3062,0.005,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16638.127649499,25.875,25.875,28.25,62.8,0.0016,0.0016,3.8336000000000006,1.3062,0.0,-0.005,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16641.127649702,25.9375,25.875,28.25,62.8,0.0016,0.0,3.8336000000000006,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16644.127650924,25.9375,25.875,28.25,64.5,0.0016,0.0,3.8336000000000006,1.3062,0.0,-0.0025,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16647.127654623,25.9375,25.875,28.25,63.4,0.0016,0.0,3.8352,1.3062,-0.0025,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16650.127655957,25.9375,25.875,28.25,63.4,0.0,0.0,3.8336000000000006,1.3062,0.0,0.0,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16653.127658465,25.9375,25.875,28.25,63.4,0.0016,0.0016,3.8352,1.3062,-0.0025,0.0025,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16656.127658554,25.9375,25.875,28.25,63.4,0.0016,0.0016,3.8336000000000006,1.3062,-0.0025,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16659.127661485,25.9375,25.875,28.25,63.9,0.0016,0.0,3.832,1.3062,0.0,0.0,-10.28,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16662.127661579,25.9375,25.875,28.25,63.4,0.0032,0.0,3.8352,1.3062,-0.0025,-0.0025,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16665.127664463,25.875,25.875,28.25,63.4,0.0016,0.0,3.8352,1.3062,-0.0025,-0.0025,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16668.127664511,25.9375,25.875,28.25,63.4,0.0032,0.0,3.8352,1.3062,-0.0025,0.0,-10.285,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16671.12766542,25.9375,25.875,28.25,63.4,0.0048,0.0,3.8336000000000006,1.3062,0.0,0.0,-10.2825,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
16674.127669222,25.9375,25.875,28.3125,63.4,0.0016,0.0,3.8352,1.3062,0.0,-0.005,-10.2875,1,1,2,0,0,2,120,120,132,120,120,113,0,0,8,200,200,210
