Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
26268.759625738,25.9375,26.0,28.625,63.4,0.0,0.0,3.912,1.2875,0.0,-0.0025,-15.57,1,1,1,0,0,0,120,120,120,120,120,120,0,0,120,200,200,200
26271.759628346,25.9375,26.0,28.625,63.4,0.0016,0.0,3.9136,1.2875,-0.0025,-0.005,-15.5675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,120,200,200,200
26274.759629131,25.9375,26.0,28.625,62.8,0.0032,0.0,3.9136,1.2875,0.0,0.0,-15.48,1,1,1,0,0,0,120,120,120,120,120,120,0,0,121,200,200,200
26277.75963002,25.9375,26.0,28.625,62.3,0.0032,0.0016,3.9152,1.2875,0.0025,0.0025,-15.485,1,1,1,0,0,0,120,120,120,120,120,120,0,0,121,200,200,200
26280.759632422,25.9375,26.0,28.6875,62.8,0.0032,0.0016,3.9136,1.2875,-0.0025,-0.0025,-15.48,1,1,1,0,0,0,120,120,120,120,120,120,0,0,121,200,200,200
26283.759635136,25.9375,26.0,28.6875,62.8,0.0032,0.0016,3.9152,1.2875,0.005,-0.0025,-15.395,1,1,1,0,0,0,120,120,120,120,120,120,0,0,122,200,200,200
26286.759639205,25.9375,26.0,28.6875,63.4,0.0016,0.0,3.9152,1.2875,0.0,-0.0025,-15.3925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,122,200,200,200
26289.75964114,25.9375,26.0,28.6875,63.4,0.0032,0.0,3.9152,1.2875,0.0025,-0.0025,-15.4,1,1,1,0,0,0,120,120,120,120,120,120,0,0,122,200,200,200
26292.759642867,25.875,25.9375,28.625,63.4,0.0032,0.0016,3.9152,1.2875,0.0,0.0,-15.3075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,123,200,200,200
26295.759643814,25.875,25.9375,28.625,63.4,0.0032,0.0016,3.9136,1.2875,0.0,-0.005,-15.305,1,1,1,0,0,0,120,120,120,120,120,120,0,0,123,200,200,200
26298.759644657,25.875,26.0,28.625,62.3,0.0032,0.0016,3.9136,1.2875,-0.0025,-0.0025,-15.305,1,1,1,0,0,0,120,120,120,120,120,120,0,0,123,200,200,200
26301.759647115,25.875,25.9375,28.625,62.3,0.0016,0.0,3.9168000000000003,1.2875,0.0,-0.0025,-15.22,1,1,1,0,0,0,120,120,120,120,120,120,0,0,124,200,200,200
26304.759649887,25.875,25.9375,28.625,62.8,0.0016,0.0016,3.9136,1.2875,0.0,-0.005,-15.2175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,124,200,200,200
26307.759653336,25.875,25.9375,28.625,63.4,0.0032,0.0,3.9136,1.2875,0.0025,-0.0025,-15.2225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,124,200,200,200
26310.759653922,25.875,25.9375,28.625,62.8,0.0016,0.0,3.9136,1.2875,0.0,-0.0025,-15.145,1,1,1,0,0,0,120,120,120,120,120,120,0,0,125,200,200,200
26313.759658102,25.875,25.9375,28.625,62.8,0.0032,0.0,3.9152,1.2875,0.0025,0.0,-15.1425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,125,200,200,200
26316.75966046,25.875,25.9375,28.625,62.8,0.0016,0.0,3.9136,1.2875,0.0025,0.0,-15.1375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,125,200,200,200
26319.759663183,25.9375,26.0,28.625,63.9,0.0016,0.0,3.9136,1.2875,-0.0025,0.0,-15.055,1,1,1,0,0,0,120,120,120,120,120,120,0,0,126,200,200,200
26322.759667001,25.9375,26.0,28.625,63.9,0.0016,0.0016,3.9152,1.2875,-0.0025,-0.0025,-15.06,1,1,1,0,0,0,120,120,120,120,120,120,0,0,126,200,200,200
26325.759670976,25.875,26.0,28.625,63.4,0.0016,0.0016,3.9152,1.2875,-0.0025,-0.005,-15.0575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,126,200,200,200
26328.759671566,25.875,26.0,28.625,63.4,0.0,0.0,3.9136,1.2875,-0.0025,0.0,-14.9675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,127,200,200,200
26331.7596745,25.9375,26.0,28.625,63.9,0.0032,0.0,3.9152,1.2875,0.0025,-0.005,-14.9675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,127,200,200,200
26334.759676862,25.9375,26.0,28.625,63.4,0.0016,0.0,3.9168000000000003,1.2875,0.0025,0.0,-14.97,1,1,1,0,0,0,120,120,120,120,120,120,0,0,127,200,200,200
26337.759681309,25.9375,26.0,28.625,63.4,0.0032,0.0,3.9136,1.2875,0.0025,-0.0025,-14.8825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,128,200,200,200
26340.759681797,25.875,26.0,28.625,63.4,0.0016,0.0016,3.9136,1.2875,0.0,-0.0075,-14.8825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,128,200,200,200
26343.759685776,25.9375,26.0,28.6875,63.4,0.0032,0.0016,3.9168000000000003,1.2875,0.0,-0.0025,-14.8825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,128,200,200,200
26346.759688714,25.9375,26.0,28.6875,63.4,0.0016,0.0,3.9152,1.2875,0.0,-0.005,-14.8075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,129,200,200,200
26349.759690454,25.9375,26.0,28.625,62.8,0.0032,0.0016,3.9136,1.2875,0.0025,0.0,-14.8075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,129,200,200,200
26352.759693654,25.9375,26.0,28.625,63.4,0.0016,0.0,3.9152,1.2875,0.0,0.0025,-14.805,1,1,1,0,0,0,120,120,120,120,120,120,0,0,129,200,200,200
26355.759700135,25.875,25.9375,28.625,62.3,0.0016,0.0,3.9136,1.2875,-0.0025,0.0,-14.7225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,130,200,200,200
26358.759704117,25.875,25.9375,28.625,62.8,0.0016,0.0016,3.9168000000000003,1.2875,0.0025,0.0,-14.7225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,130,200,200,200
26361.759706382,25.875,25.9375,28.625,62.3,0.0016,0.0,3.9168000000000003,1.2875,-0.0025,0.0025,-14.725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,130,200,200,200
26364.759709271,25.875,25.875,28.625,62.3,0.0016,0.0016,3.9168000000000003,1.2875,0.0,0.0,-14.6425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,131,200,200,200
26367.759713516,25.8125,25.875,28.625,62.3,0.0032,0.0,3.9152,1.2875,-0.0025,-0.0025,-14.645,1,1,1,0,0,0,120,120,120,120,120,120,0,0,131,200,200,200
26370.759716094,25.875,25.9375,28.625,62.8,0.0016,0.0016,3.9136,1.2875,-0.005,-0.0025,-14.6425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,131,200,200,200
26373.759716278,25.875,25.9375,28.625,62.3,0.0048,0.0016,3.9168000000000003,1.2875,-0.0025,0.0025,-14.5675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,132,200,200,200
26376.759720107,25.9375,26.0,28.625,63.4,0.0032,0.0,3.9136,1.2875,-0.0025,0.0,-14.5675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,132,200,200,200
26379.759721907,25.9375,26.0,28.625,62.8,0.0,0.0016,3.9152,1.2875,0.0025,-0.0025,-14.5675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,132,200,200,200
26382.759723863,25.9375,26.0,28.625,62.8,0.0016,0.0,3.9136,1.2875,0.0,-0.0025,-14.4875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,133,200,200,200
26385.759724413,26.0,26.0,28.625,62.3,0.0048,0.0,3.9136,1.2875,0.0,0.0,-14.485,1,1,1,0,0,0,120,120,120,120,120,120,0,0,133,200,200,200
26388.75972486,26.0,26.0625,28.625,62.3,0.0016,0.0,3.9152,1.2875,-0.0025,-0.0025,-14.4925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,133,200,200,200
26391.759725881,26.0,26.0625,28.625,62.8,0.0032,0.0016,3.9152,1.2875,-0.0025,0.0,-14.41,1,1,1,0,0,0,120,120,120,120,120,120,0,0,134,200,200,200
26394.759729558,26.0625,26.125,28.625,63.4,0.0048,0.0016,3.9152,1.2875,-0.0025,-0.0025,-14.41,1,1,1,0,0,0,120,120,120,120,120,120,0,0,134,200,200,200
26397.75973209,26.0625,26.125,28.625,62.8,0.0032,0.0016,3.9152,1.2875,0.0025,-0.005,-14.41,1,1,1,0,0,0,120,120,120,120,120,120,0,0,134,200,200,200
26400.759733737,26.0625,26.125,28.625,63.4,0.0048,0.0016,3.9152,1.2875,0.0,-0.0025,-14.3375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,135,200,200,200
26403.759735489,26.0625,26.1875,28.625,62.8,0.0016,0.0,3.9168000000000003,1.2875,0.0,0.0,-14.3375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,135,200,200,200
26406.759738492,26.0625,26.125,28.625,62.8,0.0032,0.0016,3.9168000000000003,1.2875,0.0,0.0,-14.3375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,135,200,200,200
26409.759740401,26.0625,26.125,28.5625,62.3,0.0032,0.0032,3.9152,1.2875,0.0,0.0,-14.26,1,1,1,0,0,0,120,120,120,120,120,120,0,0,136,200,200,200
26412.759740697,26.0625,26.125,28.5625,63.4,0.0016,0.0016,3.9152,1.2875,-0.0025,-0.0025,-14.265,1,1,1,0,0,0,120,120,120,120,120,120,0,0,136,200,200,200
26415.759743649,26.0625,26.125,28.5625,62.3,0.0016,0.0016,3.9152,1.2875,-0.0025,0.0025,-14.26,1,1,1,0,0,0,120,120,120,120,120,120,0,0,136,200,200,200
26418.759747436,26.0625,26.125,28.5625,62.8,0.0016,0.0,3.9152,1.2875,0.0025,0.0,-14.1875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,137,200,200,200
26421.759749243,26.0625,26.125,28.5625,62.3,0.0016,0.0032,3.9136,1.2875,0.0,0.0,-14.19,1,1,1,0,0,0,120,120,120,120,120,120,0,0,137,200,200,200
26424.759751312,26.125,26.125,28.5625,62.8,0.0016,0.0016,3.9152,1.2875,-0.0025,-0.0025,-14.1875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,137,200,200,200
26427.759753694,26.125,26.1875,28.625,62.8,0.0032,0.0016,3.9152,1.2875,0.0025,-0.0025,-14.1125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,138,200,200,200
26430.759756597,26.125,26.1875,28.625,63.4,0.0016,0.0032,3.9168000000000003,1.2875,-0.0025,-0.0025,-14.115,1,1,1,0,0,0,120,120,120,120,120,120,0,0,138,200,200,200
26433.759760907,26.1875,26.25,28.625,62.3,0.0016,0.0,3.9168000000000003,1.2875,-0.0025,-0.0025,-14.1125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,138,200,200,200
26436.759764176,26.125,26.25,28.625,63.4,0.0032,0.0,3.9152,1.2875,0.0,-0.005,-14.0425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,139,200,200,200
26439.759768174,26.1875,26.25,28.625,63.4,0.0016,0.0,3.9168000000000003,1.2875,-0.0025,-0.0025,-14.0425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,139,200,200,200
26442.759771861,26.125,26.25,28.625,62.8,0.0032,0.0032,3.9168000000000003,1.2875,0.0,0.0,-14.0425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,139,200,200,200
26445.75977534,26.125,26.1875,28.5625,63.9,0.0016,0.0,3.9168000000000003,1.2875,0.0,-0.005,-13.975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,140,200,200,200
26448.759777622,26.125,26.1875,28.5625,63.4,0.0048,0.0,3.9136,1.2875,0.0025,0.0,-13.9675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,140,200,200,200
26451.75977855,26.125,26.1875,28.5625,64.5,0.0016,0.0016,3.9168000000000003,1.2875,0.0,-0.005,-13.9675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,140,200,200,200
26454.759779895,26.125,26.1875,28.5625,62.8,0.0048,0.0,3.9184000000000005,1.2875,0.0,0.0,-13.9025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,141,200,200,200
26457.759782959,26.125,26.1875,28.5625,63.4,0.0032,0.0016,3.9152,1.2875,-0.0025,-0.0025,-13.9,1,1,1,0,0,0,120,120,120,120,120,120,0,0,141,200,200,200
26460.759784826,26.125,26.1875,28.5625,62.8,0.0048,0.0016,3.9168000000000003,1.2875,0.0,-0.0025,-13.895,1,1,1,0,0,0,120,120,120,120,120,120,0,0,141,200,200,200
26463.759785079,26.125,26.1875,28.5625,63.4,0.0032,0.0016,3.9152,1.2875,0.0,-0.0025,-13.83,1,1,1,0,0,0,120,120,120,120,120,120,0,0,142,200,200,200
26466.759786687,26.125,26.125,28.5625,63.9,0.0016,0.0,3.9152,1.2875,0.0025,-0.0025,-13.8275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,142,200,200,200
26469.759787514,26.0625,26.125,28.5625,63.9,0.0048,0.0,3.9168000000000003,1.2875,0.0025,0.0,-13.83,1,1,1,0,0,0,120,120,120,120,120,120,0,0,142,200,200,200
26472.75979079,26.125,26.1875,28.5625,63.4,0.0032,0.0,3.9168000000000003,1.2875,0.0025,-0.0025,-13.7575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,143,200,200,200
26475.759792399,26.125,26.125,28.5,63.4,0.0016,0.0016,3.9168000000000003,1.2875,0.0,-0.0025,-13.76,1,1,1,0,0,0,120,120,120,120,120,120,0,0,143,200,200,200
26478.759796717,26.125,26.125,28.5,63.9,0.0032,0.0016,3.9184000000000005,1.2875,0.0025,0.0,-13.7575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,143,200,200,200
26481.759798588,26.125,26.125,28.5625,63.4,0.0016,0.0032,3.9136,1.2875,-0.0025,0.0,-13.6875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,144,200,200,200
26484.759802543,26.125,26.125,28.5625,62.8,0.0016,0.0032,3.9168000000000003,1.2875,-0.0025,-0.005,-13.6925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,144,200,200,200
26487.7598053,26.125,26.1875,28.5625,63.4,0.0032,0.0,3.9168000000000003,1.2875,0.0025,-0.0025,-13.6925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,144,200,200,200
26490.759807224,26.1875,26.1875,28.5625,63.4,0.0048,0.0,3.9152,1.2875,0.0,-0.0025,-13.625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,145,200,200,200
26493.759810139,26.1875,26.25,28.5625,63.4,0.0032,0.0,3.9168000000000003,1.2875,0.0,-0.005,-13.625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,145,200,200,200
26496.759813627,26.1875,26.1875,28.5625,63.4,0.0032,0.0,3.9168000000000003,1.2875,-0.005,-0.0025,-13.6225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,145,200,200,200
26499.759818209,26.1875,26.25,28.5625,62.8,0.0048,0.0016,3.9168000000000003,1.2875,0.0,-0.0025,-13.555,1,1,1,0,0,0,120,120,120,120,120,120,0,0,146,200,200,200
26502.759818833,26.1875,26.25,28.5625,62.8,0.0032,0.0,3.9152,1.2875,0.0,0.0,-13.5575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,146,200,200,200
26505.759822635,26.1875,26.25,28.5625,63.4,0.0048,0.0,3.9168000000000003,1.2875,0.0,-0.005,-13.55,1,1,1,0,0,0,120,120,120,120,120,120,0,0,146,200,200,200
26508.759826177,26.1875,26.25,28.5625,63.4,0.0048,0.0016,3.9168000000000003,1.2875,0.0025,0.0,-13.4875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,147,200,200,200
26511.75982847,26.1875,26.25,28.5625,63.4,0.0048,0.0016,3.9168000000000003,1.2875,0.0,0.0,-13.4825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,147,200,200,200
26514.75982894,26.125,26.1875,28.5,63.4,0.0064,0.0,3.9184000000000005,1.2875,0.0,-0.005,-13.485,1,1,1,0,0,0,120,120,120,120,120,120,0,0,147,200,200,200
26517.759832483,26.1875,26.1875,28.5,63.4,0.0032,0.0,3.9184000000000005,1.2875,0.0,0.0,-13.4225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,148,200,200,200
26520.759836496,26.1875,26.1875,28.5625,63.4,0.0032,0.0032,3.9168000000000003,1.2875,0.0,0.0,-13.42,1,1,1,0,0,0,120,120,120,120,120,120,0,0,148,200,200,200
26523.759837853,26.1875,26.1875,28.5625,63.4,0.0032,0.0032,3.9152,1.2875,-0.0025,0.0,-13.425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,148,200,200,200
26526.759838637,26.1875,26.1875,28.5625,63.4,0.008,0.0,3.9152,1.2875,-0.0025,0.0,-13.3525,1,1,1,0,0,0,120,120,120,120,120,120,0,0,149,200,200,200
26529.759841974,26.1875,26.1875,28.625,63.9,0.0032,0.0,3.9168000000000003,1.2875,0.0,-0.0025,-13.3475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,149,200,200,200
26532.759842291,26.1875,26.1875,28.625,63.4,0.0048,0.0016,3.9152,1.2875,-0.0025,0.0,-13.3525,1,1,1,0,0,0,120,120,120,120,120,120,0,0,149,200,200,200
26535.759843442,26.1875,26.1875,28.5625,63.4,0.0032,0.0032,3.9184000000000005,1.2875,0.0,-0.0025,-13.2875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,150,200,200,200
26538.759845322,26.1875,26.1875,28.625,63.9,0.0016,0.0016,3.9184000000000005,1.2875,0.0,-0.0025,-13.285,1,1,1,0,0,0,120,120,120,120,120,120,0,0,150,200,200,200
26541.759848713,26.1875,26.25,28.625,63.9,0.0048,0.0016,3.9168000000000003,1.2875,0.0,-0.0025,-13.2875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,150,200,200,200
26544.759849969,26.25,26.25,28.625,64.5,0.0032,0.0016,3.9168000000000003,1.2875,-0.0025,0.0,-13.22,1,1,1,0,0,0,120,120,120,120,120,120,0,0,151,200,200,200
26547.759853517,26.25,26.25,28.5625,63.9,0.0032,0.0,3.9168000000000003,1.2875,-0.0025,-0.0025,-13.2225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,151,200,200,200
26550.759856336,26.25,26.25,28.5625,63.4,0.0032,0.0048,3.9168000000000003,1.2875,-0.005,-0.0025,-13.2275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,151,200,200,200
26553.759857177,26.1875,26.25,28.5625,63.4,0.0032,0.0,3.9152,1.2875,0.0,0.0,-13.16,1,1,1,0,0,0,120,120,120,120,120,120,0,0,152,200,200,200
26556.759860414,26.1875,26.25,28.5625,64.5,0.0064,0.0016,3.9168000000000003,1.2875,0.0,0.0,-13.155,1,1,1,0,0,0,120,120,120,120,120,120,0,0,152,200,200,200
26559.759864485,26.25,26.25,28.5625,64.5,0.0064,0.0016,3.9184000000000005,1.2875,-0.0025,0.0025,-13.16,1,1,1,0,0,0,120,120,120,120,120,120,0,0,152,200,200,200
26562.759866213,26.1875,26.1875,28.5625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,0.0,-0.0025,-13.1,1,1,1,0,0,0,120,120,120,120,120,120,0,0,153,200,200,200
26565.75986768,26.1875,26.25,28.5625,64.5,0.0048,0.0016,3.9168000000000003,1.2875,0.0025,0.0025,-13.0925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,153,200,200,200
26568.759871336,26.1875,26.1875,28.5625,64.5,0.0048,0.0032,3.9184000000000005,1.2875,-0.0025,0.0,-13.095,1,1,1,0,0,0,120,120,120,120,120,120,0,0,153,200,200,200
26571.759871658,26.125,26.1875,28.5625,63.9,0.0032,0.0032,3.92,1.2875,-0.0025,0.0025,-13.0325,1,1,1,0,0,0,120,120,120,120,120,120,0,0,154,200,200,200
26574.759873752,26.125,26.125,28.5625,63.4,0.0016,0.0,3.9168000000000003,1.2875,0.0,0.0,-13.0375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,154,200,200,200
26577.759875898,26.125,26.125,28.5625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,0.0025,-0.005,-13.04,1,1,1,0,0,0,120,120,120,120,120,120,0,0,154,200,200,200
26580.75987716,26.125,26.125,28.5625,63.4,0.0064,0.0,3.9168000000000003,1.2875,0.0,0.0,-12.9725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,155,200,200,200
26583.759878942,26.125,26.125,28.5625,63.4,0.0032,0.0032,3.9168000000000003,1.2875,0.0025,-0.005,-12.9675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,155,200,200,200
26586.759880257,26.125,26.125,28.5625,63.9,0.0032,0.0016,3.9184000000000005,1.2875,0.0,0.0,-12.9775,1,1,1,0,0,0,120,120,120,120,120,120,0,0,155,200,200,200
26589.759883915,26.125,26.125,28.5625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,-0.0025,0.0,-12.91,1,1,1,0,0,0,120,120,120,120,120,120,0,0,156,200,200,200
26592.759887105,26.125,26.125,28.5625,63.9,0.0032,0.0016,3.9184000000000005,1.2875,0.0,-0.0025,-12.91,1,1,1,0,0,0,120,120,120,120,120,120,0,0,156,200,200,200
26595.759889723,26.125,26.1875,28.625,62.8,0.0032,0.0,3.9168000000000003,1.2875,0.0,-0.005,-12.91,1,1,1,0,0,0,120,120,120,120,120,120,0,0,156,200,200,200
26598.759889737,26.1875,26.1875,28.625,63.4,0.0048,0.0,3.9168000000000003,1.2875,0.0,-0.0025,-12.8575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,157,200,200,200
26601.759894282,26.1875,26.1875,28.625,63.4,0.0032,0.0016,3.9168000000000003,1.2875,0.0,-0.0025,-12.8525,1,1,1,0,0,0,120,120,120,120,120,120,0,0,157,200,200,200
26604.759894609,26.125,26.125,28.625,62.8,0.0032,0.0016,3.9168000000000003,1.2875,0.0025,0.0,-12.85,1,1,1,0,0,0,120,120,120,120,120,120,0,0,157,200,200,200
26607.759896864,26.125,26.1875,28.625,62.8,0.0032,0.0016,3.9184000000000005,1.2875,-0.005,-0.0025,-12.7925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,158,200,200,200
26610.759898651,26.125,26.1875,28.625,62.8,0.0032,0.0,3.9168000000000003,1.2875,0.0,-0.0025,-12.7875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,158,200,200,200
26613.759900281,26.125,26.125,28.625,63.4,0.0032,0.0032,3.9168000000000003,1.2875,-0.0025,0.0025,-12.79,1,1,1,0,0,0,120,120,120,120,120,120,0,0,158,200,200,200
26616.759902849,26.125,26.1875,28.6875,63.4,0.0032,0.0,3.9184000000000005,1.2875,-0.0025,0.0,-12.7275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,159,200,200,200
26619.759906616,26.1875,26.1875,28.625,63.4,0.0,0.0016,3.9168000000000003,1.2875,0.0,0.0,-12.7275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,159,200,200,200
26622.75990856,26.125,26.125,28.625,63.9,0.0032,0.0016,3.9168000000000003,1.2875,0.0,0.0,-12.735,1,1,1,0,0,0,120,120,120,120,120,120,0,0,159,200,200,200
26625.759911234,26.125,26.125,28.625,62.8,0.0016,0.0,3.9184000000000005,1.2875,0.0025,0.0025,-12.6725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,160,200,200,200
26628.759913127,26.125,26.125,28.625,63.4,0.0016,0.0,3.9184000000000005,1.2875,0.0,-0.0025,-12.67,1,1,1,0,0,0,120,120,120,120,120,120,0,0,160,200,200,200
26631.759914187,26.1875,26.125,28.625,63.4,0.0016,0.0016,3.9184000000000005,1.2875,0.0,0.0,-12.6725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,160,200,200,200
26634.759917539,26.1875,26.1875,28.625,62.8,0.0,0.0016,3.9168000000000003,1.2875,0.0,0.0,-12.615,1,1,1,0,0,0,120,120,120,120,120,120,0,0,161,200,200,200
26637.759919954,26.1875,26.125,28.625,63.4,0.0,0.0,3.92,1.2875,0.0,-0.005,-12.6125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,161,200,200,200
26640.75992289,26.125,26.125,28.625,64.5,0.0,0.0,3.92,1.2875,0.0,-0.0025,-12.6125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,161,200,200,200
26643.759923983,26.125,26.125,28.625,63.4,0.0,0.0016,3.9184000000000005,1.2875,-0.0025,-0.0025,-12.555,1,1,1,0,0,0,120,120,120,120,120,120,0,0,162,200,200,200
26646.75992845,26.125,26.125,28.625,63.4,0.0032,0.0016,3.92,1.2875,0.0,-0.005,-12.555,1,1,1,0,0,0,120,120,120,120,120,120,0,0,162,200,200,200
26649.759930285,26.125,26.0625,28.625,62.3,0.0048,0.0016,3.9184000000000005,1.2875,0.0,0.0,-12.56,1,1,1,0,0,0,120,120,120,120,120,120,0,0,162,200,200,200
26652.759933083,26.125,26.125,28.625,63.4,0.0016,0.0,3.9168000000000003,1.2875,0.0,0.0,-12.495,1,1,1,0,0,0,120,120,120,120,120,120,0,0,163,200,200,200
26655.759937206,26.125,26.125,28.625,63.4,0.0032,0.0,3.9184000000000005,1.2875,0.0025,-0.0025,-12.5,1,1,1,0,0,0,120,120,120,120,120,120,0,0,163,200,200,200
26658.759941771,26.125,26.0625,28.625,62.8,0.0016,0.0016,3.9184000000000005,1.2875,-0.0025,-0.005,-12.4975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,163,200,200,200
26661.759945265,26.125,26.0625,28.625,62.8,0.0032,0.0016,3.9184000000000005,1.2875,-0.0025,-0.0025,-12.445,1,1,1,0,0,0,120,120,120,120,120,120,0,0,164,200,200,200
26664.759946909,26.125,26.0625,28.625,62.8,0.0016,0.0,3.9184000000000005,1.2875,0.0025,-0.0025,-12.435,1,1,1,0,0,0,120,120,120,120,120,120,0,0,164,200,200,200
26667.759950347,26.125,26.0625,28.625,63.4,0.0,0.0,3.92,1.2875,-0.0025,-0.005,-12.44,1,1,1,0,0,0,120,120,120,120,120,120,0,0,164,200,200,200
26670.759951257,26.125,26.125,28.625,63.4,0.0016,0.0,3.9168000000000003,1.2875,0.0025,0.0,-12.3825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,165,200,200,200
26673.759951877,26.125,26.125,28.5625,63.4,0.0032,0.0,3.9184000000000005,1.2875,0.0,0.0025,-12.3825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,165,200,200,200
26676.759953875,26.125,26.125,28.625,63.4,0.0,0.0,3.9184000000000005,1.2875,0.0,-0.0075,-12.3825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,165,200,200,200
26679.759959594,26.125,26.125,28.625,62.8,0.0016,0.0,3.92,1.2875,0.0025,0.0,-12.33,1,1,1,0,0,0,120,120,120,120,120,120,0,0,166,200,200,200
26682.759960753,26.125,26.125,28.625,62.8,0.0032,0.0016,3.9184000000000005,1.2875,0.0025,0.0,-12.3275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,166,200,200,200
26685.759963653,26.1875,26.125,28.625,63.4,0.0016,0.0,3.9168000000000003,1.2875,-0.0025,-0.0025,-12.3275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,166,200,200,200
26688.759968139,26.125,26.125,28.625,62.8,0.0016,0.0016,3.92,1.2875,0.005,0.0,-12.275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,167,200,200,200
26691.759969158,26.125,26.125,28.625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,0.0,-0.005,-12.2725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,167,200,200,200
