Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2
1189.238275137,28.0,28.125,28.3125,61.3,4.1248000000000005,4.0544,3.8176,0.84,-44.7675,-45.175,38.91,0,0,0,0,0,0,120,120,139.79999999999887,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0136236434679653,0.9746332051208354,1.2208432502455318,115.000065790614,115.0000832108097,114.99999999912305,0.12357374412903754,0.16720626213808004,0.21596349137355547
1190.338275253,28.0,28.125,28.375,61.3,4.128,4.0544,3.816,0.84,-44.765,-45.1775,39.385,0,0,0,0,0,0,120,120,140.8999999999988,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0137307730790073,0.9746838946384687,1.2204962480106303,115.000065790614,115.0000832108097,114.99999999912305,0.12207806511550146,0.16567220706185923,0.21827426543588208
1191.438275544,28.0,28.125,28.3125,60.3,4.1232,4.0544,3.8096,0.84,-44.7725,-45.175,39.7375,0,0,0,0,0,0,120,120,141.99999999999875,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0136851470661774,0.9746862376196009,1.2201766399630534,115.000065790614,115.0000832108097,114.99999999912305,0.1249339200618951,0.16563898123885676,0.2191529534597955
1192.538276622,28.0,28.125,28.3125,60.3,4.126399999999999,4.0576,3.8063999999999996,0.84,-44.765,-45.18,40.12,0,0,0,0,0,0,120,120,143.0999999999987,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.013889324440925,0.9746913671065451,1.2195223403815485,115.000065790614,115.0000832108097,114.99999999912305,0.12219732770345032,0.16569625814493358,0.221187123019101
1193.638278079,28.0,28.125,28.3125,59.9,4.126399999999999,4.0544,3.8048,0.84,-44.7575,-45.18,40.995,0,0,0,0,0,0,120,120,144.19999999999862,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0138973689374637,0.9746933138930998,1.2191796530795744,115.000065790614,115.0000832108097,114.99999999912305,0.12345181137686373,0.1656735564505986,0.22275550672576122
1194.73827936,27.9375,28.125,28.375,59.9,4.126399999999999,4.0544,3.8,0.84,-44.76,-45.175,41.3075,0,0,0,0,0,0,120,120,145.29999999999856,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0139502914515715,0.9746477495162698,1.2188549542322347,115.000065790614,115.0000832108097,114.99999999912305,0.12355920511980152,0.16719456860122434,0.2233258940212547
1195.838280076,28.0,28.125,28.375,58.9,4.126399999999999,4.056,3.8,0.84,-44.77,-45.1725,41.7325,0,0,0,0,0,0,120,120,146.3999999999985,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0140564158476577,0.9746990006849843,1.2185589302027058,115.000065790614,115.0000832108097,114.99999999912305,0.12208770040349629,0.1657017723194108,0.22240305861247883
1196.938280282,28.0,28.125,28.3125,60.3,4.128,4.056,3.7968,0.84,-44.7675,-45.17,42.18,0,0,0,0,0,0,120,120,147.49999999999844,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0141152931775066,0.9747009546968279,1.2181963201125692,115.000065790614,115.0000832108097,114.99999999912305,0.12197577986445785,0.16567072930621424,0.22448188670955288
1198.038281164,28.0,28.125,28.25,60.3,4.126399999999999,4.0544,3.7952,0.84,-44.76,-45.1675,42.5,0,0,0,0,0,0,120,120,148.59999999999837,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.014172511869401,0.9747533430884195,1.2178610428891,115.000065790614,115.0000832108097,114.99999999912305,0.12197385997101923,0.16415777035219145,0.22510180488093756
1199.138282869,28.0,28.125,28.3125,60.3,4.126399999999999,4.056,3.792,0.84,-44.755,-45.1725,42.975,0,0,0,0,0,0,120,120,149.6999999999983,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0142820089076525,0.9747575041362897,1.2175025113436497,115.000065790614,115.0000832108097,114.99999999912305,0.12048372497069464,0.16414020200936663,0.22671242478366946
1200.238283676,27.9375,28.125,28.3125,60.8,4.126399999999999,4.0544,3.7888,0.84,-44.7675,-45.1825,43.3475,0,0,0,0,0,0,120,120,150.79999999999825,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0143433920481957,0.974714121656394,1.2171431889015938,115.000065790614,115.0000832108097,114.99999999912305,0.12038039951235846,0.16566348422550747,0.2281781111684778
1201.338284788,28.0,28.1875,28.375,60.3,4.126399999999999,4.056,3.7840000000000003,0.84,-44.7725,-45.1675,43.7925,0,0,0,0,0,0,120,120,151.8999999999982,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0143516740019751,0.9747682705456366,1.216795952620817,115.000065790614,115.0000832108097,114.99999999912305,0.12184576636742206,0.16414968264171884,0.22895738401854848
1202.43828626,28.0,28.125,28.3125,60.3,4.126399999999999,4.0576,3.7824,0.84,-44.7625,-45.17,44.205,0,0,0,0,0,0,120,120,152.99999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0144589512577893,0.9746732824283632,1.216432586911012,115.000065790614,115.0000832108097,114.99999999912305,0.12047194022470402,0.1671579124878103,0.23035214790889313
1203.538286407,28.0,28.125,28.3125,60.8,4.1296,4.056,3.7792000000000003,0.84,-44.76,-45.1725,44.6725,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.014522599611786,0.9746762449063161,1.2157307582636785,115.000065790614,115.0000832108097,114.99999999912305,0.12197441909661222,0.1671797131790066,0.23151211532230445
1204.638287155,28.0,28.125,28.375,59.4,4.126399999999999,4.0544,3.7792000000000003,0.84,-44.77,-45.18,44.6975,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0146838287820268,0.9747278768862514,1.2153965715223474,115.000065790614,115.0000832108097,114.99999999912305,0.1190075136595019,0.165732068740928,0.23124305095574899
1205.738287542,27.9375,28.125,28.375,60.3,4.128,4.0576,3.7792000000000003,0.84,-44.7675,-45.185,44.6825,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.014697044404581,0.9747291316170155,1.2149950713389963,115.000065790614,115.0000832108097,114.99999999912305,0.1202588926140725,0.16570556245635223,0.23407603685452918
1206.838288067,27.9375,28.1875,28.375,59.9,4.126399999999999,4.0576,3.7792000000000003,0.84,-44.76,-45.175,44.6375,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.014806780427558,0.9747317143503796,1.2146529573461122,115.000065790614,115.0000832108097,114.99999999912305,0.11889229610303102,0.1657168132237195,0.23410443531220732
1207.938288266,28.0,28.1875,28.375,60.3,4.128,4.0576,3.7776,0.84,-44.765,-45.1725,44.6875,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0147660558154734,0.9747349899357854,1.2142672361813376,115.000065790614,115.0000832108097,114.99999999912305,0.12173763127220821,0.16569890018048544,0.23620006748816486
1209.038289253,28.0,28.1875,28.375,60.3,4.128,4.0576,3.776,0.84,-44.7675,-45.175,44.84,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.014871072457172,0.9747374084166893,1.2139130299003036,115.000065790614,115.0000832108097,114.99999999912305,0.12047781438609395,0.1657063479873464,0.23677264683572657
1210.138289581,28.0,28.1875,28.375,60.3,4.128,4.0576,3.7744,0.84,-44.7725,-45.1725,44.7525,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0149317840624694,0.9747888654106638,1.2135680902770158,115.000065790614,115.0000832108097,114.99999999912305,0.12038097474453652,0.1642029656758839,0.23691412703982165
1211.238290621,28.0,28.1875,28.3125,60.3,4.1296,4.056,3.7744,0.84,-44.77,-45.175,44.865,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0149916510324783,0.9748427139334827,1.2131999915014433,115.000065790614,115.0000832108097,114.99999999912305,0.12036206248683674,0.16263742666415093,0.23816504656281634
1212.338291688,28.0,28.1875,28.375,60.3,4.128,4.0576,3.7744,0.84,-44.765,-45.1775,44.9125,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0151550483783218,0.9747993731694545,1.2128251665336909,115.000065790614,115.0000832108097,114.99999999912305,0.11741082960271551,0.164126965139207,0.2397307851512479
1213.438292374,28.0,28.1875,28.375,60.8,4.1312,4.0576,3.7696,0.84,-44.765,-45.175,44.75,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0151707040056062,0.9747565903263877,1.2124721131118539,115.000065790614,115.0000832108097,114.99999999912305,0.11866435754553144,0.16568634076731964,0.24025883016088517
1214.538293865,28.0,28.1875,28.375,59.9,4.1312,4.0576,3.7712,0.84,-44.7575,-45.1675,44.755,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.015244705801675,0.9748122247344496,1.2117503323854433,115.000065790614,115.0000832108097,114.99999999912305,0.12014216840598352,0.16418952359532318,0.24197483066528525
1215.63829503,28.0,28.1875,28.375,60.3,4.128,4.059200000000001,3.7696,0.84,-44.76,-45.175,44.785,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.015300848466455,0.9748170802528836,1.2114079988376978,115.000065790614,115.0000832108097,114.99999999912305,0.12035875539523315,0.16419223050389933,0.24200285355491433
1216.738295204,28.0,28.1875,28.375,59.9,4.1328000000000005,4.059200000000001,3.7663999999999995,0.84,-44.7625,-45.1725,44.77,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0154641485996518,0.9748217552482586,1.2110672951545702,115.000065790614,115.0000832108097,114.99999999912305,0.11740670561631128,0.16419706223127986,0.24193972100945638
1217.838296886,28.0,28.1875,28.375,59.9,4.1296,4.056,3.768,0.84,-44.7675,-45.1725,44.8375,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0154792143892293,0.9748263039415414,1.210685668176055,115.000065790614,115.0000832108097,114.99999999912305,0.11866644313900089,0.1642045187712419,0.24374584448947434
1218.93829739,28.0,28.1875,28.375,59.9,4.1328000000000005,4.0576,3.7648,0.84,-44.7625,-45.1775,44.8425,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0155913440118236,0.9748304626559815,1.2103041902098186,115.000065790614,115.0000832108097,114.99999999912305,0.1172996642247956,0.16422505209878663,0.2455486630554439
1220.038298459,28.0,28.1875,28.4375,59.4,4.1296,4.0576,3.7663999999999995,0.84,-44.7675,-45.175,44.8625,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0156053896012012,0.9748354655189776,1.2099679598921262,115.000065790614,115.0000832108097,114.99999999912305,0.1186599987529181,0.16421451831948633,0.24521531019170992
1221.138299369,28.0,28.1875,28.375,59.4,4.1312,4.0576,3.768,0.84,-44.7675,-45.1725,44.92,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0156655135479262,0.9748891219975351,1.209581696747043,115.000065790614,115.0000832108097,114.99999999912305,0.11876930270827867,0.16270503986260443,0.2472610274772366
1222.238299917,28.0625,28.25,28.4375,59.9,4.1296,4.059200000000001,3.7648,0.84,-44.7625,-45.17,44.92,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0157270241220007,0.9748451753541897,1.2092275535625951,115.000065790614,115.0000832108097,114.99999999912305,0.1187753576390722,0.16419411850449164,0.24773898599396652
1223.338301398,28.0625,28.1875,28.4375,60.3,4.1312,4.056,3.7632,0.84,-44.7675,-45.1875,44.955,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0158934892203777,0.9748512223095913,1.2088844229643858,115.000065790614,115.0000832108097,114.99999999912305,0.11580984970483572,0.1642203800762026,0.24768272722254844
1224.43830198,28.0,28.25,28.4375,60.8,4.1312,4.0576,3.7632,0.84,-44.7725,-45.18,44.925,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0159113901268653,0.974806209610053,1.20851403193335,115.000065790614,115.0000832108097,114.99999999912305,0.11705963443765784,0.16573521551458212,0.24894335531061165
1225.538302404,28.0,28.1875,28.4375,59.9,4.1312,4.0576,3.76,0.84,-44.77,-45.1875,44.95,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0160382356784754,0.9749098471764558,1.2077960698336934,115.000065790614,115.0000832108097,114.99999999912305,0.11718323282197647,0.1627374881622115,0.25030936845888396
1226.638302853,28.0,28.1875,28.4375,61.3,4.1312,4.0576,3.7616000000000005,0.84,-44.765,-45.1775,44.885,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.01615524462455,0.9749153739835648,1.2074618178909415,115.000065790614,115.0000832108097,114.99999999912305,0.11569542575411165,0.16270810561251942,0.24984470091609087
1227.738303588,28.0,28.25,28.4375,60.3,4.1328000000000005,4.059200000000001,3.76,0.84,-44.7675,-45.175,44.8375,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0161184565233519,0.9749221236966314,1.2070806021237308,115.000065790614,115.0000832108097,114.99999999912305,0.11854267230532062,0.16271278429008754,0.25156858029631446
1228.838303627,28.0,28.1875,28.4375,59.9,4.1296,4.0576,3.7584000000000004,0.84,-44.7675,-45.17,44.91,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0162285072793988,0.9749288276192665,1.2067247709134936,115.000065790614,115.0000832108097,114.99999999912305,0.11727786689318948,0.16271438109478367,0.2520577335198722
1229.938305174,28.0,28.1875,28.4375,60.3,4.1328000000000005,4.0576,3.7584000000000004,0.84,-44.77,-45.1675,44.89,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0161883735686779,0.9749352348996551,1.206348984190214,115.000065790614,115.0000832108097,114.99999999912305,0.12013956622138611,0.16272368199557952,0.25353285056997743
1231.03830621,28.0,28.25,28.4375,60.8,4.1328000000000005,4.059200000000001,3.7584000000000004,0.84,-44.76,-45.175,44.9925,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0163468554270698,0.9749909103863703,1.2059967373598093,115.000065790614,115.0000832108097,114.99999999912305,0.11740214445188726,0.16121951636826382,0.25385268391424803
1232.138306273,28.0,28.25,28.5,60.3,4.1328000000000005,4.0607999999999995,3.7584000000000004,0.84,-44.7625,-45.175,44.7775,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0164671374725742,0.9749488708742862,1.2056257637635919,115.000065790614,115.0000832108097,114.99999999912305,0.11571052355792177,0.16271046068243386,0.2550745408681147
1233.238307899,28.0,28.1875,28.5,59.4,4.1328000000000005,4.0576,3.7568,0.84,-44.765,-45.175,45.0525,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0165359103484297,0.9749564750059654,1.2052454750623653,115.000065790614,115.0000832108097,114.99999999912305,0.11558861549287772,0.16275457047271352,0.2567539982950212
1234.338308755,28.0625,28.25,28.5,59.9,4.1328000000000005,4.0576,3.7568,0.84,-44.7725,-45.17,44.9575,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.016550704062939,0.9749633860165717,1.2048702864923808,115.000065790614,115.0000832108097,114.99999999912305,0.11704992282614177,0.16273465161536046,0.2581450647694079
1235.438309192,28.0625,28.25,28.5,60.3,4.136,4.0607999999999995,3.7568,0.84,-44.765,-45.1725,45.0025,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0166129655580456,0.9750187218911196,1.2045360804035088,115.000065790614,115.0000832108097,114.99999999912305,0.11715830919462038,0.1612295512306546,0.25758745548190864
1236.538309637,28.0,28.25,28.5,59.9,4.1328000000000005,4.059200000000001,3.752,0.84,-44.765,-45.18,44.8625,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.016858367861355,0.9749850356684981,1.2038616810044327,115.000065790614,115.0000832108097,114.99999999912305,0.1138731547514038,0.16273802520060543,0.2568276844993123
1237.638311219,28.0625,28.25,28.5,60.8,4.134399999999999,4.0607999999999995,3.752,0.84,-44.7675,-45.185,45.005,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0168742642410664,0.9749921399636102,1.2034869392798786,115.000065790614,115.0000832108097,114.99999999912305,0.11545001311055363,0.1627837256277637,0.2582102162827866
1238.738311456,28.0,28.25,28.5,60.8,4.1328000000000005,4.059200000000001,3.7536000000000005,0.84,-44.765,-45.175,45.025,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0169386164261083,0.9750964034306119,1.2031373306099362,115.000065790614,115.0000832108097,114.99999999912305,0.11558305751349533,0.15977577759659314,0.2583336432237296
1239.838311608,28.0,28.25,28.5,60.8,4.1328000000000005,4.0624,3.752,0.84,-44.7675,-45.1725,45.0125,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0170578085918807,0.9749551840143861,1.2027356803809583,115.000065790614,115.0000832108097,114.99999999912305,0.11410452333661586,0.16424613901725008,0.2609981232185614
1240.938312898,28.0,28.1875,28.5,60.3,4.136,4.059200000000001,3.7536000000000005,0.84,-44.7675,-45.17,45.0025,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0171289294076074,0.9750110653626821,1.2023980496949411,115.000065790614,115.0000832108097,114.99999999912305,0.11399363648857723,0.16283668337269044,0.2605337705233599
1242.038313973,28.0,28.25,28.5,59.9,4.1328000000000005,4.059200000000001,3.7504,0.84,-44.76,-45.1725,44.98,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0171456809228232,0.9750153881896494,1.202057454633855,115.000065790614,115.0000832108097,114.99999999912305,0.11546970232230284,0.1628075353987409,0.26025999812924294
1243.138314055,28.0,28.25,28.5,59.9,4.134399999999999,4.059200000000001,3.7504,0.84,-44.76,-45.17,44.9825,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.017263039865397,0.9751203352453817,1.2017167624383145,115.000065790614,115.0000832108097,114.99999999912305,0.11409075913638808,0.15976873543756942,0.25996440773038815
1244.238314385,28.0625,28.25,28.5,59.9,4.134399999999999,4.0607999999999995,3.7472000000000003,0.84,-44.7625,-45.18,44.9825,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0173338031639185,0.9751279875690385,1.201370021886075,115.000065790614,115.0000832108097,114.99999999912305,0.11398625918239938,0.1597293372301184,0.259969633195394
1245.338315575,28.0625,28.25,28.5,59.9,4.136,4.0607999999999995,3.7504,0.84,-44.775,-45.1675,45.1,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.017350526161486,0.975089722895923,1.2009812623703027,115.000065790614,115.0000832108097,114.99999999912305,0.1154548356867692,0.16123931605365766,0.26192039650765764
1246.438316549,28.0625,28.25,28.5,59.9,4.134399999999999,4.0607999999999995,3.7504,0.84,-44.76,-45.175,45.0525,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.017467291636393,0.9750501467687277,1.2006322287802562,115.000065790614,115.0000832108097,114.99999999912305,0.11408840161685692,0.1627823355794552,0.2620270651234472
1247.538318235,28.0,28.25,28.5,59.9,4.134399999999999,4.0607999999999995,3.7472000000000003,0.84,-44.765,-45.17,44.9675,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.017711956176005,0.9750619756912188,1.1999044092535478,115.000065790614,115.0000832108097,114.99999999912305,0.11103703784248986,0.16282101801499066,0.26359067527566243
1248.638318687,28.0,28.25,28.4375,59.9,4.134399999999999,4.059200000000001,3.7472000000000003,0.84,-44.765,-45.165,45.0625,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0176840590321619,0.9750685122726549,1.1995133148122215,115.000065790614,115.0000832108097,114.99999999912305,0.11375320652669121,0.1628640145934506,0.2656930726248138
1249.738318905,28.0,28.1875,28.5,58.9,4.136,4.0624,3.7456,0.84,-44.7725,-45.175,44.985,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0178539743130777,0.975172831841393,1.199178113549584,115.000065790614,115.0000832108097,114.99999999912305,0.11101277966434099,0.159832026984637,0.26504367999981376
1250.838320686,28.0,28.25,28.5625,60.3,4.134399999999999,4.0624,3.7456,0.84,-44.7675,-45.18,45.1375,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.017878599339281,0.975029946587851,1.1988143141016727,115.000065790614,115.0000832108097,114.99999999912305,0.11228215720350085,0.16432390630336285,0.2657999562821842
1251.938321085,28.0,28.25,28.5625,58.9,4.1376,4.0607999999999995,3.7456,0.84,-44.77,-45.1775,45.04,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0178967759314566,0.9751338273184416,1.198436718113661,115.000065790614,115.0000832108097,114.99999999912305,0.11385162680391808,0.16139733329434108,0.26720590791095883
1253.038321602,28.0,28.1875,28.5,60.3,4.134399999999999,4.059200000000001,3.7440000000000007,0.84,-44.7675,-45.18,45.11,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0179637047463237,0.9751388867605205,1.1981011322719315,115.000065790614,115.0000832108097,114.99999999912305,0.11396735017991504,0.1613336117873291,0.2665770333469833
1254.138323072,28.0,28.1875,28.5625,59.9,4.136,4.0607999999999995,3.7440000000000007,0.84,-44.7675,-45.1725,45.0125,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0180322291982922,0.9751960502140868,1.1977593157217237,115.000065790614,115.0000832108097,114.99999999912305,0.11397123731368923,0.1598264338448888,0.2662843764755556
1255.238324826,28.0,28.1875,28.5625,59.9,4.134399999999999,4.0607999999999995,3.7440000000000007,0.84,-44.765,-45.17,45.0225,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0181532828049156,0.9752046218180982,1.1973960688640126,115.000065790614,115.0000832108097,114.99999999912305,0.11250124059451365,0.1598103850976163,0.2669577618539705
1256.338325642,28.0625,28.25,28.5,60.3,4.1376,4.059200000000001,3.7440000000000007,0.84,-44.76,-45.18,45.01,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0182799231940318,0.97526469909882,1.1970379058875926,115.000065790614,115.0000832108097,114.99999999912305,0.11090361205966513,0.15829008193034974,0.2674020132460865
1257.438327132,28.0625,28.1875,28.5625,59.4,4.1376,4.0607999999999995,3.7407999999999997,0.84,-44.765,-45.1775,45.04,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0183565119659612,0.975225944201648,1.196661205950686,115.000065790614,115.0000832108097,114.99999999912305,0.11077580815327928,0.1597835131606635,0.2687475488995644
1258.53832887,28.0,28.25,28.5625,60.3,4.1392,4.0624,3.7424,0.84,-44.77,-45.175,45.0875,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0185045387576628,0.9752453456086548,1.195920971755224,115.000065790614,115.0000832108097,114.99999999912305,0.11079820146173035,0.1598786347729833,0.27077685855416717
1259.638328966,28.0,28.25,28.5625,61.3,4.136,4.059200000000001,3.7407999999999997,0.84,-44.7625,-45.1725,45.0175,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.018526315250802,0.9753034530785104,1.1955897922809677,115.000065790614,115.0000832108097,114.99999999912305,0.11226485785639434,0.15834657977916397,0.26993866280735074
1260.738328995,28.0,28.25,28.5625,59.9,4.136,4.059200000000001,3.7424,0.84,-44.765,-45.17,45.205,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.018543489028819,0.9752145505876115,1.195275816914295,115.000065790614,115.0000832108097,114.99999999912305,0.11384774008077575,0.16135559986347753,0.26828660452655256
1261.838329309,28.0,28.25,28.5,60.3,4.1376,4.0607999999999995,3.7424,0.84,-44.7625,-45.1725,45.1325,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0187143134457326,0.9752732636500973,1.1948869961152622,115.000065790614,115.0000832108097,114.99999999912305,0.11102547512090115,0.15991630455789613,0.27022481917350355
1262.938329352,28.0,28.25,28.5625,59.4,4.1392,4.0624,3.7392000000000003,0.84,-44.765,-45.18,45.115,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0188457024831448,0.9752315061199954,1.1945091012883067,115.000065790614,115.0000832108097,114.99999999912305,0.10932357731384723,0.16140643873059504,0.2715607499418967
1264.038330939,28.0,28.1875,28.5625,59.9,4.1392,4.0607999999999995,3.736,0.84,-44.7675,-45.18,45.0475,0,0,0,0,0,0,120,120,153.09999999999812,120,120,120,4.900000000000015,6.9000000000000075,5.900000000000011,200,200,200,1.0189246828975767,0.9752889327936723,1.1941451620634345,115.000065790614,115.0000832108097,114.99999999912305,0.10920280266832276,0.15993794161827984,0.2722523893399501
