Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
259.403784011,24.25,24.3125,24.8125,47.2,3.4432,3.376,3.3904,0.84,44.9325,45.415,45.2475,0,0,0,0,0,0,143.99999999999864,144.99999999999858,144.99999999999858,120,120,120,9,9,9,200,200,200,0.00037612479975295964,-0.0002073349665172593,0.0016565218551537815,171.6138,171.6138,171.6138,3.4011865837155995,3.4201944250438454,3.3474099480333184,False
260.403792233,24.25,24.3125,24.8125,47.7,3.4432,3.376,3.3888000000000003,0.84,45.0625,45.445,45.13,0,0,0,0,0,0,143.99999999999864,144.99999999999858,144.99999999999858,120,120,120,9,9,9,200,200,200,0.00029170547032381056,-0.00045594538216813343,0.00158147045124641,171.6138,171.6138,171.6138,3.4006957127748545,3.3740766022735316,3.34684523479882,False
261.40380214,24.25,24.3125,24.8125,46.7,3.4448000000000003,3.376,3.3888000000000003,0.84,45.1475,45.43,45.1825,0,0,0,0,0,0,143.99999999999864,144.99999999999858,144.99999999999858,120,120,120,9,9,9,200,200,200,0.00021645646473072633,-0.00029386190755230286,0.0014988792084048234,171.6138,171.6138,171.6138,3.398978299710346,3.3368007597974945,3.34657625008281,False
262.403804546,24.25,24.3125,24.8125,47.7,3.4432,3.3744,3.3855999999999997,0.84,44.9325,45.4725,45.2225,0,0,0,0,0,0,143.99999999999864,144.89999999999858,144.99999999999858,120,120,120,9,9,9,200,200,200,-0.0002257184281335175,0.0003268530418347824,0.0014199546266162315,171.6138,171.6138,171.6138,3.487244022715345,3.305604877089657,3.3455888956728494,False
263.403809361,24.1875,24.3125,24.8125,47.7,3.4432,3.3744,3.3855999999999997,0.84,45.21,45.455,45.1425,0,0,0,0,0,0,143.99999999999864,144.89999999999858,144.99999999999858,120,120,120,9,9,9,200,200,200,-0.000445211512841454,0.0016928741435413542,0.001331779365710971,171.6138,171.6138,171.6138,3.437983783841444,3.21904721281778,3.34428599536411,False
264.403822249,24.1875,24.3125,24.8125,47.2,3.4432,3.3728000000000002,3.3855999999999997,0.84,45.13,45.4825,45.39,0,0,0,0,0,0,143.99999999999864,144.7999999999986,144.99999999999858,120,120,120,9,9,9,200,200,200,-0.00019907510269814713,0.0020508765820116165,0.0012477512207452958,171.6138,171.6138,171.6138,3.397537690107299,3.2990529606866192,3.343186153454352,False
265.403835859,24.1875,24.3125,24.8125,48.7,3.4432,3.3712,3.3840000000000003,0.84,45.1025,45.4475,45.2875,0,0,0,0,0,0,143.99999999999864,144.6999999999986,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0005546487735781119,0.002148288523999336,0.0011707299992805387,171.6138,171.6138,171.6138,3.363851406308168,3.3217661931704177,3.3415852071435874,False
266.403846377,24.1875,24.3125,24.8125,48.2,3.4416,3.3728000000000002,3.3840000000000003,0.84,45.1225,45.4375,45.36,0,0,0,0,0,0,143.99999999999864,144.4999999999986,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0019208273391188501,0.002148022728289944,0.0010871571905418747,171.6138,171.6138,171.6138,3.2895739041722285,3.329375774345093,3.3411485833734567,False
267.403848118,24.1875,24.3125,24.8125,47.7,3.4416,3.3728000000000002,3.3855999999999997,0.84,45.15,45.4875,45.175,0,0,0,0,0,0,143.99999999999864,144.19999999999862,144.99999999999858,120,120,120,9,9,9,200,200,200,0.002266338867600316,0.0021201051813792586,0.0010086884854286012,171.6138,171.6138,171.6138,3.3686484697925794,3.3318593406870187,3.3401107709440434,False
268.403862265,24.1875,24.3125,24.8125,48.2,3.44,3.3712,3.3840000000000003,0.84,45.045,45.0725,45.22,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.00237030157056566,0.0020712548790225676,0.0009351032901765695,171.6138,171.6138,171.6138,3.3904061698391335,3.3326668552791685,3.3404810210998845,False
269.40387682,24.1875,24.3125,24.8125,47.7,3.44,3.3728000000000002,3.3824,0.84,45.1,45.0375,45.2375,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0023737507783534333,0.001997617385911629,0.0008576028897846471,171.6138,171.6138,171.6138,3.3982720535334674,3.333514569288937,3.3400653243684717,False
270.403880523,24.1875,24.3125,24.8125,48.2,3.44,3.3728000000000002,3.3824,0.84,45.1325,45.025,45.305,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0023437944943725027,0.0019304915348510301,0.0007768534095399232,171.6138,171.6138,171.6138,3.400175589679436,3.3326030644840565,3.339244036632635,False
271.403882467,24.1875,24.3125,24.875,48.2,3.44,3.3712,3.3808,0.84,45.085,45.08,45.365,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.002295778143141206,0.0018595093352716215,0.00070047590064334,171.6138,171.6138,171.6138,3.4004675085403626,3.3320399534707787,3.3382998035131974,False
272.403894689,24.1875,24.3125,24.8125,46.7,3.44,3.3712,3.3808,0.84,45.2425,45.0675,45.2625,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.002236642246694005,0.001781291901666765,0.0006211370172233751,171.6138,171.6138,171.6138,3.4002730820412275,3.3309406151141308,3.3373901960733168,False
273.403899688,24.1875,24.3125,24.875,48.2,3.4384000000000006,3.3695999999999997,3.3808,0.84,45.1675,45.0975,45.375,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0021743166373981997,0.001703734086117378,0.0005437168745003305,171.6138,171.6138,171.6138,3.399163928907626,3.3299452655704957,3.3369757014507484,False
274.403912058,24.1875,24.3125,24.875,47.7,3.4384000000000006,3.3695999999999997,3.3808,0.84,45.0375,45.1075,45.25,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.002099957452598034,0.001621762298849183,0.0004708623088908307,171.6138,171.6138,171.6138,3.3984654260105343,3.3287605152958935,3.3361489824538513,False
275.403922761,24.1875,24.3125,24.875,47.2,3.4384000000000006,3.3695999999999997,3.3808,0.84,45.1475,45.1,45.2925,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0020250633984916925,0.0015426122136220973,0.0003972032253539748,171.6138,171.6138,171.6138,3.3976479007326015,3.3276746429377297,3.336268467925105,False
276.403922871,24.1875,24.3125,24.875,47.2,3.4384000000000006,3.368,3.3775999999999997,0.84,45.155,45.0775,45.3,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.001953261206270965,0.0014650975979062005,0.00032622308721927515,171.6138,171.6138,171.6138,3.3963373393558243,3.3269760122597725,3.3359058826467014,False
277.403936889,24.1875,24.3125,24.875,47.7,3.4352,3.3695999999999997,3.3792000000000004,0.84,45.1075,45.1475,45.3125,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0018810881814589557,0.0013830871634130492,0.0002450205975358566,171.6138,171.6138,171.6138,3.395652689540405,3.326201517890198,3.335114643445313,False
278.403940222,24.1875,24.25,24.8125,47.7,3.4368000000000003,3.368,3.3775999999999997,0.84,45.1475,45.14,45.275,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0017972168770933217,0.001310860971757768,-0.00020590218586806947,171.6138,171.6138,171.6138,3.394623942853253,3.32545417092279,3.422498932545554,False
279.403954259,24.1875,24.3125,24.875,48.2,3.4368000000000003,3.3663999999999996,3.3775999999999997,0.84,45.25,45.1325,45.4275,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0017249673358009433,0.0012322403030159577,-0.0004581319984396018,171.6138,171.6138,171.6138,3.393404410176813,3.3251206838341334,3.37622881225638,False
280.403964036,24.1875,24.3125,24.875,47.7,3.4352,3.3648000000000002,3.376,0.84,45.1025,45.12,45.3575,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0016544290120421618,0.0011503695783347827,-0.0002719379292903035,171.6138,171.6138,171.6138,3.3927120090309626,3.3242657362097288,3.3384745061272443,False
281.403976535,24.1875,24.3125,24.875,48.2,3.4368000000000003,3.3632,3.376,0.84,45.15,45.1425,45.2925,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0015761679709654188,0.0010667459243896302,0.0003842553248908745,171.6138,171.6138,171.6138,3.3925773469652074,3.3231215072345686,3.306664786183336,False
282.40398859,24.1875,24.25,24.875,48.7,3.4352,3.3648000000000002,3.3744,0.84,45.1625,45.17,45.3075,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0015080774533205866,0.0009827404959070565,0.0018127736245900227,171.6138,171.6138,171.6138,3.391980832389884,3.321697859535005,3.22261285895646,False
283.404025256,24.1875,24.3125,24.875,47.7,3.4352,3.3632,3.3728000000000002,0.84,45.2125,45.1775,45.2825,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.99999999999858,120,120,120,9,9,9,200,200,200,0.0014338940409529583,0.0009096457713057289,0.002151552520202207,171.6138,171.6138,171.6138,3.39164010903962,3.32083018401792,3.3044974957373694,False
284.404039144,24.1875,24.25,24.875,48.2,3.4336,3.3648000000000002,3.3728000000000002,0.84,45.1825,45.1625,45.365,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.89999999999858,120,120,120,9,9,9,200,200,200,0.0013624693454106647,0.0008318249607663569,0.0022379475141893106,171.6138,171.6138,171.6138,3.3909992257392996,3.3203057974413643,3.3254506229754153,False
285.404049977,24.125,24.3125,24.875,48.7,3.4336,3.36,3.3744,0.84,45.17,45.18,45.425,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.89999999999858,120,120,120,9,9,9,200,200,200,0.0012861794666715529,0.0007622855994638075,0.002244363370289351,171.6138,171.6138,171.6138,3.3904754788611706,3.320063919214904,3.3318173431973777,False
286.404063291,24.125,24.3125,24.875,47.2,3.432,3.3632,3.376,0.84,45.09,45.1825,45.405,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.89999999999858,120,120,120,9,9,9,200,200,200,0.0012133056665290308,0.0006761623682788235,0.0022221337181804377,171.6138,171.6138,171.6138,3.389808663261504,3.3191408877226127,3.334142111270025,False
287.404073143,24.125,24.25,24.875,48.2,3.4304,3.3616,3.3728000000000002,0.84,45.1825,45.1775,45.42,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.89999999999858,120,120,120,9,9,9,200,200,200,0.0011361941513192834,0.0006079321843670252,0.0021834141694049122,171.6138,171.6138,171.6138,3.38926411066979,3.318372475873278,3.3355024779243716,False
288.404082883,24.125,24.25,24.875,48.2,3.432,3.36,3.3712,0.84,45.2975,45.185,45.305,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.89999999999858,120,120,120,9,9,9,200,200,200,0.0010592175007082506,0.0005336507629881804,0.002115888745523081,171.6138,171.6138,171.6138,3.3878473299751857,3.318191090263946,3.335302843582326,False
289.404095438,24.125,24.3125,24.875,48.2,3.432,3.3584000000000005,3.3712,0.84,45.16,45.225,45.355,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.89999999999858,120,120,120,9,9,9,200,200,200,0.0009932887187656292,0.00045622739716196957,0.0020380221394380818,171.6138,171.6138,171.6138,3.38691787469713,3.3174164401147017,3.334038196055339,False
290.404102456,24.125,24.25,24.875,48.2,3.4304,3.36,3.368,0.84,45.1325,45.235,45.35,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.89999999999858,120,120,120,9,9,9,200,200,200,0.0009251062070320839,0.0003775114866239642,0.0019635056158667074,171.6138,171.6138,171.6138,3.3873180897798707,3.3162288212664226,3.332210071486041,False
291.404114214,24.125,24.3125,24.875,48.7,3.4304,3.3584000000000005,3.368,0.84,45.16,45.2575,45.4475,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.7999999999986,120,120,120,9,9,9,200,200,200,0.0008525546309482924,0.00030892365639423753,0.0018771905866917442,171.6138,171.6138,171.6138,3.386962048505404,3.315605909915962,3.3303901467582517,False
292.404128399,24.125,24.25,24.875,48.2,3.4304,3.3568000000000002,3.3695999999999997,0.84,45.19,45.2325,45.4,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.7999999999986,120,120,120,9,9,9,200,200,200,0.000783601239708515,0.00023545362576082401,0.0017978917784873662,171.6138,171.6138,171.6138,3.3862964761475887,3.315162415155833,3.3281828513710563,False
293.404136009,24.125,24.25,24.875,48.7,3.4272000000000005,3.3552,3.3663999999999996,0.84,45.0,45.2125,45.4625,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.7999999999986,120,120,120,9,9,9,200,200,200,0.0007167566208262255,-0.00023121019061236433,0.0017260959702457565,171.6138,171.6138,171.6138,3.385875593035321,3.40283532978145,3.3274229529662533,False
294.404144194,24.125,24.25,24.9375,47.7,3.4288000000000003,3.3552,3.3663999999999996,0.84,45.235,45.2425,45.4375,0,0,0,0,0,0,143.99999999999864,143.99999999999864,144.7999999999986,120,120,120,9,9,9,200,200,200,0.0006372915567842567,-0.0005119330367733359,0.0016431984799320488,171.6138,171.6138,171.6138,3.385578538040872,3.357127113728295,3.326218241164357,False
