Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
3117.345850044,25.375,24.125,26.0625,60.1,3.9728000000000003,0.872,3.4976,1.2875,-40.15,-0.0025,40.3625
3122.345856507,25.375,24.1875,26.0625,60.1,3.9728000000000003,0.792,3.496,1.2875,-40.155,-0.0025,40.4
3127.345860615,25.375,24.125,26.0625,60.7,3.9728000000000003,0.7248000000000001,3.4976,1.2875,-40.145,-0.0025,39.94
3132.345868409,25.375,24.125,26.0625,60.7,3.9744,0.6624,3.4944,1.2875,-40.155,0.0,39.8175
3137.345873378,25.4375,24.125,26.0625,60.7,3.9744,0.6063999999999999,3.4944,1.2875,-40.1475,0.0,39.94
3142.345875053,25.4375,24.125,26.0625,60.7,3.976,0.5568,3.4928000000000003,1.2875,-40.1525,-0.0025,39.9225
3147.345883329,25.375,24.125,26.0,60.7,3.976,0.5104,3.4896,1.2875,-40.15,-0.0025,39.945
3152.345884299,25.3125,24.0625,26.0,60.7,3.9792,0.4672,3.4863999999999997,1.2875,-40.1525,0.0,39.945
3157.345890255,25.3125,24.0625,25.9375,60.7,3.9776,0.42719999999999997,3.4863999999999997,1.2875,-40.1525,-0.0025,40.0525
3162.34589526,25.3125,24.0,26.0,60.7,3.9792,0.3936,3.4831999999999996,1.2875,-40.1525,0.0,40.155
3167.345898427,25.375,24.0,26.0,60.7,3.9792,0.36160000000000003,3.48,1.2875,-40.1525,-0.0025,40.0025
3172.345901266,25.3125,23.9375,26.0,60.7,3.9808,3.7344,3.4768000000000003,1.2875,-40.15,0.0,40.12
3177.34590461,25.375,24.0,26.0,60.7,3.9824,3.2544,3.4751999999999996,1.2875,-40.1475,-0.005,40.165
3182.345908563,25.375,24.0,26.0625,60.7,3.9824,2.8688000000000002,3.4751999999999996,1.2875,-40.155,-0.0025,40.16
3187.345910574,25.375,24.0,26.0625,60.7,3.9824,2.5471999999999997,3.4704,1.2875,-40.1525,-0.0025,40.27
3192.345918244,25.375,24.0,26.0625,60.7,3.9824,2.2736000000000005,3.4688000000000003,1.2875,-40.15,-0.0025,40.2525
3197.3459222,25.375,24.0625,26.0625,60.7,3.9840000000000004,2.0352,3.4656,1.2875,-40.1525,-0.0025,40.2675
3202.345932284,25.375,24.125,26.0625,60.7,3.9856,1.8288,3.4624,1.2875,-40.15,-0.005,40.2825
3207.345937976,25.4375,24.125,26.0625,60.1,3.9840000000000004,1.6448,3.4624,1.2875,-40.1525,0.0,40.3725
3212.345947973,25.375,24.125,26.0625,60.1,3.9840000000000004,1.4815999999999998,3.4608,1.2875,-40.15,-0.0025,40.25
3217.345954201,25.375,24.125,26.0625,60.1,3.9856,1.336,3.4576,1.2875,-40.155,0.0,40.415
3222.345957755,25.375,24.125,26.0625,60.7,3.9856,1.2096000000000002,3.4544,1.2875,-40.1575,-0.0025,40.3625
3227.34595832,25.4375,24.125,26.0625,60.7,3.9888000000000003,1.0976000000000001,3.4528000000000003,1.2875,-40.1525,0.0,40.43
3232.345963138,25.4375,24.125,26.0625,60.1,3.9872,0.9936,3.4495999999999998,1.2875,-40.15,-0.0025,40.4975
3237.345967779,25.4375,24.125,26.0,60.7,3.9856,0.904,3.448,1.2875,-40.1525,0.0,40.05
3242.345968911,25.375,24.0625,26.0,60.1,3.9872,0.8224,3.4448000000000003,1.2875,-40.15,0.0,40.1825
3247.345978721,25.375,24.0625,26.0625,60.7,3.9872,0.7504000000000001,3.4432,1.2875,-40.1525,-0.005,40.075
3252.345988823,25.4375,24.0625,26.0625,60.7,3.9872,0.688,3.4416,1.2875,-40.15,0.0,40.115
3257.345988956,25.4375,24.0625,26.0625,61.2,3.9872,0.6288,3.4368000000000003,1.2875,-40.1575,-0.0025,40.035
3262.345995578,25.4375,24.0625,26.0625,60.7,3.992,0.576,3.4352,1.2875,-40.155,0.0025,40.26
3267.346003221,25.4375,24.0625,26.0625,60.7,3.9888000000000003,0.5296000000000001,3.4304,1.2875,-40.155,-0.0025,40.245
3272.346012925,25.4375,24.0625,26.0625,61.2,3.9904,0.48480000000000006,3.4272000000000005,1.2875,-40.155,-0.0025,40.3375
3277.34601318,25.4375,24.0625,26.0625,61.2,3.9904,0.4448000000000001,3.4224,1.2875,-40.15,-0.005,40.1725
3282.346016381,25.4375,24.0625,26.0625,60.7,3.992,0.40800000000000003,3.4208,1.2875,-40.15,-0.0025,40.285
3287.346022477,25.4375,24.0625,26.0625,61.2,3.992,0.37439999999999996,3.4175999999999997,1.2875,-40.15,-0.0025,40.475
3292.346024852,25.4375,24.0625,26.0625,61.2,3.992,3.9696000000000002,3.4128000000000003,1.2875,-40.1575,0.0,40.3825
3297.346033401,25.5,24.125,26.0625,61.2,3.9936000000000003,3.4336,3.4128000000000003,1.2875,-40.1475,-0.0025,39.925
3302.346033594,25.4375,24.125,26.0625,61.2,3.992,3.0144,3.4095999999999997,1.2875,-40.1525,0.0025,40.355
3307.346042148,25.5625,24.1875,26.125,61.2,3.992,2.6704,3.4063999999999997,1.2875,-40.15,-0.005,39.8475
3312.346050262,25.5625,24.25,26.125,61.2,3.992,2.3775999999999997,3.4016,1.2875,-40.155,0.0,40.185
3317.346053247,25.625,24.25,26.125,61.2,3.9936000000000003,2.128,3.4032,1.2875,-40.155,-0.0025,39.8975
3322.346059124,25.5625,24.25,26.0625,61.8,3.9936000000000003,1.9088,3.3952,1.2875,-40.1525,-0.005,40.16
3327.346067893,25.5,24.1875,26.0625,61.2,3.9968000000000004,1.7168,3.3888000000000003,1.2875,-40.1525,-0.005,40.2725
3332.346069085,25.5,24.1875,26.0625,61.2,3.9951999999999996,1.5488,3.3872000000000004,1.2875,-40.155,-0.0025,40.15
3337.34607546,25.4375,24.125,26.0625,61.2,3.9936000000000003,1.3952,3.3824,1.2875,-40.145,-0.005,40.33
3342.346078372,25.4375,24.0625,26.0625,60.7,3.9968000000000004,1.2624000000000002,3.3792000000000004,1.2875,-40.155,-0.005,40.3975
3347.346084122,25.4375,24.0625,26.0625,61.2,3.9951999999999996,1.1424,3.3775999999999997,1.2875,-40.1525,-0.005,40.04
3352.346087555,25.375,24.0625,26.125,61.2,3.9968000000000004,1.0352000000000001,3.3744,1.2875,-40.1475,-0.0025,40.09
3357.346094295,25.4375,24.0625,26.1875,60.7,3.9968000000000004,0.9376,3.368,1.2875,-40.15,-0.0025,40.055
3362.346096268,25.375,24.0625,26.125,60.7,3.8592000000000004,0.8560000000000001,3.3648000000000002,1.2875,-0.0025,-0.005,40.1825
3367.346103892,25.3125,24.0,26.125,60.7,3.8463999999999996,0.7792,3.36,1.2875,-0.0025,0.0,40.2
3372.346107947,25.1875,24.0,26.125,61.2,3.8368,0.7104000000000001,3.3568000000000002,1.2875,-0.0025,0.0,40.16
3377.346114631,25.125,24.0625,26.1875,60.7,3.8288,0.6527999999999999,3.352,1.2875,0.0,0.0,40.2325
3382.346119099,25.0625,24.0625,26.1875,61.2,3.8240000000000003,0.5968,3.3472000000000004,1.2875,-0.0025,-0.0025,40.3475
3387.34612479,25.0,24.0625,26.1875,61.2,3.8192000000000004,0.5472,3.3407999999999998,1.2875,-0.0075,0.0,40.3525
3392.346132641,25.0,24.125,26.25,61.2,3.816,0.49920000000000003,3.336,1.2875,-0.005,-0.0025,40.4125
3397.34613291,25.0,24.125,26.25,60.7,3.8144,0.45920000000000005,3.3344,1.2875,0.0,-0.0025,40.065
3402.346133256,24.9375,24.1875,26.3125,61.8,3.8112,0.42079999999999995,3.3296,1.2875,-0.005,-0.0025,40.17
3407.346141489,24.9375,24.25,26.3125,61.8,3.8096,0.3856,3.3248,1.2875,0.0,-0.0025,40.065
3412.34614511,24.9375,24.25,26.3125,61.8,3.8063999999999996,4.2496,3.3184000000000005,1.2875,-0.0025,0.0,40.1175
3417.34614865,24.875,24.3125,26.3125,62.3,3.808,3.6288,3.3136000000000005,1.2875,-0.0025,-0.005,40.2775
3422.346154921,24.875,24.25,26.3125,62.3,3.6752,3.1712,3.3072000000000004,1.2875,35.435,-0.005,40.3925
3427.346159443,24.8125,24.3125,26.375,62.3,3.6512,2.7984000000000004,3.3007999999999997,1.2875,37.75,0.0025,40.405
3432.34616029,24.8125,24.3125,26.375,62.3,3.6336000000000004,2.488,3.2992000000000004,1.2875,39.6025,0.0,39.9775
3437.346167304,24.8125,24.3125,26.375,62.3,3.6256,2.2224,3.2944,1.2875,39.585,-0.0025,39.905
3442.346174861,24.8125,24.375,26.4375,61.8,3.6176,1.9904,3.288,1.2875,39.7225,-0.0025,40.0675
3447.346178013,24.8125,24.375,26.5,62.3,3.6096,1.7903999999999998,3.2832,1.2875,39.785,-0.0025,40.315
3452.346181081,24.8125,24.5,26.5625,62.3,3.6064,1.6112,3.2752,1.2875,39.8275,-0.005,40.4175
3457.346187661,24.75,24.4375,26.5625,61.8,3.6,1.4512,3.2704,1.2875,39.885,-0.0025,40.3275
3462.346194938,24.75,24.4375,26.5625,62.3,3.5984000000000007,1.3136,3.2624,1.2875,39.9775,-0.0025,40.4475
3467.346202809,24.75,24.4375,26.5625,62.3,3.5904000000000003,1.1856,3.2576,1.2875,40.025,0.0,40.0025
3472.346212003,24.75,24.4375,26.5625,62.3,3.5888,1.0784,3.2512,1.2875,40.07,-0.0025,40.075
3477.34622205,24.6875,24.4375,26.5625,61.8,3.5856,0.9728,3.2463999999999995,1.2875,40.1575,-0.0025,40.265
3482.346231076,24.6875,24.4375,26.5625,61.8,3.5807999999999995,0.8848,3.2384000000000004,1.2875,40.19,0.0,40.3175
3487.34623882,24.6875,24.4375,26.625,61.8,3.5776,0.808,3.2288,1.2875,40.16,-0.0025,40.4275
3492.346239187,24.6875,24.4375,26.625,62.3,3.5744000000000002,0.7360000000000001,3.2272000000000003,1.2875,40.115,-0.0025,40.0275
3497.346246762,24.6875,24.4375,26.625,62.3,3.5728,0.6751999999999999,3.2176,1.2875,40.175,-0.0025,40.0175
3502.346247168,24.6875,24.4375,26.5625,62.3,3.5711999999999997,0.6176,3.2096,1.2875,40.36,-0.0025,40.035
3507.34625098,24.6875,24.4375,26.625,62.3,3.568,0.568,3.2032,1.2875,40.2025,-0.0025,40.3275
3512.346255487,24.6875,24.375,26.625,62.3,3.5664,0.5216000000000001,3.528,1.2875,40.4025,0.0,0.0025
3517.3462597,24.6875,24.375,26.5625,62.3,3.5631999999999997,0.4768,3.5536000000000003,1.2875,40.2725,0.0025,0.0
3522.346260911,24.625,24.375,26.5625,62.3,3.5616000000000003,0.4384,3.568,1.2875,40.39,0.0,0.0
3527.346261933,24.625,24.3125,26.5,62.3,3.5584000000000007,0.4016,3.5807999999999995,1.2875,40.35,0.0,0.0
3532.346268701,24.625,24.3125,26.5,62.3,3.5568,0.36800000000000005,3.5856,1.2875,40.4625,0.0,0.0025
3537.346275072,24.5625,24.25,26.4375,62.3,3.5568,3.8463999999999996,3.5951999999999997,1.2875,40.47,-0.0025,0.0025
3542.346275678,24.5625,24.25,26.4375,62.3,3.552,3.3456,3.6016000000000004,1.2875,40.5175,-0.0025,0.0025
3547.346276199,24.5625,24.25,26.4375,61.2,3.5536000000000003,2.9408,3.608,1.2875,40.045,-0.005,0.005
3552.34627856,24.5625,24.25,26.4375,61.2,3.552,2.6048,3.6128,1.2875,40.045,-0.0025,0.0
3557.346284844,24.5625,24.25,26.5,60.7,3.5488000000000004,2.3216,3.6176,1.2875,40.04,0.005,0.005
3562.346285729,24.5625,24.1875,26.5,61.2,3.5488000000000004,2.0784000000000002,3.6224000000000003,1.2875,40.075,-0.005,0.005
3567.346289392,24.5,24.1875,26.5,60.7,3.5472,1.8656,3.6224000000000003,1.2875,40.1025,-0.0025,0.0025
3572.34628979,24.5,24.125,26.5,61.2,3.5440000000000005,1.6816,3.7936000000000005,1.2875,40.1325,0.0,-40.2175
3577.346298851,24.5,24.125,26.5,61.2,3.5456,1.5104,3.8096,1.2875,40.1675,0.0025,-40.2125
3582.346299126,24.5,24.125,26.5,61.8,3.5424,1.3664,3.8192000000000004,1.2875,40.14,0.0025,-40.215
3587.346300042,24.5,24.0625,26.4375,61.2,3.5408,1.2304000000000002,3.8256,1.2875,40.195,-0.005,-40.2125
3592.346305194,24.5,24.0625,26.5,60.7,3.5392,1.1168000000000002,3.8336000000000006,1.2875,40.2125,-0.005,-40.2175
3597.346313434,24.4375,24.0625,26.5,61.2,3.5376,1.0112,3.8384000000000005,1.2875,40.21,0.0,-40.2175
3602.346320597,24.4375,24.0625,26.5625,61.2,3.5344,0.9184000000000001,3.8448,1.2875,40.27,0.0,-40.2175
3607.346326213,24.4375,24.0625,26.625,60.7,3.5344,0.8351999999999999,3.848,1.2875,40.2875,-0.0025,-40.2225
3612.34632997,24.5,24.125,26.6875,60.7,3.5311999999999997,0.7615999999999999,3.8512,1.2875,40.24,-0.0025,-40.22
3617.346330304,24.5,24.125,26.6875,60.1,3.5328000000000004,0.6944,3.8528000000000002,1.2875,40.2975,-0.0025,-40.22
3622.346332217,24.5,24.125,26.6875,61.2,3.5296,0.6367999999999999,3.8575999999999997,1.2875,40.2875,-0.0025,-40.2125
3627.346340863,24.5,24.1875,26.75,61.2,3.5296,0.5856,3.8592000000000004,1.2875,40.2825,-0.0025,-40.2125
3632.346347233,24.5625,24.25,26.8125,61.2,3.528,0.536,3.8608,1.2875,40.3075,0.0,-40.2125
3637.346354555,24.5625,24.25,26.75,60.7,3.5263999999999998,0.48960000000000004,3.8640000000000003,1.2875,40.3525,-0.0025,-40.2175
3642.346358037,24.5,24.25,26.8125,61.2,3.5263999999999998,0.4512,3.8672000000000004,1.2875,40.3575,0.0,-40.22
3647.346359191,24.5625,24.1875,26.8125,60.7,3.5231999999999997,0.4144,3.8672000000000004,1.2875,40.3075,0.0,-40.2175
3652.346360775,24.5,24.25,26.8125,61.2,3.5216000000000003,0.3776,3.872,1.2875,40.2925,0.0,-40.2125
3657.346361124,24.5625,24.3125,26.8125,61.2,3.5216000000000003,4.096,3.872,1.2875,40.4375,-0.0025,-40.2125
3662.34636357,24.5625,24.3125,26.8125,60.7,3.5184000000000006,3.5296,3.8704,1.2875,40.4325,0.0,-40.21
3667.346373635,24.5625,24.375,26.875,61.2,3.5168000000000004,3.0911999999999997,3.8752,1.2875,40.49,0.0,-40.2075
3672.346379078,24.625,24.375,26.875,60.7,3.5168000000000004,2.7328,3.8768000000000002,1.2875,40.46,-0.0025,-40.21
3677.346380836,24.625,24.375,26.875,61.2,3.5184000000000006,2.4336,3.8768000000000002,1.2875,39.9925,-0.0025,-40.21
3682.346383182,24.625,24.4375,26.9375,61.2,3.5184000000000006,2.1744,3.88,1.2875,39.99,-0.0025,-40.2075
3687.346391999,24.625,24.4375,26.9375,61.2,3.5151999999999997,1.9487999999999999,3.8816,1.2875,40.1225,-0.005,-40.21
3692.346396246,24.6875,24.5,26.9375,61.2,3.5136000000000003,1.7520000000000002,3.8816,1.2875,40.0,0.0,-40.2125
3697.346405663,24.6875,24.5,26.9375,61.2,3.5136000000000003,1.5776,3.8848000000000003,1.2875,40.0375,-0.0025,-40.2075
3702.346417228,24.6875,24.5,26.9375,61.2,3.512,1.4224,3.8848000000000003,1.2875,40.1175,0.0,-40.2125
3707.346424848,24.6875,24.5,26.9375,60.7,3.512,1.2848,3.8848000000000003,1.2875,40.155,-0.0025,-40.2075
3712.346434616,24.6875,24.5,26.9375,61.8,3.5088000000000004,1.1632,3.888,1.2875,40.035,0.0,-40.215
3717.346440698,24.6875,24.5,26.9375,61.2,3.5072,1.0512000000000001,3.888,1.2875,40.075,-0.0025,-40.2125
3722.346442836,24.75,24.5625,26.875,61.2,3.5072,0.9551999999999999,3.8896,1.2875,40.0425,0.0,-40.21
3727.346444204,24.6875,24.5625,26.875,61.2,3.5040000000000004,0.8687999999999999,3.8912,1.2875,40.08,-0.0025,-40.2175
3732.34645298,24.6875,24.5,26.875,61.2,3.5024,0.792,3.8928000000000003,1.2875,40.1175,0.0,-40.2075
3737.346460988,24.6875,24.5,26.875,61.8,3.5008,0.7263999999999999,3.8944,1.2875,40.215,-0.005,-40.2125
3742.34646833,24.6875,24.4375,26.875,61.2,3.5008,0.6607999999999999,3.8975999999999997,1.2875,40.2,0.0,-40.2075
3747.346471622,24.6875,24.4375,26.875,61.2,3.4992,0.608,3.896,1.2875,40.2375,0.0,-40.2025
3752.346473468,24.6875,24.4375,26.875,61.2,3.496,0.5584000000000001,3.8992000000000004,1.2875,40.3125,0.0,-40.2125
3757.346477981,24.6875,24.4375,26.8125,61.2,3.496,0.5088,3.8992000000000004,1.2875,40.2075,0.0025,-40.21
3762.346483913,24.6875,24.4375,26.8125,61.2,3.496,0.4672,3.9008,1.2875,40.35,0.0025,-40.2125
3767.346485897,24.6875,24.4375,26.8125,61.2,3.4928000000000003,0.4288,3.9024,1.2875,40.2625,-0.0025,-40.2125
3772.346486071,24.6875,24.4375,26.8125,61.2,3.4896,0.392,3.9040000000000004,1.2875,40.28,-0.0025,-40.21
3777.346486724,24.6875,24.375,26.8125,61.8,3.488,0.36319999999999997,3.9040000000000004,1.2875,40.3325,-0.0025,-40.21
3782.34648994,24.6875,24.375,26.8125,61.2,3.488,3.7344,3.9055999999999997,1.2875,40.355,0.0025,-40.215
3787.34649921,24.6875,24.375,26.75,61.8,3.488,3.2544,3.9055999999999997,1.2875,40.3825,0.0025,-40.2125
3792.346503646,24.625,24.3125,26.6875,61.8,3.4831999999999996,2.8688000000000002,3.9104,1.2875,40.4025,0.0025,-40.2125
3797.346510125,24.625,24.3125,26.75,61.2,3.4816000000000003,2.544,3.9088000000000003,1.2875,40.45,0.0,-40.2075
3802.346514427,24.625,24.3125,26.75,61.2,3.48,2.2736000000000005,3.9088000000000003,1.2875,40.4275,-0.0025,-40.21
3807.346523895,24.625,24.3125,26.6875,61.2,3.4784000000000006,2.032,3.912,1.2875,40.43,-0.0025,-40.2075
3812.346528791,24.625,24.3125,26.6875,60.7,3.4768000000000003,1.8256,3.912,1.2875,40.07,0.0025,-40.2125
3817.346529479,24.625,24.3125,26.6875,61.8,3.4768000000000003,1.6448,3.9136,1.2875,40.0325,0.0,-40.2075
3822.346534031,24.625,24.3125,26.6875,61.2,3.4751999999999996,1.4831999999999999,3.9152,1.2875,40.08,0.0,-40.215
3827.346538229,24.625,24.3125,26.75,61.2,3.4704,1.3376,3.9152,1.2875,40.125,-0.0025,-40.215
3832.346544885,24.625,24.375,26.75,61.2,3.4688000000000003,1.2096000000000002,3.9184000000000005,1.2875,40.0425,0.0,-40.21
3837.346551916,24.6875,24.375,26.8125,61.2,3.4656,1.0944,3.92,1.2875,40.0825,-0.0025,-40.205
3842.346553644,24.6875,24.4375,26.8125,61.2,3.4672,0.9904000000000001,3.9184000000000005,1.2875,40.1925,-0.0025,-40.2125
3847.346561215,24.6875,24.4375,26.75,61.2,3.4656,0.9007999999999999,3.9216,1.2875,40.3075,-0.005,-40.2075
3852.346564057,24.6875,24.4375,26.75,61.2,3.4608,0.8176,3.9216,1.2875,40.095,-0.0025,-40.2075
3857.346571804,24.75,24.5,26.8125,60.1,3.4576,0.7456,3.9232,1.2875,40.3425,0.0025,-40.2125
3862.346576279,24.6875,24.5,26.8125,60.7,3.456,0.6832,3.9248000000000003,1.2875,40.3,-0.0025,-40.21
3867.346577951,24.75,24.5,26.8125,60.7,3.456,0.624,3.9263999999999997,1.2875,40.19,-0.0025,-40.205
3872.346587237,24.6875,24.5625,26.8125,60.7,3.4511999999999996,0.5728,3.9263999999999997,1.2875,40.2625,0.0,-40.2125
3877.346590282,24.6875,24.5,26.8125,60.7,3.448,0.5248,3.9263999999999997,1.2875,40.3,-0.0025,-40.21
3882.346593962,24.6875,24.5,26.875,60.7,3.4495999999999998,0.48160000000000003,3.9296,1.2875,40.34,-0.0025,-40.215
3887.346597129,24.6875,24.4375,26.8125,60.1,3.4432,0.4432,3.928,1.2875,40.42,-0.0025,-40.21
3892.346597598,24.6875,24.4375,26.8125,60.7,3.4416,0.40480000000000005,3.928,1.2875,40.465,-0.005,-40.21
3897.346599585,24.6875,24.4375,26.875,60.7,3.44,0.3728,3.9312,1.2875,40.505,-0.0025,-40.2075
3902.346606634,24.6875,24.4375,26.8125,60.1,3.4368000000000003,3.968,3.9312,1.2875,40.045,-0.0025,-40.2075
3907.346609733,24.625,24.375,26.8125,61.2,3.432,3.4352,3.9328000000000003,1.2875,40.105,-0.0025,-40.21
3912.346617424,24.625,24.375,26.8125,61.2,3.4304,3.016,3.9344,1.2875,40.1275,-0.005,-40.2125
3917.346619811,24.625,24.375,26.8125,60.7,3.4255999999999998,2.6704,3.9344,1.2875,40.1925,0.0,-40.2125
3922.346621999,24.5625,24.3125,26.8125,60.7,3.4224,2.3792000000000004,3.9344,1.2875,40.1825,-0.005,-40.215
3927.346624507,24.5625,24.3125,26.875,60.1,3.4208,2.128,3.936,1.2875,40.18,-0.0025,-40.2075
3932.346633222,24.5625,24.3125,26.875,60.7,3.416,1.9072,3.9375999999999998,1.2875,40.195,-0.0025,-40.21
3937.346656215,24.625,24.3125,26.875,61.2,3.4144,1.7136000000000002,3.9375999999999998,1.2875,40.3875,0.0,-40.2125
3942.346663592,24.625,24.375,26.875,60.7,3.4112,1.5455999999999999,3.9392000000000005,1.2875,40.3625,0.0025,-40.21
3947.346670144,24.625,24.375,26.875,60.7,3.408,1.3952,3.9424,1.2875,40.0175,-0.0025,-40.21
3952.346677276,24.625,24.375,26.8125,60.7,3.4063999999999997,1.2576,3.9424,1.2875,39.9425,0.0,-40.2075
3957.346677646,24.625,24.375,26.8125,60.7,3.4016,1.1392,3.9392000000000005,1.2875,39.98,-0.005,-40.205
3962.346678805,24.625,24.375,26.8125,61.8,3.4,1.0304,3.9424,1.2875,40.045,0.0025,-40.21
3967.346680492,24.625,24.375,26.8125,61.2,3.392,0.9376,3.9440000000000004,1.2875,40.0775,-0.005,-40.2075
3972.346684167,24.625,24.4375,26.8125,61.2,3.3888000000000003,0.8528,3.9440000000000004,1.2875,40.2025,0.0,-40.2075
3977.346687068,24.6875,24.4375,26.8125,61.2,3.3855999999999997,0.7760000000000001,3.9440000000000004,1.2875,40.205,-0.0025,-40.2075
3982.346692945,24.6875,24.4375,26.8125,61.8,3.3808,0.7104000000000001,3.9440000000000004,1.2875,40.275,-0.0025,-40.2075
3987.346698621,24.6875,24.4375,26.8125,61.2,3.376,0.6512,3.9488000000000003,1.2875,40.335,-0.0025,-40.205
3992.346699096,24.6875,24.4375,26.75,61.2,3.3728000000000002,0.5984,3.9488000000000003,1.2875,40.36,0.0,-40.2125
3997.346703173,24.75,24.5,26.8125,61.8,3.368,0.5472,3.9488000000000003,1.2875,40.3625,-0.0025,-40.2075
4002.34670835,24.6875,24.4375,26.75,61.2,3.3663999999999996,0.5007999999999999,3.9488000000000003,1.2875,40.02,0.0,-40.2075
4007.346715618,24.6875,24.4375,26.75,61.2,3.3616,0.46079999999999993,3.9504,1.2875,40.0725,0.0,-40.2125
4012.34672456,24.6875,24.375,26.6875,61.2,3.3568000000000002,0.42240000000000005,3.952,1.2875,40.1975,0.0,-40.21
4017.346728145,24.6875,24.375,26.6875,61.2,3.352,0.3856,3.952,1.2875,40.1225,0.0,-40.2025
4022.346735642,24.6875,24.375,26.6875,61.2,3.3456,4.2496,3.9536000000000002,1.2875,40.2425,-0.0025,-40.21
4027.346744397,24.6875,24.375,26.6875,61.2,3.3392000000000004,3.6304000000000003,3.952,1.2875,40.3275,0.0,-40.2075
4032.346749981,24.6875,24.3125,26.6875,61.2,3.336,3.1712,3.9536000000000002,1.2875,40.38,0.0,-40.2125
4037.346750624,24.625,24.3125,26.625,61.2,3.3312,2.8016000000000005,3.952,1.2875,40.4275,0.0,-40.2075
4042.346755076,24.6875,24.3125,26.625,61.2,3.3248,2.4896,3.9536000000000002,1.2875,40.5025,0.005,-40.21
4047.346761827,24.6875,24.3125,26.625,61.2,3.3216000000000006,2.224,3.9536000000000002,1.2875,40.0775,0.0,-40.2075
4052.346770407,24.625,24.3125,26.625,61.2,3.3168,1.9904,3.9568000000000003,1.2875,40.15,0.0,-40.205
4057.346777483,24.6875,24.3125,26.625,61.2,3.3136000000000005,1.7888,3.9568000000000003,1.2875,40.325,0.0,-40.2025
4062.346779513,24.6875,24.3125,26.625,61.2,3.3056,1.6112,3.9584000000000006,1.2875,40.2225,0.0,-40.2075
4067.346789102,24.6875,24.3125,26.625,61.8,3.2992000000000004,1.4527999999999999,3.9584000000000006,1.2875,40.2575,-0.0025,-40.2075
4072.346797603,24.6875,24.3125,26.625,61.8,3.2944,1.3072000000000001,3.96,1.2875,40.435,-0.0025,-40.2025
4077.346806111,24.6875,24.3125,26.625,62.3,3.288,1.184,3.96,1.2875,40.54,-0.005,-40.205
4082.34680749,24.6875,24.25,26.625,61.2,3.2832,1.0752000000000002,3.96,1.2875,40.0625,-0.005,-40.21
4087.34680825,24.625,24.25,26.625,61.8,3.2784000000000004,0.9728,3.9616000000000002,1.2875,40.1975,-0.005,-40.2025
4092.34681412,24.625,24.25,26.6875,62.3,3.272,0.8848,3.9616000000000002,1.2875,40.2675,-0.005,-40.21
4097.346821142,24.625,24.25,26.6875,61.8,3.2656,0.8032,3.9616000000000002,1.2875,40.3825,-0.005,-40.21
4102.346827441,24.625,24.1875,26.6875,61.8,3.2592000000000003,0.7360000000000001,3.9631999999999996,1.2875,40.28,-0.0025,-40.205
4107.346832651,24.625,24.1875,26.6875,61.2,3.256,0.672,3.9631999999999996,1.2875,39.9,-0.005,-40.205
4112.346836109,24.5625,24.1875,26.6875,61.8,3.2512,0.6176,3.9631999999999996,1.2875,39.965,-0.0025,-40.2075
4117.346837285,24.5625,24.1875,26.6875,62.8,3.2448,0.5648000000000001,3.9648000000000003,1.2875,40.13,0.0,-40.2075
4122.34684402,24.5625,24.125,26.6875,62.8,3.2352,0.5184000000000001,3.9648000000000003,1.2875,40.165,-0.0025,-40.2075
4127.346844135,24.625,24.125,26.75,62.3,3.232,0.47520000000000007,3.968,1.2875,40.26,-0.0025,-40.2025
4132.346850863,24.625,24.125,26.6875,62.3,3.2224,0.43360000000000004,3.9631999999999996,1.2875,40.35,0.005,-40.21
4137.346860512,24.625,24.125,26.75,62.3,3.216,0.4,3.9663999999999997,1.2875,40.3575,0.0,-40.2025
4142.346865016,24.625,24.1875,26.75,62.8,3.2096,0.36480000000000007,3.9663999999999997,1.2875,40.095,-0.0025,-40.21
4147.346867034,24.625,24.1875,26.75,62.3,3.2048,3.8496000000000006,3.9663999999999997,1.2875,40.245,-0.0025,-40.205
4152.346868606,24.5625,24.1875,26.75,62.3,3.5231999999999997,3.3424,3.968,1.2875,-0.0025,0.0,-40.2075
4157.346874787,24.5625,24.125,26.6875,62.3,3.5664,2.9408,3.9696000000000002,1.2875,-0.005,0.0,-40.205
4162.346881937,24.5,24.125,26.625,62.3,3.5840000000000005,2.6064,3.9696000000000002,1.2875,-0.0025,0.0025,-40.2075
4167.346887718,24.5625,24.125,26.6875,62.3,3.5968,2.3216,3.968,1.2875,0.0,0.0,-40.2075
4172.346895885,24.5625,24.125,26.75,62.3,3.6064,2.08,3.9696000000000002,1.2875,-0.0025,-0.005,-40.205
4177.346898892,24.5625,24.1875,26.75,62.3,3.6128,1.8672,3.9728000000000003,1.2875,0.0,0.0,-40.21
4182.346904815,24.5,24.125,26.6875,62.8,3.6207999999999996,1.6768000000000003,3.9711999999999996,1.2875,-0.0025,-0.005,-40.2025
4187.346906786,24.4375,24.125,26.6875,62.3,3.6256,1.5120000000000002,3.9711999999999996,1.2875,0.0025,-0.005,-40.2075
4192.346916058,24.5,24.125,26.6875,62.3,3.632,1.3631999999999997,3.9711999999999996,1.2875,-0.0025,-0.0025,-40.205
