Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
23986.850744294,26.0,25.9375,27.9375,62.8,0.0032,0.0,3.752,1.2875,0.0,-0.0025,2.6,1,1,1,0,0,0,120,120,120,120,120,79,0,0,8,200,200,200
23989.850744399,26.0,25.9375,27.9375,62.8,0.0048,0.0016,3.7504,1.2875,0.0,0.0,2.7,1,1,1,0,0,0,120,120,120,120,120,79,0,0,8,200,200,200
23992.850745537,26.0,25.9375,27.9375,63.4,0.0032,0.0016,3.752,1.2875,0.0,0.0,2.5075,1,1,1,0,0,0,120,120,120,120,120,79,0,0,8,200,200,200
23995.850749636,26.0,25.9375,27.9375,63.4,0.0048,0.0016,3.752,1.2875,0.0,0.0,2.615,1,1,1,0,0,0,120,120,120,120,120,80,0,0,8,200,200,200
23998.850750186,26.0,25.9375,27.9375,63.9,0.0032,0.0,3.7504,1.2875,0.0,0.0,2.725,1,1,1,0,0,0,120,120,120,120,120,80,0,0,8,200,200,200
24001.850873851,26.0,25.9375,27.9375,63.4,0.0048,0.0016,3.7488,1.2875,-0.0025,0.0,2.6125,1,1,1,0,0,0,120,120,120,120,120,80,0,0,8,200,200,200
24004.850877458,26.0,25.9375,28.0,63.4,0.0032,0.0016,3.7504,1.2875,0.0,-0.0025,2.5425,1,1,1,0,0,0,120,120,120,120,120,80,0,0,8,200,200,200
24007.850881472,26.0,25.9375,27.9375,62.8,0.0032,0.0016,3.7504,1.2875,0.0,-0.005,2.6875,1,1,1,0,0,0,120,120,120,120,120,80,0,0,8,200,200,200
24010.850884125,25.9375,25.9375,27.9375,63.9,0.0064,0.0016,3.7504,1.2875,0.0025,-0.0075,2.7475,1,1,1,0,0,0,120,120,120,120,120,81,0,0,8,200,200,200
24013.850886509,25.9375,25.9375,27.9375,62.8,0.0048,0.0032,3.7536000000000005,1.2875,0.0025,-0.0025,2.655,1,1,1,0,0,0,120,120,120,120,120,81,0,0,8,200,200,200
24016.850889407,25.9375,25.9375,27.9375,62.8,0.0048,0.0032,3.752,1.2875,0.0,0.0,2.68,1,1,1,0,0,0,120,120,120,120,120,81,0,0,8,200,200,200
24019.850893494,25.9375,25.875,27.9375,63.4,0.0048,0.0,3.7504,1.2875,0.0,-0.005,2.73,1,1,1,0,0,0,120,120,120,120,120,81,0,0,8,200,200,200
24022.850897262,25.9375,25.9375,27.9375,63.4,0.0032,0.0016,3.7504,1.2875,-0.0025,0.0,2.7325,1,1,1,0,0,0,120,120,120,120,120,81,0,0,8,200,200,200
24025.850900396,25.9375,25.9375,27.9375,62.8,0.0048,0.0016,3.7504,1.2875,0.0025,-0.005,2.7425,1,1,1,0,0,0,120,120,120,120,120,82,0,0,8,200,200,200
24028.850900398,25.9375,25.9375,27.9375,62.8,0.0048,0.0016,3.7488,1.2875,0.0,0.0,2.75,1,1,1,0,0,0,120,120,120,120,120,82,0,0,8,200,200,200
24031.85090081,25.9375,25.875,27.9375,63.4,0.0016,0.0032,3.7504,1.2875,0.0025,-0.005,2.7425,1,1,1,0,0,0,120,120,120,120,120,82,0,0,8,200,200,200
24034.850901057,25.875,25.875,27.9375,62.3,0.0016,0.0016,3.7504,1.2875,0.0025,-0.0025,2.76,1,1,1,0,0,0,120,120,120,120,120,82,0,0,8,200,200,200
24037.850901192,25.875,25.875,27.9375,63.4,0.0032,0.0016,3.752,1.2875,0.0025,0.0,2.755,1,1,1,0,0,0,120,120,120,120,120,82,0,0,8,200,200,200
24040.850904237,25.875,25.8125,27.9375,63.4,0.0032,0.0,3.7504,1.2875,0.0025,0.0,2.8125,1,1,1,0,0,0,120,120,120,120,120,83,0,0,8,200,200,200
24043.850906858,25.8125,25.8125,27.875,63.4,0.0032,0.0016,3.7504,1.2875,-0.0025,0.0,2.765,1,1,1,0,0,0,120,120,120,120,120,83,0,0,8,200,200,200
24046.850907023,25.8125,25.75,27.9375,63.4,0.0032,0.0032,3.7504,1.2875,-0.0025,-0.0025,2.78,1,1,1,0,0,0,120,120,120,120,120,83,0,0,8,200,200,200
24049.850909109,25.8125,25.75,27.9375,62.8,0.0032,0.0016,3.7504,1.2875,0.0025,-0.0025,2.7625,1,1,1,0,0,0,120,120,120,120,120,83,0,0,8,200,200,200
24052.850909416,25.8125,25.75,27.875,63.9,0.0032,0.0016,3.7504,1.2875,0.0,-0.0025,2.785,1,1,1,0,0,0,120,120,120,120,120,83,0,0,8,200,200,200
24055.850909559,25.8125,25.75,27.9375,62.8,0.0032,0.0016,3.7504,1.2875,0.0,0.0,2.835,1,1,1,0,0,0,120,120,120,120,120,84,0,0,8,200,200,200
24058.85091131,25.8125,25.75,27.9375,62.8,0.0016,0.0016,3.7504,1.2875,0.0025,0.0,2.785,1,1,1,0,0,0,120,120,120,120,120,84,0,0,8,200,200,200
24061.850912689,25.8125,25.75,27.9375,62.8,0.0032,0.0016,3.7488,1.2875,-0.0025,-0.0025,2.7725,1,1,1,0,0,0,120,120,120,120,120,84,0,0,8,200,200,200
24064.850915728,25.75,25.75,27.9375,63.4,0.0064,0.0,3.7488,1.2875,-0.0025,0.0025,2.7925,1,1,1,0,0,0,120,120,120,120,120,84,0,0,8,200,200,200
24067.850918864,25.75,25.75,27.875,62.8,0.0032,0.0016,3.7488,1.2875,0.005,-0.0025,2.91,1,1,1,0,0,0,120,120,120,120,120,84,0,0,8,200,200,200
24070.850921889,25.8125,25.75,27.875,63.4,0.0032,0.0,3.752,1.2875,-0.0025,0.0,2.9625,1,1,1,0,0,0,120,120,120,120,120,85,0,0,8,200,200,200
24073.850922615,25.75,25.75,27.875,62.8,0.0032,0.0,3.752,1.2875,-0.0025,0.0,2.8325,1,1,1,0,0,0,120,120,120,120,120,85,0,0,8,200,200,200
24076.850927084,25.75,25.6875,27.875,62.8,0.0032,0.0016,3.7504,1.2875,0.0,-0.005,2.81,1,1,1,0,0,0,120,120,120,120,120,85,0,0,8,200,200,200
24079.850928837,25.75,25.75,27.875,62.3,0.0016,0.0,3.7488,1.2875,-0.0025,-0.0025,2.925,1,1,1,0,0,0,120,120,120,120,120,85,0,0,8,200,200,200
24082.850933188,25.75,25.6875,27.875,62.3,0.0032,0.0032,3.7488,1.2875,0.0,-0.0025,2.8175,1,1,1,0,0,0,120,120,120,120,120,85,0,0,8,200,200,200
24085.85093597,25.75,25.6875,27.875,62.3,0.0016,0.0,3.7472000000000003,1.2875,0.0025,0.0,3.0225,1,1,1,0,0,0,120,120,120,120,120,86,0,0,8,200,200,200
24088.850938953,25.6875,25.6875,27.875,62.3,0.0032,0.0,3.7472000000000003,1.2875,-0.0025,-0.0025,2.845,1,1,1,0,0,0,120,120,120,120,120,86,0,0,8,200,200,200
24091.850941826,25.6875,25.6875,27.875,62.3,0.0,0.0,3.7488,1.2875,-0.0025,0.0,2.8675,1,1,1,0,0,0,120,120,120,120,120,86,0,0,8,200,200,200
24094.850943493,25.6875,25.6875,27.8125,62.8,0.0032,0.0,3.7504,1.2875,-0.0025,-0.0025,3.02,1,1,1,0,0,0,120,120,120,120,120,86,0,0,8,200,200,200
24097.850947498,25.6875,25.625,27.875,62.8,0.0016,0.0,3.7504,1.2875,0.0025,-0.005,2.9625,1,1,1,0,0,0,120,120,120,120,120,86,0,0,8,200,200,200
24100.850948788,25.6875,25.625,27.875,62.8,0.0032,0.0,3.7488,1.2875,0.0,0.0,2.9575,1,1,1,0,0,0,120,120,120,120,120,87,0,0,8,200,200,200
24103.850952363,25.6875,25.625,27.875,62.3,0.0016,0.0016,3.7504,1.2875,-0.0025,0.0,3.02,1,1,1,0,0,0,120,120,120,120,120,87,0,0,8,200,200,200
24106.850955618,25.625,25.625,27.875,62.8,0.0,0.0,3.7504,1.2875,0.0025,0.0,2.8725,1,1,1,0,0,0,120,120,120,120,120,87,0,0,8,200,200,200
24109.850957201,25.625,25.625,27.875,62.8,0.0016,0.0,3.7472000000000003,1.2875,0.0025,0.0,3.0725,1,1,1,0,0,0,120,120,120,120,120,87,0,0,8,200,200,200
24112.85096159,25.6875,25.625,27.875,62.3,0.0016,0.0016,3.7504,1.2875,-0.0025,-0.0025,2.9225,1,1,1,0,0,0,120,120,120,120,120,87,0,0,8,200,200,200
24115.850965555,25.625,25.625,27.875,62.8,0.0032,0.0,3.7488,1.2875,0.0,0.0,3.135,1,1,1,0,0,0,120,120,120,120,120,88,0,0,8,200,200,200
24118.85096967,25.625,25.5625,27.875,63.4,0.0016,0.0016,3.7472000000000003,1.2875,0.0,0.0,2.905,1,1,1,0,0,0,120,120,120,120,120,88,0,0,8,200,200,200
24121.850971644,25.625,25.625,27.875,62.3,0.0032,0.0016,3.7472000000000003,1.2875,0.0025,-0.0025,2.9925,1,1,1,0,0,0,120,120,120,120,120,88,0,0,8,200,200,200
24124.850975486,25.625,25.5625,27.875,62.3,0.0032,0.0016,3.7504,1.2875,0.0,0.0,2.96,1,1,1,0,0,0,120,120,120,120,120,88,0,0,8,200,200,200
24127.850977395,25.625,25.625,27.875,63.4,0.0016,0.0016,3.7488,1.2875,-0.0025,-0.0025,3.095,1,1,1,0,0,0,120,120,120,120,120,88,0,0,8,200,200,200
24130.850981329,25.625,25.625,27.875,63.4,0.0016,0.0,3.7488,1.2875,0.0,-0.005,2.975,1,1,1,0,0,0,120,120,120,120,120,89,0,0,8,200,200,200
24133.850982027,25.6875,25.625,27.9375,63.4,0.0016,0.0,3.7488,1.2875,-0.005,0.0,3.06,1,1,1,0,0,0,120,120,120,120,120,89,0,0,8,200,200,200
24136.850984178,25.625,25.625,27.9375,62.8,0.0048,0.0,3.7472000000000003,1.2875,0.0025,-0.0025,3.03,1,1,1,0,0,0,120,120,120,120,120,89,0,0,8,200,200,200
24139.850986739,25.6875,25.625,27.9375,63.4,0.0016,0.0,3.7456,1.2875,0.0025,-0.0025,3.15,1,1,1,0,0,0,120,120,120,120,120,89,0,0,8,200,200,200
24142.850989242,25.6875,25.625,27.9375,62.3,0.0016,0.0016,3.7472000000000003,1.2875,0.0,-0.0025,2.9725,1,1,1,0,0,0,120,120,120,120,120,89,0,0,8,200,200,200
24145.850992208,25.625,25.625,27.875,62.8,0.0,0.0,3.7488,1.2875,-0.005,-0.005,3.0425,1,1,1,0,0,0,120,120,120,120,120,90,0,0,8,200,200,200
24148.850996261,25.625,25.625,27.875,62.3,0.0032,0.0016,3.7488,1.2875,-0.0025,-0.005,2.9725,1,1,1,0,0,0,120,120,120,120,120,90,0,0,8,200,200,200
24151.85099661,25.625,25.5625,27.875,62.3,0.0032,0.0,3.7472000000000003,1.2875,0.0,-0.005,3.05,1,1,1,0,0,0,120,120,120,120,120,90,0,0,8,200,200,200
24154.851000964,25.625,25.5625,27.875,62.3,0.0,0.0,3.7472000000000003,1.2875,-0.0025,0.0,3.125,1,1,1,0,0,0,120,120,120,120,120,90,0,0,8,200,200,200
24157.851002135,25.625,25.5625,27.875,63.4,0.0048,0.0,3.7472000000000003,1.2875,-0.0025,0.0025,2.97,1,1,1,0,0,0,120,120,120,120,120,90,0,0,8,200,200,200
24160.851002518,25.5625,25.5625,27.875,63.4,0.0016,0.0016,3.7472000000000003,1.2875,0.0,-0.0025,3.1975,1,1,1,0,0,0,120,120,120,120,120,91,0,0,8,200,200,200
24163.851004355,25.625,25.5625,27.875,63.4,0.0,0.0016,3.7456,1.2875,0.0,-0.0025,3.1325,1,1,1,0,0,0,120,120,120,120,120,91,0,0,8,200,200,200
24166.851004622,25.625,25.5625,27.9375,62.3,0.0032,0.0,3.7472000000000003,1.2875,0.0025,-0.0025,2.99,1,1,1,0,0,0,120,120,120,120,120,91,0,0,8,200,200,200
24169.851007593,25.5625,25.5625,27.9375,62.3,0.0016,0.0032,3.7488,1.2875,0.0,0.0,2.9975,1,1,1,0,0,0,120,120,120,120,120,91,0,0,8,200,200,200
24172.851008422,25.5625,25.5625,27.875,62.8,0.0016,0.0,3.7472000000000003,1.2875,-0.005,0.0,3.205,1,1,1,0,0,0,120,120,120,120,120,91,0,0,8,200,200,200
24175.851011485,25.5625,25.5625,27.9375,62.8,0.0016,0.0016,3.7488,1.2875,0.0,0.0,2.98,1,1,1,0,0,0,120,120,120,120,120,92,0,0,8,200,200,200
24178.851013709,25.5625,25.5625,27.9375,62.8,0.0032,0.0,3.7488,1.2875,-0.0025,-0.0025,3.0975,1,1,1,0,0,0,120,120,120,120,120,92,0,0,8,200,200,200
24181.851017489,25.5625,25.5625,27.875,62.8,0.0032,0.0032,3.7472000000000003,1.2875,0.0,-0.0025,3.2675,1,1,1,0,0,0,120,120,120,120,120,92,0,0,8,200,200,200
24184.851019337,25.5,25.5625,27.9375,62.8,0.0016,0.0,3.7472000000000003,1.2875,0.0025,0.0,3.0275,1,1,1,0,0,0,120,120,120,120,120,92,0,0,8,200,200,200
24187.851023576,25.5,25.5,27.875,62.3,0.0016,0.0016,3.7456,1.2875,0.0025,-0.0025,3.1325,1,1,1,0,0,0,120,120,120,120,120,92,0,0,8,200,200,200
24190.851027392,25.5625,25.5625,27.875,62.8,0.0016,0.0016,3.7472000000000003,1.2875,0.0,-0.0025,3.205,1,1,1,0,0,0,120,120,120,120,120,93,0,0,8,200,200,200
24193.851031671,25.5625,25.5625,27.8125,63.9,0.0016,0.0,3.7472000000000003,1.2875,0.0,0.0,2.9875,1,1,1,0,0,0,120,120,120,120,120,93,0,0,8,200,200,200
24196.851032559,25.5,25.5,27.8125,62.8,0.0016,0.0032,3.7488,1.2875,-0.0025,-0.0025,3.27,1,1,1,0,0,0,120,120,120,120,120,93,0,0,8,200,200,200
24199.851032921,25.5,25.5,27.8125,62.8,0.0016,0.0016,3.7472000000000003,1.2875,0.0025,0.0,3.09,1,1,1,0,0,0,120,120,120,120,120,93,0,0,8,200,200,200
24202.851036299,25.5,25.5,27.8125,63.4,0.0016,0.0016,3.7456,1.2875,0.0,-0.0025,3.2925,1,1,1,0,0,0,120,120,120,120,120,93,0,0,8,200,200,200
24205.85104165,25.4375,25.4375,27.8125,62.8,0.0032,0.0016,3.7472000000000003,1.2875,-0.0025,0.0,3.0925,1,1,1,0,0,0,120,120,120,120,120,94,0,0,8,200,200,200
24208.85104434,25.5,25.5,27.8125,63.4,0.0016,0.0016,3.7488,1.2875,0.0,-0.0075,3.115,1,1,1,0,0,0,120,120,120,120,120,94,0,0,8,200,200,200
24211.851046815,25.5,25.5,27.8125,62.8,0.0,0.0,3.7472000000000003,1.2875,0.0025,-0.005,3.05,1,1,1,0,0,0,120,120,120,120,120,94,0,0,8,200,200,200
24214.851049182,25.5,25.5,27.8125,62.8,0.0016,0.0,3.7472000000000003,1.2875,0.0,-0.0025,3.3175,1,1,1,0,0,0,120,120,120,120,120,94,0,0,8,200,200,200
24217.851053158,25.5,25.5,27.8125,63.4,0.0016,0.0,3.7472000000000003,1.2875,0.0,-0.0025,3.3625,1,1,1,0,0,0,120,120,120,120,120,94,0,0,8,200,200,200
24220.851055618,25.5625,25.5,27.8125,63.4,0.0016,0.0,3.7456,1.2875,-0.0025,-0.0025,3.435,1,1,1,0,0,0,120,120,120,120,120,95,0,0,8,200,200,200
24223.851059843,25.5625,25.5,27.8125,63.4,0.0016,0.0,3.7456,1.2875,-0.0025,0.0,3.2275,1,1,1,0,0,0,120,120,120,120,120,95,0,0,8,200,200,200
24226.851062189,25.5625,25.5625,27.8125,62.3,0.0016,0.0,3.7456,1.2875,0.0,0.0,3.1725,1,1,1,0,0,0,120,120,120,120,120,95,0,0,8,200,200,200
24229.851064477,25.625,25.5625,27.875,63.4,0.0016,0.0,3.7472000000000003,1.2875,-0.005,-0.0025,3.2325,1,1,1,0,0,0,120,120,120,120,120,95,0,0,8,200,200,200
24232.851066864,25.625,25.5625,27.8125,62.8,0.0,0.0,3.7472000000000003,1.2875,0.0,0.0,3.415,1,1,1,0,0,0,120,120,120,120,120,95,0,0,8,200,200,200
24235.851069871,25.5625,25.5625,27.8125,63.4,0.0032,0.0,3.7472000000000003,1.2875,0.0025,-0.005,3.425,1,1,1,0,0,0,120,120,120,120,120,96,0,0,8,200,200,200
24238.851070999,25.5625,25.5625,27.875,63.4,0.0032,0.0,3.7456,1.2875,-0.0025,0.0025,3.3525,1,1,1,0,0,0,120,120,120,120,120,96,0,0,8,200,200,200
24241.851074777,25.5625,25.5625,27.8125,63.4,0.0016,0.0,3.7472000000000003,1.2875,-0.0025,-0.0025,3.315,1,1,1,0,0,0,120,120,120,120,120,96,0,0,8,200,200,200
24244.851079071,25.5,25.5,27.8125,62.8,0.0032,0.0,3.7472000000000003,1.2875,0.0,0.0,3.2375,1,1,1,0,0,0,120,120,120,120,120,96,0,0,8,200,200,200
24247.851080235,25.5625,25.5625,27.8125,62.8,0.0032,0.0016,3.7472000000000003,1.2875,0.0025,0.0,3.5625,1,1,1,0,0,0,120,120,120,120,120,96,0,0,8,200,200,200
24250.851084467,25.5625,25.5625,27.8125,63.4,0.0016,0.0016,3.7472000000000003,1.2875,-0.0025,-0.0025,3.145,1,1,1,0,0,0,120,120,120,120,120,97,0,0,8,200,200,200
24253.851084684,25.5625,25.5625,27.8125,62.3,0.0032,0.0016,3.7456,1.2875,0.0,-0.0025,3.175,1,1,1,0,0,0,120,120,120,120,120,97,0,0,8,200,200,200
24256.851085729,25.5625,25.5625,27.8125,63.4,0.0,0.0032,3.7472000000000003,1.2875,0.0,-0.005,3.1325,1,1,1,0,0,0,120,120,120,120,120,97,0,0,8,200,200,200
24259.851087603,25.625,25.5625,27.8125,63.4,0.0016,0.0,3.7456,1.2875,-0.0025,-0.0025,3.64,1,1,1,0,0,0,120,120,120,120,120,97,0,0,8,200,200,200
24262.851090149,25.625,25.5625,27.8125,63.4,0.0032,0.0,3.7472000000000003,1.2875,-0.0025,0.0,3.62,1,1,1,0,0,0,120,120,120,120,120,97,0,0,8,200,200,200
24265.851092221,25.625,25.5625,27.8125,63.4,0.0032,0.0,3.7456,1.2875,0.0,-0.0025,3.1775,1,1,1,0,0,0,120,120,120,120,120,98,0,0,8,200,200,200
24268.851095539,25.625,25.625,27.875,62.8,0.0032,0.0,3.7472000000000003,1.2875,0.0025,-0.0025,3.33,1,1,1,0,0,0,120,120,120,120,120,98,0,0,8,200,200,200
24271.851099946,25.625,25.625,27.875,62.8,0.0032,0.0032,3.7456,1.2875,0.0025,0.0,3.4775,1,1,1,0,0,0,120,120,120,120,120,98,0,0,8,200,200,200
24274.851102577,25.625,25.625,27.875,63.9,0.0048,0.0016,3.7456,1.2875,0.0,0.0,3.2525,1,1,1,0,0,0,120,120,120,120,120,98,0,0,8,200,200,200
24277.851103953,25.6875,25.625,27.875,63.4,0.0048,0.0,3.7472000000000003,1.2875,-0.0025,-0.0025,3.5875,1,1,1,0,0,0,120,120,120,120,120,98,0,0,8,200,200,200
24280.851104335,25.6875,25.625,27.875,63.4,0.0032,0.0,3.7472000000000003,1.2875,0.0,-0.0025,3.475,1,1,1,0,0,0,120,120,120,120,120,99,0,0,8,200,200,200
24283.851104921,25.6875,25.6875,27.875,63.4,0.0048,0.0016,3.7456,1.2875,-0.005,0.0,3.4125,1,1,1,0,0,0,120,120,120,120,120,99,0,0,8,200,200,200
24286.851106752,25.6875,25.6875,27.875,63.4,0.0048,0.0,3.7440000000000007,1.2875,-0.0025,0.0025,3.7025,1,1,1,0,0,0,120,120,120,120,120,99,0,0,8,200,200,200
24289.851109881,25.6875,25.6875,27.875,62.8,0.0048,0.0016,3.7456,1.2875,0.0,0.0,3.64,1,1,1,0,0,0,120,120,120,120,120,99,0,0,8,200,200,200
24292.851111495,25.6875,25.6875,27.875,62.8,0.0016,0.0016,3.7456,1.2875,-0.0025,-0.0025,3.775,1,1,1,0,0,0,120,120,120,120,120,99,0,0,8,200,200,200
24295.851115291,25.6875,25.6875,27.8125,63.4,0.0016,0.0016,3.7440000000000007,1.2875,-0.0025,-0.0025,3.3,1,1,1,0,0,0,120,120,120,120,120,100,0,0,8,200,200,200
24298.85111726,25.6875,25.625,27.875,63.4,0.0048,0.0,3.7472000000000003,1.2875,0.0,-0.0025,3.255,1,1,1,0,0,0,120,120,120,120,120,100,0,0,8,200,200,200
24301.851119798,25.6875,25.625,27.875,63.4,0.0048,0.0016,3.7456,1.2875,-0.0025,0.0,3.315,1,1,1,0,0,0,120,120,120,120,120,100,0,0,8,200,200,200
24304.851120456,25.6875,25.625,27.875,63.4,0.0016,0.0032,3.7456,1.2875,0.0025,0.0,3.78,1,1,1,0,0,0,120,120,120,120,120,100,0,0,8,200,200,200
24307.851124964,25.625,25.625,27.8125,63.4,0.0016,0.0,3.7456,1.2875,0.0,-0.0075,3.27,1,1,1,0,0,0,120,120,120,120,120,100,0,0,8,200,200,200
24310.851126968,25.625,25.5625,27.8125,62.8,0.0016,0.0016,3.7424,1.2875,0.0025,-0.0025,3.575,1,1,1,0,0,0,120,120,120,120,120,101,0,0,8,200,200,200
24313.851131311,25.625,25.5625,27.8125,63.4,0.0032,0.0,3.7456,1.2875,-0.005,-0.0025,3.825,1,1,1,0,0,0,120,120,120,120,120,101,0,0,8,200,200,200
24316.851134139,25.5625,25.5625,27.8125,63.4,0.0032,0.0016,3.7456,1.2875,-0.0025,-0.005,3.665,1,1,1,0,0,0,120,120,120,120,120,101,0,0,8,200,200,200
24319.851137692,25.625,25.5625,27.8125,62.8,0.0016,0.0016,3.7424,1.2875,-0.0025,0.0,3.7725,1,1,1,0,0,0,120,120,120,120,120,101,0,0,8,200,200,200
24322.851138011,25.5625,25.5625,27.8125,62.8,0.0048,0.0016,3.7472000000000003,1.2875,-0.0025,-0.0025,3.3025,1,1,1,0,0,0,120,120,120,120,120,101,0,0,8,200,200,200
24325.851139525,25.625,25.5625,27.8125,62.8,0.0032,0.0,3.7440000000000007,1.2875,-0.0025,-0.0025,3.82,1,1,1,0,0,0,120,120,120,120,120,102,0,0,8,200,200,200
24328.851142388,25.5625,25.5,27.8125,62.8,0.0016,0.0016,3.7456,1.2875,-0.0025,-0.0025,3.2075,1,1,1,0,0,0,120,120,120,120,120,102,0,0,8,200,200,200
24331.851145872,25.5625,25.5625,27.875,64.5,0.0048,0.0016,3.7440000000000007,1.2875,0.0,0.0,3.855,1,1,1,0,0,0,120,120,120,120,120,102,0,0,8,200,200,200
24334.85114982,25.5625,25.5625,27.875,62.3,0.0048,0.0,3.7456,1.2875,0.0025,0.0,3.21,1,1,1,0,0,0,120,120,120,120,120,102,0,0,8,200,200,200
24337.851153973,25.5625,25.5625,27.875,62.3,0.0048,0.0016,3.7440000000000007,1.2875,0.0025,0.0,3.6675,1,1,1,0,0,0,120,120,120,120,120,102,0,0,8,200,200,200
24340.851156142,25.5625,25.5625,27.8125,62.8,0.0032,0.0,3.7424,1.2875,0.0,-0.0025,3.4875,1,1,1,0,0,0,120,120,120,120,120,103,0,0,8,200,200,200
24343.851158099,25.625,25.5625,27.875,63.4,0.0016,0.0,3.7456,1.2875,0.0,-0.0025,3.865,1,1,1,0,0,0,120,120,120,120,120,103,0,0,8,200,200,200
24346.851158489,25.625,25.5625,27.875,62.8,0.0032,0.0016,3.7440000000000007,1.2875,0.0025,-0.0025,3.875,1,1,1,0,0,0,120,120,120,120,120,103,0,0,8,200,200,200
24349.851161271,25.6875,25.625,27.875,62.3,0.0016,0.0,3.7440000000000007,1.2875,-0.005,0.0,3.2525,1,1,1,0,0,0,120,120,120,120,120,103,0,0,8,200,200,200
24352.851161809,25.6875,25.625,27.875,63.4,0.0,0.0,3.7424,1.2875,0.0025,-0.0025,3.285,1,1,1,0,0,0,120,120,120,120,120,103,0,0,8,200,200,200
24355.851164739,25.6875,25.625,27.8125,63.4,0.0,0.0,3.7456,1.2875,-0.0025,-0.005,3.8975,1,1,1,0,0,0,120,120,120,120,120,104,0,0,8,200,200,200
24358.851166259,25.6875,25.6875,27.875,62.8,0.0016,0.0,3.7456,1.2875,0.0025,-0.0025,3.9425,1,1,1,0,0,0,120,120,120,120,120,104,0,0,8,200,200,200
24361.851170692,25.6875,25.6875,27.8125,62.8,0.0016,0.0016,3.7440000000000007,1.2875,0.0,0.0025,3.87,1,1,1,0,0,0,120,120,120,120,120,104,0,0,8,200,200,200
24364.851174599,25.6875,25.6875,27.875,62.8,0.0016,0.0,3.7424,1.2875,-0.005,-0.0025,3.4175,1,1,1,0,0,0,120,120,120,120,120,104,0,0,8,200,200,200
24367.851177097,25.6875,25.625,27.8125,63.4,0.0032,0.0032,3.7440000000000007,1.2875,0.0025,-0.0025,3.945,1,1,1,0,0,0,120,120,120,120,120,104,0,0,8,200,200,200
24370.85118157,25.6875,25.6875,27.875,62.8,0.0048,0.0,3.7424,1.2875,0.0025,0.0,3.9375,1,1,1,0,0,0,120,120,120,120,120,105,0,0,8,200,200,200
24373.851181611,25.625,25.625,27.8125,62.8,0.0016,0.0,3.7456,1.2875,0.0,0.0,3.9675,1,1,1,0,0,0,120,120,120,120,120,105,0,0,8,200,200,200
24376.851182483,25.6875,25.625,27.8125,63.4,0.0016,0.0032,3.7424,1.2875,0.0,-0.0025,3.4225,1,1,1,0,0,0,120,120,120,120,120,105,0,0,8,200,200,200
24379.851186006,25.6875,25.625,27.8125,63.4,0.0048,0.0016,3.7424,1.2875,0.0,0.0,3.3875,1,1,1,0,0,0,120,120,120,120,120,105,0,0,8,200,200,200
24382.851187078,25.625,25.625,27.8125,62.3,0.0,0.0,3.7407999999999997,1.2875,-0.0025,-0.0025,3.8025,1,1,1,0,0,0,120,120,120,120,120,105,0,0,8,200,200,200
24385.851187469,25.625,25.625,27.8125,63.4,0.0048,0.0,3.7407999999999997,1.2875,0.0,-0.005,3.86,1,1,1,0,0,0,120,120,120,120,120,106,0,0,8,200,200,200
24388.851190461,25.625,25.625,27.8125,63.4,0.0016,0.0,3.7424,1.2875,0.0025,-0.0025,3.9175,1,1,1,0,0,0,120,120,120,120,120,106,0,0,8,200,200,200
24391.851191626,25.625,25.625,27.8125,63.4,0.0,0.0,3.7424,1.2875,0.0,-0.0075,3.9575,1,1,1,0,0,0,120,120,120,120,120,106,0,0,8,200,200,200
24394.85119586,25.6875,25.625,27.8125,63.4,0.0016,0.0032,3.7407999999999997,1.2875,-0.0025,-0.0025,3.8375,1,1,1,0,0,0,120,120,120,120,120,106,0,0,8,200,200,200
24397.851197225,25.6875,25.6875,27.8125,62.3,0.0016,0.0,3.7424,1.2875,0.0025,-0.005,3.92,1,1,1,0,0,0,120,120,120,120,120,106,0,0,8,200,200,200
24400.851200046,25.6875,25.6875,27.8125,63.4,0.0016,0.0,3.7424,1.2875,-0.005,-0.0025,3.3825,1,1,1,0,0,0,120,120,120,120,120,107,0,0,8,200,200,200
24403.851204216,25.6875,25.6875,27.8125,63.9,0.0032,0.0,3.7407999999999997,1.2875,0.0025,-0.0025,3.9625,1,1,1,0,0,0,120,120,120,120,120,107,0,0,8,200,200,200
24406.851626143,25.6875,25.6875,27.8125,62.8,0.0016,0.0016,3.7424,1.2875,-0.0025,-0.005,3.58,1,1,1,0,0,0,120,120,120,120,120,107,0,0,8,200,200,200
24409.851629265,25.75,25.6875,27.8125,62.3,0.0064,0.0016,3.7424,1.2875,0.0025,-0.005,3.97,1,1,1,0,0,0,120,120,120,120,120,107,0,0,8,200,200,200
24412.851631185,25.6875,25.6875,27.8125,63.9,0.0032,0.0,3.7407999999999997,1.2875,0.0,-0.005,3.3925,1,1,1,0,0,0,120,120,120,120,120,107,0,0,8,200,200,200
24415.852802839,25.6875,25.6875,27.8125,63.4,0.0048,0.0032,3.7424,1.2875,0.0,-0.01,3.395,1,1,1,0,0,0,120,120,120,120,120,108,0,0,8,200,200,200
