Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
330.301801413,25.8125,25.8125,26.625,52.5,3.5711999999999997,3.5711999999999997,3.5696,0.84,-0.0025,-0.0025,-0.005,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.05792999669533567,0.05614548388811544,0.03937889282245201,171.6138,171.6138,171.6138,3.561012644953428,3.5382922975394626,3.5591409239213276,False
331.301807227,25.8125,25.8125,26.625,52.5,3.5711999999999997,3.5744000000000002,3.568,0.84,0.0025,-0.005,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.058351521171097084,0.056210404944237825,0.040598587858123536,171.6138,171.6138,171.6138,3.6228708772561453,3.610721423634774,3.6371890335706714,False
332.301807356,25.8125,25.8125,26.625,53.0,3.5711999999999997,3.5728,3.5696,0.84,0.0025,0.0,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.05847531845559458,0.05621613694685417,0.04082385000264344,171.6138,171.6138,171.6138,3.555064661365138,3.607692823744396,3.545299728177351,False
333.301818763,25.75,25.8125,26.625,52.5,3.5711999999999997,3.5728,3.5696,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.05855378970515276,0.05665824702662595,0.04097974685893962,171.6138,171.6138,171.6138,3.558951134521497,3.5391355025530453,3.5507252931614737,False
334.301819244,25.8125,25.8125,26.625,52.5,3.5696,3.5711999999999997,3.568,0.84,-0.005,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.05892311465439729,0.056719111780053684,0.04108112161566768,171.6138,171.6138,171.6138,3.620985120025146,3.6110595212306773,3.555008650792191,False
335.301820169,25.8125,25.8125,26.5625,52.5,3.5711999999999997,3.5744000000000002,3.568,0.84,0.0,0.0,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.059118764706435845,0.05672396448867358,0.04114051514859134,171.6138,171.6138,171.6138,3.6142778042230934,3.607372605038132,3.5579874674245207,False
336.301827595,25.75,25.75,26.5625,53.0,3.5696,3.5744000000000002,3.568,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.05934601224678185,0.05717795159908873,0.04118053947066811,171.6138,171.6138,171.6138,3.5489577352105015,3.5399208412820435,3.5602319897671326,False
337.301835353,25.75,25.75,26.5625,52.1,3.5711999999999997,3.5744000000000002,3.5711999999999997,0.84,0.0,0.0,0.005,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.05947829883057078,0.057460430853804804,0.041207971512912875,171.6138,171.6138,171.6138,3.553900957102438,3.547941401191177,3.5619724548747342,False
338.301843482,25.75,25.8125,26.5625,52.1,3.5696,3.5744000000000002,3.5696,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.059570139523710666,0.05763615993527179,0.04123761990620653,171.6138,171.6138,171.6138,3.5580520449211765,3.5542023055375997,3.5639596908007265,False
339.301845,25.75,25.75,26.5625,52.1,3.5711999999999997,3.576,3.5711999999999997,0.84,-0.0075,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.059620359839659805,0.057745898186733084,0.04125392194333829,171.6138,171.6138,171.6138,3.5609996136486926,3.5590564964075564,3.5652327220166193,False
340.301849555,25.75,25.75,26.5625,53.5,3.5711999999999997,3.576,3.5696,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.060016105183272266,0.058060657241265676,0.04127022047103417,171.6138,171.6138,171.6138,3.6208384632437074,3.623359301216182,3.566506303543278,False
341.301850147,25.75,25.75,26.5,52.5,3.5711999999999997,3.5744000000000002,3.5696,0.84,-0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06013647072859658,0.05823447964422287,0.04127810805525183,171.6138,171.6138,171.6138,3.5559227576420094,3.55568383315466,3.567181698834732,False
342.301861017,25.6875,25.75,26.5,52.1,3.5711999999999997,3.5776,3.5711999999999997,0.84,0.0,-0.005,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06042022995816285,0.058483674035359715,0.04128412936575737,171.6138,171.6138,171.6138,3.6170647650432595,3.6205336857942476,3.567667259148196,False
343.30186335,25.6875,25.75,26.5,52.5,3.5711999999999997,3.576,3.5696,0.84,-0.005,0.0,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.060584168072677726,0.05859606855439339,0.04269570206587353,171.6138,171.6138,171.6138,3.553086651060845,3.615753013796627,3.6410116756487323,False
344.301865275,25.6875,25.75,26.5,52.1,3.5728,3.576,3.5711999999999997,0.84,-0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0608082344153607,0.058884923705819284,0.0428562713937768,171.6138,171.6138,171.6138,3.614565023055996,3.5499432636079087,3.551113530345831,False
345.301876997,25.6875,25.75,26.5,52.1,3.5711999999999997,3.576,3.5711999999999997,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0609118928545962,0.0590156530484794,0.042970231811901814,171.6138,171.6138,171.6138,3.61023522171579,3.6165318628910166,3.5556106141086907,False
346.301879866,25.6875,25.6875,26.4375,53.0,3.5728,3.576,3.5711999999999997,0.84,0.0025,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.060948200397085386,0.05906535460527741,0.043045090726543334,171.6138,171.6138,171.6138,3.607041602127447,3.6126259266194802,3.559165736301284,False
347.30188094,25.6875,25.6875,26.4375,53.5,3.5728,3.576,3.5711999999999997,0.84,-0.0025,0.0,0.005,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06128886291595759,0.05940764416992876,0.04309503724678778,171.6138,171.6138,171.6138,3.5460034653898247,3.548024816419864,3.56190599435666,False
348.301884643,25.6875,25.6875,26.4375,52.5,3.5728,3.5744000000000002,3.5711999999999997,0.84,0.0,-0.005,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06136489791961027,0.059621554797257094,0.04312900149227597,171.6138,171.6138,171.6138,3.609307347758713,3.554577731548658,3.5640036648893587,False
349.301890587,25.6875,25.6875,26.4375,53.5,3.5744000000000002,3.576,3.5711999999999997,0.84,0.0025,-0.0025,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06165234541775828,0.059804704576885456,0.044337636811164746,171.6138,171.6138,171.6138,3.5486673402551836,3.618180607283149,3.637918580521928,False
350.301894197,25.625,25.6875,26.4375,53.0,3.5744000000000002,3.5776,3.5711999999999997,0.84,0.0,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06184649190916268,0.05988230862613281,0.044960702603289056,171.6138,171.6138,171.6138,3.554422868420052,3.613797335117982,3.6262416525432526,False
351.301905382,25.625,25.625,26.375,53.5,3.5728,3.576,3.5728,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06196841893608248,0.05989869268487446,0.045375247809684674,171.6138,171.6138,171.6138,3.5590837290613178,3.6110830446243587,3.5396567691972143,False
352.301906455,25.625,25.625,26.375,53.5,3.5744000000000002,3.5776,3.5728,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.062036584176062594,0.05987604097902206,0.045649108207509066,171.6138,171.6138,171.6138,3.5624395228772157,3.6088463630122654,3.5472794826739134,False
353.301912177,25.625,25.625,26.375,53.0,3.5728,3.5792,3.5711999999999997,0.84,-0.005,-0.005,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.062365546857660215,0.05982839942327471,0.045821678993546555,171.6138,171.6138,171.6138,3.6192473103117595,3.6075260975533916,3.5532504025810567,False
354.301914436,25.625,25.625,26.375,53.0,3.5744000000000002,3.5807999999999995,3.5744000000000002,0.84,-0.0025,-0.005,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0625399241802607,0.05976512688741191,0.0459222668634997,171.6138,171.6138,171.6138,3.613355285978253,3.606855179624539,3.5575142709036536,False
355.301927694,25.625,25.625,26.3125,54.0,3.576,3.5792,3.5728,0.84,-0.005,-0.0025,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0626159675072917,0.05969198830580506,0.046003276113304695,171.6138,171.6138,171.6138,3.6098549466881007,3.606660187044326,3.561362744223882,False
356.301929786,25.625,25.625,26.3125,53.0,3.5744000000000002,3.5807999999999995,3.5711999999999997,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06263340526968995,0.05960419629497071,0.04696501497567597,171.6138,171.6138,171.6138,3.6078317361607333,3.606218178915392,3.6352297614506623,False
357.301940286,25.625,25.625,26.3125,52.5,3.576,3.5792,3.5744000000000002,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06261244445601555,0.059513346885815006,0.04717300391031779,171.6138,171.6138,171.6138,3.6061449190878334,3.606170091720525,3.5504119514969474,False
358.301943489,25.5625,25.625,26.3125,53.0,3.576,3.5792,3.5728,0.84,0.0,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06299696469043387,0.0600952398767642,0.04732667508910464,171.6138,171.6138,171.6138,3.548545144617981,3.5436052452766136,3.555881543030107,False
359.301957711,25.625,25.625,26.3125,52.1,3.576,3.5792,3.5728,0.84,-0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06323967262749088,0.06007431481267214,0.0474161945147034,171.6138,171.6138,171.6138,3.5546686266712726,3.611914581374731,3.5599111148625147,False
360.301962784,25.625,25.5625,26.3125,52.1,3.576,3.5792,3.5728,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06336099723140287,0.06002585797380073,0.04747430510300081,171.6138,171.6138,171.6138,3.613121598604734,3.61002441118007,3.562950406663685,False
361.301975376,25.5625,25.5625,26.25,52.5,3.576,3.5792,3.576,0.84,0.0025,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06358625472819106,0.059958219920282906,0.04751253277128576,171.6138,171.6138,171.6138,3.5556728978141123,3.608737217618113,3.5652899596593466,False
362.301989598,25.5625,25.5625,26.25,53.0,3.5744000000000002,3.5807999999999995,3.5728,0.84,0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06372790969274715,0.060463045849750555,0.04754936694155294,171.6138,171.6138,171.6138,3.560360607862601,3.5464951337944304,3.5677585142240744,False
363.301991616,25.5625,25.5625,26.25,54.0,3.5744000000000002,3.5807999999999995,3.5728,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0638069292077534,0.06046826796996328,0.047564418925303074,171.6138,171.6138,171.6138,3.5637837885455155,3.613220552104587,3.569027277468358,False
364.302003374,25.5625,25.5625,26.1875,52.5,3.576,3.5824000000000003,3.5744000000000002,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06409317207022447,0.06086580217286391,0.047574701692123585,171.6138,171.6138,171.6138,3.6178151370134684,3.551478115401812,3.569961647639901,False
365.302006596,25.5625,25.5625,26.25,53.0,3.576,3.5824000000000003,3.5744000000000002,0.84,-0.005,-0.005,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06422755993667136,0.061129676865146414,0.04758605178067369,171.6138,171.6138,171.6138,3.560710496870444,3.5583228021112068,3.5710135500694453,False
366.302014169,25.5625,25.5625,26.25,53.0,3.576,3.5807999999999995,3.5744000000000002,0.84,-0.0025,0.0,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06444223805148913,0.06127521477215278,0.04759407642152595,171.6138,171.6138,171.6138,3.61574392919493,3.6204990132070414,3.571843583341797,False
367.302015298,25.5,25.5625,26.1875,53.5,3.576,3.5824000000000003,3.5744000000000002,0.84,-0.0025,0.0,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06454720529424528,0.061514232684121234,0.04759980954019443,171.6138,171.6138,171.6138,3.6117971010981935,3.558790521542235,3.572474846667695,False
368.302025909,25.5,25.5625,26.1875,53.0,3.576,3.5807999999999995,3.5744000000000002,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06458485481833401,0.061676542118368136,0.04760388816304282,171.6138,171.6138,171.6138,3.609216967516208,3.5641109086920895,3.572967041881766,False
369.302030593,25.5,25.5,26.1875,52.1,3.576,3.5807999999999995,3.5776,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0645780601189385,0.061769478188826075,0.047606769702571036,171.6138,171.6138,171.6138,3.607477412697101,3.568063719274427,3.5733526315758666,False
370.302043722,25.5,25.5,26.125,53.5,3.5776,3.5824000000000003,3.576,0.84,-0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06489266811933589,0.061828005284716825,0.04761558195406125,171.6138,171.6138,171.6138,3.5529665978056637,3.5711500757898746,3.574332461263153,False
371.302048444,25.5,25.5,26.125,52.5,3.576,3.5824000000000003,3.5776,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06493601220110622,0.06219100614577495,0.04761883979522571,171.6138,171.6138,171.6138,3.610169208198437,3.6279014619043717,3.5747673388310965,False
372.302052481,25.5,25.5,26.125,53.0,3.5776,3.5840000000000005,3.576,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06518765608951639,0.062318791252670806,0.04762444034304655,171.6138,171.6138,171.6138,3.5558646668974583,3.5665497539089,3.575445104390024,False
373.302061443,25.5,25.5,26.125,52.1,3.5776,3.5840000000000005,3.576,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0652661710770231,0.06240888068103392,0.04762539314022694,171.6138,171.6138,171.6138,3.611631785708083,3.5705671781458577,3.5756303382076577,False
374.302073702,25.5,25.5,26.125,52.1,3.5776,3.5840000000000005,3.576,0.84,-0.005,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06549802507958871,0.062466339141945694,0.047626013815137654,171.6138,171.6138,171.6138,3.5579133743863602,3.5737820021051157,3.575757521717969,False
375.302087757,25.5,25.5,26.0625,53.5,3.5776,3.5824000000000003,3.576,0.84,0.0025,0.0,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06559940594744097,0.06284741432879144,0.04762639969223869,171.6138,171.6138,171.6138,3.6126025163446296,3.6292858582413645,3.5758485464801013,False
376.302094163,25.4375,25.4375,26.0625,52.5,3.576,3.5840000000000005,3.5776,0.84,0.0,-0.005,0.005,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06580749707826647,0.062954735722179,0.04898158609530741,171.6138,171.6138,171.6138,3.559249647654534,3.5686954134903885,3.6434389251944603,False
377.302096515,25.4375,25.4375,26.0625,52.5,3.5792,3.5840000000000005,3.576,0.84,-0.0025,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06592579704030532,0.06322296150497204,0.04911573317046325,171.6138,171.6138,171.6138,3.5632373821115033,3.6254269842797155,3.561373375960347,False
378.302104403,25.4375,25.4375,26.0625,52.1,3.576,3.5840000000000005,3.576,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06610871039795763,0.06335819446887296,0.049193327907251325,171.6138,171.6138,171.6138,3.6157239324482524,3.6205741901595947,3.564868456142636,False
379.302104773,25.4375,25.4375,26.0625,53.0,3.5792,3.5840000000000005,3.576,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06624313598003127,0.06341449666014883,0.04924389110983518,171.6138,171.6138,171.6138,3.562352542862999,3.6173594604792227,3.5675066175522163,False
380.30210568,25.4375,25.4375,26.0625,53.0,3.5776,3.5824000000000003,3.576,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0664024824380371,0.06371132167435484,0.04927709543240535,171.6138,171.6138,171.6138,3.6147891736308035,3.560175332608932,3.5695552541341753,False
381.302115086,25.4375,25.4375,26.0,52.1,3.5792,3.5824000000000003,3.5776,0.84,0.0025,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06647907023688605,0.06380218775609282,0.04929920303239597,171.6138,171.6138,171.6138,3.61154207731826,3.6185079562464795,3.571124582479226,False
382.302129012,25.375,25.4375,26.0,53.0,3.5792,3.5840000000000005,3.5776,0.84,0.0025,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06670421792043131,0.06382867470335124,0.049319214575897136,171.6138,171.6138,171.6138,3.5600811547282856,3.6155018518640065,3.5726665527011012,False
383.302142548,25.4375,25.4375,26.0,54.0,3.5792,3.5840000000000005,3.5776,0.84,0.0,-0.0025,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06684593467817981,0.06381417045602335,0.04933293362108295,171.6138,171.6138,171.6138,3.564500539193817,3.613772800024967,3.5738784109519353,False
384.302148233,25.375,25.4375,25.9375,52.5,3.5776,3.5840000000000005,3.5776,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06693421042184676,0.06377218890831064,0.05053525289674405,171.6138,171.6138,171.6138,3.5680470648148637,3.612583959970373,3.641681447822296,False
385.302150732,25.375,25.4375,25.9375,53.5,3.5776,3.5856,3.5776,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.066980572844128,0.06417588157459979,0.050683479109586295,171.6138,171.6138,171.6138,3.5705184669348338,3.5568594901631903,3.560861464662317,False
386.302163713,25.375,25.4375,25.9375,52.1,3.5807999999999995,3.5856,3.5792,0.84,-0.0025,-0.005,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06700888554152254,0.06444557310994918,0.05077924648086089,171.6138,171.6138,171.6138,3.572429695312054,3.5632046480941586,3.5646957237863544,False
387.30217499,25.375,25.375,25.9375,52.5,3.5792,3.5856,3.5744000000000002,0.84,0.0025,-0.005,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06733982181177525,0.0645480983407643,0.05160979229875101,171.6138,171.6138,171.6138,3.620569433354637,3.6200659919314018,3.6356671771086004,False
388.302183323,25.375,25.375,25.9375,53.0,3.5792,3.5872,3.5792,0.84,0.0025,0.0,0.005,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06741965514205328,0.06458364900309549,0.05181207381092357,171.6138,171.6138,171.6138,3.5688321659630735,3.6171859277704868,3.5557038031648456,False
389.302196859,25.375,25.375,25.9375,52.1,3.5792,3.5856,3.5792,0.84,0.0025,-0.005,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06746959583304121,0.06490012944866261,0.05197571690728845,171.6138,171.6138,171.6138,3.5714228559297805,3.5626170753584314,3.5609031218840927,False
390.302197896,25.3125,25.375,25.9375,54.0,3.5792,3.5840000000000005,3.5792,0.84,0.0,-0.005,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0675005151501577,0.06497459798596178,0.05208017228127978,171.6138,171.6138,171.6138,3.573472101676032,3.619233243679742,3.5651590931640427,False
391.302206821,25.375,25.375,25.875,53.0,3.5807999999999995,3.5840000000000005,3.5776,0.84,-0.0025,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06751940280734885,0.06499304134963159,0.05286126113373796,171.6138,171.6138,171.6138,3.5750848407356757,3.6163713398349753,3.634462117479585,False
392.302218469,25.3125,25.3125,25.875,53.0,3.5807999999999995,3.5872,3.5776,0.84,0.0,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06789650666725602,0.06528399574623478,0.053079749673379514,171.6138,171.6138,171.6138,3.621649813518971,3.56207297098974,3.557191956285041,False
393.302229412,25.3125,25.3125,25.875,52.1,3.5792,3.5856,3.5792,0.84,0.0,0.0,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06796822303414414,0.06534239419084649,0.05321832352673116,171.6138,171.6138,171.6138,3.5709067870258973,3.6185572538367508,3.561909349520822,False
394.302237986,25.3125,25.3125,25.875,51.6,3.5792,3.5872,3.5807999999999995,0.84,0.0,-0.0025,0.005,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06800544442354432,0.06559858171901059,0.053315965260850466,171.6138,171.6138,171.6138,3.5730722679205873,3.5647746437952343,3.565919585168008,False
395.302238467,25.3125,25.3125,25.8125,53.0,3.5792,3.5904000000000003,3.5776,0.84,0.0,0.005,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0680282293142154,0.06568566065925184,0.05338662802509307,171.6138,171.6138,171.6138,3.5747619623056397,3.619955472630329,3.5693934715064017,False
396.302251114,25.3125,25.3125,25.8125,53.0,3.5792,3.5872,3.5792,0.84,0.0,-0.0025,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06804190325851603,0.06595574148600884,0.0534190563658967,171.6138,171.6138,171.6138,3.5760852479173253,3.5673273802820558,3.571473728198181,False
397.302255188,25.3125,25.3125,25.8125,53.5,3.5807999999999995,3.5872,3.5776,0.84,-0.0025,0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06804983978617732,0.06606286347778655,0.05344600738542968,171.6138,171.6138,171.6138,3.5771157263586706,3.6213503546616415,3.5733566484994563,False
398.302257521,25.25,25.3125,25.8125,53.0,3.5792,3.5888,3.5776,0.84,-0.0025,-0.005,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06847008188368008,0.06627471975793985,0.05345874063723728,171.6138,171.6138,171.6138,3.6221819290732893,3.56850780399161,3.5744840423094977,False
399.302267187,25.3125,25.3125,25.8125,53.0,3.5824000000000003,3.5888,3.5792,0.84,0.0,0.0,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06870567599286241,0.06638775054687653,0.0534670315183433,171.6138,171.6138,171.6138,3.6167885123302126,3.6219691997507057,3.575345941998006,False
400.302271038,25.25,25.3125,25.8125,52.5,3.5807999999999995,3.5872,3.5807999999999995,0.84,-0.0025,-0.0025,0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06883516908103554,0.06659871874332171,0.05347669455281011,171.6138,171.6138,171.6138,3.5686169046431897,3.5698325752852194,3.576338604278431,False
401.302280889,25.25,25.3125,25.75,53.5,3.5792,3.5888,3.5776,0.84,0.0,0.0,0.0,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06902057597559802,0.06672318548146706,0.053487132784720164,171.6138,171.6138,171.6138,3.615995274581739,3.6221174859104126,3.5774709643505096,False
402.302287685,25.25,25.25,25.75,53.0,3.5807999999999995,3.5872,3.5807999999999995,0.84,-0.0025,-0.005,-0.0025,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.06913418296348257,0.06692406837546634,0.0534868844561491,171.6138,171.6138,171.6138,3.5679314886200637,3.5705189530259034,3.577679034055229,False
403.302300018,25.25,25.25,25.75,53.0,3.5807999999999995,3.5872,3.5792,0.84,-0.0025,-0.0025,0.005,0,0,0,0,0,0,125.99999999999966,124.69999999999973,125.89999999999966,120,120,120,9,9,9,200,200,200,0.0692942027187135,0.06705162294068906,0.05458487475777373,171.6138,171.6138,171.6138,3.6150181610814927,3.6221183548295706,3.640649649671023,False
