Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
15536.593807908,27.625,27.6875,30.8125,66.6,0.0064,0.0016,3.6096,1.3062,0.0025,0.0,45.0375,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15540.093809037,27.5625,27.6875,30.8125,66.6,0.0048,0.0032,3.608,1.3062,0.0,-0.0025,45.05,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15543.593811291,27.5625,27.6875,30.8125,66.6,0.0048,0.0032,3.6064,1.3062,0.0025,-0.0025,44.9775,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15547.093812739,27.5625,27.6875,30.8125,66.6,0.0016,0.0016,3.608,1.3062,0.0,0.0,45.0375,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15550.593815471,27.5625,27.6875,30.8125,66.6,0.0016,0.0,3.6096,1.3062,0.0,0.0,44.99,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15554.093818596,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.6064,1.3062,0.0025,-0.005,44.9725,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15557.593819725,27.5625,27.6875,30.8125,66.6,0.0032,0.0016,3.6096,1.3062,0.0,-0.0025,45.0375,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15561.093821667,27.5625,27.6875,30.8125,67.7,0.0,0.0016,3.6064,1.3062,-0.005,0.0,45.045,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15564.593822604,27.5625,27.6875,30.8125,66.6,0.0,0.0016,3.6064,1.3062,-0.0025,-0.0025,45.1925,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15568.093824094,27.5625,27.6875,30.8125,66.1,0.0016,0.0016,3.608,1.3062,0.0025,0.0,44.97,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15571.593825934,27.5625,27.6875,30.8125,66.1,0.0016,0.0,3.6064,1.3062,-0.0025,-0.005,45.165,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15575.093826351,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.6048,1.3062,0.0,0.0,44.9075,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15578.593827485,27.5625,27.6875,30.8125,65.5,0.0016,0.0016,3.6048,1.3062,0.0025,0.0,45.21,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15582.093831572,27.5625,27.6875,30.8125,66.6,0.0,0.0,3.6064,1.3062,0.0,-0.0025,44.985,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15585.593832054,27.5625,27.6875,30.8125,66.6,0.0016,0.0,3.6048,1.3062,-0.005,-0.0025,44.985,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15589.093834553,27.5625,27.6875,30.8125,66.6,0.0016,0.0016,3.6048,1.3062,-0.005,-0.0025,45.06,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15592.593835793,27.5625,27.6875,30.8125,66.6,0.0048,0.0,3.6016000000000004,1.3062,0.0025,-0.0025,44.9675,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15596.093839833,27.625,27.6875,30.8125,66.6,0.0032,0.0016,3.6016000000000004,1.3062,-0.0025,-0.005,45.015,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15599.593839907,27.5625,27.6875,30.8125,66.6,0.0016,0.0016,3.6031999999999997,1.3062,0.0,-0.0025,44.9725,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15603.093842782,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.6031999999999997,1.3062,0.0,-0.0025,45.14,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15606.593846745,27.5625,27.6875,30.875,66.6,0.0032,0.0016,3.6016000000000004,1.3062,-0.0025,-0.0025,44.9625,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15610.093847938,27.5625,27.6875,30.875,66.6,0.0032,0.0,3.6,1.3062,0.005,0.0,45.0625,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15613.59385147,27.5625,27.6875,30.8125,66.6,0.0016,0.0016,3.6016000000000004,1.3062,0.0025,0.0,45.02,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15617.093852755,27.5625,27.6875,30.8125,66.6,0.0032,0.0032,3.6016000000000004,1.3062,0.0,0.0,45.105,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15620.593853932,27.5625,27.6875,30.8125,66.1,0.0016,0.0,3.6016000000000004,1.3062,0.0,-0.0025,45.1225,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15624.093856509,27.5625,27.6875,30.8125,66.6,0.0016,0.0016,3.6016000000000004,1.3062,-0.0025,-0.0025,45.1825,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15627.593858356,27.5625,27.6875,30.8125,66.6,0.0,0.0016,3.6,1.3062,0.0,0.0025,45.105,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15631.093862124,27.5625,27.6875,30.8125,65.5,0.0016,0.0016,3.6016000000000004,1.3062,-0.0025,0.0,45.165,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15634.593863288,27.5625,27.6875,30.8125,66.6,0.0048,0.0,3.6,1.3062,0.0025,-0.005,45.105,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15638.093865594,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.6,1.3062,-0.0025,-0.0025,45.035,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15641.593865662,27.5625,27.6875,30.875,66.6,0.0048,0.0016,3.5984000000000007,1.3062,0.0025,0.0025,45.0975,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15645.093867551,27.5625,27.6875,30.875,66.1,0.0016,0.0,3.5968,1.3062,0.0025,0.0,45.16,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15648.593869547,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.5984000000000007,1.3062,-0.0025,0.0025,44.98,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15652.093870604,27.5625,27.6875,30.875,66.6,0.0048,0.0016,3.5951999999999997,1.3062,0.0025,-0.0025,45.025,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15655.593870937,27.5625,27.6875,30.8125,67.1,0.0032,0.0032,3.5984000000000007,1.3062,0.0025,-0.0025,45.185,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15659.093871582,27.5625,27.6875,30.8125,67.7,0.0032,0.0016,3.5951999999999997,1.3062,-0.005,-0.0025,45.1325,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15662.59387265,27.5625,27.6875,30.8125,67.1,0.0032,0.0016,3.5951999999999997,1.3062,0.0,-0.0025,45.11,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15666.093875491,27.5625,27.6875,30.8125,66.6,0.0048,0.0,3.5951999999999997,1.3062,-0.0025,-0.0025,45.1,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15669.593876568,27.625,27.6875,30.8125,66.6,0.0048,0.0,3.5951999999999997,1.3062,0.0,-0.0025,45.1475,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15673.093879211,27.5625,27.6875,30.8125,66.6,0.0048,0.0,3.5936000000000003,1.3062,-0.005,0.0,45.1325,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15676.593881497,27.5625,27.6875,30.8125,66.6,0.0032,0.0016,3.5951999999999997,1.3062,-0.0025,-0.0025,45.105,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15680.093884153,27.625,27.6875,30.8125,66.6,0.0032,0.0016,3.5936000000000003,1.3062,-0.0025,-0.0025,45.235,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15683.593885151,27.5625,27.6875,30.8125,67.1,0.0016,0.0032,3.592,1.3062,0.005,-0.0025,45.09,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15687.093889281,27.5625,27.6875,30.8125,65.5,0.0032,0.0,3.5904000000000003,1.3062,-0.0025,0.0,45.0925,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15690.593889515,27.5625,27.6875,30.875,67.1,0.0032,0.0,3.5936000000000003,1.3062,0.0,-0.0025,45.335,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15694.093889549,27.625,27.6875,30.8125,69.8,0.0032,0.0016,3.592,1.3062,0.0,-0.0025,45.1275,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15697.593892771,27.625,27.6875,30.8125,67.1,0.0032,0.0,3.5936000000000003,1.3062,0.0,0.0025,45.21,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15701.093895586,27.625,27.75,30.8125,66.6,0.0016,0.0,3.5904000000000003,1.3062,0.0,0.0,45.15,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15704.593895654,27.625,27.75,30.8125,66.6,0.0016,0.0016,3.592,1.3062,0.0025,0.0,45.38,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15708.093896565,27.625,27.6875,30.8125,66.6,0.0032,0.0016,3.5888,1.3062,0.0,-0.0025,45.1575,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15711.593898845,27.625,27.75,30.875,67.1,0.0016,0.0016,3.5888,1.3062,0.0,0.0,45.2175,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15715.093901709,27.625,27.75,30.875,66.1,0.0048,0.0016,3.592,1.3062,0.0,-0.0025,45.41,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15718.593902453,27.625,27.75,30.875,67.7,0.0064,0.0032,3.5872,1.3062,0.0,0.0,45.1325,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15722.093904148,27.625,27.75,30.875,67.7,0.0032,0.0016,3.5904000000000003,1.3062,-0.0025,0.0,45.11,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15725.593907109,27.625,27.75,30.8125,66.6,0.0032,0.0016,3.5872,1.3062,0.0,0.0,45.23,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15729.093908157,27.625,27.6875,30.875,67.1,0.0032,0.0,3.5872,1.3062,0.0,-0.005,45.11,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15732.593911932,27.625,27.75,30.875,66.6,0.0016,0.0032,3.5888,1.3062,-0.005,-0.0025,45.3175,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15736.093916191,27.625,27.75,30.875,67.1,0.0032,0.0016,3.5872,1.3062,0.0,-0.0075,45.1825,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15739.593918125,27.625,27.75,30.875,66.6,0.0016,0.0016,3.5872,1.3062,0.0,-0.0025,45.2375,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15743.093919242,27.625,27.75,30.875,66.6,0.0016,0.0032,3.5872,1.3062,0.0,-0.0025,45.3125,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15746.593920849,27.625,27.75,30.875,66.6,0.0016,0.0,3.5856,1.3062,0.0025,0.0025,45.315,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15750.09392216,27.625,27.75,30.875,66.6,0.0016,0.0016,3.5856,1.3062,0.0,0.0,45.1875,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15753.593924327,27.625,27.75,30.875,66.6,0.0,0.0016,3.5840000000000005,1.3062,-0.0025,0.0,45.3175,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15757.093925783,27.625,27.75,30.875,66.6,0.0032,0.0,3.5856,1.3062,0.0025,0.0,45.015,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15760.593927834,27.625,27.75,30.875,66.6,0.0016,0.0,3.5856,1.3062,0.0,-0.005,45.28,0,0,2,0,0,0,120,120,140.9999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15764.093928343,27.625,27.75,30.8125,66.6,0.0032,0.0,3.5824000000000003,1.3062,0.0,-0.0025,45.325,0,0,2,0,0,0,120,120,140.8999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15767.593932158,27.625,27.75,30.875,66.1,0.0032,0.0,3.5824000000000003,1.3062,0.0025,-0.0025,45.29,0,0,2,0,0,0,120,120,140.8999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15771.093935941,27.625,27.75,30.875,66.6,0.0016,0.0016,3.5840000000000005,1.3062,-0.0025,0.0,45.4175,0,0,2,0,0,0,120,120,140.8999999999988,120,120,120,0,0,6.700000000000008,200,200,200
15774.593940061,27.625,27.75,30.875,66.6,0.0032,0.0016,3.5840000000000005,1.3062,0.0,0.0,45.2675,0,0,2,0,0,0,120,120,140.69999999999882,120,120,120,0,0,6.700000000000008,200,200,200
15778.093942381,27.625,27.6875,30.875,65.5,0.0016,0.0,3.5824000000000003,1.3062,0.0,0.0,45.11,0,0,2,0,0,0,120,120,140.59999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15781.593943789,27.5625,27.6875,30.875,66.6,0.0032,0.0016,3.5807999999999995,1.3062,0.0,-0.0025,45.41,0,0,2,0,0,0,120,120,140.59999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15785.093945846,27.5625,27.6875,30.875,66.6,0.0032,0.0,3.5840000000000005,1.3062,0.0,0.0,45.2125,0,0,2,0,0,0,120,120,140.59999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15788.593948867,27.5625,27.6875,30.875,66.6,0.0016,0.0016,3.5824000000000003,1.3062,0.0025,-0.0025,45.2625,0,0,2,0,0,0,120,120,140.59999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15792.093952745,27.5625,27.6875,30.875,67.1,0.0016,0.0016,3.5807999999999995,1.3062,-0.0025,-0.0025,45.4175,0,0,2,0,0,0,120,120,140.59999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15795.593956652,27.5625,27.6875,30.875,66.6,0.0032,0.0016,3.5792,1.3062,-0.0025,-0.005,45.2725,0,0,2,0,0,0,120,120,140.49999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15799.09395871,27.5625,27.6875,30.875,67.1,0.0016,0.0016,3.5807999999999995,1.3062,-0.0025,-0.0025,45.25,0,0,2,0,0,0,120,120,140.49999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15802.59396215,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.5776,1.3062,0.0,0.0,45.2875,0,0,2,0,0,0,120,120,140.49999999999883,120,120,120,0,0,6.700000000000008,200,200,200
15806.093964264,27.5625,27.6875,30.875,66.6,0.0016,0.0,3.5792,1.3062,0.0,-0.005,45.3525,0,0,2,0,0,0,120,120,140.39999999999884,120,120,120,0,0,6.700000000000008,200,200,200
15809.593968438,27.5625,27.6875,30.875,67.7,0.0016,0.0016,3.5776,1.3062,0.0,0.0,45.3275,0,0,2,0,0,0,120,120,140.39999999999884,120,120,120,0,0,6.700000000000008,200,200,200
15813.093969203,27.5625,27.6875,30.875,67.7,0.0016,0.0,3.5792,1.3062,-0.0025,0.0,45.26,0,0,2,0,0,0,120,120,140.29999999999885,120,120,120,0,0,6.700000000000008,200,200,200
15816.593969998,27.5625,27.6875,30.875,66.6,0.0032,0.0032,3.5776,1.3062,-0.0025,0.0,45.2875,0,0,2,0,0,0,120,120,140.29999999999885,120,120,120,0,0,6.700000000000008,200,200,200
15820.093972645,27.5625,27.6875,30.875,66.6,0.0048,0.0,3.576,1.3062,0.0025,0.0,45.3275,0,0,2,0,0,0,120,120,140.29999999999885,120,120,120,0,0,6.700000000000008,200,200,200
15823.59397496,27.5625,27.6875,30.875,66.6,0.0016,0.0016,3.5776,1.3062,-0.0025,-0.0025,45.2075,0,0,2,0,0,0,120,120,140.19999999999885,120,120,120,0,0,6.700000000000008,200,200,200
15827.093975534,27.5625,27.6875,30.875,66.6,0.0048,0.0,3.5776,1.3062,0.0025,-0.0025,45.4225,0,0,2,0,0,0,120,120,140.19999999999885,120,120,120,0,0,6.700000000000008,200,200,200
15830.593976401,27.5625,27.6875,30.8125,66.6,0.0032,0.0016,3.5744000000000002,1.3062,0.0025,-0.0025,45.35,0,0,2,0,0,0,120,120,140.19999999999885,120,120,120,0,0,6.700000000000008,200,200,200
15834.093977038,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.576,1.3062,0.0025,-0.005,45.265,0,0,2,0,0,0,120,120,140.19999999999885,120,120,120,0,0,6.700000000000008,200,200,200
15837.593981252,27.5625,27.6875,30.875,66.6,0.0016,0.0016,3.576,1.3062,0.0025,0.0,44.8175,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15841.093983934,27.5625,27.6875,30.875,67.1,0.0032,0.0016,3.5776,1.3062,0.0025,-0.0025,44.965,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15844.593988058,27.5625,27.6875,30.8125,65.5,0.0032,0.0,3.5776,1.3062,0.0,-0.005,45.11,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15848.093990756,27.5625,27.6875,30.8125,65.5,0.0032,0.0,3.5744000000000002,1.3062,0.0,-0.0025,45.0675,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15851.59399474,27.5625,27.6875,30.8125,66.6,0.0048,0.0016,3.5744000000000002,1.3062,0.0025,0.0,44.8425,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15855.093994903,27.5625,27.6875,30.8125,66.6,0.0048,0.0,3.5728,1.3062,0.0,-0.0025,44.7925,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15858.593998228,27.5625,27.6875,30.8125,66.1,0.0032,0.0016,3.5744000000000002,1.3062,-0.0025,0.0025,44.8975,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15862.094002161,27.5625,27.6875,30.8125,66.6,0.0032,0.0032,3.5711999999999997,1.3062,0.0,-0.0025,44.8875,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15865.594005767,27.5625,27.6875,30.875,66.6,0.0032,0.0032,3.5728,1.3062,0.0,0.0,44.93,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15869.094007169,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.576,1.3062,0.0,-0.0075,44.915,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15872.594008506,27.5625,27.6875,30.875,67.1,0.0032,0.0,3.5711999999999997,1.3062,0.0025,0.0,44.8875,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15876.094012223,27.5625,27.6875,30.8125,67.7,0.0032,0.0016,3.5696,1.3062,0.0,0.0,44.9025,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15879.594013896,27.5625,27.6875,30.875,66.6,0.0016,0.0016,3.5728,1.3062,0.0,0.0,44.945,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15883.094017898,27.625,27.6875,30.875,66.6,0.0048,0.0016,3.5696,1.3062,0.0,-0.0025,44.96,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15886.594021316,27.625,27.75,30.875,66.6,0.0048,0.0016,3.5711999999999997,1.3062,-0.005,0.0,44.9575,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15890.094024459,27.625,27.6875,30.875,66.6,0.0016,0.0016,3.5696,1.3062,-0.0025,0.0,44.9825,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15893.594028008,27.625,27.75,30.875,66.6,0.0048,0.0,3.5696,1.3062,0.0,0.0,44.9225,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15897.094028784,27.625,27.6875,30.875,66.6,0.0032,0.0016,3.5664,1.3062,-0.0025,-0.005,44.8775,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15900.594031894,27.625,27.6875,30.875,66.6,0.0016,0.0016,3.568,1.3062,0.0,0.0025,44.96,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15904.094033117,27.625,27.6875,30.8125,66.6,0.0048,0.0,3.5664,1.3062,0.0025,-0.005,44.8925,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15907.594036154,27.625,27.6875,30.875,65.5,0.0048,0.0032,3.5664,1.3062,-0.0025,-0.0025,45.06,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15911.094039753,27.625,27.6875,30.875,66.6,0.0032,0.0016,3.5664,1.3062,0.0,0.0025,44.925,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15914.594040739,27.5625,27.6875,30.8125,66.6,0.0032,0.0032,3.5648,1.3062,-0.0025,-0.0025,45.07,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15918.094040934,27.5625,27.6875,30.8125,66.6,0.0016,0.0,3.5664,1.3062,0.0025,0.0025,44.9875,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15921.594041017,27.5625,27.6875,30.8125,67.7,0.0016,0.0032,3.5631999999999997,1.3062,-0.005,-0.0025,45.1025,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15925.09404359,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.5648,1.3062,0.0025,-0.0025,44.79,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15928.594046158,27.5625,27.6875,30.8125,66.6,0.0048,0.0,3.5648,1.3062,-0.0025,-0.0075,44.96,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15932.094047466,27.5625,27.6875,30.8125,66.6,0.0032,0.0,3.5631999999999997,1.3062,0.0,0.0,45.025,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15935.594050592,27.5625,27.6875,30.8125,67.7,0.0032,0.0016,3.5631999999999997,1.3062,0.0025,0.0,45.2875,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15939.094054335,27.5625,27.6875,30.8125,66.6,0.0016,0.0,3.5631999999999997,1.3062,-0.0025,-0.005,44.98,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15942.594055364,27.5625,27.6875,30.875,66.6,0.0,0.0,3.5631999999999997,1.3062,0.0025,-0.0025,45.04,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15946.094057116,27.5625,27.6875,30.8125,67.1,0.0016,0.0,3.5616000000000003,1.3062,0.005,-0.0025,45.1425,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15949.594060374,27.5625,27.6875,30.875,66.6,0.0032,0.0032,3.5616000000000003,1.3062,0.0025,0.0,44.96,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15953.094064459,27.5625,27.6875,30.8125,66.1,0.0016,0.0016,3.5631999999999997,1.3062,-0.0025,0.0,45.1475,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15956.594068437,27.5625,27.6875,30.8125,66.6,0.0016,0.0032,3.5616000000000003,1.3062,0.0025,-0.005,45.0575,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15960.094070482,27.5625,27.6875,30.8125,67.7,0.0032,0.0032,3.5584000000000007,1.3062,0.0025,0.0,45.0825,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15963.594071014,27.625,27.6875,30.8125,67.7,0.0032,0.0032,3.56,1.3062,0.0,0.0,44.9325,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15967.094073312,27.5625,27.6875,30.8125,66.6,0.0016,0.0016,3.5568,1.3062,0.005,-0.0025,45.0075,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15970.594076598,27.5625,27.6875,30.8125,66.6,0.0016,0.0016,3.5584000000000007,1.3062,0.0025,-0.0025,44.9625,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15974.094080141,27.5625,27.6875,30.8125,66.6,0.0016,0.0,3.5584000000000007,1.3062,-0.0025,0.0,45.095,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
15977.594083578,27.5625,27.6875,30.8125,66.6,0.0032,0.0032,3.5568,1.3062,-0.0025,-0.0025,44.9925,0,0,2,0,0,0,120,120,139.99999999999886,120,120,120,0,0,6.700000000000008,200,200,200
