Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
20789.21232427,25.6875,25.625,27.3125,59.1,0.0016,0.0032,3.8416000000000006,1.2875,0.0025,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,9,9,9,200,200,200
20793.212329085,25.6875,25.6875,27.3125,58.5,0.0048,0.0,3.8288,1.2875,0.0,-0.005,3.97,1,1,1,0,0,0,120,120,0,120,120,120,0,0,8,200,200,200
20797.212330788,25.6875,25.6875,27.3125,60.1,0.0048,0.0016,3.8256,1.2875,0.005,0.0025,4.03,1,1,1,0,0,0,120,120,0,120,120,120,0,0,8,200,200,200
20801.212331254,25.75,25.6875,27.3125,60.1,0.0032,0.0016,3.8272000000000004,1.2875,0.0,0.0,4.14,1,1,1,0,0,0,120,120,0,120,120,120,0,0,8,200,200,200
20805.212334752,25.75,25.75,27.3125,60.1,0.0032,0.0,3.8256,1.2875,0.0075,0.0025,4.2025,1,1,1,0,0,0,120,120,1,120,120,120,0,0,8,200,200,200
20809.212334979,25.6875,25.6875,27.3125,60.1,0.0048,0.0,3.8256,1.2875,0.0,-0.0025,4.2125,1,1,1,0,0,0,120,120,1,120,120,120,0,0,8,200,200,200
20813.212339331,25.6875,25.6875,27.25,60.1,0.0032,0.0,3.8256,1.2875,0.0,-0.005,4.1175,1,1,1,0,0,0,120,120,1,120,120,120,0,0,8,200,200,200
20817.212342858,25.6875,25.6875,27.25,62.8,0.0032,0.0032,3.8240000000000003,1.2875,0.0,0.0,4.2,1,1,1,0,0,0,120,120,1,120,120,120,0,0,8,200,200,200
20821.212347069,25.6875,25.6875,27.3125,64.5,0.0032,0.0016,3.8240000000000003,1.2875,0.0,0.0,4.32,1,1,1,0,0,0,120,120,2,120,120,120,0,0,8,200,200,200
20825.212352018,25.6875,25.625,27.3125,64.5,0.0048,0.0,3.8224,1.2875,-0.0025,-0.0025,4.3575,1,1,1,0,0,0,120,120,2,120,120,120,0,0,8,200,200,200
20829.212359888,25.6875,25.625,27.25,65.5,0.0048,0.0032,3.8224,1.2875,-0.0025,0.0,4.2525,1,1,1,0,0,0,120,120,2,120,120,120,0,0,8,200,200,200
20833.212363286,25.6875,25.625,27.3125,66.6,0.0048,0.0032,3.8224,1.2875,-0.0025,-0.0025,4.335,1,1,1,0,0,0,120,120,2,120,120,120,0,0,8,200,200,200
20837.212366218,25.6875,25.625,27.3125,64.5,0.0048,0.0,3.8224,1.2875,0.0,0.0,4.595,1,1,1,0,0,0,120,120,3,120,120,120,0,0,8,200,200,200
20841.212368998,25.6875,25.6875,27.3125,63.9,0.0048,0.0032,3.8224,1.2875,0.0,0.0,4.545,1,1,1,0,0,0,120,120,3,120,120,120,0,0,8,200,200,200
20845.212373604,25.6875,25.6875,27.3125,62.3,0.0048,0.0016,3.8224,1.2875,0.0025,0.005,4.61,1,1,1,0,0,0,120,120,3,120,120,120,0,0,8,200,200,200
20849.212376233,25.6875,25.6875,27.3125,62.3,0.0064,0.0032,3.8207999999999998,1.2875,-0.0025,-0.005,4.43,1,1,1,0,0,0,120,120,3,120,120,120,0,0,8,200,200,200
20853.212378289,25.6875,25.6875,27.3125,62.3,0.0064,0.0032,3.8224,1.2875,-0.0025,-0.0025,4.555,1,1,1,0,0,0,120,120,4,120,120,120,0,0,8,200,200,200
20857.212378732,25.6875,25.6875,27.3125,62.3,0.0064,0.0016,3.8192000000000004,1.2875,-0.0025,0.0,4.5725,1,1,1,0,0,0,120,120,4,120,120,120,0,0,8,200,200,200
20861.212379434,25.6875,25.6875,27.3125,62.3,0.0048,0.0032,3.8192000000000004,1.2875,-0.0025,-0.005,4.775,1,1,1,0,0,0,120,120,4,120,120,120,0,0,8,200,200,200
20865.212383312,25.6875,25.6875,27.3125,62.8,0.0048,0.0016,3.8207999999999998,1.2875,-0.0025,0.0025,4.9125,1,1,1,0,0,0,120,120,5,120,120,120,0,0,8,200,200,200
20869.212383698,25.75,25.6875,27.375,62.3,0.0064,0.0016,3.8192000000000004,1.2875,0.0025,-0.0025,4.94,1,1,1,0,0,0,120,120,5,120,120,120,0,0,8,200,200,200
20873.212385332,25.6875,25.6875,27.375,62.3,0.0048,0.0016,3.8192000000000004,1.2875,0.0,-0.0025,4.84,1,1,1,0,0,0,120,120,5,120,120,120,0,0,8,200,200,200
20877.212388993,25.75,25.6875,27.375,62.3,0.0032,0.0032,3.8176,1.2875,-0.0025,-0.0025,4.625,1,1,1,0,0,0,120,120,5,120,120,120,0,0,8,200,200,200
20881.212392337,25.75,25.6875,27.375,62.3,0.0048,0.0016,3.8176,1.2875,0.0025,0.0,4.7975,1,1,1,0,0,0,120,120,6,120,120,120,0,0,8,200,200,200
20885.212396977,25.75,25.6875,27.375,61.2,0.0048,0.0032,3.816,1.2875,0.0,-0.0025,4.89,1,1,1,0,0,0,120,120,6,120,120,120,0,0,8,200,200,200
20889.212399997,25.75,25.75,27.375,62.3,0.0064,0.0016,3.8192000000000004,1.2875,-0.0025,0.0,4.8425,1,1,1,0,0,0,120,120,6,120,120,120,0,0,8,200,200,200
20893.21240051,25.75,25.6875,27.375,61.2,0.0032,0.0,3.8176,1.2875,0.0025,0.0,4.88,1,1,1,0,0,0,120,120,6,120,120,120,0,0,8,200,200,200
20897.212403516,25.6875,25.6875,27.4375,61.2,0.0048,0.0016,3.8176,1.2875,0.0025,-0.0025,4.9925,1,1,1,0,0,0,120,120,7,120,120,120,0,0,8,200,200,200
20901.212407399,25.6875,25.6875,27.4375,61.8,0.0032,0.0,3.816,1.2875,0.0,-0.005,5.015,1,1,1,0,0,0,120,120,7,120,120,120,0,0,8,200,200,200
20905.212412418,25.6875,25.6875,27.4375,62.3,0.0048,0.0,3.816,1.2875,0.0,-0.0025,5.03,1,1,1,0,0,0,120,120,7,120,120,120,0,0,8,200,200,200
20909.212413938,25.6875,25.6875,27.4375,61.8,0.0064,0.0,3.8144,1.2875,0.005,-0.0025,5.02,1,1,1,0,0,0,120,120,7,120,120,120,0,0,8,200,200,200
20913.212418885,25.6875,25.6875,27.4375,61.2,0.0048,0.0032,3.8192000000000004,1.2875,0.0,-0.005,5.09,1,1,1,0,0,0,120,120,8,120,120,120,0,0,8,200,200,200
20917.212423457,25.6875,25.625,27.4375,62.3,0.0064,0.0016,3.8176,1.2875,0.0,-0.0025,5.1325,1,1,1,0,0,0,120,120,8,120,120,120,0,0,8,200,200,200
20921.212424005,25.6875,25.625,27.4375,62.3,0.0048,0.0016,3.8128,1.2875,-0.005,0.0,5.3,1,1,1,0,0,0,120,120,8,120,120,120,0,0,8,200,200,200
20925.212426468,25.6875,25.625,27.5,61.2,0.0032,0.0016,3.8144,1.2875,0.0,-0.0025,5.3475,1,1,1,0,0,0,120,120,9,120,120,120,0,0,8,200,200,200
20929.212428137,25.6875,25.625,27.5,61.8,0.0048,0.0,3.8144,1.2875,0.0025,0.0025,5.3575,1,1,1,0,0,0,120,120,9,120,120,120,0,0,8,200,200,200
20933.212432656,25.625,25.625,27.5,61.8,0.0032,0.0032,3.8144,1.2875,-0.0025,0.0,5.29,1,1,1,0,0,0,120,120,9,120,120,120,0,0,8,200,200,200
20937.212435128,25.6875,25.625,27.5,62.3,0.0048,0.0016,3.8144,1.2875,0.0,0.0,5.405,1,1,1,0,0,0,120,120,9,120,120,120,0,0,8,200,200,200
20941.212439096,25.6875,25.6875,27.5,62.8,0.0048,0.0016,3.8144,1.2875,-0.0025,0.0,5.435,1,1,1,0,0,0,120,120,10,120,120,120,0,0,8,200,200,200
20945.212441745,25.6875,25.6875,27.5,61.2,0.0032,0.0016,3.8128,1.2875,0.0,-0.0025,5.45,1,1,1,0,0,0,120,120,10,120,120,120,0,0,8,200,200,200
20949.212527971,25.75,25.6875,27.4375,62.3,0.0048,0.0016,3.8128,1.2875,0.0025,0.0,5.5575,1,1,1,0,0,0,120,120,10,120,120,120,0,0,8,200,200,200
20953.212531159,25.6875,25.6875,27.5,62.3,0.0032,0.0,3.8128,1.2875,0.0,-0.005,5.4625,1,1,1,0,0,0,120,120,10,120,120,120,0,0,8,200,200,200
20957.212533703,25.6875,25.6875,27.5,62.8,0.0064,0.0,3.8112,1.2875,-0.0025,0.0,5.6275,1,1,1,0,0,0,120,120,11,120,120,120,0,0,8,200,200,200
20961.21253826,25.6875,25.625,27.5,62.3,0.0048,0.0016,3.8128,1.2875,0.0,-0.005,5.79,1,1,1,0,0,0,120,120,11,120,120,120,0,0,8,200,200,200
20965.212541026,25.6875,25.625,27.5,62.8,0.0048,0.0032,3.8096,1.2875,0.0,0.0,5.695,1,1,1,0,0,0,120,120,11,120,120,120,0,0,8,200,200,200
20969.212544033,25.75,25.625,27.5,62.3,0.0064,0.0016,3.8128,1.2875,0.0,-0.005,5.5825,1,1,1,0,0,0,120,120,11,120,120,120,0,0,8,200,200,200
20973.212546706,25.75,25.6875,27.5,62.8,0.0048,0.0,3.8112,1.2875,-0.0025,-0.005,5.8525,1,1,1,0,0,0,120,120,12,120,120,120,0,0,8,200,200,200
20977.212551389,25.75,25.6875,27.5,62.3,0.0032,0.0016,3.8112,1.2875,0.0,0.0,5.69,1,1,1,0,0,0,120,120,12,120,120,120,0,0,8,200,200,200
20981.212554903,25.8125,25.75,27.5,62.3,0.0032,0.0032,3.8096,1.2875,0.0,0.0,5.785,1,1,1,0,0,0,120,120,12,120,120,120,0,0,8,200,200,200
20985.212559489,25.8125,25.75,27.5,62.3,0.0048,0.0016,3.8096,1.2875,0.0025,-0.0025,5.8225,1,1,1,0,0,0,120,120,13,120,120,120,0,0,8,200,200,200
20989.212561551,25.8125,25.75,27.5,62.3,0.0032,0.0016,3.8096,1.2875,-0.0025,0.0,5.9675,1,1,1,0,0,0,120,120,13,120,120,120,0,0,8,200,200,200
20993.212565829,25.75,25.75,27.5,62.8,0.0048,0.0032,3.8096,1.2875,0.0025,0.0025,5.9275,1,1,1,0,0,0,120,120,13,120,120,120,0,0,8,200,200,200
20997.212566071,25.8125,25.75,27.5,63.4,0.0048,0.0032,3.8096,1.2875,0.0,-0.005,5.7475,1,1,1,0,0,0,120,120,13,120,120,120,0,0,8,200,200,200
21001.212567695,25.8125,25.75,27.4375,62.8,0.0032,0.0,3.808,1.2875,-0.005,0.0,6.1725,1,1,1,0,0,0,120,120,14,120,120,120,0,0,8,200,200,200
21005.212568302,25.8125,25.75,27.5,62.3,0.0016,0.0032,3.8063999999999996,1.2875,0.0025,-0.005,6.1325,1,1,1,0,0,0,120,120,14,120,120,120,0,0,8,200,200,200
21009.212570915,25.75,25.6875,27.5,62.3,0.0048,0.0016,3.8063999999999996,1.2875,0.0025,0.0,6.055,1,1,1,0,0,0,120,120,14,120,120,120,0,0,8,200,200,200
21013.212572615,25.75,25.6875,27.5,63.4,0.0032,0.0016,3.808,1.2875,0.0,-0.005,5.985,1,1,1,0,0,0,120,120,14,120,120,120,0,0,8,200,200,200
21017.212575902,25.8125,25.6875,27.5,62.3,0.0032,0.0016,3.808,1.2875,0.0,-0.0025,6.195,1,1,1,0,0,0,120,120,15,120,120,120,0,0,8,200,200,200
21021.212580358,25.8125,25.6875,27.5625,62.3,0.0016,0.0016,3.8063999999999996,1.2875,-0.0025,-0.0025,6.235,1,1,1,0,0,0,120,120,15,120,120,120,0,0,8,200,200,200
21025.212581191,25.8125,25.75,27.5625,62.3,0.0048,0.0,3.8048,1.2875,-0.0025,0.0,6.165,1,1,1,0,0,0,120,120,15,120,120,120,0,0,8,200,200,200
21029.212584756,25.8125,25.75,27.5625,62.3,0.0064,0.0016,3.8063999999999996,1.2875,0.0,-0.0025,6.255,1,1,1,0,0,0,120,120,15,120,120,120,0,0,8,200,200,200
21033.212588967,25.8125,25.75,27.5625,62.3,0.0064,0.0016,3.8063999999999996,1.2875,0.0025,-0.0025,6.3925,1,1,1,0,0,0,120,120,16,120,120,120,0,0,8,200,200,200
21037.21258971,25.8125,25.6875,27.5625,61.8,0.0032,0.0032,3.8048,1.2875,0.0,-0.0025,6.385,1,1,1,0,0,0,120,120,16,120,120,120,0,0,8,200,200,200
21041.212590891,25.75,25.6875,27.5625,62.3,0.0048,0.0016,3.8063999999999996,1.2875,-0.0025,-0.0025,6.3675,1,1,1,0,0,0,120,120,16,120,120,120,0,0,8,200,200,200
21045.212591467,25.75,25.6875,27.5625,62.3,0.0048,0.0032,3.8063999999999996,1.2875,0.0,0.0025,6.5775,1,1,1,0,0,0,120,120,17,120,120,120,0,0,8,200,200,200
21049.21259451,25.75,25.6875,27.5625,62.3,0.0048,0.0016,3.8048,1.2875,-0.0025,-0.0025,6.575,1,1,1,0,0,0,120,120,17,120,120,120,0,0,8,200,200,200
21053.212595385,25.75,25.625,27.5625,62.3,0.0032,0.0,3.8063999999999996,1.2875,-0.0025,0.0,6.595,1,1,1,0,0,0,120,120,17,120,120,120,0,0,8,200,200,200
21057.212595862,25.75,25.625,27.5625,61.8,0.0048,0.0032,3.8032,1.2875,-0.0025,-0.0025,6.5875,1,1,1,0,0,0,120,120,17,120,120,120,0,0,8,200,200,200
21061.212600524,25.75,25.625,27.5625,62.3,0.0016,0.0016,3.8016000000000005,1.2875,-0.0025,0.0,6.71,1,1,1,0,0,0,120,120,18,120,120,120,0,0,8,200,200,200
21065.212603224,25.75,25.6875,27.625,62.3,0.0032,0.0,3.8032,1.2875,0.0,-0.0025,6.71,1,1,1,0,0,0,120,120,18,120,120,120,0,0,8,200,200,200
21069.212603701,25.8125,25.6875,27.625,62.3,0.0032,0.0016,3.8048,1.2875,0.0025,-0.005,6.72,1,1,1,0,0,0,120,120,18,120,120,120,0,0,8,200,200,200
21073.212604299,25.8125,25.6875,27.625,62.3,0.0032,0.0,3.8016000000000005,1.2875,0.0025,-0.005,6.7575,1,1,1,0,0,0,120,120,18,120,120,120,0,0,8,200,200,200
21077.212607934,25.8125,25.75,27.625,62.3,0.0016,0.0,3.8,1.2875,-0.0025,0.0,6.9075,1,1,1,0,0,0,120,120,19,120,120,120,0,0,8,200,200,200
21081.212612677,25.875,25.75,27.6875,62.3,0.0032,0.0,3.8032,1.2875,-0.0025,0.0,6.86,1,1,1,0,0,0,120,120,19,120,120,120,0,0,8,200,200,200
21085.212617279,25.875,25.75,27.6875,62.8,0.0032,0.0,3.8,1.2875,0.0025,-0.0025,7.03,1,1,1,0,0,0,120,120,19,120,120,120,0,0,8,200,200,200
21089.212618198,25.875,25.8125,27.625,62.3,0.0032,0.0016,3.8,1.2875,-0.0025,-0.0025,6.9275,1,1,1,0,0,0,120,120,19,120,120,120,0,0,8,200,200,200
21093.212620328,25.875,25.75,27.625,62.3,0.0032,0.0032,3.8016000000000005,1.2875,-0.0025,0.0025,6.9425,1,1,1,0,0,0,120,120,20,120,120,120,0,0,8,200,200,200
21097.21262419,25.875,25.75,27.625,62.3,0.0032,0.0016,3.8016000000000005,1.2875,0.0,-0.005,6.8225,1,1,1,0,0,0,120,120,20,120,120,120,0,0,8,200,200,200
21101.212627388,25.875,25.8125,27.6875,62.3,0.0048,0.0,3.8,1.2875,0.0,-0.005,7.1375,1,1,1,0,0,0,120,120,20,120,120,120,0,0,8,200,200,200
21105.21263164,25.875,25.8125,27.6875,62.3,0.0048,0.0016,3.8,1.2875,0.0,0.0,7.2125,1,1,1,0,0,0,120,120,21,120,120,120,0,0,8,200,200,200
21109.21263632,25.875,25.8125,27.6875,61.8,0.0016,0.0032,3.8,1.2875,-0.0025,-0.0025,7.2125,1,1,1,0,0,0,120,120,21,120,120,120,0,0,8,200,200,200
21113.212639918,25.9375,25.875,27.6875,62.8,0.0016,0.0016,3.8,1.2875,0.0,-0.0025,7.2825,1,1,1,0,0,0,120,120,21,120,120,120,0,0,8,200,200,200
21117.212641443,25.9375,25.875,27.6875,62.8,0.0032,0.0,3.8,1.2875,0.0,0.0,7.235,1,1,1,0,0,0,120,120,21,120,120,120,0,0,8,200,200,200
21121.212644384,26.0,25.875,27.75,62.3,0.0048,0.0016,3.7984000000000004,1.2875,-0.0025,-0.005,7.3625,1,1,1,0,0,0,120,120,22,120,120,120,0,0,8,200,200,200
21125.212645721,26.0,25.875,27.75,62.3,0.0032,0.0016,3.7984000000000004,1.2875,0.0,0.0,7.3925,1,1,1,0,0,0,120,120,22,120,120,120,0,0,8,200,200,200
21129.212650244,25.9375,25.875,27.75,61.8,0.0016,0.0016,3.7984000000000004,1.2875,0.0,0.0,7.3375,1,1,1,0,0,0,120,120,22,120,120,120,0,0,8,200,200,200
21133.212652745,25.9375,25.875,27.6875,61.8,0.0048,0.0,3.7984000000000004,1.2875,0.0,-0.0025,7.505,1,1,1,0,0,0,120,120,22,120,120,120,0,0,8,200,200,200
21137.212656816,25.9375,25.875,27.75,61.2,0.0032,0.0032,3.7984000000000004,1.2875,-0.005,0.0,7.5675,1,1,1,0,0,0,120,120,23,120,120,120,0,0,8,200,200,200
21141.212660427,25.9375,25.875,27.75,61.8,0.0048,0.0,3.7984000000000004,1.2875,-0.005,-0.005,7.5975,1,1,1,0,0,0,120,120,23,120,120,120,0,0,8,200,200,200
21145.212662743,25.9375,25.875,27.75,62.3,0.0016,0.0,3.7984000000000004,1.2875,0.0,0.0,7.6075,1,1,1,0,0,0,120,120,23,120,120,120,0,0,8,200,200,200
21149.212665742,25.9375,25.875,27.75,62.8,0.0032,0.0016,3.7952,1.2875,-0.005,-0.005,7.6875,1,1,1,0,0,0,120,120,23,120,120,120,0,0,8,200,200,200
21153.21267052,25.9375,25.875,27.75,62.3,0.0048,0.0,3.7952,1.2875,0.0,0.0,7.865,1,1,1,0,0,0,120,120,24,120,120,120,0,0,8,200,200,200
21157.212672803,25.9375,25.875,27.75,62.8,0.0032,0.0016,3.7968,1.2875,0.0025,-0.0025,7.74,1,1,1,0,0,0,120,120,24,120,120,120,0,0,8,200,200,200
21161.214551175,26.0,25.875,27.75,62.8,0.0016,0.0032,3.7968,1.2875,0.0,-0.0025,7.6875,1,1,1,0,0,0,120,120,24,120,120,120,0,0,8,200,200,200
21165.219777034,26.0,25.875,27.75,64.5,0.0048,0.0,3.7952,1.2875,0.0,0.0,7.9825,1,1,1,0,0,0,120,120,25,120,120,120,0,0,8,200,200,200
21169.219778552,26.0,25.875,27.75,62.8,0.0048,0.0032,3.7968,1.2875,0.0,-0.005,8.0625,1,1,1,0,0,0,120,120,25,120,120,120,0,0,8,200,200,200
21173.219778667,26.0,25.9375,27.75,63.4,0.0032,0.0,3.7952,1.2875,0.0,0.0,7.9725,1,1,1,0,0,0,120,120,25,120,120,120,0,0,8,200,200,200
21177.219784776,26.0,25.9375,27.8125,64.5,0.0032,0.0,3.7952,1.2875,-0.0025,-0.0025,8.0275,1,1,1,0,0,0,120,120,25,120,120,120,0,0,8,200,200,200
21181.219787451,26.0,25.9375,27.75,63.9,0.0032,0.0,3.7936000000000005,1.2875,-0.0025,-0.0025,8.135,1,1,1,0,0,0,120,120,26,120,120,120,0,0,8,200,200,200
21185.219789086,26.0625,25.9375,27.75,63.4,0.0032,0.0,3.792,1.2875,-0.0025,-0.0025,8.145,1,1,1,0,0,0,120,120,26,120,120,120,0,0,8,200,200,200
21189.219793121,26.0625,26.0,27.8125,64.5,0.0032,0.0016,3.7936000000000005,1.2875,0.0,-0.005,8.1325,1,1,1,0,0,0,120,120,26,120,120,120,0,0,8,200,200,200
21193.219794292,26.125,26.0,27.8125,62.8,0.0048,0.0,3.7936000000000005,1.2875,-0.0025,-0.0025,8.225,1,1,1,0,0,0,120,120,26,120,120,120,0,0,8,200,200,200
21197.219796767,26.125,26.0625,27.8125,62.3,0.0032,0.0016,3.7952,1.2875,0.0,-0.005,8.3775,1,1,1,0,0,0,120,120,27,120,120,120,0,0,8,200,200,200
21201.219800963,26.125,26.0625,27.8125,63.4,0.0032,0.0016,3.792,1.2875,0.0025,0.0,8.325,1,1,1,0,0,0,120,120,27,120,120,120,0,0,8,200,200,200
21205.219802607,26.1875,26.0625,27.8125,63.4,0.0032,0.0032,3.7936000000000005,1.2875,0.0,0.0025,8.345,1,1,1,0,0,0,120,120,27,120,120,120,0,0,8,200,200,200
21209.219803158,26.125,26.0625,27.8125,63.4,0.0048,0.0016,3.7936000000000005,1.2875,-0.0025,-0.005,8.295,1,1,1,0,0,0,120,120,27,120,120,120,0,0,8,200,200,200
21213.21980699,26.125,26.0,27.75,63.4,0.0048,0.0016,3.792,1.2875,0.0,0.0,8.4025,1,1,1,0,0,0,120,120,28,120,120,120,0,0,8,200,200,200
21217.21981129,26.125,26.0625,27.75,63.4,0.0032,0.0016,3.7904,1.2875,0.0,-0.0025,8.5925,1,1,1,0,0,0,120,120,28,120,120,120,0,0,8,200,200,200
21221.219813714,26.125,26.0,27.75,62.8,0.0032,0.0016,3.792,1.2875,0.0,-0.005,8.5775,1,1,1,0,0,0,120,120,28,120,120,120,0,0,8,200,200,200
21225.219814679,26.0625,25.9375,27.6875,62.8,0.0032,0.0032,3.7888,1.2875,0.0,0.0,8.705,1,1,1,0,0,0,120,120,29,120,120,120,0,0,8,200,200,200
21229.219815122,26.0625,25.9375,27.6875,62.3,0.0032,0.0032,3.7888,1.2875,-0.0025,-0.0025,8.56,1,1,1,0,0,0,120,120,29,120,120,120,0,0,8,200,200,200
21233.219816291,26.0625,25.9375,27.6875,63.4,0.0048,0.0016,3.7904,1.2875,0.0,-0.0025,8.76,1,1,1,0,0,0,120,120,29,120,120,120,0,0,8,200,200,200
21237.219817302,26.0,25.9375,27.6875,62.8,0.0032,0.0,3.7856,1.2875,0.0025,-0.0025,8.66,1,1,1,0,0,0,120,120,29,120,120,120,0,0,8,200,200,200
21241.219819352,26.0,25.9375,27.6875,62.8,0.0064,0.0,3.7888,1.2875,0.0,-0.0025,8.885,1,1,1,0,0,0,120,120,30,120,120,120,0,0,8,200,200,200
21245.219821451,26.0,25.9375,27.75,63.4,0.0064,0.0,3.7872000000000003,1.2875,0.0025,-0.005,8.885,1,1,1,0,0,0,120,120,30,120,120,120,0,0,8,200,200,200
21249.219824327,26.0,25.875,27.75,62.3,0.0064,0.0,3.7872000000000003,1.2875,0.0,-0.0075,8.9425,1,1,1,0,0,0,120,120,30,120,120,120,0,0,8,200,200,200
21253.219827565,26.0,25.875,27.75,62.8,0.0048,0.0,3.7888,1.2875,0.0025,-0.0075,8.9475,1,1,1,0,0,0,120,120,30,120,120,120,0,0,8,200,200,200
21257.219831058,26.0,25.875,27.75,62.3,0.0032,0.0032,3.7872000000000003,1.2875,-0.0025,0.0,8.98,1,1,1,0,0,0,120,120,31,120,120,120,0,0,8,200,200,200
21261.219834442,25.9375,25.875,27.8125,62.8,0.0048,0.0032,3.7856,1.2875,0.0025,-0.005,9.06,1,1,1,0,0,0,120,120,31,120,120,120,0,0,8,200,200,200
21265.219835842,26.0,25.875,27.75,63.4,0.0064,0.0016,3.7872000000000003,1.2875,-0.0025,0.0025,8.9,1,1,1,0,0,0,120,120,31,120,120,120,0,0,8,200,200,200
21269.219840154,25.9375,25.8125,27.8125,63.9,0.0048,0.0,3.7856,1.2875,-0.0025,-0.005,9.4075,1,1,1,0,0,0,120,120,31,120,120,120,0,0,8,200,200,200
21273.219841074,25.9375,25.8125,27.75,63.4,0.0048,0.0,3.7856,1.2875,0.0025,-0.005,9.3475,1,1,1,0,0,0,120,120,32,120,120,120,0,0,8,200,200,200
21277.219845634,25.9375,25.8125,27.75,63.4,0.0048,0.0032,3.7856,1.2875,0.0,0.0,9.295,1,1,1,0,0,0,120,120,32,120,120,120,0,0,8,200,200,200
21281.219849979,25.9375,25.8125,27.8125,62.8,0.0048,0.0032,3.7824,1.2875,-0.0025,0.0,9.3425,1,1,1,0,0,0,120,120,32,120,120,120,0,0,8,200,200,200
21285.227585112,25.9375,25.875,27.8125,63.4,0.0048,0.0,3.7840000000000003,1.2875,0.0025,0.0,9.5075,1,1,1,0,0,0,120,120,33,120,120,120,0,0,8,200,200,200
21289.227589547,25.9375,25.875,27.8125,62.8,0.0032,0.0032,3.7856,1.2875,0.0,0.0,9.5725,1,1,1,0,0,0,120,120,33,120,120,120,0,0,8,200,200,200
21293.227590121,25.9375,25.875,27.8125,62.3,0.0032,0.0,3.7856,1.2875,-0.005,-0.0025,9.3825,1,1,1,0,0,0,120,120,33,120,120,120,0,0,8,200,200,200
21297.227590322,25.875,25.8125,27.8125,63.4,0.0048,0.0,3.7840000000000003,1.2875,0.0,0.0,9.4875,1,1,1,0,0,0,120,120,33,120,120,120,0,0,8,200,200,200
21301.227592494,25.9375,25.8125,27.8125,63.4,0.0048,0.0,3.7824,1.2875,-0.0025,-0.0025,9.6425,1,1,1,0,0,0,120,120,34,120,120,120,0,0,8,200,200,200
21305.227593303,25.9375,25.8125,27.8125,63.4,0.0016,0.0016,3.7824,1.2875,0.0025,0.0025,9.7275,1,1,1,0,0,0,120,120,34,120,120,120,0,0,8,200,200,200
21309.227597646,25.9375,25.875,27.8125,62.3,0.0032,0.0,3.7824,1.2875,0.0,0.0,9.82,1,1,1,0,0,0,120,120,34,120,120,120,0,0,8,200,200,200
21313.227598333,26.0,25.875,27.875,63.4,0.0032,0.0,3.7824,1.2875,0.0,-0.0025,9.7425,1,1,1,0,0,0,120,120,34,120,120,120,0,0,8,200,200,200
21317.227599635,26.0,25.9375,27.875,62.3,0.0016,0.0,3.7807999999999997,1.2875,0.0025,-0.0025,9.9425,1,1,1,0,0,0,120,120,35,120,120,120,0,0,8,200,200,200
21321.227603844,26.0,25.9375,27.875,62.8,0.0032,0.0,3.7807999999999997,1.2875,0.0,-0.005,9.9075,1,1,1,0,0,0,120,120,35,120,120,120,0,0,8,200,200,200
21325.227604293,26.0625,26.0,27.875,63.4,0.0016,0.0016,3.7840000000000003,1.2875,0.0025,0.0,10.1025,1,1,1,0,0,0,120,120,35,120,120,120,0,0,8,200,200,200
21329.227604836,26.0,25.9375,27.875,63.4,0.0032,0.0016,3.7807999999999997,1.2875,0.0,-0.0025,10.145,1,1,1,0,0,0,120,120,35,120,120,120,0,0,8,200,200,200
21333.227609742,26.0625,26.0,27.875,62.3,0.0016,0.0016,3.7792000000000003,1.2875,0.0025,-0.005,10.15,1,1,1,0,0,0,120,120,36,120,120,120,0,0,8,200,200,200
21337.227612033,26.0625,26.0,27.9375,62.3,0.0,0.0016,3.7807999999999997,1.2875,0.0,0.0,10.185,1,1,1,0,0,0,120,120,36,120,120,120,0,0,8,200,200,200
21341.227616657,26.0625,26.0,27.9375,63.4,0.0032,0.0016,3.7807999999999997,1.2875,0.0025,-0.0025,10.185,1,1,1,0,0,0,120,120,36,120,120,120,0,0,8,200,200,200
21345.227619498,26.0,26.0,27.9375,63.4,0.0016,0.0016,3.7792000000000003,1.2875,0.0,-0.005,10.4875,1,1,1,0,0,0,120,120,37,120,120,120,0,0,8,200,200,200
21349.227622482,26.0,26.0,27.9375,63.4,0.0048,0.0032,3.7792000000000003,1.2875,0.0025,-0.0025,10.3325,1,1,1,0,0,0,120,120,37,120,120,120,0,0,8,200,200,200
21353.227628996,26.0,25.9375,27.9375,63.9,0.0032,0.0,3.7792000000000003,1.2875,0.0,0.0,10.435,1,1,1,0,0,0,120,120,37,120,120,120,0,0,8,200,200,200
21357.227629144,25.9375,25.9375,27.875,63.4,0.0032,0.0,3.7776,1.2875,0.0025,-0.0025,10.28,1,1,1,0,0,0,120,120,37,120,120,120,0,0,8,200,200,200
21361.227630632,25.9375,25.875,27.875,62.8,0.0032,0.0016,3.7776,1.2875,0.0025,-0.0025,10.635,1,1,1,0,0,0,120,120,38,120,120,120,0,0,8,200,200,200
