Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2
5178.83877731,27.5625,27.5,29.25,57.9,4.192,4.009600000000001,4.1632,0.84,-44.755,0.0,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10688994794320975,0.09833101495078392,0.10428407038996125,171.6138,171.6138,171.6138,4.114632250791534,3.991652020963173,4.091225660199429
5179.838787533,27.5625,27.5,29.1875,57.9,4.192,4.0112,4.1648000000000005,0.84,-44.755,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10742256335475356,0.09898641977152513,0.10480828154801305,171.6138,171.6138,171.6138,4.114942262694219,3.9455466511974553,4.091618115999076
5180.838788443,27.5625,27.5,29.25,58.4,4.1936,4.0128,4.1616,0.84,-44.76,0.0,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1079535794447676,0.09894389070077586,0.10533551763805549,171.6138,171.6138,171.6138,4.1151937398918115,3.9938213866242664,4.092222624161119
5181.838799724,27.5625,27.5,29.25,57.4,4.1936,4.009600000000001,4.1616,0.84,-44.7475,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10848771568881743,0.09957693825361771,0.10585089298309124,171.6138,171.6138,171.6138,4.11570406296212,3.947920075759275,4.092097874600108
5182.838804506,27.5625,27.5,29.25,56.9,4.192,4.009600000000001,4.1616,0.84,-44.7575,-0.005,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10901974966807204,0.09953724715244984,0.10636604552921623,171.6138,171.6138,171.6138,4.116093239436098,3.99533951160836,4.092013094331976
5183.838812715,27.5625,27.5,29.25,57.9,4.1952,4.008,4.1616,0.84,-44.755,0.0,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.10954528741907742,0.09951055817307917,0.10688082209070629,171.6138,171.6138,171.6138,4.116121397150562,3.9853880186643234,4.091965352962173
5184.838820647,27.625,27.5,29.25,58.9,4.1936,4.008,4.1632,0.84,-44.7575,0.0,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11007921019001168,0.10023702577962168,0.10739517008914108,171.6138,171.6138,171.6138,4.116745372090689,3.940170549114217,4.0919350608024345
5185.838831507,27.625,27.5,29.25,57.4,4.1936,4.008,4.1648000000000005,0.84,-44.75,0.0,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11060597677230351,0.10071280347000512,0.10791361491721707,171.6138,171.6138,171.6138,4.11696774938317,3.9523809132284824,4.092226981971504
5186.838832868,27.625,27.5,29.25,58.4,4.192,4.006399999999999,4.1632,0.84,-44.75,0.0,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11113141660259648,0.101024595111186,0.1084351833084606,171.6138,171.6138,171.6138,4.117155564747735,3.9625317395484227,4.092767153662174
5187.838839748,27.5625,27.5,29.25,58.9,4.1936,4.006399999999999,4.1648000000000005,0.84,-44.7625,-0.0025,-45.265,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1116510668547321,0.10122381193841729,0.10894987708664146,171.6138,171.6138,171.6138,4.117018978310645,3.970464973699567,4.092891440468881
5188.838850481,27.625,27.5,29.3125,58.4,4.1936,4.006399999999999,4.1648000000000005,0.84,-44.755,0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11217485568931293,0.10125916589311386,0.10946819000891081,171.6138,171.6138,171.6138,4.117239511757301,4.012230565554271,4.093301991127596
5189.838854604,27.5625,27.4375,29.3125,59.4,4.1936,4.006399999999999,4.166399999999999,0.84,-44.7625,-0.005,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11269741860918855,0.10157812838533553,0.10998471870830961,171.6138,171.6138,171.6138,4.117408253358497,3.9611361445123263,4.0936168023294774
5190.838860395,27.625,27.5,29.3125,58.9,4.1936,4.006399999999999,4.1648000000000005,0.84,-44.765,-0.0025,-45.265,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11321868605975871,0.10157207361203971,0.11050410802207893,171.6138,171.6138,171.6138,4.117564665197563,4.005148102413841,4.09420201222922
5191.838861891,27.625,27.5,29.3125,59.9,4.1968000000000005,4.0048,4.166399999999999,0.84,-44.7525,0.0,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11373884057916772,0.10153512976723857,0.1110164971191335,171.6138,171.6138,171.6138,4.1176950873612475,3.992205417269711,4.094384592958473
5192.838872333,27.625,27.5,29.3125,59.4,4.1968000000000005,4.0032,4.166399999999999,0.84,-44.765,-0.0025,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11426680252630175,0.10210601264842223,0.11153235560230126,171.6138,171.6138,171.6138,4.118398780915648,3.94479033428831,4.094830955270447
5193.838872423,27.6875,27.5,29.3125,58.9,4.1952,4.0032,4.166399999999999,0.84,-44.7625,-0.0025,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11479186483067305,0.1020736929197195,0.11204624660917607,171.6138,171.6138,171.6138,4.118976073222467,3.9917668607186223,4.095188102927032
5194.838883848,27.625,27.5,29.3125,58.9,4.1968000000000005,4.0048,4.1648000000000005,0.84,-44.755,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11531028409110018,0.10204874723619264,0.11255842863738964,171.6138,171.6138,171.6138,4.119118075774038,3.9814207269041546,4.09547731087847
5195.838896997,27.6875,27.5,29.375,59.4,4.1968000000000005,4.0032,4.1648000000000005,0.84,-44.76,-0.005,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.115831981943255,0.10205176969664782,0.11306459785344189,171.6138,171.6138,171.6138,4.119535406980869,3.9737571945482046,4.095409024906233
5196.838897646,27.6875,27.5,29.3125,59.4,4.1952,4.0048,4.168,0.84,-44.755,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11635168774103712,0.10208853931182396,0.11357029515803692,171.6138,171.6138,171.6138,4.119881161451964,3.967507040873638,4.0953731541933855
5197.838906315,27.6875,27.5,29.375,59.4,4.1936,4.001600000000001,4.168,0.84,-44.7525,0.0,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11686539056914594,0.10216112534901226,0.1140844971950104,171.6138,171.6138,171.6138,4.119849954530747,3.9629712661659524,4.095956058276758
5198.838906801,27.6875,27.5,29.375,59.9,4.1968000000000005,4.0032,4.168,0.84,-44.755,-0.0025,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11737407894001654,0.10319354955482979,0.11459628764094061,171.6138,171.6138,171.6138,4.119538667799687,3.9209087961415454,4.096421456557284
5199.838920361,27.6875,27.4375,29.375,59.4,4.1952,4.001600000000001,4.166399999999999,0.84,-44.7575,0.0,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11789154032684727,0.10318516369095715,0.1151060227067738,171.6138,171.6138,171.6138,4.119920761722604,3.9730316746034235,4.096799764126332
5200.838924755,27.6875,27.4375,29.375,58.4,4.1968000000000005,4.001600000000001,4.166399999999999,0.84,-44.7575,0.0,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11840285622084526,0.10399391818134016,0.11560959427851934,171.6138,171.6138,171.6138,4.119929665427907,3.9292003980172217,4.09679756668081
5201.838937577,27.75,27.4375,29.375,59.4,4.0752,4.001600000000001,4.166399999999999,0.84,0.005,-0.005,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11891772822692111,0.10451835782260649,0.11611254129038612,171.6138,171.6138,171.6138,4.120248440500979,3.9424192408902625,4.096803726163818
5202.838947826,27.6875,27.4375,29.375,58.9,4.072,4.001600000000001,4.1696,0.84,-0.0025,-0.0025,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11989371377932047,0.10448052421194232,0.11661476644456382,171.6138,171.6138,171.6138,4.01680064515451,3.9900549283356557,4.096826665638997
5203.838959983,27.75,27.4375,29.375,58.9,4.0688,3.9984000000000006,4.168,0.84,0.0,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.11989893623367467,0.10444878938605458,0.11712517083914172,171.6138,171.6138,171.6138,4.066337802581875,3.9799568807164243,4.097450128039522
5204.838973197,27.75,27.4375,29.375,58.9,4.064,4.0,4.168,0.84,0.0,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12050917428302499,0.10444488068326152,0.11762857172373573,171.6138,171.6138,171.6138,4.0103626302879585,3.971511008734759,4.097653245732747
5205.838973837,27.625,27.4375,29.4375,58.9,4.064,4.0,4.1696,0.84,-0.005,-0.005,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12087772136515855,0.1044740720807353,0.1181307456381165,171.6138,171.6138,171.6138,4.01969879340483,3.9652831928338736,4.097818092421898
5206.838980535,27.625,27.4375,29.375,58.4,4.0624,4.0,4.1696,0.84,-0.0075,-0.005,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12088454577716336,0.10453674094589029,0.1186361475235071,171.6138,171.6138,171.6138,4.067152631502677,3.9604480923976473,4.098264026380801
5207.838987159,27.625,27.4375,29.375,58.9,4.0576,4.0,4.1712,0.84,-0.005,-0.005,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12087578479354594,0.10462975089780763,0.1191396381577461,171.6138,171.6138,171.6138,4.050489656051908,3.95669559205868,4.098616464458782
5208.838996026,27.625,27.4375,29.375,58.9,4.0576,4.0,4.1696,0.84,-0.0075,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12088235370536315,0.1047487225898904,0.11964582993733779,171.6138,171.6138,171.6138,4.036851057767286,3.9537913154705735,4.099198706041632
5209.838996467,27.625,27.4375,29.4375,58.9,4.0544,4.0,4.1696,0.84,-0.0025,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12091682222197908,0.10488915886496232,0.12014532061606263,171.6138,171.6138,171.6138,4.0264187973141,3.9515467457206546,4.099357270837057
5210.838997169,27.5625,27.4375,29.4375,57.4,4.0544,4.0,4.1712,0.84,-0.005,-0.0025,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12097916373840206,0.10504689856097373,0.12064357961056543,171.6138,171.6138,171.6138,4.0177880850199585,3.9498223350973847,4.099518464092017
5211.83900576,27.5,27.4375,29.4375,59.4,4.0528,4.0,4.1712,0.84,0.0,0.0,-45.2625,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12107230870263663,0.10521842616260434,0.12114499919695165,171.6138,171.6138,171.6138,4.011170594236724,3.948493154699592,4.099968727085372
5212.839009909,27.5,27.4375,29.4375,58.9,4.049600000000001,3.9984000000000006,4.1712,0.84,-0.0025,0.0,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12208116735670398,0.10648754637655156,0.12164450229458576,171.6138,171.6138,171.6138,3.9642581210613677,3.908906244067264,4.10032849966133
5213.839019206,27.5625,27.4375,29.4375,58.4,4.049600000000001,3.9968000000000004,4.1696,0.84,0.0,-0.0025,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12208757804213248,0.10728897788459532,0.12214235739909243,171.6138,171.6138,171.6138,4.020825340745596,3.92513919683961,4.100609937612446
5214.839022375,27.5625,27.4375,29.4375,58.4,4.049600000000001,3.9968000000000004,4.1712,0.84,0.0,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12285365370738646,0.10725555712334102,0.12263439130285048,171.6138,171.6138,171.6138,3.97155563668497,3.975933251644476,4.100542089512939
5215.839026193,27.4375,27.375,29.5,58.4,4.0448,3.9951999999999996,4.1728000000000005,0.84,-0.0025,0.0,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12334671999791201,0.10724883155137353,0.12313016199336274,171.6138,171.6138,171.6138,3.9860520612101866,3.9683591743538087,4.10081171700196
5216.839038253,27.5,27.4375,29.4375,58.9,4.0448,3.9968000000000004,4.1712,0.84,0.0025,0.0,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12332825587749185,0.10803463595666032,0.12362880484209744,171.6138,171.6138,171.6138,4.037433566234521,3.9238325197082426,4.101326498324991
5217.839046944,27.5,27.4375,29.4375,58.9,4.0432,3.9951999999999996,4.1728000000000005,0.84,-0.0025,-0.0025,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12379845280014762,0.10855555536535143,0.12412097428725621,171.6138,171.6138,171.6138,3.9835539280742873,3.937205519566136,4.101449981688702
5218.839053469,27.5,27.4375,29.4375,58.4,4.0448,3.9984000000000006,4.1712,0.84,-0.005,0.0,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12377847967289414,0.10852387438723182,0.12461645536262343,171.6138,171.6138,171.6138,4.035232693316455,3.9852491244762565,4.1018444378999535
5219.839065347,27.375,27.375,29.5,59.4,4.04,3.9968000000000004,4.1743999999999994,0.84,-0.005,-0.0025,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1237568367888372,0.10905258646464736,0.12510585052835646,171.6138,171.6138,171.6138,4.023026215267534,3.9378051856995326,4.101867184170614
5220.839074337,27.4375,27.4375,29.5,58.9,4.0384,3.9968000000000004,4.1728000000000005,0.84,-0.005,-0.0075,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12376010889713847,0.10901911424513579,0.1256029082747927,171.6138,171.6138,171.6138,4.0126889914457955,3.986114390733006,4.102501316574614
5221.839075069,27.3125,27.4375,29.5,59.4,4.0384,3.9968000000000004,4.1728000000000005,0.84,0.005,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12379250178546305,0.10899058731719652,0.12609331562028261,171.6138,171.6138,171.6138,4.004426034200922,3.97607595430462,4.102703169998788
5222.839077913,27.375,27.4375,29.5,59.4,4.0368,3.9936000000000003,4.1743999999999994,0.84,0.0,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12463877239758935,0.10898811840042687,0.12658245909144977,171.6138,171.6138,171.6138,3.955995332311683,3.9683204482422196,4.102874555085763
5223.839089239,27.375,27.4375,29.5,59.4,4.0368,3.9951999999999996,4.1728000000000005,0.84,-0.0075,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.125174901080652,0.10901608362553451,0.12707464810803598,171.6138,171.6138,171.6138,3.970881819083504,3.9616932881168028,4.103316341568393
5224.839091697,27.3125,27.4375,29.5,60.3,4.0352,3.9951999999999996,4.1743999999999994,0.84,-0.0075,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12514891785778434,0.10907758713603327,0.12756074213835722,171.6138,171.6138,171.6138,4.02432166169027,3.956871595433665,4.103372873040169
5225.839098877,27.25,27.4375,29.5,58.4,4.033600000000001,3.9936000000000003,4.1728000000000005,0.84,-0.005,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12513376679986604,0.10916822277021743,0.12805014496117237,171.6138,171.6138,171.6138,4.012923160291477,3.9531430054860865,4.103726792153541
5226.839105966,27.3125,27.4375,29.5,58.4,4.032,3.9936000000000003,4.176,0.84,0.0,-0.005,-45.245,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12514422330670355,0.109280488304598,0.12853372247866535,171.6138,171.6138,171.6138,4.003830355715126,3.9499599962938063,4.103713963702569
5227.839107408,27.3125,27.4375,29.5,58.4,4.033600000000001,3.9968000000000004,4.1743999999999994,0.84,0.0025,-0.005,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12589845599715904,0.10941366827888664,0.12902488067547044,171.6138,171.6138,171.6138,3.95425639196605,3.94751090530495,4.104312371505809
5228.839120036,27.25,27.4375,29.5,58.9,4.033600000000001,3.9936000000000003,4.1743999999999994,0.84,-0.0025,-0.005,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12639605838783358,0.10957196020292412,0.12950949807048573,171.6138,171.6138,171.6138,3.9689462447348935,3.9462305107479505,4.104501000019005
5229.839121276,27.25,27.375,29.5,59.4,4.033600000000001,3.9951999999999996,4.1743999999999994,0.84,-0.0025,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12636998240274025,0.10973403135464506,0.12999297844775176,171.6138,171.6138,171.6138,4.022441810007493,3.94464639681568,4.1046491490602905
5230.839125462,27.25,27.4375,29.5,58.9,4.0304,3.9936000000000003,4.1728000000000005,0.84,-0.005,-0.0025,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12635051427963848,0.10991156582226606,0.13047525257333015,171.6138,171.6138,171.6138,4.011236284638408,3.943732104258727,4.104799817904809
5231.839132445,27.1875,27.4375,29.5,59.4,4.0304,3.9951999999999996,4.1743999999999994,0.84,-0.005,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12635638514559505,0.11009234165028987,0.13095235301003844,171.6138,171.6138,171.6138,4.0019715191016125,3.94273228164872,4.104633947574617
5232.839138855,27.1875,27.4375,29.5,60.3,4.0304,3.9951999999999996,4.1743999999999994,0.84,0.0025,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12639243130616845,0.11028465194433539,0.13143315462361754,171.6138,171.6138,171.6138,3.9948240641084936,3.9422804253781933,4.104832195056697
5233.839145488,27.25,27.4375,29.5625,58.9,4.027200000000001,3.9936000000000003,4.1743999999999994,0.84,0.0025,-0.0075,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12724079805833433,0.11048141127856091,0.131912732567252,171.6138,171.6138,171.6138,3.94660786166963,3.9419457569299743,4.10499853984473
5234.83915564,27.125,27.4375,29.5625,59.4,4.027200000000001,3.9951999999999996,4.1743999999999994,0.84,0.0025,-0.0025,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12776673576152003,0.11067671493848406,0.13239112462861632,171.6138,171.6138,171.6138,3.961526102967193,3.941396076745798,4.1051463158071115
5235.839167239,27.125,27.4375,29.5,59.4,4.027200000000001,3.9951999999999996,4.176,0.84,-0.0025,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1281052134074687,0.11088046908374846,0.13286846476995562,171.6138,171.6138,171.6138,3.9739163274430047,3.9412728102729746,4.10526249188665
5236.83917106,27.125,27.4375,29.5,58.4,4.027200000000001,3.9951999999999996,4.1776,0.84,-0.0025,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1280991878791967,0.11108599798564578,0.13334866128133369,171.6138,171.6138,171.6138,4.0253578037897615,3.9411900307253633,4.105682341043085
5237.839182401,27.1875,27.4375,29.5625,57.9,4.0256,3.9936000000000003,4.176,0.84,-0.0075,-0.0025,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12807594900353006,0.11129292364242699,0.13383104433223092,171.6138,171.6138,171.6138,4.012222543613801,3.94113206329309,4.106322245253268
5238.839195391,27.125,27.4375,29.5625,59.4,4.0256,3.9936000000000003,4.176,0.84,-0.005,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12806872175915984,0.11149594202628149,0.13430712589266244,171.6138,171.6138,171.6138,4.001862701534067,3.9407924303218267,4.106517678066527
5239.839197604,27.125,27.4375,29.5625,58.9,4.0256,3.9951999999999996,4.1776,0.84,0.0025,0.0,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12808858237997864,0.11170074449137703,0.13478191422807034,171.6138,171.6138,171.6138,3.9938880086831388,3.940535990062015,4.10669079118915
5240.839208967,27.125,27.4375,29.5625,58.4,4.0256,3.9936000000000003,4.176,0.84,-0.0075,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12887359912940322,0.11303555609614266,0.13525950874411183,171.6138,171.6138,171.6138,3.9446795814770663,3.9009698439289155,4.107137788195667
5241.83922046,27.0625,27.4375,29.5,57.9,4.024,3.9936000000000003,4.1776,0.84,0.0,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1288597935297471,0.11307114163580498,0.13573130308024103,171.6138,171.6138,171.6138,4.002204188162662,3.9571038077572886,4.107196800844866
5242.839229158,27.0625,27.4375,29.5625,58.9,4.0224,3.9904,4.176,0.84,-0.005,-0.0025,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.12949431268645809,0.1131386572333522,0.13620615654313475,171.6138,171.6138,171.6138,3.9511066798633943,3.9534215341783296,4.107556087538136
5243.839239449,27.0625,27.4375,29.5625,60.3,4.0224,3.992,4.1792,0.84,0.005,-0.005,-45.2475,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1294737710194338,0.11322843753879792,0.13667547914374875,171.6138,171.6138,171.6138,4.006818530952393,3.9498470648397426,4.107541548305392
5244.839242686,27.0625,27.4375,29.5625,58.9,4.024,3.9904,4.176,0.84,0.0,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13002527363911984,0.11334549124245351,0.1371518479735178,171.6138,171.6138,171.6138,3.9543474975448403,3.9473408089150146,4.108148952479915
5245.839251813,27.0625,27.4375,29.5625,59.4,4.0224,3.9904,4.1776,0.84,-0.0025,0.0,-45.25,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13038951297182222,0.11347835370947706,0.1376181454486299,171.6138,171.6138,171.6138,3.9674584811090847,3.945069340820422,4.108038342896473
5246.839257904,27.0625,27.375,29.5625,59.4,4.0207999999999995,3.992,4.1776,0.84,-0.0025,-0.0025,-45.2525,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13038191824330642,0.11463872885689212,0.13808793151995316,171.6138,171.6138,171.6138,4.019881738387006,3.903364119106354,4.10825730922619
5247.839267384,27.0625,27.4375,29.5625,58.9,4.0207999999999995,3.9904,4.1776,0.84,0.0,-0.0025,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13036268856316036,0.11465416451447007,0.13855637590225456,171.6138,171.6138,171.6138,4.0068551323674795,3.9590628384197815,4.108448942437594
5248.839269236,27.0625,27.4375,29.5625,58.9,4.0224,3.992,4.1808000000000005,0.84,-0.005,-0.005,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13089807829765668,0.11470106162543701,0.13902361482697542,171.6138,171.6138,171.6138,3.9537621131871754,3.9543325395133517,4.108613379284374
5249.839272941,27.0625,27.375,29.5625,58.9,4.0207999999999995,3.992,4.1776,0.84,-0.0025,-0.0025,-45.255,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13087509080616422,0.11478023575797777,0.13949738019730956,171.6138,171.6138,171.6138,4.009226022543627,3.950901969560164,4.1093541958406545
5250.839286517,27.0625,27.375,29.5625,59.4,4.0192000000000005,3.992,4.1792,0.84,0.0,-0.0025,-45.26,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1308651848572608,0.11488543539549395,0.13996095715275494,171.6138,171.6138,171.6138,3.998768249177488,3.9481898654681142,4.109335886009071
5251.839297465,27.0625,27.4375,29.5625,58.9,4.0192000000000005,3.992,4.1792,0.84,-0.0075,-0.005,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1314892734991328,0.11501228526952752,0.14042762421358532,171.6138,171.6138,171.6138,3.947053381921138,3.9460658745968646,4.109644153797913
5252.839303432,27.0625,27.4375,29.5625,59.9,4.0192000000000005,3.9888000000000003,4.1792,0.84,0.0,0.0,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.13147041326156356,0.1151567437617654,0.1408928304966147,171.6138,171.6138,171.6138,4.003351716752003,3.9444138088553493,4.109895834220443
5253.839312881,27.0,27.4375,29.5625,59.4,4.0192000000000005,3.9904,4.1808000000000005,0.84,0.0,0.0,-45.2575,0,0,0,0,0,0,120,120,120,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.1320202684250707,0.11630977918351904,0.1413566679635738,171.6138,171.6138,171.6138,3.950823680670851,3.9022181483357947,4.110105932676409
